iso_ref	gene_ref	isoform_id	gene_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	neg_log_10_q
isoComp_00185823	geneComp_00064723	ENST00000615498	FAM124A	RO_D100	RO_D45	FAM124A	protein_coding	protein_coding	27.09842461550433	12.117187237868363	9.140619136660057	1.1972766810876176	2.3058389970071396	-0.4063037072048988	NA	5.379702097269753	1.3025083182163015	5.6678767009675894	0.37888459743995917	1.4368218384872111	2.113024954176859	NA	0.2704857142857143	0.10333333333333333	0.61985	0.5165166666666667	1.6005581145834863e-4	1.6005581145834863e-4	FALSE	3.7957285524572293
isoComp_00187695	geneComp_00065194	ENST00000376131	FGF14	RO_D100	RO_D45	FGF14	protein_coding	protein_coding	3.7882210706371455	3.9145191462680136	3.2753899583470654	0.8091596508562245	0.671663537107857	-0.2564512769251819	NA	2.246301771160451	3.4703689846198653	1.0456370797239578	0.47266291324192644	0.2562261308956465	-1.7211263350366812	NA	0.6071428571428571	0.9166666666666666	0.35	-0.5666666666666667	0.09294640547089959	0.013368836307839556	FALSE	1.0317674010974507
isoComp_00187696	geneComp_00065194	ENST00000376143	FGF14	RO_D100	RO_D45	FGF14	protein_coding	protein_coding	3.7882210706371455	3.9145191462680136	3.2753899583470654	0.8091596508562245	0.671663537107857	-0.2564512769251819	NA	1.231620376155598	0	2.0324004535876883	0	0.730537242968084	7.674121953034194	NA	0.32857142857142857	0	0.6	0.6	0.013368836307839556	0.013368836307839556	FALSE	1.8739063943146
isoComp_00187883	geneComp_00065242	ENST00000469301	FHL1P1	RO_D100	RO_D45	FHL1P1	lncRNA	lncRNA	23.112228829662854	3.261443446598551	2.136259363038244	1.1657242588869192	1.810794132416678	-0.6081029030784743	NA	1.1212427691379683	0.21060078960917494	0.7547905147603577	0.21060078960917497	0.4293252841387922	1.7936266756849166	NA	0.2244142857142857	0.06666666666666667	0.65	0.5833333333333334	0.5962578061004872	0.5962578061004872	NA	0.22456592220897836
isoComp_00189798	geneComp_00065681	ENST00000554898	GALNT16-AS1	RO_D100	RO_D45	GALNT16-AS1	lncRNA	lncRNA	2.325452911453891	2.1670230406096334	2.6487116771395183	0.5763652048167379	0.2804788306545847	0.2883706567991353	NA	1.7310830715758645	2.1670230406096334	0.8829038923798394	0.5763652048167379	0.09349294355152821	-1.2857798719463527	NA	0.7809428571428572	1	0.3333	-0.6667000000000001	0.040862553663562604	0.040862553663562604	NA	1.3886744960653203
isoComp_00189799	geneComp_00065681	ENST00000557409	GALNT16-AS1	RO_D100	RO_D45	GALNT16-AS1	lncRNA	lncRNA	2.325452911453891	2.1670230406096334	2.6487116771395183	0.5763652048167379	0.2804788306545847	0.2883706567991353	NA	0.5478748069320883	0	1.603075169448896	0	0.024253271792273656	7.333669859554268	NA	0.20318571428571428	0	0.61115	0.61115	0.09395904676290068	0.040862553663562604	NA	1.0270613978939227
isoComp_00191585	geneComp_00066116	ENST00000424094	GNAS-AS1	RO_D100	RO_D45	GNAS-AS1	lncRNA	lncRNA	4.665466708670062	4.353351272099482	5.307789839901418	1.1546811311732657	1.402201352109276	0.2853901400097904	NA	1.653812333941874	0.4326758704332491	3.2407701486224285	0.2165660331930095	0.31157849676165456	2.8764589097135898	NA	0.34550000000000003	0.1	0.6396999999999999	0.5397	0.03224638881841639	0.024513690680750634	NA	1.49151891371235
isoComp_00191586	geneComp_00066116	ENST00000443966	GNAS-AS1	RO_D100	RO_D45	GNAS-AS1	lncRNA	lncRNA	4.665466708670062	4.353351272099482	5.307789839901418	1.1546811311732657	1.402201352109276	0.2853901400097904	NA	2.863846204310428	3.9206754016662324	1.7069346509327872	1.0578129259006006	1.056003045622985	-1.194942100482879	NA	0.6232142857142857	0.9	0.28925	-0.61075	0.024513690680750634	0.024513690680750634	NA	1.6105912982289612
isoComp_00196664	geneComp_00067537	ENST00000004982	HSPB6	RO_D100	RO_D45	HSPB6	protein_coding	protein_coding	1.688810601560272	1.0804332373922274	1.4749611674860976	0.4315338580042806	0.49856433155472984	0.44552376170995495	NA	1.3702745652345876	1.0804332373922274	0.3600850403462022	0.4315338580042806	0.03461980972463663	-1.5589727175638433	NA	0.7904714285714286	1	0.26665	-0.73335	0.23935371045618256	0.23935371045618256	FALSE	0.6209598357059299
isoComp_00197210	geneComp_00067691	ENST00000488007	IFFO1	RO_D100	RO_D45	IFFO1	protein_coding	retained_intron	5.398344018309199	5.823368373500251	5.16931054869289	1.9718332102507605	0.03814000565218434	-0.17156911801613192	NA	2.335975592282305	1.2963523597118867	3.926321615966849	0.6474148191803004	0.02073312817470696	1.5913040159402476	NA	0.4352714285714286	0.2032	0.7596	0.5564	0.02118793876106628	0.02118793876106628	NA	1.673911290964372
isoComp_00199683	geneComp_00068360	ENST00000282924	JAKMIP1	RO_D100	RO_D45	JAKMIP1	protein_coding	protein_coding	2.191673475126063	1.2910340270014022	1.2429889327260417	0.3689066928442614	0.05887313382689163	-0.054285022701124945	NA	0.39849799206533487	0	1.0802563174152588	0	0.10385948148389117	6.76852353981567	NA	0.2719714285714286	0	0.875	0.875	0.14086215558592452	0.14086215558592452	FALSE	0.8512056699696047
isoComp_00199689	geneComp_00068360	ENST00000700576	JAKMIP1	RO_D100	RO_D45	JAKMIP1	protein_coding	retained_intron	2.191673475126063	1.2910340270014022	1.2429889327260417	0.3689066928442614	0.05887313382689163	-0.054285022701124945	NA	1.1501337779979923	0.8645141150725679	0.16273261531078279	0.2157292930513615	0.16273261531078279	-2.3399411523660643	NA	0.5040857142857142	0.7222333333333333	0.125	-0.5972333333333333	0.5210288759049527	0.14086215558592452	NA	0.2831382070293289
isoComp_00208416	geneComp_00071401	ENST00000543721	LMO3	RO_D100	RO_D45	LMO3	protein_coding	retained_intron	6.230894259889538	1.5360579871490787	2.264372116314409	0.7957790695145097	1.287975280383041	0.5568738862199664	NA	4.523767400759502	1.3139829063250046	0.592057899449575	0.6571861034536707	0.592057899449575	-1.1369103542695058	NA	0.6090666666666666	0.875	0.16665	-0.70835	0.31947883176109604	0.31947883176109604	NA	0.49555791232219154
isoComp_00208775	geneComp_00071494	ENST00000273261	LRIG1	RO_D100	RO_D45	LRIG1	protein_coding	protein_coding	10.411948004404763	7.3098867490541855	8.700926690245584	1.3288141439233092	0.41211235189163276	0.2510048767420718	NA	4.734970103287228	0.8645141150725679	6.343061006036329	0.2157292930513615	0.8171843642381513	2.8608982976290864	NA	0.40877142857142856	0.1227	0.7262	0.6034999999999999	2.0211056511642157e-4	2.0211056511642157e-4	FALSE	3.6944109836057533
isoComp_00208994	geneComp_00071546	ENST00000522596	LRRC34	RO_D100	RO_D45	LRRC34	protein_coding	retained_intron	5.250501673884649	4.904834236809788	1.6723136448314984	2.3139621432409783	0.6959179529668015	-1.5466960576181463	NA	4.2064882758555315	4.904834236809788	0.5574380897249384	2.3139621432409783	0.23197285910337279	-3.1146078584349794	NA	0.7451	1	0.3333	-0.6667000000000001	0.008201567750200178	0.008201567750200178	NA	2.0861031232038147
isoComp_00217401	geneComp_00073810	ENST00000309212	MXRA8	RO_D100	RO_D45	MXRA8	protein_coding	protein_coding	15.269051784702786	8.209661986325655	20.396765080216984	0.12303107629229866	2.496149938430772	1.31189652879049	NA	6.502039165469783	0.6485949927529086	13.92559137321447	0.009945849556769866	3.836154351079215	4.40323887270134	NA	0.3315	0.07903333333333333	0.6697500000000001	0.5907166666666668	8.274483740068729e-4	8.274483740068729e-4	FALSE	3.0822590931212623
isoComp_00223527	geneComp_00075080	ENST00000681889	OCLN	RO_D100	RO_D45	OCLN	protein_coding	retained_intron	4.355701991258349	3.8633042695518527	5.273170030176781	0.9263932855312084	1.0421163117630738	0.4478390038930133	NA	1.6720161854256486	2.5837442233383894	0.5228182276903205	0.721473519477017	0.12811337761948163	-2.283320875344072	NA	0.4300285714285714	0.6889	0.10815	-0.58075	0.03516793391425416	0.03516793391425416	NA	1.4538531453593593
isoComp_00224915	geneComp_00075746	ENST00000290510	P3H3	RO_D100	RO_D45	P3H3	protein_coding	protein_coding	22.746555882235096	17.50143243265873	20.514510723527447	0.6608284241437291	0.010171448635372114	0.22905072967612908	NA	13.440158229398149	5.194917115169211	17.900419532765866	0.42777180536836795	0.6507371403561297	1.7828520364709906	NA	0.5612714285714285	0.2964	0.87255	0.57615	1.2381220400110884e-9	1.2381220400110884e-9	FALSE	8.907236545387656
isoComp_00224916	geneComp_00075746	ENST00000536140	P3H3	RO_D100	RO_D45	P3H3	protein_coding	retained_intron	22.746555882235096	17.50143243265873	20.514510723527447	0.6608284241437291	0.010171448635372114	0.22905072967612908	NA	8.185444088365916	11.447319535127436	2.2193863406907446	0.2928430641687054	1.0352705417915946	-2.3615510072367347	NA	0.39371428571428574	0.6549333333333334	0.1082	-0.5467333333333334	3.3925733977927006e-8	1.2381220400110884e-9	NA	7.469470747673669
isoComp_00226587	geneComp_00076106	ENST00000376752	PCSK5	RO_D100	RO_D45	PCSK5	protein_coding	protein_coding	47.20705061727815	32.26183327010759	13.066940752626904	5.985975762375125	2.3265721251818454	-1.3032504623544716	NA	9.30966581937376	8.033484056828021	9.978536629072913	1.258363774687256	0.11090039306234177	0.3124527873747094	NA	0.3746714285714286	0.2762	0.7902	0.514	0.10250344089755298	0.10048807737268585	FALSE	0.9892615557034665
isoComp_00226588	geneComp_00076106	ENST00000376767	PCSK5	RO_D100	RO_D45	PCSK5	protein_coding	retained_intron	47.20705061727815	32.26183327010759	13.066940752626904	5.985975762375125	2.3265721251818454	-1.3032504623544716	NA	37.8075314679577	24.228349213279568	3.0884041235539903	7.159853154299883	2.437472518244188	-2.967694213766863	NA	0.6242571428571428	0.7238	0.2098	-0.514	0.10048807737268585	0.10048807737268585	NA	0.9978854630038272
isoComp_00231147	geneComp_00077021	ENST00000454397	POMZP3	RO_D100	RO_D45	POMZP3	protein_coding	protein_coding	10.298982009467764	7.20871023036291	9.608083802107716	2.555570616713073	2.1086816612687103	0.4140084031530623	NA	3.3925683610885238	5.246132628178801	0.8482840303452215	1.9533006779146227	0.45357918027438265	-2.6144746194429	NA	0.3926	0.7271333333333333	0.08185	-0.6452833333333333	1.9085483817599737e-5	1.9085483817599737e-5	FALSE	4.719296826196909
isoComp_00234974	geneComp_00077867	ENST00000335223	PTRH1	RO_D100	RO_D45	PTRH1	protein_coding	protein_coding	4.542168324644578	3.6527031695157173	4.577252024899998	0.7201724921466433	0.6301985294450766	0.32472138386282756	NA	2.521817702926348	2.793507387153634	0.7201712770690567	0.527158717268576	0.06923967175925455	-1.9409260479208046	NA	0.5681714285714285	0.7666666666666667	0.1625	-0.6041666666666667	0.01591942007248623	0.01591942007248623	FALSE	1.7980727571954955
isoComp_00234976	geneComp_00077867	ENST00000419060	PTRH1	RO_D100	RO_D45	PTRH1	protein_coding	protein_coding	4.542168324644578	3.6527031695157173	4.577252024899998	0.7201724921466433	0.6301985294450766	0.32472138386282756	NA	1.5321257252453815	0.42651991192883437	3.334263092173957	0.2133096864070165	0.5713253956181846	2.937568979025291	NA	0.3194142857142857	0.10833333333333334	0.725	0.6166666666666667	0.016553369086492138	0.01591942007248623	FALSE	1.781113601479602
isoComp_00249108	geneComp_00082905	ENST00000657145	SLC38A4-AS1	RO_D100	RO_D45	SLC38A4-AS1	lncRNA	lncRNA	6.161671373380316	6.888685185275345	3.42775546369215	1.1386246879993627	1.4542287159646887	-1.0048545001403866	NA	3.7138402973571476	4.550802547878562	0.4881984179656838	0.7730540802523062	0.48819841796568375	-3.1944953671356777	NA	0.5355428571428571	0.7030000000000001	0.1	-0.6030000000000001	0.23178419572848671	0.23178419572848671	NA	0.6349161798560524
isoComp_00254413	geneComp_00084132	ENST00000495552	STIMATE-MUSTN1	RO_D100	RO_D45	STIMATE-MUSTN1	protein_coding	retained_intron	3.3006771901280194	3.0200625675734987	3.670095485071202	0.7723399599487901	1.066370207898665	0.2803956153225053	NA	1.8260735612229682	2.7979874867494243	1.277609366793995	0.934157866924639	0.3012125308626274	-1.1248415296259715	NA	0.5607142857142857	0.8889	0.35414999999999996	-0.5347500000000001	0.05444421568694347	0.05444421568694347	NA	1.2640482541760392
isoComp_00254414	geneComp_00084132	ENST00000504329	STIMATE-MUSTN1	RO_D100	RO_D45	STIMATE-MUSTN1	protein_coding	protein_coding	3.3006771901280194	3.0200625675734987	3.670095485071202	0.7723399599487901	1.066370207898665	0.2803956153225053	NA	1.4746036289050513	0.22207508082407415	2.3924861182772075	0.22207508082407418	0.7651576770360375	3.3718645690145284	NA	0.4392857142857143	0.11109999999999999	0.64585	0.5347500000000001	0.06577688425802851	0.05444421568694347	FALSE	1.1819267021758477
isoComp_00255816	geneComp_00084422	ENST00000683842	SYT16	RO_D100	RO_D45	SYT16	protein_coding	protein_coding	2.1141056292450195	1.5245833990403757	2.742205192724382	0.4466769400768964	1.1633832950677596	0.842740982085281	NA	1.0593225317287325	0	2.2540067747586985	0	0.6751848771020759	7.8227344650364605	NA	0.425	0	0.875	0.875	0.04411875353095864	0.04411875353095864	FALSE	1.3553767660023255
isoComp_00262858	geneComp_00086069	ENST00000300181	TSC22D4	RO_D100	RO_D45	TSC22D4	protein_coding	protein_coding	50.96460236377088	25.348393880633797	23.021223485564228	3.8863623918142043	3.8187462772250824	-0.13887231937019007	NA	17.25456990378461	7.379570731364627	19.094902493940694	1.0587058713759048	3.798013773393693	1.3703804304943619	NA	0.43707142857142856	0.29793333333333333	0.82475	0.5268166666666667	9.023330411668711e-9	2.674059868878805e-11	FALSE	8.044633139569367
isoComp_00262860	geneComp_00086069	ENST00000423266	TSC22D4	RO_D100	RO_D45	TSC22D4	protein_coding	protein_coding	50.96460236377088	25.348393880633797	23.021223485564228	3.8863623918142043	3.8187462772250824	-0.13887231937019007	NA	29.328940324409153	14.719691619679447	0.19735242503541942	3.765725094745018	0.19735242503541942	-6.15049849624993	NA	0.4399571428571429	0.5661	0.00735	-0.5587500000000001	2.674059868878805e-11	2.674059868878805e-11	FALSE	10.572828873651208
isoComp_00264167	geneComp_00086357	ENST00000476284	TYMP	RO_D100	RO_D45	TYMP	protein_coding	retained_intron	7.040796369862905	7.579534529686364	8.47932094110791	1.0095955713946059	0.9936091961451918	0.1616377504622564	NA	2.88820758847843	1.5192656736506551	6.284187872209438	0.23988239295467614	0.42580456848788995	2.0411811790666916	NA	0.3922285714285714	0.20106666666666667	0.74545	0.5443833333333332	0.0013691950312204365	0.0013691950312204365	NA	2.8635346855767123
isoComp_00267969	geneComp_00087199	ENST00000674001	WIZ	RO_D100	RO_D45	WIZ	protein_coding	protein_coding	10.226455697920397	3.465050665442537	10.965298806559995	0.2671448020463093	0.8758629284914097	1.6591543009348944	NA	6.253578987611897	0.4441501616481483	8.153855762796326	0.44415016164814836	1.3190756231434093	4.168009394611804	NA	0.44975714285714286	0.11109999999999999	0.7387	0.6276	0.007555094383107917	0.007555094383107917	FALSE	2.1217601058045172
isoComp_00268031	geneComp_00087215	ENST00000290167	WNT4	RO_D100	RO_D45	WNT4	protein_coding	protein_coding	2.700837703790321	2.4014100249093806	3.008797289519056	0.8217386002447313	0.2458595929632836	0.324096903039903	NA	2.1422607434028773	1.098063784005345	3.008797289519056	0.5853538001781595	0.2458595929632836	1.4459329536499006	NA	0.7381	0.38889999999999997	1	0.6111	0.04553497948787277	0.04553497948787277	FALSE	1.3416548547245863
