iso_ref	gene_ref	isoform_id	gene_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	neg_log_10_q
isoComp_00316222	geneComp_00096584	ENST00000535432	E2F3	RO_D209	RO_D45	E2F3	protein_coding	protein_coding	16.69452531150105	14.994648108729315	37.00884487077826	2.0837182760352415	10.008810664692783	1.3028503932890867	NA	8.095973109771174	12.145076586245736	8.269020451037896	0.24600537832342084	2.6270599372220564	-0.5540269959054472	NA	0.6597999999999999	0.82355	0.22035	-0.6032	1	1	FALSE	-0
isoComp_00316763	geneComp_00096732	ENST00000503498	EFCAB12	RO_D209	RO_D45	EFCAB12	protein_coding	retained_intron	15.023324976893857	18.041068568978964	14.616927650522538	3.077541490724072	4.680108052728737	-0.30345747602669715	NA	11.26415390012165	15.26768281680489	3.5938871072854637	2.7930528821428746	1.2398121798700295	-2.0838000206306777	NA	0.7499625	0.8444499999999999	0.2437	-0.6007499999999999	1	1	NA	-0
isoComp_00320460	geneComp_00098614	ENST00000701516	ENSG00000229425	RO_D209	RO_D45	ENSG00000229425	lncRNA	lncRNA	3.805219816203187	2.44454925738501	1.7404710817360285	1.232498064508722	0.041507908799908726	-0.48771489045488287	NA	3.047604306744647	1.4852847474694035	0.3841322710587769	0.2942943761692358	0.34151810988429077	-1.9236684578878929	NA	0.71035	0.7333000000000001	0.21615	-0.51715	1	1	NA	-0
isoComp_00342588	geneComp_00112489	ENST00000360039	GAL3ST4	RO_D209	RO_D45	GAL3ST4	protein_coding	protein_coding	4.2184938807294206	1.740825344801928	1.54263195888511	0.28923629402974393	0.13108221717258303	-0.1733192846202	NA	0.5288410948874361	1.5274571147808174	0.5871174268742272	0.12773481971863232	0.2367506894394937	-1.3644595895488738	NA	0.315025	0.8898	0.37020000000000003	-0.5196000000000001	1	1	FALSE	-0
isoComp_00342589	geneComp_00112489	ENST00000495882	GAL3ST4	RO_D209	RO_D45	GAL3ST4	protein_coding	retained_intron	4.2184938807294206	1.740825344801928	1.54263195888511	0.28923629402974393	0.13108221717258303	-0.1733192846202	NA	3.689652785841984	0.2133682300211105	0.9555145320108828	0.1615014743111115	0.10566847226691066	2.111873969560689	NA	0.684975	0.1102	0.6298	0.5196000000000001	1	1	NA	-0
isoComp_00344335	geneComp_00112909	ENST00000467187	GLYCTK-AS1	RO_D209	RO_D45	GLYCTK-AS1	lncRNA	retained_intron	2.7584822968588165	3.2186426429978976	2.071465738145187	0.4607181004682161	0.026535228269948252	-0.6333279561904809	NA	0.7047866002017869	0.5624185236245978	1.7284400759075336	0.5041198826824871	0.03851925344625062	1.602651074221874	NA	0.2956	0.1555	0.8343	0.6788000000000001	1	1	NA	-0
isoComp_00344337	geneComp_00112909	ENST00000624537	GLYCTK-AS1	RO_D209	RO_D45	GLYCTK-AS1	lncRNA	TEC	2.7584822968588165	3.2186426429978976	2.071465738145187	0.4607181004682161	0.026535228269948252	-0.6333279561904809	NA	1.8388230065288511	2.191002407109482	0.3322407645707969	0.042062382902107835	0.0067780335889747745	-2.685077207289421	NA	0.634125	0.6930499999999999	0.16044999999999998	-0.5326	1	1	NA	-0
isoComp_00351093	geneComp_00114765	ENST00000370901	IGSF1	RO_D209	RO_D45	IGSF1	protein_coding	protein_coding	6.963577737251192	4.020508240589231	3.379839433789828	2.024428277718432	1.9695172757116766	-0.24974483276450915	NA	0.5338155356317749	0.4044113730693667	1.5266700192382563	0.06919621934662612	0.12429648667549763	1.890671895605585	NA	0.19899999999999998	0.12309999999999999	0.6515	0.5284	1	1	FALSE	-0
isoComp_00357767	geneComp_00116442	ENST00000660106	LINC00491	RO_D209	RO_D45	LINC00491	lncRNA	lncRNA	7.577693248551291	1.4784844067030254	1.1203115768968046	0.34183406663650684	0.45292809297160613	-0.39712359338459985	NA	1.0087137576061318	1.120387636581662	0.16645433387699593	0.015667058407995423	0.16645433387699593	-2.679450822092493	NA	0.34221250000000003	0.8032	0.2494	-0.5538000000000001	1	1	NA	-0
isoComp_00364728	geneComp_00118847	ENST00000544465	MAP7	RO_D209	RO_D45	MAP7	protein_coding	protein_coding	22.90458588990604	59.408632792697205	19.67622300553094	9.546293431310275	3.0226306200314674	-1.5937290668853015	NA	6.004839164263831	7.529050934429	15.016479880809541	2.3409563331455163	4.339473165028417	0.9950522575086665	NA	0.2759125	0.12355	0.7469	0.6233500000000001	0.26706148988424433	0.26706148988424433	FALSE	0.5733887324824105
isoComp_00371068	geneComp_00120572	ENST00000445323	MTMR1	RO_D209	RO_D45	MTMR1	protein_coding	protein_coding	11.280265509463963	15.538453955617594	9.36794444587699	1.3299443256708878	0.5414367990869264	-0.729427496805939	NA	6.306025016747594	3.4548949976758676	7.467674421860988	0.18904576403510728	1.0775320598107014	1.1097780248830549	NA	0.6126625	0.22505	0.79315	0.5681	1	1	FALSE	-0
isoComp_00371070	geneComp_00120572	ENST00000490316	MTMR1	RO_D209	RO_D45	MTMR1	protein_coding	protein_coding	11.280265509463963	15.538453955617594	9.36794444587699	1.3299443256708878	0.5414367990869264	-0.729427496805939	NA	2.7678275454991494	8.99757883515829	0.4398817391635099	0.48986911067787536	0.060470736033572996	-4.323521659519025	NA	0.1997375	0.5806	0.04675	-0.53385	1	1	FALSE	-0
isoComp_00371602	geneComp_00120755	ENST00000427908	MXD3	RO_D209	RO_D45	MXD3	protein_coding	protein_coding	7.789383620309798	6.180037600716653	18.665591783348738	1.8242531913550755	0.17291473595129503	1.5931338811047786	NA	2.207747809897794	3.477290045126005	1.517652632330612	0.018650382509666663	0.2483686490182364	-1.1907898298257558	NA	0.48325	0.61735	0.08145	-0.5358999999999999	1	1	FALSE	-0
isoComp_00372970	geneComp_00121027	ENST00000360655	NAV2	RO_D209	RO_D45	NAV2	protein_coding	protein_coding	47.470822265632606	43.463279826083735	18.037707086478612	0.7742927912589826	0.0971607099628251	-1.2683133851746335	NA	29.659980188429266	12.183128645914703	14.198851607844324	2.4390088889116166	0.9941701835823177	0.22072160146685	NA	0.6335875	0.2814	0.7868999999999999	0.5055	0.2246181892805019	0.2246181892805019	FALSE	0.6485550780643318
isoComp_00377110	geneComp_00121873	ENST00000374786	NTM	RO_D209	RO_D45	NTM	protein_coding	protein_coding	17.738106239262475	20.11299541115103	8.520765165524391	0.9179933649957553	1.0267100438224617	-1.2380980189450312	NA	10.494472781500049	3.7083649641825387	6.289912243650562	0.9859737707272734	0.9661752999064248	0.7606633520277016	NA	0.61795	0.1825	0.7352000000000001	0.5527000000000001	1	1	FALSE	-0
isoComp_00391811	geneComp_00125228	ENST00000401957	RAPGEF5	RO_D209	RO_D45	RAPGEF5	protein_coding	protein_coding	8.584379352635818	7.985908237777078	5.08268751294597	0.6880594437123246	1.2678165997488624	-0.6508347193414967	NA	4.594368878798216	0.40234723303169384	2.989185742506428	0.06865310088866983	0.5151987549374357	2.862639240669125	NA	0.517325	0.05	0.60015	0.5501499999999999	1	1	FALSE	-0
isoComp_00399414	geneComp_00128969	ENST00000267484	RTN1	RO_D209	RO_D45	RTN1	protein_coding	protein_coding	193.73588809352339	83.52378269843982	74.2851537718987	4.8606609752040475	12.515776162886546	-0.16909166203558137	NA	27.794172109677454	60.38459222817614	15.228500273092624	8.704385635522618	1.22728165788575	-1.9866984513089272	NA	0.2601125	0.7193499999999999	0.20815	-0.5111999999999999	1	1	FALSE	-0
isoComp_00403863	geneComp_00129877	ENST00000628272	SLC12A5	RO_D209	RO_D45	SLC12A5	protein_coding	protein_coding	20.26500574639832	36.184562431515175	14.006703463829718	2.8370302518346047	1.90511937826078	-1.368625887964789	NA	8.26991538092175	8.57572521953098	10.531604232402733	4.19814888990023	2.718847194668408	0.2960825283943598	NA	0.4689875	0.22935	0.73915	0.5098	0.020092020705540423	0.020092020705540423	FALSE	1.6969763829563804
isoComp_00414402	geneComp_00132167	ENST00000233156	TFPI	RO_D209	RO_D45	TFPI	protein_coding	protein_coding	10.208478213525844	16.312431258954394	17.653121334271127	7.754926943596756	1.6074662590054662	0.11388434538280276	NA	4.999418865060815	5.2087333621857	14.78502778325268	2.235327644739969	2.0259989813627786	1.5033408075930912	NA	0.290925	0.3284	0.8340000000000001	0.5056	1	1	FALSE	-0
isoComp_00414407	geneComp_00132167	ENST00000481132	TFPI	RO_D209	RO_D45	TFPI	protein_coding	retained_intron	10.208478213525844	16.312431258954394	17.653121334271127	7.754926943596756	1.6074662590054662	0.11388434538280276	NA	4.5676461756921425	10.006694828572575	1.5192964287784492	4.752994191363786	0.12048302180851488	-2.7114665649026257	NA	0.669625	0.6135999999999999	0.0874	-0.5261999999999999	1	1	NA	-0
