iso_ref	gene_ref	isoform_id	gene_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	neg_log_10_q
isoComp_00141146	geneComp_00045089	ENST00000358602	ANKRD17	RO_D100	RO_D45	ANKRD17	protein_coding	protein_coding	49.61598624006578	43.82866713968572	50.519361998605454	2.1203503758160607	0.3976398304173969	0.2049180284873131	NA	25.27063352305242	19.649987626727786	33.18674719811685	0.9785302114147811	1.9420381517130456	0.7557794715155723	NA	0.5089142857142857	0.44833333333333336	0.65665	0.2083166666666666	0.013540550019726455	0.013540550019726455	FALSE	1.8683636941678177
isoComp_00141222	geneComp_00045114	ENST00000399451	ANKRD28	RO_D100	RO_D45	ANKRD28	protein_coding	protein_coding	23.009545560672517	17.300630698116102	30.00485013101133	0.8631750162094742	0.38746952584869554	0.7940181753440173	NA	17.391007517913586	11.45963174903007	26.473234613801957	0.8918488418323145	0.7614424964314619	1.2072602689852852	NA	0.7392857142857143	0.6693333333333333	0.8821	0.21276666666666666	0.04656671879382458	0.04656671879382458	FALSE	1.3319243624524877
isoComp_00141290	geneComp_00045137	ENST00000295246	ANKRD36C	RO_D100	RO_D45	ANKRD36C	protein_coding	protein_coding	57.860106732380714	67.62295137392506	53.67015945191388	9.48272951986636	3.937272173103544	-0.3333373546784442	NA	36.14242893068329	36.68670537655072	38.55693151183938	7.038493498996676	3.4281461620094826	0.07171382187146846	NA	0.6304714285714286	0.5331666666666667	0.71755	0.18438333333333334	0.024004894203408123	0.024004894203408123	FALSE	1.619700203753441
isoComp_00141357	geneComp_00045156	ENST00000215941	ANKRD54	RO_D100	RO_D45	ANKRD54	protein_coding	protein_coding	39.80760184470969	25.80820705434775	52.57953597222294	3.0327362039764916	6.004292488725855	1.0263869509932768	NA	25.352340861039018	12.815030802871156	38.788903798909416	2.6033737213654287	2.87070750025121	1.5970536010738012	NA	0.6055142857142857	0.49143333333333333	0.74115	0.24971666666666664	0.03788640767946422	0.03788640767946422	FALSE	1.421516571788815
isoComp_00141428	geneComp_00045171	ENST00000353234	ANKS6	RO_D100	RO_D45	ANKS6	protein_coding	protein_coding	17.568092220088914	12.87562822149218	31.071219194843327	3.1140758706412726	4.057566154986571	1.2702802205770418	NA	12.150360943616922	6.656811375251191	25.90190864615044	1.4497462692893377	4.095706160638754	1.9585464724619521	NA	0.6345857142857143	0.5226333333333333	0.83055	0.3079166666666667	0.004794769880958699	0.004794769880958699	FALSE	2.319232231418868
isoComp_00141765	geneComp_00045238	ENST00000380291	AP1S2	RO_D100	RO_D45	AP1S2	protein_coding	protein_coding	87.99105672522947	101.30204078810817	98.26561376026307	8.656269034418306	22.482166418805093	-0.043900272680604216	NA	43.3891385656518	43.148162786963326	60.74043259428773	2.340286823785811	15.744011008447266	0.49326123035329494	NA	0.4897142857142857	0.4285	0.61355	0.18505000000000005	4.8066889707046485e-4	4.8066889707046485e-4	FALSE	3.318153979114724
isoComp_00142111	geneComp_00045286	ENST00000395787	APIP	RO_D100	RO_D45	APIP	protein_coding	protein_coding	55.224144033463745	49.72046571137992	68.80079541353253	6.928924952887079	13.542031492924009	0.46850497893964427	NA	47.45994026931664	39.657650067921594	63.700723964565555	3.8398262957554827	12.783719638169439	0.683573297309804	NA	0.8562428571428572	0.8090333333333334	0.9251499999999999	0.11611666666666653	0.035466081631687116	0.00863656541183044	FALSE	1.4501867906579708
isoComp_00142210	geneComp_00045327	ENST00000326765	APOLD1	RO_D100	RO_D45	APOLD1	protein_coding	protein_coding	10.037760286966098	12.460582587245087	12.682600619768458	2.632023115590029	3.895026808252807	0.025458831969337365	NA	1.1386286016247786	0	2.8460646742082734	0	0.08312697765250099	8.157884838645629	NA	0.16327142857142857	0	0.25	0.25	0.01845016113873969	0.01845016113873969	FALSE	1.7339998364772857
isoComp_00142231	geneComp_00045336	ENST00000346798	APP	RO_D100	RO_D45	APP	protein_coding	protein_coding	39.69464721465026	34.60377394774753	37.73289830822314	1.0209104769084363	4.5776434521806095	0.12485896548002322	NA	12.771370395798222	5.401037508288791	15.764159545384306	1.4074544024170033	1.1600576164038658	1.543585992830512	NA	0.3086285714285714	0.15539999999999998	0.42025	0.26485000000000003	0.0019468969526621057	0.0019468969526621057	FALSE	2.7106570346507772
isoComp_00142642	geneComp_00045416	ENST00000616767	ARHGAP23	RO_D100	RO_D45	ARHGAP23	protein_coding	protein_coding	11.71417075614522	9.114754594147708	13.915224210938792	1.2634539837658445	1.8729935169407996	0.6098428927482843	NA	4.089162846703711	1.529902028644664	8.676673990486645	0.7838304743557812	1.1909622455239273	2.4959653274539826	NA	0.30814285714285716	0.15406666666666666	0.6233	0.4692333333333333	0.003537085215566727	0.003537085215566727	FALSE	2.4513544770230795
isoComp_00142756	geneComp_00045441	ENST00000379672	ARHGAP44	RO_D100	RO_D45	ARHGAP44	protein_coding	protein_coding	8.48856661226789	10.634020283237872	6.609652530797669	1.4815989730926555	0.10033990989966045	-0.6852157683977453	NA	1.7455328297497676	1.0927454512948607	3.0434177235870097	0.4529889990314056	0.11422607172623532	1.469325161825681	NA	0.22682857142857143	0.09646666666666666	0.46030000000000004	0.3638333333333334	0.038022803532150366	0.038022803532150366	FALSE	1.41995586449176
isoComp_00142827	geneComp_00045453	ENST00000349830	ARHGEF10	RO_D100	RO_D45	ARHGEF10	protein_coding	protein_coding	24.758011758624544	28.022677689321352	21.802487824630457	3.11712771048028	2.274544241603081	-0.3619552315578321	NA	9.301475647994437	6.030327028707191	10.975667165212323	0.6968402575251459	2.8390238149398033	0.8629239224557592	NA	0.39567142857142856	0.21536666666666668	0.49524999999999997	0.27988333333333326	0.021014940332922623	0.021014940332922623	FALSE	1.6774718387358338
isoComp_00142850	geneComp_00045456	ENST00000397843	ARHGEF12	RO_D100	RO_D45	ARHGEF12	protein_coding	protein_coding	69.9248128430778	49.33493955984171	59.72921966295809	3.8743294802390205	3.4236512485602653	0.2757762522432478	NA	36.45531418848587	15.386462812306911	40.561557977983895	2.0691643761417158	4.434863607856573	1.397869760346484	NA	0.4937285714285714	0.3169666666666667	0.6770499999999999	0.36008333333333326	4.1784627897453665e-4	2.712519569740793e-6	FALSE	3.378983460980405
isoComp_00143001	geneComp_00045486	ENST00000646102	ARHGEF7	RO_D100	RO_D45	ARHGEF7	protein_coding	protein_coding	27.747155146308444	29.367148712529744	25.510722066667206	3.4443354463215248	1.8283973478777769	-0.20302522923248226	NA	2.951202714404781	0.8706700735769827	7.097852092830022	0.23093613960961207	0.3878596521326947	3.012740113660428	NA	0.11195714285714285	0.0299	0.27854999999999996	0.24864999999999995	3.27340913475362e-5	4.003686900736446e-6	FALSE	4.484999709980354
isoComp_00143030	geneComp_00045492	ENST00000324856	ARID1A	RO_D100	RO_D45	ARID1A	protein_coding	protein_coding	45.86867721128452	35.448144638825184	44.290525348195345	2.0582540426570644	4.258243634342573	0.32120675878626104	NA	26.022110920831786	14.053174094247773	29.038819885322308	0.31381125229405965	3.3270277679518148	1.0465573039063485	NA	0.5435142857142857	0.3996	0.6545	0.25489999999999996	0.0022665864242437245	0.0022665864242437245	FALSE	2.6446277167744654
isoComp_00143383	geneComp_00045556	ENST00000481646	ARMC8	RO_D100	RO_D45	ARMC8	protein_coding	protein_coding	28.126911363631297	29.98357910673037	26.0992598748092	4.139882445756985	4.293058533364196	-0.2000921261540059	NA	4.251861213769053	2.5705940732148655	7.201711626623895	0.9750711045362228	0.6923978616592161	1.4826384854254742	NA	0.15401428571428571	0.08023333333333334	0.2791	0.1988666666666667	0.017770871576889332	0.017770871576889332	FALSE	1.750291271589684
isoComp_00143637	geneComp_00045603	ENST00000396151	ARSB	RO_D100	RO_D45	ARSB	protein_coding	protein_coding	46.15191912134944	37.80533340028941	61.28378953750907	0.643794969504875	6.6055495643524225	0.6967695647752451	NA	14.602382251033788	8.19286936240027	25.659569821148033	0.6547871760378694	1.5751072890853823	1.645858561347339	NA	0.2992142857142857	0.21666666666666667	0.42085	0.20418333333333333	0.010462700389739114	0.010462700389739114	FALSE	1.9803562109748358
isoComp_00143726	geneComp_00045625	ENST00000518721	ASAP1	RO_D100	RO_D45	ASAP1	protein_coding	protein_coding	14.645017057579775	8.436217137772854	25.950415761768316	1.0100399842209171	0.8895552497076301	1.6199362466539264	NA	7.8605703914943135	2.8111373264459876	17.80692658921434	0.43676781503730505	1.533641032735968	2.6588996943539276	NA	0.46744285714285716	0.3529	0.685	0.33210000000000006	0.039951264931555854	0.039951264931555854	FALSE	1.3984694655590553
isoComp_00144051	geneComp_00045703	ENST00000375687	ASXL1	RO_D100	RO_D45	ASXL1	protein_coding	protein_coding	23.581597158058507	23.29343800366551	23.267081882150855	5.726560561201872	0.8099489353960524	-0.0016326073627884379	NA	5.180756716403528	1.7307040890537604	10.757581612002198	0.8662644355748211	1.284650226062463	2.62895138037088	NA	0.21442857142857144	0.060866666666666666	0.4648	0.4039333333333333	6.655597998423218e-5	6.655597998423218e-5	FALSE	4.176812917537492
isoComp_00144109	geneComp_00045712	ENST00000673477	ATAD3B	RO_D100	RO_D45	ATAD3B	protein_coding	protein_coding	19.646774374740886	26.25851318993982	13.949844020663427	3.6900948292872506	2.233078557287001	-0.9120517237863534	NA	4.256941545283655	3.4765249431242804	6.6200202651066835	0.6280673370349416	2.0635001720047392	0.9272234771207319	NA	0.24497142857142856	0.13093333333333335	0.46275	0.33181666666666665	0.002358187701094782	0.002358187701094782	FALSE	2.6274216299850304
isoComp_00144278	geneComp_00045741	ENST00000247178	ATG14	RO_D100	RO_D45	ATG14	protein_coding	protein_coding	27.58161834672284	21.144336872974367	26.7640799823889	2.4352207231926486	0.07589102908704426	0.33988353947725347	NA	23.806653196685403	16.381258002444476	25.55571028735416	1.9814526553649205	0.49484977529347235	0.6412835255194647	NA	0.8548428571428571	0.7754666666666666	0.9548	0.17933333333333334	0.01195944187503783	0.01195944187503783	FALSE	1.9222890875923533
isoComp_00144352	geneComp_00045752	ENST00000369076	ATG5	RO_D100	RO_D45	ATG5	protein_coding	protein_coding	19.50327403592625	23.118134815816937	18.7487017947011	7.226115484867672	0.19715847980510223	-0.30208893466197917	NA	8.548343630602309	6.687883124866247	11.848204519659802	2.183425109381131	0.7823706615931777	0.8241084773842232	NA	0.45672857142857143	0.2877	0.6315999999999999	0.34389999999999993	0.002770965382761755	4.0297288022145075e-6	FALSE	2.5573688997570887
isoComp_00144611	geneComp_00045793	ENST00000367816	ATP1B1	RO_D100	RO_D45	ATP1B1	protein_coding	protein_coding	40.65235279886778	35.04612465657824	46.67264430419688	6.880666869142292	3.060240477240189	0.4132197642138704	NA	24.05074185253862	16.13455911657541	35.766219203497116	2.3747196125363894	0.9413880439894022	1.1479528891420057	NA	0.5836714285714286	0.47786666666666666	0.7683	0.2904333333333333	0.003165340605492007	0.003165340605492007	FALSE	2.4995795510094094
isoComp_00144647	geneComp_00045801	ENST00000539276	ATP2A2	RO_D100	RO_D45	ATP2A2	protein_coding	protein_coding	41.843512661164155	29.207762460237102	60.82688519829416	3.1272024752517074	5.56812252637227	1.0581005914404942	NA	26.748032375409295	14.015108760334371	49.34913236153288	2.114971610828336	4.352710775692412	1.8153050763839194	NA	0.5952999999999999	0.47983333333333333	0.81155	0.33171666666666666	4.361405152527146e-5	4.361405152527146e-5	FALSE	4.360373567687058
isoComp_00144742	geneComp_00045823	ENST00000465645	ATP5IF1	RO_D100	RO_D45	ATP5IF1	protein_coding	protein_coding	125.71465762223919	123.8984685635212	122.4983394032589	2.466327980429623	12.490927851635789	-0.016394832406684365	NA	26.054426982115046	23.5997678951947	37.40391480701396	1.493191109760811	1.2772204368866475	0.6641910715873361	NA	0.20935714285714285	0.19013333333333335	0.30745	0.11731666666666665	0.019813513726458242	0.019813513726458242	FALSE	1.703038499893351
isoComp_00145122	geneComp_00045912	ENST00000368489	ATP8B2	RO_D100	RO_D45	ATP8B2	protein_coding	protein_coding	6.768975931998617	5.193241580220703	10.965300002936646	0.9983577548120345	0.87586298080139	1.0767777788928812	NA	3.2403454618583276	0.8591960927890436	8.153855762796326	0.2022750557746979	1.3190756231434093	3.231497098935364	NA	0.40195714285714285	0.18903333333333333	0.7387	0.5496666666666667	0.003534618820167007	0.003534618820167007	FALSE	2.4516574144622902
isoComp_00145407	geneComp_00045951	ENST00000644359	AUTS2	RO_D100	RO_D45	AUTS2	protein_coding	protein_coding	71.67640843097882	53.20829651105644	77.89270865152778	5.114542584625905	10.521306379063361	0.5497511599808045	NA	15.008276798318127	6.248759309862936	29.153045957048544	1.631594728444057	6.3704454915388276	2.220192809519143	NA	0.1965142857142857	0.11453333333333333	0.37	0.2554666666666667	2.2687898509781917e-4	2.2687898509781917e-4	FALSE	3.644205729230643
isoComp_00145550	geneComp_00045985	ENST00000312527	B3GAT1	RO_D100	RO_D45	B3GAT1	protein_coding	protein_coding	24.291201108125126	12.177071868218452	24.122214127530846	2.6094944125004154	7.8489274269858065	0.98560875082816	NA	14.945592723021708	3.916195005176638	16.061851932629367	1.550512071062241	5.646948535805874	2.0333324428513078	NA	0.5198714285714285	0.3127333333333333	0.6595	0.34676666666666667	0.02336662367827506	0.02336662367827506	FALSE	1.6314040357389568
isoComp_00145574	geneComp_00045993	ENST00000460419	B3GNT5	RO_D100	RO_D45	B3GNT5	protein_coding	protein_coding	34.174080635041925	33.01034513891103	40.104653119045615	1.8443310604261587	7.7388067144581205	0.2807741221573081	NA	5.867054152820057	2.8058193041624633	11.048426980589145	0.7667232027774694	1.9702016934068842	1.9735195203513767	NA	0.1653857142857143	0.0843	0.2763	0.192	0.005320381300954756	0.005320381300954756	FALSE	2.2740572415834377
isoComp_00145878	geneComp_00046054	ENST00000460680	BAP1	RO_D100	RO_D45	BAP1	protein_coding	protein_coding	57.794087220268075	38.36464819594592	88.53958745713791	3.5942394065330188	0.663844765714721	1.206332061165405	NA	49.562825143524776	30.400847795561873	83.26641742696114	3.2203118829752544	0.3782715460483601	1.4533219683840723	NA	0.8354	0.7919999999999999	0.94055	0.14855000000000007	0.001020024537036726	9.151514597933027e-4	FALSE	2.9913893810111403
isoComp_00146279	geneComp_00046121	ENST00000676582	BCL2L1	RO_D100	RO_D45	BCL2L1	protein_coding	protein_coding	22.861903099171506	16.768328692177427	12.834966072803564	3.824657676735358	1.769133358803611	-0.38539593481363715	NA	6.666953833909061	3.6403909556130842	7.399064051659314	1.163697113976172	0.8897502866946353	1.0212403215076695	NA	0.3245142857142857	0.20516666666666666	0.5779	0.3727333333333333	0.0021380098096478737	0.0021380098096478737	FALSE	2.6699903064863766
isoComp_00146402	geneComp_00046146	ENST00000378444	BCOR	RO_D100	RO_D45	BCOR	protein_coding	protein_coding	28.755285471829886	21.415951891260057	32.82665981732732	0.9765360406814961	1.907419433745103	0.6159480815784916	NA	17.57895349829456	7.983106198585025	24.333453910769492	0.8658902703675497	4.480045097120546	1.6067057132788534	NA	0.5723571428571429	0.37333333333333335	0.7358	0.36246666666666666	0.014015890390856585	0.014015890390856585	FALSE	1.853379307496791
isoComp_00146419	geneComp_00046148	ENST00000305877	BCR	RO_D100	RO_D45	BCR	protein_coding	protein_coding	15.78200823900472	8.916465114226598	26.068161352768797	1.917480443028708	1.5964244364644242	1.5466812701739976	NA	11.15581459423398	3.9276689859645773	21.85099499255832	1.7834694735756895	0.9316054729513946	2.472945322538986	NA	0.6190142857142857	0.4152	0.8391500000000001	0.42395000000000005	0.035605108932656684	0.035605108932656684	FALSE	1.4484876811825034
isoComp_00146559	geneComp_00046181	ENST00000222547	BET1	RO_D100	RO_D45	BET1	protein_coding	protein_coding	46.72563727245158	46.93072528071202	59.51465487770885	1.707447039320957	6.229418953514429	0.3426472177131685	NA	39.28649057751995	36.50563024050801	56.14577254784359	2.509981538824521	6.018179170275783	0.6209202015335635	NA	0.8277428571428571	0.7778666666666667	0.9431	0.16523333333333334	0.00134341492824783	0.00134341492824783	FALSE	2.871789830058738
isoComp_00147201	geneComp_00046379	ENST00000618469	BRCA1	RO_D100	RO_D45	BRCA1	protein_coding	protein_coding	20.56128349729493	16.007919879018843	40.88017608532738	1.812277229834995	3.3831616350724505	1.3520674670752868	NA	7.7299858523244325	3.680132474301579	19.517381383764693	0.7860046729411239	2.939752707056792	2.403753982693298	NA	0.30684285714285714	0.22486666666666666	0.47475	0.24988333333333335	0.030716006273642425	0.030716006273642425	FALSE	1.5126352523798527
isoComp_00147229	geneComp_00046384	ENST00000374825	BRD2	RO_D100	RO_D45	BRD2	protein_coding	protein_coding	52.85648498653538	49.78440836653366	52.977566553267664	4.298073553836123	7.412367910381572	0.0896701285230604	NA	12.797762896464366	7.163651609044967	17.48146078655944	1.1056103247302642	1.8591068353908697	1.285871192803604	NA	0.23915714285714285	0.14436666666666667	0.3316	0.18723333333333333	0.003099079475401027	4.763021979533062e-4	FALSE	2.5087672862048813
isoComp_00147308	geneComp_00046397	ENST00000547530	BRF1	RO_D100	RO_D45	BRF1	protein_coding	protein_coding	27.047181745481797	19.84911322090749	29.655129807877522	1.272735055048743	2.3160092492658624	0.578966892809434	NA	14.270440494815547	5.8205638648919455	19.257635109251478	0.566240981956021	3.6352811580829107	1.7244721914062433	NA	0.4871714285714286	0.29446666666666665	0.6436999999999999	0.3492333333333333	0.008085834650807934	0.008085834650807934	FALSE	2.092275143904636
isoComp_00148205	geneComp_00046654	ENST00000472617	C1orf35	RO_D100	RO_D45	C1orf35	protein_coding	protein_coding_CDS_not_defined	46.09046904410596	41.985441664186176	57.468173225307574	6.193437350494355	15.15763032083715	0.4527814696080269	NA	20.88282072842651	16.35830973044164	35.56182586688324	2.5639355579151273	11.802828565442159	1.119829678471676	NA	0.43074285714285715	0.38866666666666666	0.60685	0.21818333333333334	0.0126792862168292	0.0126792862168292	NA	1.8969051944683024
isoComp_00149066	geneComp_00046902	ENST00000301050	CACNB3	RO_D100	RO_D45	CACNB3	protein_coding	protein_coding	23.23228574874892	18.860183204317067	39.49518709343192	4.336936537045719	0.7647663020654072	1.065933664211894	NA	15.571627234672953	9.321713235821493	30.749274679872663	1.97273762663903	1.146365971840945	1.7208076051813312	NA	0.6438285714285714	0.5001666666666666	0.7794	0.27923333333333333	0.0028395432866414453	0.0028395432866414453	FALSE	2.5467515064465442
isoComp_00149612	geneComp_00047009	ENST00000295006	CAPN2	RO_D100	RO_D45	CAPN2	protein_coding	protein_coding	68.03606803522509	42.290349647363186	109.92996235784341	6.038782917156399	11.63931626959672	1.3779743969520355	NA	60.614364358663906	32.976468215421576	104.23783420580351	6.229154170627128	11.8055702772117	1.6600711860879138	NA	0.8588142857142858	0.7691333333333333	0.94745	0.17831666666666668	0.003053062473529201	2.2289785553113433e-5	FALSE	2.5152643088256745
isoComp_00149787	geneComp_00047040	ENST00000311052	CARHSP1	RO_D100	RO_D45	CARHSP1	protein_coding	protein_coding	89.28804963552837	85.64056857574589	148.85402101798408	7.148863081017617	2.813002976866329	0.7974603822065578	NA	68.97654260270266	60.57023733210138	130.4307833098379	5.08170339671538	3.3356255432263207	1.1064758745221388	NA	0.7139285714285715	0.7073333333333334	0.87615	0.16881666666666661	1.0845976729069652e-6	2.6459531197204457e-8	FALSE	5.964731331713903
isoComp_00149967	geneComp_00047073	ENST00000378163	CASK	RO_D100	RO_D45	CASK	protein_coding	protein_coding	17.23134296186298	19.601284975660477	12.547639599147548	2.52331889894809	3.074713207954347	-0.6431187541977971	NA	3.359975911959449	2.1731789991140484	4.833478780138962	0.45528636220535607	1.675834984825717	1.1496131991454255	NA	0.2157	0.11963333333333333	0.375	0.2553666666666667	0.036780077270130586	0.036780077270130586	FALSE	1.434387362701093
isoComp_00150046	geneComp_00047091	ENST00000419040	CASP8AP2	RO_D100	RO_D45	CASP8AP2	protein_coding	protein_coding	23.59026476668527	17.892691858682092	37.39354821677162	1.4181999746808194	0.6859409692850988	1.062998606911295	NA	8.050792462763006	3.665015086524547	17.180248827730146	0.9133541879256815	0.5814968965635412	2.2257683503160797	NA	0.3054	0.20600000000000002	0.4599	0.25389999999999996	0.034924799346049105	0.034924799346049105	FALSE	1.4568660803649323
isoComp_00150076	geneComp_00047097	ENST00000511097	CAST	RO_D100	RO_D45	CAST	protein_coding	protein_coding	21.137417161420416	16.116635947603214	26.563203772295978	4.918984356683425	5.407934036160775	0.720526654969564	NA	4.022102868242468	1.5086290082296863	8.815153334005155	0.7695903899150356	2.6313047996620402	2.53885187361621	NA	0.16414285714285715	0.0788	0.32515	0.24635	0.02172994222382	0.02172994222382	FALSE	1.6629414283922925
isoComp_00150474	geneComp_00047190	ENST00000597275	CCDC120	RO_D100	RO_D45	CCDC120	protein_coding	protein_coding	9.81720346804141	10.585317971570191	7.980754164489893	2.384253336617774	0.4813532723375218	-0.4070233087373013	NA	6.08064863930866	4.757760848246368	6.86587923372665	1.0870508141239117	0.945297741857633	0.5282323341244907	NA	0.6326428571428572	0.4489	0.8563000000000001	0.40740000000000004	0.004530643197333923	0.004530643197333923	FALSE	2.343840138555871
isoComp_00150818	geneComp_00047271	ENST00000378825	CCDC3	RO_D100	RO_D45	CCDC3	protein_coding	protein_coding	2.669007791692052	1.9449476628917555	4.878465127795961	0.6472247817247769	0.6474102653155831	1.322251576497602	NA	1.7203781813372059	0.43799420314373355	4.355646900105641	0.21906198293110926	0.7755236429350647	3.284643478116165	NA	0.5270142857142857	0.23333333333333334	0.8874	0.6540666666666666	0.034332041110950895	0.034332041110950895	FALSE	1.4643003761002633
isoComp_00151320	geneComp_00047384	ENST00000300213	CCNDBP1	RO_D100	RO_D45	CCNDBP1	protein_coding	protein_coding	40.975273387768745	43.985539270982365	36.825742964770996	4.520217951352379	2.8810746625268844	-0.2562509140159234	NA	16.550616364666748	14.401341839712897	22.14184036114527	3.746564264226686	1.6171569402958141	0.6202218908984197	NA	0.40641428571428573	0.31579999999999997	0.60155	0.28575000000000006	0.01640875098008502	0.01640875098008502	FALSE	1.7849244758086658
isoComp_00151330	geneComp_00047385	ENST00000262643	CCNE1	RO_D100	RO_D45	CCNE1	protein_coding	protein_coding	8.78358428794295	4.495106341485574	20.594117557562377	1.5521289803256104	2.6935035598428434	2.193299610674194	NA	7.800999424103827	2.7873511317554156	19.873946904836643	0.7447003848806193	2.624264512426906	2.829470894412791	NA	0.8381714285714286	0.6666666666666666	0.96485	0.29818333333333336	0.009951881469202558	0.009951881469202558	FALSE	2.0020948052394525
