gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	ensembl_gene_name	neg_log_10_q
ENSG00000007372	isoComp_00000522	geneComp_00000140	ENST00000470027.7	FT	RGC	PAX6	NA	NA	301.1906204283372	226.65533734122704	375.7259035154474	14.26292882179922	1.2885011448291832	0.7291551948793847	NA	3.880286761440433	5.598493141260573	2.1620803816202923	1.136860268168702	0.04669698548552814	-1.3685357140427625	NA	0.015425	0.025099999999999997	0.00575	-0.01935	0.9888767608663291	0.0017509516204354868	NA	PAX6	0.004857829141620936
ENSG00000007372	isoComp_00000544	geneComp_00000140	ENST00000643871.1	FT	RGC	PAX6	NA	NA	301.1906204283372	226.65533734122704	375.7259035154474	14.26292882179922	1.2885011448291832	0.7291551948793847	NA	6.7844493960617145	1.1300027687772918	12.438896023346137	0.34504886113895356	0.18638489301773828	3.4489085753314046	NA	0.019	0.0049	0.033100000000000004	0.028200000000000003	0.5780257617200724	0.0017509516204354868	FALSE	PAX6	0.23805280531035636
ENSG00000007372	isoComp_00000528	geneComp_00000140	ENST00000638250.1	FT	RGC	PAX6	NA	NA	301.1906204283372	226.65533734122704	375.7259035154474	14.26292882179922	1.2885011448291832	0.7291551948793847	NA	5.023574087462209	3.666580079340736	6.3805680955836825	0.17166938908428306	0.023052084982885468	0.7975797780999179	NA	0.01665	0.016300000000000002	0.017	6.999999999999992e-4	1	0.0017509516204354868	FALSE	PAX6	-0
ENSG00000007372	isoComp_00000521	geneComp_00000140	ENST00000423822.7	FT	RGC	PAX6	NA	NA	301.1906204283372	226.65533734122704	375.7259035154474	14.26292882179922	1.2885011448291832	0.7291551948793847	NA	10.732524334536075	6.545653408656099	14.91939526041605	0.26908783281539517	0.048199032540853004	1.187344240321482	NA	0.0344	0.0291	0.0397	0.010599999999999998	1	0.0017509516204354868	FALSE	PAX6	-0
ENSG00000007372	isoComp_00000523	geneComp_00000140	ENST00000481563.6	FT	RGC	PAX6	NA	NA	301.1906204283372	226.65533734122704	375.7259035154474	14.26292882179922	1.2885011448291832	0.7291551948793847	NA	34.55971791093784	50.76117288333799	18.358262938537685	5.040632273337091	0.16048983950453177	-1.4667943894691255	NA	0.13615	0.22344999999999998	0.04885	-0.17459999999999998	0.0017509516204354868	0.0017509516204354868	FALSE	PAX6	2.7567258534986063
ENSG00000007372	isoComp_00000533	geneComp_00000140	ENST00000639034.2	FT	RGC	PAX6	NA	NA	301.1906204283372	226.65533734122704	375.7259035154474	14.26292882179922	1.2885011448291832	0.7291551948793847	NA	15.483536994010155	9.810846586925875	21.156227401094434	1.1034743128804116	0.19259018706874895	1.1078448513040897	NA	0.049725	0.04315	0.0563	0.013150000000000002	1	0.0017509516204354868	FALSE	PAX6	-0
ENSG00000007372	isoComp_00000532	geneComp_00000140	ENST00000638965.1	FT	RGC	PAX6	NA	NA	301.1906204283372	226.65533734122704	375.7259035154474	14.26292882179922	1.2885011448291832	0.7291551948793847	NA	5.605167271637651	7.1591918787752125	4.051142664500089	1.2531211100122097	0.0663578573211052	-0.8199247967049281	NA	0.02105	0.03135	0.01075	-0.020600000000000004	1	0.0017509516204354868	FALSE	PAX6	-0
ENSG00000007372	isoComp_00000539	geneComp_00000140	ENST00000640368.2	FT	RGC	PAX6	NA	NA	301.1906204283372	226.65533734122704	375.7259035154474	14.26292882179922	1.2885011448291832	0.7291551948793847	NA	29.615262967487244	10.461960032172323	48.768565902802166	0.9961660981661051	0.36800084942036904	2.2197158471643816	NA	0.0882	0.0466	0.1298	0.0832	0.6447489540580016	0.0017509516204354868	FALSE	PAX6	0.1906093537223347
ENSG00000007372	isoComp_00000537	geneComp_00000140	ENST00000639916.1	FT	RGC	PAX6	NA	NA	301.1906204283372	226.65533734122704	375.7259035154474	14.26292882179922	1.2885011448291832	0.7291551948793847	NA	20.584094017142153	10.620298457485717	30.54788957679859	2.00820801273101	0.4673499823989573	1.5233628070830512	NA	0.06445	0.0476	0.0813	0.033699999999999994	1	0.0017509516204354868	FALSE	PAX6	-0
ENSG00000013810	isoComp_00001085	geneComp_00000272	ENST00000612220.5	FT	RGC	TACC3	NA	NA	62.65355907280462	84.30014317802677	41.006974967582465	6.91611628562238	0.35095170743568715	-1.0394851133410927	NA	6.251846706487484	11.865159053616416	0.6385343593585501	0.30447352000704253	0.0032915625402051285	-4.1946200160267795	NA	0.078475	0.1414	0.01555	-0.12585	0.5392699559954272	7.002418019811022e-5	FALSE	TACC3	0.2681937746105201
ENSG00000013810	isoComp_00001086	geneComp_00000272	transcript1822.chr4.nic	FT	RGC	TACC3	NA	NA	62.65355907280462	84.30014317802677	41.006974967582465	6.91611628562238	0.35095170743568715	-1.0394851133410927	NA	21.97731529814906	14.116872850356849	29.837757745941268	1.482123591670544	0.2574093079962747	1.0791804124561206	NA	0.4474	0.16715000000000002	0.72765	0.5605	7.002418019811022e-5	7.002418019811022e-5	NA	TACC3	4.154751966938826
ENSG00000013810	isoComp_00001083	geneComp_00000272	ENST00000313288.9	FT	RGC	TACC3	NA	NA	62.65355907280462	84.30014317802677	41.006974967582465	6.91611628562238	0.35095170743568715	-1.0394851133410927	NA	33.82129668659783	57.11883943315559	10.52375394004007	4.9397959548073365	0.0833219146566293	-2.439199557198914	NA	0.46697500000000003	0.6773	0.25665	-0.42065	0.0056116469157875565	7.002418019811022e-5	FALSE	TACC3	2.2509096625455234
ENSG00000018189	isoComp_00001184	geneComp_00000298	ENST00000381006.8	FT	RGC	RUFY3	NA	NA	263.546755112278	175.49246970954465	351.60104051501133	16.40220529016362	1.7305324815637846	1.0024890389266201	NA	87.76800167876684	129.4085966613037	46.127406696229976	20.35446765895539	0.6293575267172713	-1.4880361186640723	NA	0.432075	0.73295	0.13119999999999998	-0.60175	7.22194102062991e-5	7.22194102062991e-5	FALSE	RUFY3	4.141346062644109
ENSG00000018189	isoComp_00001183	geneComp_00000298	ENST00000226328.8	FT	RGC	RUFY3	NA	NA	263.546755112278	175.49246970954465	351.60104051501133	16.40220529016362	1.7305324815637846	1.0024890389266201	NA	154.52993714277324	36.11718712761143	272.94268715793504	3.617551237461345	2.2730127375137386	2.9174940645265433	NA	0.492925	0.2096	0.77625	0.56665	8.312658024272683e-4	7.22194102062991e-5	FALSE	RUFY3	3.0802600856386366
ENSG00000018189	isoComp_00001185	geneComp_00000298	transcript17067.chr4.nic	FT	RGC	RUFY3	NA	NA	263.546755112278	175.49246970954465	351.60104051501133	16.40220529016362	1.7305324815637846	1.0024890389266201	NA	21.24881629073791	9.966685920629503	32.53094666084632	0.3347111313304172	0.08687727076733864	1.7056236592333516	NA	0.075	0.057499999999999996	0.0925	0.035	1	7.22194102062991e-5	NA	RUFY3	-0
ENSG00000021645	isoComp_00001251	geneComp_00000322	ENST00000557594.5	FT	RGC	NRXN3	NA	NA	40.185214407529045	13.450480812805939	66.91994800225214	2.123558955236924	0.2723121164394584	2.3139219490661853	NA	8.41532323664477	6.249533423843497	10.581113049446046	1.6465145812104574	0.22715467128082964	0.7587271841498027	NA	0.307425	0.4567	0.15815	-0.29855	0.6388203012083664	0.0016137566092897552	FALSE	NRXN3	0.19462129077608117
ENSG00000021645	isoComp_00001252	geneComp_00000322	ENST00000679122.1	FT	RGC	NRXN3	NA	NA	40.185214407529045	13.450480812805939	66.91994800225214	2.123558955236924	0.2723121164394584	2.3139219490661853	NA	0.6842425507157733	0.028881277305347064	1.3396038241261996	0.02888127730534706	0.010396337707198278	5.117316542110976	NA	0.010925	0.00185	0.02	0.01815	1	0.0016137566092897552	FALSE	NRXN3	-0
ENSG00000021645	isoComp_00001255	geneComp_00000322	transcript26068.chr14.nic	FT	RGC	NRXN3	NA	NA	40.185214407529045	13.450480812805939	66.91994800225214	2.123558955236924	0.2723121164394584	2.3139219490661853	NA	5.664334810631375	3.181681839543862	8.146987781718888	0.6052562392572339	0.1131453131363509	1.3537196463511028	NA	0.1858	0.24985	0.12175	-0.1281	1	0.0016137566092897552	NA	NRXN3	-0
ENSG00000021645	isoComp_00001253	geneComp_00000322	transcript25899.chr14.nic	FT	RGC	NRXN3	NA	NA	40.185214407529045	13.450480812805939	66.91994800225214	2.123558955236924	0.2723121164394584	2.3139219490661853	NA	2.029263480428113	0	4.058526960856226	0	0.005528150981730207	8.668362740793642	NA	0.030324999999999998	0	0.060649999999999996	0.060649999999999996	1	0.0016137566092897552	NA	NRXN3	-0
ENSG00000021645	isoComp_00001250	geneComp_00000322	ENST00000281127.11	FT	RGC	NRXN3	NA	NA	40.185214407529045	13.450480812805939	66.91994800225214	2.123558955236924	0.2723121164394584	2.3139219490661853	NA	3.190346177648695	3.5868630752226887	2.7938292800747018	1.0255233992891408	0.07321220103559467	-0.35934073122928184	NA	0.15145	0.26115	0.04175	-0.21939999999999998	0.6266846713941382	0.0016137566092897552	FALSE	NRXN3	0.20295092794301053
ENSG00000021645	isoComp_00001254	geneComp_00000322	transcript26030.chr14.nic	FT	RGC	NRXN3	NA	NA	40.185214407529045	13.450480812805939	66.91994800225214	2.123558955236924	0.2723121164394584	2.3139219490661853	NA	20.20170415146032	0.4035211968905451	39.999887106030094	0.027895936689212527	0.06916606857045338	6.596251464559868	NA	0.314075	0.030449999999999998	0.5977	0.56725	0.0016137566092897552	0.0016137566092897552	NA	NRXN3	2.79216196602858
ENSG00000030110	isoComp_00001488	geneComp_00000383	ENST00000374467.4	FT	RGC	BAK1	NA	NA	10.973527237775874	14.72853200760877	7.218522467942977	2.030644646105067	0.13427980748096902	-1.0278201446223059	NA	6.944880893947665	13.601384819876323	0.2883769680190068	1.8286202597880363	0.013764919080953784	-5.51153386663127	NA	0.481925	0.9238999999999999	0.03995	-0.8839499999999999	0.02483538334723419	8.910908535845004e-4	FALSE	BAK1	1.60492913205275
ENSG00000030110	isoComp_00001489	geneComp_00000383	ENST00000442998.6	FT	RGC	BAK1	NA	NA	10.973527237775874	14.72853200760877	7.218522467942977	2.030644646105067	0.13427980748096902	-1.0278201446223059	NA	3.3798545644335523	0.17876076700860555	6.580948361858498	0.17876076700860552	0.11914769560392856	5.125855223490901	NA	0.46115	0.01065	0.9116500000000001	0.901	8.910908535845004e-4	8.910908535845004e-4	TRUE	BAK1	3.050078014033992
ENSG00000030110	isoComp_00001490	geneComp_00000383	transcript8170.chr6.nnic	FT	RGC	BAK1	NA	NA	10.973527237775874	14.72853200760877	7.218522467942977	2.030644646105067	0.13427980748096902	-1.0278201446223059	NA	0.6487917793946578	0.9483864207238432	0.34919713806547237	0.02326361930842513	0.0013671927960865469	-1.415831611551297	NA	0.056925	0.06545000000000001	0.0484	-0.01705000000000001	1	8.910908535845004e-4	NA	BAK1	-0
ENSG00000047849	isoComp_00001958	geneComp_00000505	transcript16062.chr3.nic	FT	RGC	MAP4	NA	NA	94.64964706374481	45.87231343227438	143.42698069521526	3.0198557473690104	0.8461193514142592	1.6444069849154161	NA	22.507468506183898	18.24404316054215	26.77089385182564	0.04547129056803811	0.005568821409150715	0.5529880658970633	NA	0.293025	0.3994	0.18664999999999998	-0.21275	0.6526116126549082	0.005834232776727059	NA	MAP4	0.1853452025875617
ENSG00000047849	isoComp_00001959	geneComp_00000505	transcript16241.chr3.nic	FT	RGC	MAP4	NA	NA	94.64964706374481	45.87231343227438	143.42698069521526	3.0198557473690104	0.8461193514142592	1.6444069849154161	NA	15.841616768640458	16.60412916155683	15.079104375724086	3.360795891665579	0.26372030713217764	-0.13890349914232492	NA	0.2319	0.35865	0.10515	-0.25350000000000006	0.6526116126549082	0.005834232776727059	NA	MAP4	0.1853452025875617
ENSG00000047849	isoComp_00001956	geneComp_00000505	ENST00000426837.6	FT	RGC	MAP4	NA	NA	94.64964706374481	45.87231343227438	143.42698069521526	3.0198557473690104	0.8461193514142592	1.6444069849154161	NA	2.4469470964855002	2.393378229690404	2.5005159632805967	0.9919347419192388	0.0894279923395198	0.06292018921466606	NA	0.0342	0.050949999999999995	0.01745	-0.033499999999999995	1	0.005834232776727059	FALSE	MAP4	-0
ENSG00000047849	isoComp_00001957	geneComp_00000505	ENST00000439356.2	FT	RGC	MAP4	NA	NA	94.64964706374481	45.87231343227438	143.42698069521526	3.0198557473690104	0.8461193514142592	1.6444069849154161	NA	53.31396018326979	8.630762880484994	97.99715748605459	1.3783461767838432	1.2106601410041122	3.5036565168500484	NA	0.437075	0.19095	0.6832	0.49225	0.005834232776727059	0.005834232776727059	FALSE	MAP4	2.2340162472006915
ENSG00000054523	isoComp_00002284	geneComp_00000583	ENST00000676179.1	FT	RGC	KIF1B	NA	NA	224.00237843687677	197.879387510892	250.12536936286153	6.0515624553115535	0.9120727207949527	0.3380148252514225	NA	163.16278348555485	102.13287616180452	224.19269080930516	2.629283289036969	0.4873260775938206	1.1342150045512744	NA	0.70625	0.5162	0.8963	0.3801	7.781218162371368e-7	7.781218162371368e-7	FALSE	KIF1B	6.108952408179635
ENSG00000054523	isoComp_00002286	geneComp_00000583	transcript6614.chr1.nic	FT	RGC	KIF1B	NA	NA	224.00237843687677	197.879387510892	250.12536936286153	6.0515624553115535	0.9120727207949527	0.3380148252514225	NA	13.854561386910781	25.869225790382316	1.8398969834392465	3.7888322227519455	0.03421110168369656	-3.8062776202561603	NA	0.06939999999999999	0.13144999999999998	0.00735	-0.12409999999999999	0.0022162456167574684	7.781218162371368e-7	NA	KIF1B	2.654382110328387
ENSG00000054523	isoComp_00002285	geneComp_00000583	transcript6589.chr1.nic	FT	RGC	KIF1B	NA	NA	224.00237843687677	197.879387510892	250.12536936286153	6.0515624553115535	0.9120727207949527	0.3380148252514225	NA	9.249371969081508	7.5791868532562185	10.919557084906799	3.0833014070144626	0.3804085583760282	0.5262177168223019	NA	0.04075	0.03785	0.043649999999999994	0.005799999999999993	1	7.781218162371368e-7	NA	KIF1B	-0
ENSG00000054523	isoComp_00002283	geneComp_00000583	ENST00000377093.9	FT	RGC	KIF1B	NA	NA	224.00237843687677	197.879387510892	250.12536936286153	6.0515624553115535	0.9120727207949527	0.3380148252514225	NA	37.735661595329645	62.298098705448965	13.173224485210323	4.127809982012039	0.07854918650879304	-2.2407164122711336	NA	0.18355	0.31445	0.05265	-0.26180000000000003	2.619221265354159e-5	7.781218162371368e-7	FALSE	KIF1B	4.581827811898049
ENSG00000054965	isoComp_00002298	geneComp_00000589	ENST00000064778.8	FT	RGC	FAM168A	NA	NA	48.62800913291476	30.409667616178815	66.8463506496507	5.803666056667431	0.3231572625882748	1.1360602182887531	NA	32.34517352150322	9.227255070547436	55.463091972459	0.059688545757349054	0.027966179057568038	2.586252029733464	NA	0.572125	0.31455	0.8297	0.51515	0.003745899706199697	0.003745899706199697	FALSE	FAM168A	2.4264438547309735
ENSG00000054965	isoComp_00002299	geneComp_00000589	ENST00000356467.5	FT	RGC	FAM168A	NA	NA	48.62800913291476	30.409667616178815	66.8463506496507	5.803666056667431	0.3231572625882748	1.1360602182887531	NA	8.968413005708175	11.324840546473247	6.611985464943105	3.8637502490367663	0.20951733133421557	-0.7754283468460476	NA	0.2301	0.3613	0.09889999999999999	-0.2624	0.7898808333952783	0.003745899706199697	FALSE	FAM168A	0.10243842428245747
ENSG00000054965	isoComp_00002300	geneComp_00000589	transcript35664.chr11.nic	FT	RGC	FAM168A	NA	NA	48.62800913291476	30.409667616178815	66.8463506496507	5.803666056667431	0.3231572625882748	1.1360602182887531	NA	7.314422605703367	9.85757199915813	4.771273212248604	1.8802272618733153	0.0856737521964952	-1.045300294099638	NA	0.19775	0.32415	0.07135	-0.2528	0.3831447834530191	0.003745899706199697	NA	FAM168A	0.41663708302127356
ENSG00000057935	isoComp_00002446	geneComp_00000625	ENST00000475383.5	FT	RGC	MTA3	NA	NA	56.83192781592645	72.81259564526883	40.85125998658408	2.0047488358059193	0.0694900103736522	-0.8336524729576399	NA	7.305108045000328	14.214329307054172	0.3958867829464843	1.2678584130747763	0.009894660163156654	-5.131139457489304	NA	0.102275	0.19485	0.0097	-0.18514999999999998	0.11918753560580936	7.215901841109607e-7	NA	MTA3	0.9237691598697684
ENSG00000057935	isoComp_00002447	geneComp_00000625	ENST00000482875.5	FT	RGC	MTA3	NA	NA	56.83192781592645	72.81259564526883	40.85125998658408	2.0047488358059193	0.0694900103736522	-0.8336524729576399	NA	1.874397027059304	1.905219517780336	1.843574536338272	0.38385213308872124	0.03207076828798372	-0.04719962951998874	NA	0.035725	0.0263	0.045149999999999996	0.018849999999999995	1	7.215901841109607e-7	NA	MTA3	-0
ENSG00000057935	isoComp_00002443	geneComp_00000625	ENST00000405094.2	FT	RGC	MTA3	NA	NA	56.83192781592645	72.81259564526883	40.85125998658408	2.0047488358059193	0.0694900103736522	-0.8336524729576399	NA	21.460609340986057	9.33590375067098	33.58531493130113	0.41150802262792124	0.1169179595985703	1.8458539698183791	NA	0.47515	0.12815	0.8221499999999999	0.694	7.215901841109607e-7	7.215901841109607e-7	FALSE	MTA3	6.141709383192611
ENSG00000057935	isoComp_00002445	geneComp_00000625	ENST00000454356.5	FT	RGC	MTA3	NA	NA	56.83192781592645	72.81259564526883	40.85125998658408	2.0047488358059193	0.0694900103736522	-0.8336524729576399	NA	17.405165845499713	32.309882028259686	2.500449662739736	3.889929558332893	0.03484944037678161	-3.686404229280595	NA	0.251925	0.4426	0.06125	-0.38134999999999997	0.0572639719107765	7.215901841109607e-7	TRUE	MTA3	1.2421185319849064
ENSG00000057935	isoComp_00002444	geneComp_00000625	ENST00000407270.7	FT	RGC	MTA3	NA	NA	56.83192781592645	72.81259564526883	40.85125998658408	2.0047488358059193	0.0694900103736522	-0.8336524729576399	NA	8.786647557381057	15.04726104150365	2.5260340732584634	3.1806950251409454	0.06010128147687266	-2.569813329293528	NA	0.134925	0.20800000000000002	0.06185	-0.14615	0.9730874294336884	7.215901841109607e-7	FALSE	MTA3	0.011848137722607722
ENSG00000064490	isoComp_00002769	geneComp_00000716	ENST00000303088.9	FT	RGC	RFXANK	NA	NA	60.893239354031635	74.73205464871798	47.0544240593453	2.1462046761511004	0.03790945561548398	-0.6672832833733242	NA	32.01507411144612	49.376525127700944	14.653623095191296	1.5237051308753173	0.04019303501207272	-1.7518758538860333	NA	0.48605	0.6607000000000001	0.3114	-0.34930000000000005	0.13049129071060972	0.034362968442636796	FALSE	RFXANK	0.8844184731727778
ENSG00000064490	isoComp_00002775	geneComp_00000716	transcript43518.chr19.nic	FT	RGC	RFXANK	NA	NA	60.893239354031635	74.73205464871798	47.0544240593453	2.1462046761511004	0.03790945561548398	-0.6672832833733242	NA	23.850111884428483	18.017521711264617	29.682702057592344	0.5765504052810755	0.07896611716053492	0.7199073061148639	NA	0.436175	0.24155	0.6308	0.38925000000000004	0.034362968442636796	0.034362968442636796	NA	RFXANK	1.4639093267216854
ENSG00000064490	isoComp_00002773	geneComp_00000716	ENST00000540977.1	FT	RGC	RFXANK	NA	NA	60.893239354031635	74.73205464871798	47.0544240593453	2.1462046761511004	0.03790945561548398	-0.6672832833733242	NA	1.9040899923270955	2.2399436055991573	1.568236379055034	0.2615623864916916	0.01763371626824672	-0.5115755410265068	NA	0.031625	0.029900000000000003	0.033350000000000005	0.0034500000000000017	1	0.034362968442636796	NA	RFXANK	-0
ENSG00000064490	isoComp_00002770	geneComp_00000716	ENST00000392324.8	FT	RGC	RFXANK	NA	NA	60.893239354031635	74.73205464871798	47.0544240593453	2.1462046761511004	0.03790945561548398	-0.6672832833733242	NA	1.4979088549310338	2.7180977636328003	0.27771994622926743	0.05512234445106178	0.001607702968162483	-3.245158200743736	NA	0.021150000000000002	0.0364	0.0059	-0.030500000000000003	1	0.034362968442636796	FALSE	RFXANK	-0
ENSG00000064490	isoComp_00002771	geneComp_00000716	ENST00000456252.7	FT	RGC	RFXANK	NA	NA	60.893239354031635	74.73205464871798	47.0544240593453	2.1462046761511004	0.03790945561548398	-0.6672832833733242	NA	1.0699170460997975	2.123408686342284	0.016425405857311448	0.6258074654359382	0.016425405857311445	-6.335090922182626	NA	0.014275	0.0282	3.5e-4	-0.02785	1	0.034362968442636796	FALSE	RFXANK	-0
ENSG00000066044	isoComp_00003023	geneComp_00000777	transcript30230.chr19.nic	FT	RGC	ELAVL1	NA	NA	95.23530779549837	101.19370541716876	89.27691017382797	17.31494765738187	1.0596305292945798	-0.18074152207868593	NA	5.466015482928477	6.728556124256896	4.203474841600059	0.7457164578187835	0.042740929066316984	-0.6774289861474346	NA	0.05715	0.06720000000000001	0.0471	-0.020100000000000007	1	0.0258813625822743	NA	ELAVL1	-0
ENSG00000066044	isoComp_00003021	geneComp_00000777	transcript28883.chr19.nnic	FT	RGC	ELAVL1	NA	NA	95.23530779549837	101.19370541716876	89.27691017382797	17.31494765738187	1.0596305292945798	-0.18074152207868593	NA	39.799467892938914	60.14414376081997	19.454792025057863	12.917497969805964	0.37229907435648174	-1.6277971918522303	NA	0.403825	0.58975	0.21789999999999998	-0.37185	0.03603127273974391	0.0258813625822743	NA	ELAVL1	1.443320396936959
ENSG00000066044	isoComp_00003022	geneComp_00000777	transcript30017.chr19.nic	FT	RGC	ELAVL1	NA	NA	95.23530779549837	101.19370541716876	89.27691017382797	17.31494765738187	1.0596305292945798	-0.18074152207868593	NA	6.4819226805175685	5.903519395654096	7.06032596538104	0.7416401802305588	0.07376901854510498	0.25775973225806603	NA	0.06895	0.0588	0.0791	0.020300000000000006	1	0.0258813625822743	NA	ELAVL1	-0
ENSG00000066044	isoComp_00003024	geneComp_00000777	transcript30231.chr19.nic	FT	RGC	ELAVL1	NA	NA	95.23530779549837	101.19370541716876	89.27691017382797	17.31494765738187	1.0596305292945798	-0.18074152207868593	NA	4.460492976879148	3.7771484635895987	5.143837490168696	0.6069922424226344	0.06660739831328488	0.44453506834287876	NA	0.0486	0.03955	0.05765	0.018099999999999998	1	0.0258813625822743	NA	ELAVL1	-0
ENSG00000066044	isoComp_00003020	geneComp_00000777	ENST00000407627.7	FT	RGC	ELAVL1	NA	NA	95.23530779549837	101.19370541716876	89.27691017382797	17.31494765738187	1.0596305292945798	-0.18074152207868593	NA	39.02740876223425	24.640337672848197	53.414479851620314	3.5170852919491877	0.6374289056399611	1.1158935471599984	NA	0.42150000000000004	0.24470000000000003	0.5983	0.3536	0.0258813625822743	0.0258813625822743	FALSE	ELAVL1	1.5870128629961782
ENSG00000067225	isoComp_00003143	geneComp_00000816	ENST00000335181.10	FT	RGC	PKM	NA	NA	872.6522460699762	685.8035740014441	1059.5009181385083	38.57667409985498	0.27578829971344015	0.627510090306943	NA	504.06073758559614	557.6936204069873	450.427854764205	48.080438145990286	3.3050845016869914	-0.3081705599567801	NA	0.6185	0.81185	0.42515000000000003	-0.38669999999999993	0.007197037610076148	0.004375678258957893	FALSE	PKM	2.142846227782723
