gene_id	isoform_id	condition_1	condition_2	gene_value_1	gene_value_2	iso_value_1	iso_value_2	dIF	IF1	IF2	isoform_switch_q_value	PTC	IR	codingPotential	domain_identified	signal_peptide_identified	switchConsequencesGene	DTE_log2FC	DTE_logCPM	DTE_F	DTE_pval	DTE_qval	DGE_log2FC	DGE_logCPM	DGE_F	DGE_pval	DGE_qval	DTU	DTE	DGE	DTU_qval	gene_name	gene_biotype	isoform_biotype	disease_category
ENSG00000011143	ENST00000393119	A_RO_D200	C_RO_D45	11.640405	15.142675	4.463405	9.068245	0.21704999999999997	0.38205	0.5991	0.01962890120676384	FALSE	0	TRUE	yes	no	NA	-0.8668301588434674	4.039508717422173	8.385813899789781	0.02288616553088976	0.23623543784599824	-0.6770205857198351	4.198486654886483	7.511876678425516	0.02794090615466435	0.09417766790046352	TRUE	FALSE	FALSE	0.01962890120676384	MKS1	protein_coding	protein_coding	c(""Bardet-Biedl syndrome, autosomal recessive"", ""Syndromic/systemic diseases with retinopathy, autosomal recessive"")
ENSG00000011143	ENST00000393119	A_RO_D200	B_RO_D100	11.640405	16.597526666666667	4.463405	9.437326666666667	0.18614999999999993	0.38205	0.5681999999999999	0.0316135662712374	FALSE	0	TRUE	yes	no	NA	-0.8517928754284888	4.039508717422173	9.316723202607708	0.01831067220330994	0.29511560622688254	-0.5176837757827937	4.198486654886483	5.136619653018822	0.05654241664422867	0.2048155627058584	TRUE	FALSE	FALSE	0.0316135662712374	MKS1	protein_coding	protein_coding	c(""Bardet-Biedl syndrome, autosomal recessive"", ""Syndromic/systemic diseases with retinopathy, autosomal recessive"")
ENSG00000033867	ENST00000428386	A_RO_D200	B_RO_D100	67.983595	73.56847	12.93324	3.50406	-0.14418333333333333	0.19025	0.04606666666666666	0.00933425057763601	FALSE	0	TRUE	yes	no	TRUE	2.1119331332215188	3.614638365950843	3.531363335730777	0.1018947358121536	0.4801747071703491	-0.02358823450370098	7.97508235202452	0.02198719825481188	0.8861650567974899	0.946610738430486	TRUE	FALSE	FALSE	0.00933425057763601	SLC4A7	protein_coding	protein_coding	Cone or cone-rod dystrophy, autosomal recessive
ENSG00000040487	ENST00000375153	A_RO_D200	B_RO_D100	6.99419	6.42345	0.68511	3.04747	0.3788	0.1026	0.4814000000000001	0.00921450310831768	FALSE	1	TRUE	yes	no	TRUE	-1.916212707029335	2.1213087198812475	8.774233191292192	0.02081519281382032	0.3062988060632154	0.01582258896795696	3.94426646949699	0.00246236069242831	0.9617735751183702	0.9832278948615254	TRUE	FALSE	FALSE	0.00921450310831768	SLC66A1	protein_coding	protein_coding	Retinitis pigmentosa, autosomal recessive
ENSG00000042317	ENST00000356583	A_RO_D200	C_RO_D45	15.059945	23.999365000000004	7.2577	5.9394849999999995	-0.23	0.4818	0.2518	0.00330203776805433	FALSE	0	TRUE	yes	no	TRUE	0.4430875601591407	3.988266015219624	1.29978307542558	0.29141926205828594	0.611294241914856	-0.25105401231428	5.954254081515654	0.7306340676293954	0.42028101029507936	0.582933742290198	TRUE	FALSE	FALSE	0.00330203776805433	SPATA7	protein_coding	protein_coding	c(""Leber congenital amaurosis, autosomal recessive"", ""Retinitis pigmentosa, autosomal recessive"")
ENSG00000042317	ENST00000553885	B_RO_D100	C_RO_D45	20.393749999999997	23.999365000000004	0	6.987220000000001	0.2899	0	0.2899	9.997506653430645e-20	NA	0	FALSE	NA	NA	TRUE	-9.361063401484882	2.175210467572651	68.94077187484555	0.0010701164489189	0.08931281647008053	0.04969642328157404	5.954254081515654	0.03410878577908581	0.8585841418817589	0.9381516012672904	TRUE	FALSE	FALSE	9.997506653430645e-20	SPATA7	protein_coding	protein_coding	c(""Leber congenital amaurosis, autosomal recessive"", ""Retinitis pigmentosa, autosomal recessive"")
ENSG00000042317	ENST00000553885	A_RO_D200	C_RO_D45	15.059945	23.999365000000004	0	6.987220000000001	0.2899	0	0.2899	1.1813085930597985e-19	NA	0	FALSE	NA	NA	TRUE	-9.361063401484882	2.175210467572651	55.707479878527046	0.00161396025237862	0.06201279728596334	-0.25105401231428	5.954254081515654	0.7306340676293954	0.42028101029507936	0.582933742290198	TRUE	FALSE	FALSE	1.1813085930597985e-19	SPATA7	protein_coding	protein_coding	c(""Leber congenital amaurosis, autosomal recessive"", ""Retinitis pigmentosa, autosomal recessive"")
ENSG00000042781	ENST00000307340	A_RO_D200	C_RO_D45	49.582665000000006	4.018330000000001	44.57318	2.0091650000000003	-0.3978	0.8978	0.5	2.647275346218822e-7	FALSE	0	TRUE	yes	no	FALSE	4.645439246032373	5.123451450814064	81.00674992593342	4.028209915383897e-5	0.01177049704566239	5.410020599842904	6.603225765405694	115.51859718757883	1.1053325864851755e-5	0.00217581310843694	TRUE	TRUE	TRUE	2.647275346218822e-7	USH2A	protein_coding	protein_coding	c(""Retinitis pigmentosa, autosomal recessive"", ""Usher syndrome, autosomal recessive"")
ENSG00000042781	ENST00000366942	B_RO_D100	C_RO_D45	9.754036666666666	4.018330000000001	3.383343333333334	0	-0.2956666666666667	0.2956666666666667	0	0.00950380842077638	FALSE	0	TRUE	yes	no	TRUE	8.237219419016284	2.250102725337164	12.511251209375402	0.01204092655688291	0.2288083997893608	1.6540821993609691	6.603225765405694	15.534096176365791	0.00531713653207974	0.08225984390033542	TRUE	FALSE	FALSE	0.00950380842077638	USH2A	protein_coding	protein_coding	c(""Retinitis pigmentosa, autosomal recessive"", ""Usher syndrome, autosomal recessive"")
ENSG00000044115	ENST00000627109	A_RO_D200	C_RO_D45	75.63229	122.036525	13.613435	2.798265	-0.15865	0.1813	0.02265	2.7260736703706015e-6	FALSE	0	TRUE	yes	no	FALSE	2.4468287170824	4.1451792098243665	6.41093915251119	0.03881929624557238	0.2988497563575731	-0.41869238091926064	7.372406788498011	4.973564668814949	0.05970934226857399	0.15495504048937886	TRUE	FALSE	FALSE	2.7260736703706015e-6	CTNNA1	protein_coding	protein_coding	Macular degeneration, autosomal dominant
ENSG00000048545	ENST00000372958	A_RO_D200	B_RO_D100	30.78874	16.36534	11.4318	2.1839233333333334	-0.27165	0.41335	0.1417	0.01631983024816443	FALSE	0	TRUE	yes	no	TRUE	2.622976224328902	3.292763239350809	12.712538815379451	0.00901060118985506	0.2288070621961844	1.3720917280278893	5.067361149051971	16.10649487864852	0.00484257290171214	0.06437921172833921	TRUE	FALSE	FALSE	0.01631983024816443	GUCA1A	protein_coding	protein_coding	Cone or cone-rod dystrophy, autosomal dominant
ENSG00000048545	ENST00000372958	A_RO_D200	C_RO_D45	30.78874	4.146675	11.4318	0.10617	-0.3821	0.41335	0.03125	0.01081281678133356	FALSE	0	TRUE	yes	no	TRUE	6.728936568186569	3.292763239350809	39.098420951343954	4.0729757066729373e-4	0.0329833346055367	3.693554814170229	5.067361149051971	74.69187042207575	4.781516362135156e-5	0.00368500321141995	TRUE	TRUE	TRUE	0.01081281678133356	GUCA1A	protein_coding	protein_coding	Cone or cone-rod dystrophy, autosomal dominant
ENSG00000048545	ENST00000679182	A_RO_D200	B_RO_D100	30.78874	16.36534	19.35694	14.181416666666664	0.27164999999999995	0.58665	0.8583	0.01623014441022114	FALSE	0	TRUE	yes	no	TRUE	0.6978353256632085	4.773655019564686	1.3521458674831075	0.2826657979685737	0.6365951211022628	1.3720917280278893	5.067361149051971	16.10649487864852	0.00484257290171214	0.06437921172833921	TRUE	FALSE	FALSE	0.01623014441022114	GUCA1A	protein_coding	protein_coding	Cone or cone-rod dystrophy, autosomal dominant
ENSG00000048545	ENST00000679182	A_RO_D200	C_RO_D45	30.78874	4.146675	19.35694	4.040505	0.3821	0.58665	0.96875	0.01074235042580794	FALSE	0	TRUE	yes	no	TRUE	2.44021482764697	4.773655019564686	12.012054287539115	0.01031099703743511	0.15865536212921122	3.693554814170229	5.067361149051971	74.69187042207575	4.781516362135156e-5	0.00368500321141995	TRUE	FALSE	TRUE	0.01074235042580794	GUCA1A	protein_coding	protein_coding	Cone or cone-rod dystrophy, autosomal dominant
ENSG00000054282	ENST00000476722	A_RO_D200	C_RO_D45	31.693600000000004	18.515645	8.372515	1.5795750000000002	-0.17684999999999998	0.26225	0.0854	0.00332965504453149	NA	0	FALSE	NA	NA	TRUE	2.5496664384585683	3.2261874228966176	30.68578290251468	8.42036661846045e-4	0.04566665983588405	0.5133927657663718	6.047716287590928	8.663145902709896	0.02079039090702261	0.07772699336060127	TRUE	TRUE	FALSE	0.00332965504453149	SDCCAG8	protein_coding	protein_coding	c(""Bardet-Biedl syndrome, autosomal recessive"", ""Syndromic/systemic diseases with retinopathy, autosomal recessive"")
ENSG00000074621	ENST00000261892	A_RO_D200	B_RO_D100	25.97088	4.438433333333333	17.334690000000002	1.4994466666666666	-0.32095	0.65985	0.33890000000000003	4.327497866377532e-4	FALSE	0	TRUE	yes	no	TRUE	3.7653078660787633	3.836084106466645	39.5903456015548	3.9204408794496216e-4	0.07351135832002698	1.8759245499260888	4.682350836152913	40.247087941299505	3.4900648608694274e-4	0.02422044288343895	TRUE	FALSE	TRUE	4.327497866377532e-4	SLC24A1	protein_coding	protein_coding	Congenital stationary night blindness, autosomal recessive
ENSG00000074621	ENST00000339868	A_RO_D200	B_RO_D100	25.97088	4.438433333333333	2.3744	1.4994466666666666	0.25140000000000007	0.0875	0.33890000000000003	7.589416453634137e-5	FALSE	0	TRUE	yes	no	TRUE	0.9036985687077268	1.827371077393388	0.4737449871862569	0.5132249780666347	0.8061260171247483	1.8759245499260888	4.682350836152913	40.247087941299505	3.4900648608694274e-4	0.02422044288343895	TRUE	FALSE	TRUE	7.589416453634137e-5	SLC24A1	protein_coding	protein_coding	Congenital stationary night blindness, autosomal recessive
ENSG00000075891	ENST00000427256	A_RO_D200	B_RO_D100	32.135864999999995	3.11711	4.684865	0	-0.13525	0.13525	0	0.02006902451190236	FALSE	0	TRUE	yes	no	TRUE	8.91945624239078	1.9642179570013387	13.495302212288747	0.01405854869941442	0.2689444457549111	3.21517420262625	5.307667418473908	10.918938630378117	0.01257501767064088	0.09767204958978189	TRUE	FALSE	FALSE	0.02006902451190236	PAX2	protein_coding	protein_coding	Syndromic/systemic diseases with retinopathy, autosomal dominant
ENSG00000084693	ENST00000487078	A_RO_D200	C_RO_D45	17.96062	30.3624	7.72382	6.428985	-0.21685	0.42765	0.2108	7.545469150229989e-5	TRUE	0	TRUE	yes	no	TRUE	0.4317574612350753	3.9053974371938263	0.8874006914518667	0.3772660686963067	0.6826391209530737	-0.8812294422765917	4.9072248705653445	16.842738771445394	0.00422886285996688	0.03086578042819406	TRUE	FALSE	FALSE	7.545469150229989e-5	AGBL5	protein_coding	nonsense_mediated_decay	Retinitis pigmentosa, autosomal recessive
ENSG00000091262	ENST00000622290	A_RO_D200	C_RO_D45	3.357215	3.044755	2.330145	0	-0.6872	0.6872	0	7.472749225152059e-4	TRUE	0	TRUE	yes	no	TRUE	7.9218505447143155	1.5828278914658254	8.911481737350062	0.02414971545415087	0.242026485684493	0.23494530598037688	3.5242267376948715	0.5015281430141284	0.5009777820488686	0.6550608835311778	TRUE	FALSE	FALSE	7.472749225152059e-4	ABCC6	protein_coding	nonsense_mediated_decay	c(""Syndromic/systemic diseases with retinopathy, autosomal dominant"", ""Syndromic/systemic diseases with retinopathy, autosomal recessive"")
ENSG00000092200	ENST00000556336	A_RO_D200	B_RO_D100	42.310785	12.345873333333332	5.271785	0	-0.1275	0.1275	0	2.780420192595001e-6	FALSE	0	TRUE	yes	no	TRUE	9.104841998984163	1.9496514416100277	61.64307460353285	0.00132849463167867	0.11265021932230386	1.2657068017815398	6.323609001903015	29.169162215815582	9.263927093903172e-4	0.03348238315122498	TRUE	FALSE	TRUE	2.780420192595001e-6	RPGRIP1	protein_coding	protein_coding	c(""Cone or cone-rod dystrophy, autosomal recessive"", ""Leber congenital amaurosis, autosomal recessive"", ""Syndromic/systemic diseases with retinopathy, autosomal recessive"")
ENSG00000100412	ENST00000679284	A_RO_D200	B_RO_D100	45.15002999999999	55.84522333333334	3.09605	26.1615	0.39848333333333336	0.06865	0.46713333333333334	1.0115004892978169e-7	TRUE	1	TRUE	no	no	TRUE	-2.844227035769581	4.909442577015913	5.496199187779562	0.05250385204056835	0.415110494147428	0.08890582080591881	6.177921511495855	0.4404272199846515	0.5274677202152205	0.7273377756330955	TRUE	FALSE	FALSE	1.0115004892978169e-7	ACO2	protein_coding	retained_intron	c(""Optic atrophy, autosomal recessive"", ""Syndromic/systemic diseases with retinopathy, autosomal recessive"")
ENSG00000100412	ENST00000396512	A_RO_D200	B_RO_D100	45.15002999999999	55.84522333333334	5.04574	0	-0.1096	0.1096	0	1.767628232918259e-4	FALSE	0	TRUE	yes	no	TRUE	9.05943024784557	1.949205178635394	20.260664083834413	0.00619397580141287	0.19945394220454893	0.08890582080591881	6.177921511495855	0.4404272199846515	0.5274677202152205	0.7273377756330955	TRUE	FALSE	FALSE	1.767628232918259e-4	ACO2	protein_coding	protein_coding	c(""Optic atrophy, autosomal recessive"", ""Syndromic/systemic diseases with retinopathy, autosomal recessive"")
ENSG00000100412	ENST00000678269	A_RO_D200	B_RO_D100	45.15002999999999	55.84522333333334	5.04574	0	-0.1096	0.1096	0	1.767628232918259e-4	FALSE	0	TRUE	yes	no	TRUE	9.05943024784557	1.949205178635394	20.260664083834413	0.00619397580141287	0.19945394220454893	0.08890582080591881	6.177921511495855	0.4404272199846515	0.5274677202152205	0.7273377756330955	TRUE	FALSE	FALSE	1.767628232918259e-4	ACO2	protein_coding	protein_coding	c(""Optic atrophy, autosomal recessive"", ""Syndromic/systemic diseases with retinopathy, autosomal recessive"")
ENSG00000102935	ENST00000562520	A_RO_D200	C_RO_D45	19.109634999999997	46.783925	5.9128050000000005	0.051825	-0.30955	0.31074999999999997	0.0012	9.518386998170208e-27	FALSE	0	TRUE	yes	no	FALSE	6.674968504740646	2.108818704009458	26.61692995460251	0.00345394336541421	0.09015473499166032	-1.8751435353799724	6.489461977440247	15.52066072146918	0.00532897664156141	0.03529313627568675	TRUE	FALSE	TRUE	9.518386998170208e-27	ZNF423	protein_coding	protein_coding	Syndromic/systemic diseases with retinopathy, autosomal recessive
ENSG00000102935	ENST00000563137	A_RO_D200	C_RO_D45	19.109634999999997	46.783925	12.916245	46.263535000000005	0.3148000000000001	0.6738999999999999	0.9887	5.7171621580079945e-27	FALSE	0	TRUE	yes	no	FALSE	-1.6829640490309046	5.813125627082659	72.73476301929284	5.7274457387292755e-5	0.01327699072546753	-1.8751435353799724	6.489461977440247	15.52066072146918	0.00532897664156141	0.03529313627568675	TRUE	TRUE	TRUE	5.7171621580079945e-27	ZNF423	protein_coding	protein_coding	Syndromic/systemic diseases with retinopathy, autosomal recessive
ENSG00000102935	ENST00000562520	A_RO_D200	B_RO_D100	19.109634999999997	26.107156666666665	5.9128050000000005	0	-0.31074999999999997	0.31074999999999997	0	1.904704034423692e-20	FALSE	0	TRUE	yes	no	FALSE	9.269815193205938	2.108818704009458	44.947713867889	0.00106145257865074	0.10592813557793046	-0.0681278456427194	6.489461977440247	0.02575618772846048	0.8769193644757178	0.9422815269814558	TRUE	FALSE	FALSE	1.904704034423692e-20	ZNF423	protein_coding	protein_coding	Syndromic/systemic diseases with retinopathy, autosomal recessive
ENSG00000103351	ENST00000576634	A_RO_D200	C_RO_D45	26.056855	25.111015	18.592585	21.87044	0.15615	0.7147	0.87085	0.00472196420660776	FALSE	0	TRUE	yes	no	FALSE	-0.07877145681737609	5.428523957321135	0.18252592011408889	0.6819287662298683	0.8917553100871952	-0.03224936784986191	5.69020601517997	0.04154180115402713	0.8441041972429474	0.911193772675599	TRUE	FALSE	FALSE	0.00472196420660776	CLUAP1	protein_coding	protein_coding	Leber congenital amaurosis, autosomal recessive
ENSG00000103351	ENST00000341633	A_RO_D200	C_RO_D45	26.056855	25.111015	5.032665	0.775315	-0.16144999999999998	0.1918	0.03035	0.00655120229018257	FALSE	0	TRUE	yes	no	FALSE	2.8214374332887484	2.60758758811396	13.016196038658238	0.00851266127922816	0.1447337370219742	-0.03224936784986191	5.69020601517997	0.04154180115402713	0.8441041972429474	0.911193772675599	TRUE	FALSE	FALSE	0.00655120229018257	CLUAP1	protein_coding	protein_coding	Leber congenital amaurosis, autosomal recessive
ENSG00000103494	ENST00000262135	A_RO_D200	C_RO_D45	13.810199999999998	28.189735	1.37541	7.47259	0.17225	0.1009	0.27315	0.03486785632289333	FALSE	0	TRUE	yes	no	FALSE	-2.275842928025473	3.312909848278397	20.998845440227193	0.00247586135585366	0.07668848305989664	-0.571535359012486	6.154996406026743	5.850073999349571	0.04532235667808442	0.12925549103540884	TRUE	FALSE	FALSE	0.03486785632289333	RPGRIP1L	protein_coding	protein_coding	Syndromic/systemic diseases with retinopathy, autosomal recessive
ENSG00000104237	ENST00000636932	A_RO_D200	C_RO_D45	336.65232	1.990755	1.259295	1.56019	0.7789499999999999	0.00465	0.7836	1.0777041776022154e-18	FALSE	0	TRUE	yes	no	TRUE	-0.1561930289229582	1.3342213075030245	0.03056797739946048	0.8661121284934089	0.9788140717478178	5.868455509241486	6.895227397322838	199.62007646233383	1.6802709782655076e-6	0.00115085428170007	TRUE	FALSE	TRUE	1.0777041776022154e-18	RP1	protein_coding	protein_coding	c(""Macular degeneration, autosomal dominant"", ""Retinitis pigmentosa, autosomal dominant"", ""Retinitis pigmentosa, autosomal recessive"")
ENSG00000104237	ENST00000220676	A_RO_D200	C_RO_D45	336.65232	1.990755	327.832025	0.18388	-0.8696499999999999	0.96155	0.0919	6.699513386879564e-5	FALSE	0	TRUE	yes	no	TRUE	10.880046709486736	7.8170993826352895	251.58383500295713	8.764984491013781e-7	0.00409454813140259	5.868455509241486	6.895227397322838	199.62007646233383	1.6802709782655076e-6	0.00115085428170007	TRUE	TRUE	TRUE	6.699513386879564e-5	RP1	protein_coding	protein_coding	c(""Macular degeneration, autosomal dominant"", ""Retinitis pigmentosa, autosomal dominant"", ""Retinitis pigmentosa, autosomal recessive"")
ENSG00000104237	ENST00000636932	B_RO_D100	C_RO_D45	11.538983333333332	1.990755	0.4810233333333333	1.56019	0.7435999999999999	0.04	0.7836	1.3017251995911314e-13	FALSE	0	TRUE	yes	no	TRUE	-1.755686115482598	1.3342213075030245	4.408754861621337	0.07353425831024754	0.437319072911422	1.4701979839224038	6.895227397322838	18.813271678418843	0.0032089782213416	0.0653917033175973	TRUE	FALSE	FALSE	1.3017251995911314e-13	RP1	protein_coding	protein_coding	c(""Macular degeneration, autosomal dominant"", ""Retinitis pigmentosa, autosomal dominant"", ""Retinitis pigmentosa, autosomal recessive"")
ENSG00000104237	ENST00000220676	B_RO_D100	C_RO_D45	11.538983333333332	1.990755	10.368476666666666	0.18388	-0.8103666666666667	0.9022666666666668	0.0919	2.1517138477518494e-13	FALSE	0	TRUE	yes	no	TRUE	5.653685058731654	7.8170993826352895	93.4746617038479	2.5128528736255768e-5	0.01846783388072489	1.4701979839224038	6.895227397322838	18.813271678418843	0.0032089782213416	0.0653917033175973	TRUE	TRUE	FALSE	2.1517138477518494e-13	RP1	protein_coding	protein_coding	c(""Macular degeneration, autosomal dominant"", ""Retinitis pigmentosa, autosomal dominant"", ""Retinitis pigmentosa, autosomal recessive"")
ENSG00000105392	ENST00000613299	A_RO_D200	C_RO_D45	284.941625	11.656675	76.76034000000001	0.69352	-0.19690000000000005	0.26880000000000004	0.07189999999999999	0.00256401879069335	NA	0	FALSE	NA	NA	TRUE	6.924493772752186	6.4977611548661205	95.16457696443116	2.3680051887202316e-5	0.00950558668675512	4.499201896460846	7.967268342297143	203.3882903895276	1.574404797201022e-6	0.00115085428170007	TRUE	TRUE	TRUE	0.00256401879069335	CRX	protein_coding	protein_coding	c(""Cone or cone-rod dystrophy, autosomal dominant"", ""Leber congenital amaurosis, autosomal dominant"", ""Leber congenital amaurosis, autosomal recessive"", ""Retinitis pigmentosa, autosomal dominant"")
ENSG00000105392	ENST00000221996	A_RO_D200	C_RO_D45	284.941625	11.656675	202.42232	10.66218	0.19019999999999992	0.7110000000000001	0.9012	0.00975716412087564	FALSE	0	TRUE	yes	no	TRUE	4.421637905940078	8.209205516585756	77.73567353908588	4.6104863362342635e-5	0.0124352485597461	4.499201896460846	7.967268342297143	203.3882903895276	1.574404797201022e-6	0.00115085428170007	TRUE	TRUE	TRUE	0.00975716412087564	CRX	protein_coding	protein_coding	c(""Cone or cone-rod dystrophy, autosomal dominant"", ""Leber congenital amaurosis, autosomal dominant"", ""Leber congenital amaurosis, autosomal recessive"", ""Retinitis pigmentosa, autosomal dominant"")
