gene_id	isoform_id	condition_1	condition_2	gene_value_1	gene_value_2	iso_value_1	iso_value_2	dIF	IF1	IF2	isoform_switch_q_value	PTC	IR	codingPotential	domain_identified	signal_peptide_identified	switchConsequencesGene	DTE_log2FC	DTE_logCPM	DTE_F	DTE_pval	DTE_qval	DGE_log2FC	DGE_logCPM	DGE_F	DGE_pval	DGE_qval	DTU	DTE	DGE	DTU_qval	gene_name	gene_biotype	isoform_biotype	disease_category
ENSG00000115255	ENST00000395479	A_RO_D200	C_RO_D45	47.415825	18.829315	34.820375	0.93861000000000006	-0.6745500000000001	0.7242500000000001	0.04969999999999999	9.523125866459479e-18	FALSE	0	TRUE	yes	no	TRUE	5.368016721715803	4.92981241459248	162.75686382009923	3.897398581644411e-6	0.00471764847922482	1.2632144471593447	4.966841030794298	26.18322833429624	0.00126655910034796	0.01627525797563728	TRUE	TRUE	TRUE	9.523125866459479e-18	REEP6	protein_coding	protein_coding	Retinitis pigmentosa, autosomal recessive
ENSG00000117650	ENST00000366999	A_RO_D200	C_RO_D45	3.2558350000000003	36.633605	2.352575	35.024935	0.24925000000000008	0.70905	0.9583	0.00233406217233081	FALSE	0	TRUE	yes	no	TRUE	-3.751351910636166	5.176282065575125	44.97791313789725	2.6463221622839565e-4	0.0280839793569475	-3.1913840213461406	4.64314091010548	58.14907638515445	1.085443661564491e-4	0.00521521759267314	TRUE	TRUE	TRUE	0.00233406217233081	NEK2	protein_coding	protein_coding	Retinitis pigmentosa, autosomal recessive
ENSG00000125124	ENST00000245157	A_RO_D200	C_RO_D45	49.87826499999999	30.701715	5.851055000000001	8.298385	0.15740000000000004	0.11535	0.27275000000000005	2.0872102791999505e-4	FALSE	0	TRUE	yes	no	TRUE	-0.3389815840839544	4.411933885569879	0.6796002899090058	0.4366643420038865	0.7322481098613648	0.9270289386604696	6.244832593351366	6.910242718796677	0.03321575769238187	0.10511387468183246	TRUE	FALSE	FALSE	2.0872102791999505e-4	BBS2	protein_coding	protein_coding	c(""Bardet-Biedl syndrome, autosomal recessive"", ""Retinitis pigmentosa, autosomal recessive"")
ENSG00000127463	ENST00000477853	A_RO_D200	C_RO_D45	42.107355	25.60312	19.636065	16.301755	0.16380000000000006	0.47315	0.63695	0.04866469037650084	FALSE	0	TRUE	yes	yes	TRUE	0.4380813406510481	5.220839166049659	1.856035838224891	0.2149144783329804	0.5368571797483654	0.6655156840920501	5.822500010244819	17.11488486006396	0.0040530715443414	0.03014717473430678	TRUE	FALSE	FALSE	0.04866469037650084	EMC1	protein_coding	protein_coding	Retinitis pigmentosa, autosomal recessive
ENSG00000129535	ENST00000560550	A_RO_D200	C_RO_D45	478.277295	3.0975	40.575945	0.722645	0.1444	0.0879	0.2323	0.03170820985720223	NA	0	FALSE	NA	NA	TRUE	5.944873685476194	5.051361539198257	131.99777103671687	7.924930886983268e-6	0.00581552952990475	6.922188077720108	7.55864153599089	92.82369019130095	2.316121722407002e-5	0.00269968277964841	TRUE	TRUE	TRUE	0.03170820985720223	NRL	protein_coding	protein_coding	c(""Retinitis pigmentosa, autosomal dominant"", ""Retinitis pigmentosa, autosomal recessive"")
ENSG00000131697	ENST00000378156	A_RO_D200	C_RO_D45	12.71177	13.53704	2.04489	7.762385	0.41565	0.158	0.57365	0.00189596359238523	FALSE	0	TRUE	no	no	TRUE	-1.7495323852751232	3.6809067355504945	10.89713561584349	0.01292618261461316	0.17791377138919465	-0.7951964694299013	5.475675558810177	12.455726112826769	0.00921757927687259	0.04787038722577812	TRUE	FALSE	FALSE	0.00189596359238523	NPHP4	protein_coding	protein_coding	Syndromic/systemic diseases with retinopathy, autosomal recessive
ENSG00000134160	ENST00000397795	A_RO_D200	C_RO_D45	51.370945	16.89538	41.633745	16.022225	0.17105000000000004	0.77835	0.9494	0.01160209903645454	FALSE	0	TRUE	yes	no	NA	1.5106040007585766	6.395028107236683	5.821754075765762	0.04625910424822525	0.32169588978203584	1.0699895762159162	7.246653311290037	2.521914554510865	0.15522483328301726	0.2971711881118653	TRUE	FALSE	FALSE	0.01160209903645454	TRPM1	protein_coding	protein_coding	Congenital stationary night blindness, autosomal recessive
ENSG00000134376	ENST00000367397	A_RO_D200	C_RO_D45	57.204719999999995	68.75541	14.84308	6.401535	-0.1651	0.2632	0.0981	0.04275701251977704	FALSE	1	TRUE	yes	no	TRUE	1.369112807310565	4.61247083867094	8.248234728253784	0.02368340006244658	0.23995803491677495	-0.01721970860159466	8.961084042180731	0.0049190109018487	0.9459992303337336	0.9711382898031082	TRUE	FALSE	FALSE	0.04275701251977704	CRB1	protein_coding	protein_coding	c(""Leber congenital amaurosis, autosomal recessive"", ""Retinitis pigmentosa, autosomal recessive"", ""Other retinopathy, autosomal dominant"")
ENSG00000135541	ENST00000367800	A_RO_D200	C_RO_D45	112.17267	78.11681999999999	3.571995	14.04623	0.1441	0.03165	0.17575000000000002	1.4269179540727275e-4	FALSE	0	TRUE	yes	no	TRUE	-1.8249345330448228	4.878941205614938	5.1594441684703956	0.05701130702052339	0.3481260220411875	0.5770825694746619	8.479071948497777	4.325492584571097	0.07511065481462188	0.180939856888385	TRUE	FALSE	FALSE	1.4269179540727275e-4	AHI1	protein_coding	protein_coding	Syndromic/systemic diseases with retinopathy, autosomal recessive
ENSG00000137474	ENST00000409619	A_RO_D200	C_RO_D45	6.196249999999999	1.31145	0	0.25275	0.1885	0	0.1885	0.00258064380722835	FALSE	0	TRUE	yes	no	NA	-4.608949746723599	-0.5226035194247209	4.379110682375649	0.08079684876286936	0.39124281982503983	2.1635857161628533	3.6235978945852447	33.51231014609712	5.955539342264246e-4	0.01101882279029034	TRUE	FALSE	TRUE	0.00258064380722835	MYO7A	protein_coding	protein_coding	c(""Deafness alone or syndromic, autosomal recessive"", ""Usher syndrome, autosomal recessive"")
ENSG00000138002	ENST00000675690	A_RO_D200	C_RO_D45	22.54679	12.28941	1.90178	2.938655	0.1557	0.08374999999999999	0.23945	0.00145486731875622	FALSE	0	TRUE	yes	no	TRUE	-0.46236286604435	2.374912385828544	0.08859567015825345	0.77453119970445	0.9366332111716712	0.07546888931018199	5.334007751401767	0.2309465711319665	0.6449989012753421	0.7707512664087276	TRUE	FALSE	FALSE	0.00145486731875622	IFT172	protein_coding	protein_coding	c(""Bardet-Biedl syndrome, autosomal recessive"", ""Retinitis pigmentosa, autosomal recessive"")
ENSG00000138686	ENST00000264499	A_RO_D200	C_RO_D45	30.890735000000003	27.62556	26.814755	12.52311	-0.40155	0.85975	0.4582	0.01232560592462036	FALSE	0	TRUE	no	no	TRUE	1.2541733689068069	5.358973224354826	18.45171448434005	0.00350910692388588	0.09084528389233938	0.20319149232408404	5.394702857752087	0.8378190366043761	0.3896948783672002	0.5552841082466771	TRUE	FALSE	FALSE	0.01232560592462036	BBS7	protein_coding	protein_coding	Bardet-Biedl syndrome, autosomal recessive
ENSG00000149489	ENST00000534093	A_RO_D200	C_RO_D45	176.729305	1.7604000000000002	0.6161	0.258125	0.15515	0.00364999999999999	0.1588	7.150855986402222e-6	FALSE	0	TRUE	no	no	TRUE	1.3660076064236713	0.1516629835433742	0.8769696677612657	0.37992729407413584	0.6848692412132782	6.058283088382865	5.842435322481204	177.11243136833392	2.5455443143630333e-6	0.00125938388848212	TRUE	FALSE	TRUE	7.150855986402222e-6	ROM1	protein_coding	protein_coding	c(""Cone or cone-rod dystrophy, autosomal dominant"", ""Macular degeneration, autosomal dominant"", ""Retinitis pigmentosa, autosomal dominant"", ""Retinitis pigmentosa, autosomal recessive"", ""Other retinopathy, autosomal recessive"")
ENSG00000151062	ENST00000382722	A_RO_D200	C_RO_D45	44.715395	1.26565	26.888265	0.3737	-0.3066999999999999	0.6015999999999999	0.2949	0.03613024338193727	FALSE	0	TRUE	yes	no	FALSE	6.293831024754842	4.7204562249163455	72.71058491827026	5.7336455568945714e-5	0.01327699072546753	3.8590574368242967	6.379337780054076	23.35327665864108	0.00176386091279917	0.01922341672901322	TRUE	TRUE	TRUE	0.03613024338193727	CACNA2D4	protein_coding	protein_coding	Cone or cone-rod dystrophy, autosomal recessive
ENSG00000151062	ENST00000586184	A_RO_D200	C_RO_D45	44.715395	1.26565	0	0.382425	0.2903	0	0.2903	3.935804155845055e-7	FALSE	0	TRUE	yes	no	FALSE	-5.1804047448239015	-0.6201927795425773	5.021122086113361	0.06579605120265809	0.3669842310045337	3.8590574368242967	6.379337780054076	23.35327665864108	0.00176386091279917	0.01922341672901322	TRUE	FALSE	TRUE	3.935804155845055e-7	CACNA2D4	protein_coding	protein_coding	Cone or cone-rod dystrophy, autosomal recessive
ENSG00000153015	ENST00000381070	A_RO_D200	C_RO_D45	67.294015	59.839265	19.988935	31.868175	0.23334999999999995	0.29915	0.5325	4.5079669032072825e-5	FALSE	0	TRUE	yes	no	TRUE	-0.5176498062198619	5.711465315102522	5.029375399746038	0.05949680221875331	0.3542223419257805	0.12345327212769901	6.807590097446302	0.5174819530285064	0.4944675541371829	0.6493648212563901	TRUE	FALSE	FALSE	4.5079669032072825e-5	CWC27	protein_coding	protein_coding	c(""Retinitis pigmentosa, autosomal recessive"", ""Syndromic/systemic diseases with retinopathy, autosomal recessive"")
ENSG00000155755	ENST00000495329	A_RO_D200	C_RO_D45	64.74112	41.00301	15.12445	1.27158	-0.1926	0.22185	0.02924999999999999	0.03149043403244025	NA	0	FALSE	NA	NA	TRUE	3.7007023886546966	4.402952419695593	20.64923732493798	0.00259205825929805	0.07816942817487373	0.3636914331883009	6.052717686174455	2.3648906443256092	0.1669137271813877	0.3125630053484971	TRUE	FALSE	FALSE	0.03149043403244025	TMEM237	protein_coding	retained_intron	Syndromic/systemic diseases with retinopathy, autosomal recessive
