gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	significant	condition_1	condition_2	label
ENSG00000176956	-7.4315457795510556	5.39087014544719	14.093845544289989	0.002207628611886737	0.24211155765888137	LY6H	protein_coding	8	0.6159844781845868	FALSE	H1_Stage3	H2_Stage3	LY6H
ENSG00000163659	7.408070235550155	3.828995815137231	8.656142402176632	0.010259858267807438	0.5010046919018227	TIPARP	protein_coding	3	0.300158206952056	FALSE	H1_Stage3	H2_Stage3	TIPARP
ENSG00000125954	7.3554328900655985	3.035157398265182	7.895946175080325	0.014130402699127092	0.5628587248785447	CHURC1-FNTB	protein_coding	14	0.24960059751980032	FALSE	H1_Stage3	H2_Stage3	CHURC1-FNTB
ENSG00000142937	-7.350243600283862	5.450976018270096	32.51621862520501	7.91226362384465e-5	0.030522939019249285	RPS8	protein_coding	1	1.5153736509796523	TRUE	H1_Stage3	H2_Stage3	RPS8
ENSG00000204271	-7.2739287368299514	3.14094261904826	17.52473376474367	8.26225910687089e-4	0.1308895558976849	SPIN3	protein_coding	X	0.8830950058324589	FALSE	H1_Stage3	H2_Stage3	SPIN3
ENSG00000204356	-7.232002589715914	7.465403114694987	106.74748260479667	2.0743223518027938e-8	1.413028386048063e-4	NELFE	protein_coding	6	3.849849113607769	TRUE	H1_Stage3	H2_Stage3	NA
ENSG00000187595	-7.126004333010934	2.6170620408062226	22.71098159749491	3.920924678212356e-4	0.07548446594128971	ZNF385C	protein_coding	17	1.122142413272839	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000169884	-7.06245822593723	2.004503237853689	12.268015423856468	0.004017771644613078	0.3182439240366423	WNT10B	protein_coding	12	0.49723987921412827	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000058804	6.9906499962050415	5.003594640476453	7.790352464402597	0.013247747328325355	0.5452788809701046	NDC1	protein_coding	1	0.26338132251446433	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000130021	-6.982223255657981	5.872776461942372	12.343450599396668	0.00294972754276481	0.2743654345712208	PUDP	protein_coding	X	0.5616706033171324	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000125355	-6.907200932193393	2.8983344639932693	8.566417478956764	0.011239804308506629	0.5244215544489531	TMEM255A	protein_coding	X	0.28031946651310585	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000163071	6.892722284418998	3.1422133143184414	10.502463985928292	0.005602721636170174	0.3835752742270475	SPATA18	protein_coding	4	0.41614939579972676	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000165240	-6.688583335890924	4.3861827193820755	13.415708916473433	0.002156803278925565	0.24211155765888137	ATP7A	protein_coding	X	0.6159844781845868	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000188505	6.662327029868695	2.7765602162927396	10.512382633467345	0.005585327995632192	0.3835752742270475	NCCRP1	protein_coding	19	0.41614939579972676	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000023318	-6.581405312179286	2.8346396850798694	6.597691202553614	0.026603088390786383	0.6437663876306815	ERP44	protein_coding	9	0.19127170246804928	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000017483	-6.556595139477142	2.937143968068321	7.583795628648237	0.02086379225285653	0.6142479464958513	SLC38A5	protein_coding	X	0.21165628674370737	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000108352	-6.534834346374711	3.1769335159578183	13.17713407994159	0.0025385907602403154	0.26113009101523604	RAPGEFL1	protein_coding	17	0.5831430798856561	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000102383	-6.4936128070421555	3.008258525274016	36.34770467095483	9.554934252596136e-5	0.0333785703224025	ZDHHC15	protein_coding	X	1.4765322690464842	TRUE	H1_Stage3	H2_Stage3	NA
ENSG00000239389	6.466356725477521	2.80517356853198	4.168620060979342	0.059532524176807704	0.6867881702386579	PCDHA13	protein_coding	5	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000198356	-6.461003029726706	2.706491686362259	25.565657060783202	5.409922467345327e-4	0.09827304492681697	GET3	protein_coding	19	1.0075655874055172	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000150722	6.459110268181766	2.067913576762422	9.436801412957209	0.009119354328154116	0.468747069107932	PPP1R1C	protein_coding	2	0.32906143472925203	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000188706	-6.452899976163108	5.910810083092556	9.845175865540064	0.006469674106259936	0.41773857831130506	ZDHHC9	protein_coding	X	0.37909541562771576	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000082684	-6.447267117554679	4.069962645721334	6.92712241192873	0.019089624022458625	0.5992558471934938	SEMA5B	protein_coding	3	0.22238771967815515	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000082258	-6.412640964614779	3.1484536964222567	9.670137850072244	0.007310666199157608	0.44217322043899854	CCNT2	protein_coding	2	0.3544075633578181	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000125249	-6.393316335759328	2.163833489055889	6.843525518502582	0.020606173644277307	0.6118362842873782	RAP2A	protein_coding	13	0.2133647712243028	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000005889	6.344237441788343	2.992609928662771	8.205173642862578	0.011996791942069677	0.5309441697821199	ZFX	protein_coding	X	0.2749511437590396	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000169515	6.326309558679251	2.753306912890073	8.014985397974854	0.01282911194872717	0.5415799840870559	CCDC8	protein_coding	19	0.2663373948420697	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000116791	-6.300034406900223	4.448096504533926	3.3636279472573136	0.09741717301860384	0.6867881702386579	CRYZ	protein_coding	1	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000185043	-6.284639830374027	2.083457634768771	20.472781316870453	0.0011840803621028693	0.16630835931226282	CIB1	protein_coding	15	0.7790859208830211	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000180483	-6.26804177776895	1.7526385376908475	8.48352364611517	0.013309719650710651	0.5461795798833793	DEFB119	protein_coding	20	0.26266454094060504	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000158062	6.211953847059597	1.7472176743551884	16.51691944768341	0.0030207586014153786	0.2743654345712208	UBXN11	protein_coding	1	0.5616706033171324	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000052841	-6.203361998830426	3.8656283116997416	9.070848957596539	0.00891352666135877	0.4627602819223845	TTC17	protein_coding	11	0.3346439230179602	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000152822	-6.175249974180844	2.1534377394661615	3.2066261133877503	0.10449354638984056	0.6867881702386579	GRM1	protein_coding	6	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000134007	6.106615662860281	2.1862345454057515	7.639618144761985	0.01748995633267313	0.5889041177207779	ADAM20	protein_coding	14	0.22995540900660105	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000100554	-6.102396082067295	6.967104581452752	35.30356790516951	2.9279554309040975e-5	0.014246594568084794	ATP6V1D	protein_coding	14	1.8462889347457643	TRUE	H1_Stage3	H2_Stage3	NA
ENSG00000166803	6.059265548377084	3.8208957560055725	8.64823313196893	0.01093641454058719	0.5170498953026764	PCLAF	protein_coding	15	0.2864675454765597	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000126767	-6.026375843027111	3.12209580914946	8.27109072387733	0.016968907976925754	0.5808653323558706	ELK1	protein_coding	X	0.23592454264208396	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000198105	6.0159060469061645	6.085814958288246	4.4097330383832665	0.0547395759315359	0.6867881702386579	ZNF248	protein_coding	10	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000286001	6.009975287780869	1.6563131243074947	6.67619512311719	0.025897702139746813	0.6437663876306815		protein_coding	5	0.19127170246804928	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000286522	-5.998464917413769	5.46987927063106	5.935188717731968	0.028057171161727464	0.6502446014157093	H3C2	protein_coding	6	0.18692324479929506	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000180304	5.948968206007955	2.501258730893811	10.71114704714862	0.006868550585538884	0.43727632325879323	OAZ2	protein_coding	15	0.359244037305116	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000271605	-5.94601475177398	2.173526858622957	7.25872360956154	0.02308379632244421	0.6353286683769981	MILR1	protein_coding	17	0.1970015472508794	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000141994	5.938693101070003	2.369432589047644	14.327535456420632	0.0031619603862585444	0.27823261273768585	DUS3L	protein_coding	19	0.555591965997809	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000240891	-5.908786833377957	2.0780044443600576	3.7877045965413396	0.07601296314004989	0.6867881702386579	PLCXD2	protein_coding	3	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000089505	-5.889515933633102	2.964190676659876	7.56847915848234	0.015851283829838005	0.5763469276096567	CMTM1	protein_coding	16	0.239316017635044	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000153086	5.87144927852232	2.324144103527167	6.574106226337452	0.021835422379893363	0.619409332147838	ACMSD	protein_coding	2	0.20802225576034394	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000140993	-5.849252707882852	2.534702320582131	12.651323221517933	0.0032509625654201365	0.2783268500397998	TIGD7	protein_coding	16	0.555444895492586	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000145782	5.847484819449504	1.7266023423401924	4.249827572884789	0.07032573931110808	0.6867881702386579	ATG12	protein_coding	5	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000172748	-5.844139244960874	3.224675762211914	27.439283415491392	0.00022559315442469886	0.05124399092930922	ZNF596	protein_coding	8	1.290357054355107	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000159216	5.808231891550913	3.23498215567347	5.230338312847668	0.04001975427281598	0.6867881702386579	RUNX1	protein_coding	21	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000204568	-5.801882855235296	2.167229548461319	11.394446937642336	0.004645450236181221	0.34189286542210723	MRPS18B	protein_coding	6	0.46610996191220605	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000131069	-5.794009903900958	1.9927966575055056	10.471092162372338	0.006117803822538339	0.3987988482213509	ACSS2	protein_coding	20	0.39924610465284427	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000004961	-5.793658879735432	4.510776417464682	36.31933167809585	2.5165590861442856e-5	0.012698370736899906	HCCS	protein_coding	X	1.8962519975767191	TRUE	H1_Stage3	H2_Stage3	NA
ENSG00000212747	5.78864348354211	4.951493454873718	46.270677519975024	6.603613502613574e-6	0.004998201686644852	RTL8B	protein_coding	X	2.30118622327366	TRUE	H1_Stage3	H2_Stage3	NA
ENSG00000227471	-5.777455470090216	1.5281368683258285	6.356163478311974	0.025898420210157043	0.6437663876306815	AKR1B15	protein_coding	7	0.19127170246804928	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000088812	-5.762028071791578	1.803550249632803	6.239742035267643	0.027048269519006768	0.644407713546335	ATRN	protein_coding	20	0.19083926972619064	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000168237	-5.757979846660178	1.7636992641857439	7.547079705610896	0.016912039894631452	0.5804251621063853	GLYCTK	protein_coding	3	0.23625376865489592	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000147118	-5.677176112233871	1.8556892622968737	12.035587778387352	0.005450113284331349	0.37691544865852944	ZNF182	protein_coding	X	0.4237560617288146	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000078795	5.671233354996699	2.843581743881671	5.825835371324251	0.043360525608594006	0.6867881702386579	PKD2L2	protein_coding	5	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000288591	5.669613905743006	1.7765222964417564	7.131686829668944	0.0222222526127011	0.621210362717939		protein_coding	12	0.20676130820155875	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000146574	-5.664407480380894	2.0300864073081586	5.2347675109942555	0.03994849189705183	0.6867881702386579	CCZ1B	protein_coding	7	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000103449	5.663341970788278	2.0181476301516823	6.638386116876895	0.023341983253040998	0.6360223596788611	SALL1	protein_coding	16	0.19652761624710097	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000119929	-5.632524633703539	1.9428693140774773	17.2197980151471	8.88981507829597e-4	0.13763050071216396	CUTC	protein_coding	10	0.8612853101186532	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000197283	-5.63070919777117	2.4390688107256664	6.054786564990287	0.026750315848590257	0.644407713546335	SYNGAP1	protein_coding	6	0.19083926972619064	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000161955	-5.629678341748775	1.7112452585793352	3.630933505385066	0.08670282708206489	0.6867881702386579	TNFSF13	protein_coding	17	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000165169	5.6236063656603905	6.443115796393903	31.9941038604324	3.826136016943998e-5	0.016431779914706568	DYNLT3	protein_coding	X	1.7843153905961513	TRUE	H1_Stage3	H2_Stage3	NA
ENSG00000177879	5.60814029136233	7.331595136459761	58.90007655127722	1.0624567038769118e-6	0.0014554780493246761	AP3S1	protein_coding	5	2.836994339953135	TRUE	H1_Stage3	H2_Stage3	NA
ENSG00000130332	5.598801613125607	2.258022266405842	10.97985315676914	0.007149938261059726	0.44193190063590393	LSM7	protein_coding	19	0.3546446479735781	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000074211	5.5816136669945955	1.5686948747730391	7.623741701752699	0.02550524452963134	0.643501483260661	PPP2R2C	protein_coding	4	0.191450447716583	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000110700	-5.567116654918928	10.769467833397842	11.167728335540362	0.004224505102976089	0.32516755662681496	RPS13	protein_coding	11	0.48789279235482746	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000135801	-5.561148191431596	1.9632134928573783	5.54528746551288	0.0353073621281855	0.6867881702386579	TAF5L	protein_coding	1	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000170473	-5.540424421197063	2.2727670434727685	13.824072579810393	0.00305591456037676	0.2757203971561124	PYM1	protein_coding	12	0.559531104606315	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000111641	-5.531301923737946	2.562885489344274	12.139703175420099	0.003414638791706521	0.28273153815771357	NOP2	protein_coding	12	0.5486257440965876	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000007516	-5.526968040629105	3.433785718158859	16.676836022017795	0.001014667134991976	0.15341354165891838	BAIAP3	protein_coding	16	0.8141363039582343	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000077713	5.507578695093154	3.126175221270815	20.795907176391967	4.6823232370109524e-4	0.08738626271374962	SLC25A43	protein_coding	X	1.0585568339162346	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000124678	-5.49589502571769	1.85930800301995	3.832174349217759	0.0795993011861029	0.6867881702386579	TCP11	protein_coding	6	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000188487	-5.476728276402194	1.7568212406008932	5.330772601188649	0.040046239199653534	0.6867881702386579	INSC	protein_coding	11	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000101076	-5.471961917158403	1.367674901076573	6.962218302423109	0.025365393426506615	0.643501483260661	HNF4A	protein_coding	20	0.191450447716583	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000160255	-5.462218950768038	1.3995428642671692	6.77295648375305	0.036615214365180115	0.6867881702386579	ITGB2	protein_coding	21	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000174306	-5.462191592443057	1.806161187707386	7.3512176318450635	0.01810084499521329	0.5969558706300405	ZHX3	protein_coding	20	0.22405777247235262	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000013563	-5.4573984780262945	3.6139556918218285	18.96651036303148	6.907880779218027e-4	0.11477191187325171	DNASE1L1	protein_coding	X	0.9401643838108986	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000043591	-5.447631949284748	2.0811744039503144	7.021182278798829	0.020333770188135192	0.6101922578043036	ADRB1	protein_coding	10	0.21453330704136642	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000065548	5.434492734791351	1.8538638457260022	7.574336826894823	0.015026256432565463	0.5739978150332331	ZC3H15	protein_coding	2	0.2410897607741799	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000136861	-5.4278929218186285	5.940252122918606	27.277725391120928	8.874419674006517e-5	0.03181712990491179	CDK5RAP2	protein_coding	9	1.497338998877904	TRUE	H1_Stage3	H2_Stage3	NA
ENSG00000124302	-5.403395827449698	2.900890026474471	9.740257183344243	0.007145722897622878	0.44193190063590393	CHST8	protein_coding	19	0.3546446479735781	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000173698	-5.372477167704359	2.768214933324828	8.059693179840774	0.01649848075218483	0.5763469276096567	ADGRG2	protein_coding	X	0.239316017635044	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000156469	-5.364035478700345	2.038621909638829	12.231843999073183	0.004057340802892808	0.3182439240366423	MTERF3	protein_coding	8	0.49723987921412827	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000204272	5.3472729458396735	8.30264313144248	196.39742383781407	2.6972955382830687e-10	3.6747954413568527e-6	NBDY	protein_coding	X	5.434766831045777	TRUE	H1_Stage3	H2_Stage3	NA
ENSG00000130349	5.345915789219844	1.4687479890507127	4.503782814436963	0.055861038373053735	0.6867881702386579	MTRES1	protein_coding	6	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000198642	5.330604550517562	1.67949232247536	7.407299208147005	0.016787116376745247	0.5804251621063853	KLHL9	protein_coding	9	0.23625376865489592	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000147655	5.33057956552456	1.9794417835841311	11.197691190525736	0.005406690306083544	0.3758201465820521	RSPO2	protein_coding	8	0.4250199423970371	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000283782	-5.3290355107765635	2.5997670559498904	4.351688050233483	0.05615315444243661	0.6867881702386579		protein_coding	5	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000151702	-5.328976827950909	1.433213806735413	4.640105276963701	0.05745511410234932	0.6867881702386579	FLI1	protein_coding	11	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000132026	-5.319228058234035	2.4034832679297957	10.32051653467693	0.008535443874639566	0.4627602819223845	RTBDN	protein_coding	19	0.3346439230179602	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000159261	-5.302241584936652	1.6177117722565189	6.354879226912185	0.027282620178089058	0.644407713546335	CLDN14	protein_coding	21	0.19083926972619064	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000102030	-5.302024527721472	3.4629128043684068	15.520798720109491	0.0012087404007964171	0.16634221434798369	NAA10	protein_coding	X	0.7789975214848948	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000102007	-5.28608246668111	1.7878728925527503	9.806169346396002	0.008901402752252777	0.4627602819223845	PLP2	protein_coding	X	0.3346439230179602	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000093000	-5.270218728797609	2.2573421074914237	7.0952488367910505	0.019805712928824777	0.6047987283018094	NUP50	protein_coding	22	0.21838913068821145	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000197021	-5.266390067496156	4.620845934948131	10.534270860789306	0.006001362382486734	0.3962897528399689	EOLA2	protein_coding	X	0.4019871573973101	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000125337	-5.264273522457638	1.4896234555820578	7.685111048079984	0.018566023485636518	0.5969558706300405	KIF25	protein_coding	6	0.22405777247235262	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000177675	-5.2642472234048405	1.406822061864674	7.727662361217563	0.019964927155303368	0.6071476954550292	CD163L1	protein_coding	12	0.21670564909163004	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000153896	-5.259874365814833	4.760598132324606	29.351259800748192	6.06187676198541e-5	0.024290296766261536	ZNF599	protein_coding	19	1.6145671791774763	TRUE	H1_Stage3	H2_Stage3	NA
ENSG00000184083	-5.256544917397551	4.617998287331662	56.03388156040724	3.3327847543304407e-6	0.003492758422538302	FAM120C	protein_coding	X	2.4568314514040783	TRUE	H1_Stage3	H2_Stage3	NA
ENSG00000254806	5.235155382181821	2.021128640454369	7.766652619583014	0.015686648524230414	0.5763469276096567	SYS1-DBNDD2	protein_coding	20	0.239316017635044	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000169016	5.229798630452412	1.453581969193786	10.622802567665296	0.008912010233511737	0.4627602819223845	E2F6	protein_coding	2	0.3346439230179602	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000126012	5.227113453393744	2.045065704592715	4.931750364369113	0.05138642526444138	0.6867881702386579	KDM5C	protein_coding	X	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000197063	5.221618878442121	1.3294576947426184	6.450573982623581	0.03573645823375679	0.6867881702386579	MAFG	protein_coding	17	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000140992	5.213856198342131	3.8904841075669006	11.242996676872377	0.004126278655510408	0.3212366880152788	PDPK1	protein_coding	16	0.4931748603650672	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000053438	-5.2076464250317365	2.1368377683567954	5.597305880050949	0.033287892062999196	0.6867881702386579	NNAT	protein_coding	20	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000187325	-5.197964344811708	1.9317582100610626	16.049959109960724	0.0021738673771399377	0.24211155765888137	TAF9B	protein_coding	X	0.6159844781845868	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000126756	-5.197961727145678	1.7602780928325699	7.046872994691143	0.024686895996841367	0.6422641854489721	UXT	protein_coding	X	0.19228629485581272	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000150779	5.193330041621772	5.887686787112783	36.254288886987034	1.9213194387200903e-5	0.010470422413249005	TIMM8B	protein_coding	11	1.9800357970181457	TRUE	H1_Stage3	H2_Stage3	NA
ENSG00000105372	-5.188616732278563	4.0941977579240625	12.995371935620312	0.0024346396673025966	0.257128145948299	RPS19	protein_coding	19	0.589850381696331	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000158428	-5.186614584452079	1.9884285104126513	13.351366685538762	0.002686613883428404	0.263326816890853	CATIP	protein_coding	2	0.5795049106065413	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000125352	5.181816190550683	2.9963073847012143	3.641810745115313	0.0774999214266886	0.6867881702386579	RNF113A	protein_coding	X	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000003056	-5.16930472046283	5.8070121495710305	20.016068045828295	4.0002897538357043e-4	0.07569437167535784	M6PR	protein_coding	12	1.1209364116651606	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000166363	-5.145870505785804	1.575849760992522	4.112445686815213	0.06817275384437319	0.6867881702386579	OR10A5	protein_coding	11	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000286053	5.144418669861166	1.8466833439109605	3.9775138109519914	0.072179739633409	0.6867881702386579	ASDURF	protein_coding	2	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000124493	-5.141475938067305	3.5730457148048296	8.124337285448249	0.011731653018219435	0.5309441697821199	GRM4	protein_coding	6	0.2749511437590396	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000204007	5.115694672331506	1.381825800297269	7.609543272012382	0.016552357949767137	0.576750191068101	GLT6D1	protein_coding	9	0.23901225293203893	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000166368	5.112848852340019	1.7165165629359993	5.061074861811736	0.04144409046922149	0.6867881702386579	OR2D2	protein_coding	11	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000124564	5.10701735429473	1.5824047558169823	3.7191138680746354	0.08069601302767682	0.6867881702386579	SLC17A3	protein_coding	6	0.16317719406487738	FALSE	H1_Stage3	H2_Stage3	NA
ENSG00000196437	5.100860802244642	3.5576464178625438	6.4907613446910135	0.022548731670232726	0.6269467760719402	ZNF569	protein_coding	19	0.20276932653672938	FALSE	H1_Stage3	H2_Stage3	NA
