gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000064652	ENSG00000064652	-8.01277911059112	5.27961225741937	135.1283579879002	1.687765771199782e-11	1.24220979050868e-9	SNX24	protein_coding	5	H9_H2	EP1_H2	8.905805052173756	TRUE	NA
ENSG00000106397	ENSG00000106397	-7.972725372723177	5.116169831965351	76.07991290593934	5.252310370865791e-9	1.6819875825677524e-7	PLOD3	protein_coding	7	H9_H2	EP1_H2	6.7741772147463175	TRUE	NA
ENSG00000120265	ENSG00000120265	-7.9431988723893525	8.515502720790435	191.40551140054237	1.1041164086142428e-13	2.302477039249487e-11	PCMT1	protein_coding	6	H9_H2	EP1_H2	10.637804691978873	TRUE	NA
ENSG00000129197	ENSG00000129197	-7.8842445040126	9.876767614949982	317.3391221784169	2.4751385896548845e-16	2.9108729915857034e-13	RPAIN	protein_coding	17	H9_H2	EP1_H2	12.535976743464257	TRUE	NA
ENSG00000157992	ENSG00000157992	-7.878045071425673	5.019558630543207	125.60039720193757	3.621611772012089e-11	2.332344610674109e-9	KRTCAP3	protein_coding	2	H9_H2	EP1_H2	8.63220728090398	TRUE	NA
ENSG00000188186	ENSG00000188186	-7.86428596287732	8.504512062526231	368.14578174596966	3.924657554630465e-17	1.0823271441297592e-13	LAMTOR4	protein_coding	7	H9_H2	EP1_H2	12.96564144956577	TRUE	NA
ENSG00000113013	ENSG00000113013	-7.855861041696955	9.011487134808478	199.3859519184954	6.82207271972974e-14	1.6283617552636768e-11	HSPA9	protein_coding	5	H9_H2	EP1_H2	10.788249106288337	TRUE	NA
ENSG00000089006	ENSG00000089006	-7.849351650357526	7.514360053163481	225.63316576266396	1.5670128463102524e-14	5.601911026289121e-12	SNX5	protein_coding	20	H9_H2	EP1_H2	11.251663793245141	TRUE	NA
ENSG00000051009	ENSG00000051009	-7.820434579617339	5.186919797917658	80.34782245410322	3.130032436989333e-9	1.0591274054727156e-7	FHIP1B	protein_coding	11	H9_H2	EP1_H2	6.975051794221468	TRUE	NA
ENSG00000104722	ENSG00000104722	-7.8196219434256475	7.80954564049135	10.069585979232256	0.005174424597709934	0.026984339290885655	NEFM	protein_coding	8	H9_H2	EP1_H2	1.5688882111298161	TRUE	NA
ENSG00000125871	ENSG00000125871	-7.818767331658023	6.778917172078321	89.82342669984254	9.072723515155346e-10	3.611974950340368e-8	MGME1	protein_coding	20	H9_H2	EP1_H2	7.442255270254067	TRUE	NA
ENSG00000155542	ENSG00000155542	-7.799562851830225	4.998990683559266	97.03080487880689	4.985573463946544e-10	2.1651701949368816e-8	SETD9	protein_coding	5	H9_H2	EP1_H2	7.664507959903319	TRUE	NA
ENSG00000198105	ENSG00000198105	7.793061566308591	5.697332774857582	167.32347583685083	2.404117939264535e-12	2.5217325713830453e-10	ZNF248	protein_coding	10	H9_H2	EP1_H2	9.598300972057494	TRUE	NA
ENSG00000259494	ENSG00000259494	-7.7590444570512975	6.770953361322175	196.16325571414592	8.268907085474191e-14	1.9058742817927816e-11	MRPL46	protein_coding	15	H9_H2	EP1_H2	10.719905750352673	TRUE	NA
ENSG00000111229	ENSG00000111229	-7.737295987487982	9.287896818009852	214.62447814169806	2.847656093125282e-14	8.739328582967786e-12	ARPC3	protein_coding	12	H9_H2	EP1_H2	11.0585219316577	TRUE	NA
ENSG00000177432	ENSG00000177432	-7.715272842104263	5.7298650524995836	94.62018249197277	2.907690446883303e-10	1.3439053709249291e-8	NAP1L5	protein_coding	4	H9_H2	EP1_H2	7.871631310398254	TRUE	NA
ENSG00000142235	ENSG00000142235	-7.696933746582382	4.758377609207905	99.32238255896803	3.952489958169265e-10	1.77527606659618e-8	LMTK3	protein_coding	19	H9_H2	EP1_H2	7.750734101833268	TRUE	NA
ENSG00000133710	ENSG00000133710	-7.632184271308987	6.218086325835682	12.753616603472205	0.0021009736217217447	0.012800962894351354	SPINK5	protein_coding	5	H9_H2	EP1_H2	1.8927573612915676	TRUE	NA
ENSG00000101210	ENSG00000101210	-7.629669915486576	8.202099647809737	34.07733304986565	1.2441694558314422e-5	1.6423599365334872e-4	EEF1A2	protein_coding	20	H9_H2	EP1_H2	3.7845316576186194	TRUE	NA
ENSG00000171729	ENSG00000171729	-7.60763984906307	5.014901815963369	39.74552899877743	1.7848281096261876e-6	2.9110646179070695e-5	TMEM51	protein_coding	1	H9_H2	EP1_H2	4.535948154269535	TRUE	NA
ENSG00000014824	ENSG00000014824	-7.588508114098064	8.068355896836492	263.68515064272856	2.3910369640390815e-15	1.6109151730412537e-12	SLC30A9	protein_coding	4	H9_H2	EP1_H2	11.79292732789241	TRUE	NA
ENSG00000103549	ENSG00000103549	-7.5810873334920474	6.630217497388158	221.3281571096749	1.973051484404773e-14	6.7787023366695275e-12	RNF40	protein_coding	16	H9_H2	EP1_H2	11.168853436215967	TRUE	NA
ENSG00000140395	ENSG00000140395	-7.575159098275221	7.852852601704419	105.90819650920162	1.9990591587127594e-10	9.727088689769834e-9	SKIC8	protein_coding	15	H9_H2	EP1_H2	8.012017124290855	TRUE	NA
ENSG00000166448	ENSG00000166448	-7.561376448962881	4.67285143369503	31.914364712749336	1.004823596178227e-5	1.3612911782098997e-4	TMEM130	protein_coding	7	H9_H2	EP1_H2	3.8660489699000076	TRUE	NA
ENSG00000198000	ENSG00000198000	-7.545960320279878	6.5083482584937355	211.8478447123881	3.325034071657807e-14	9.394293844069325e-12	NOL8	protein_coding	9	H9_H2	EP1_H2	11.027135859645425	TRUE	NA
ENSG00000116199	ENSG00000116199	-7.523464185501358	7.244083984749703	384.9284752011872	2.2498819894231387e-17	9.85279570218128e-14	FAM20B	protein_coding	1	H9_H2	EP1_H2	13.006440522217396	TRUE	NA
ENSG00000120256	ENSG00000120256	-7.515725365458801	6.2307177970038925	160.96996469338416	8.279249348388254e-13	1.0822956032516197e-10	LRP11	protein_coding	6	H9_H2	EP1_H2	9.9656541058398	TRUE	NA
ENSG00000103769	ENSG00000103769	-7.47908788819775	7.254142343397908	145.8846627071415	2.5480774288345447e-12	2.641104871058859e-10	RAB11A	protein_coding	15	H9_H2	EP1_H2	9.578214353803325	TRUE	NA
ENSG00000138279	ENSG00000138279	-7.4728325035303405	6.429313779633224	114.63720547085906	3.726117772388856e-11	2.3821315700341457e-9	ANXA7	protein_coding	10	H9_H2	EP1_H2	8.623034255211847	TRUE	NA
ENSG00000149735	ENSG00000149735	-7.456056145864451	6.367941863214503	64.89454571918178	2.871571923839185e-8	7.364762136148024e-7	GPHA2	protein_coding	11	H9_H2	EP1_H2	6.132841275247223	TRUE	NA
ENSG00000113460	ENSG00000113460	-7.444411161710309	4.546570285314618	66.62625076353062	1.7981367009593735e-8	4.883404742745015e-7	BRIX1	protein_coding	5	H9_H2	EP1_H2	6.311277279349664	TRUE	NA
ENSG00000103855	ENSG00000103855	-7.376949118100616	7.9971822725506785	200.39556375783226	6.426780549114797e-14	1.5856044349132944e-11	CD276	protein_coding	15	H9_H2	EP1_H2	10.799805148141546	TRUE	NA
ENSG00000120253	ENSG00000120253	-7.368075075861215	7.068013542833162	140.40363113496215	3.929413325631075e-12	3.593784004473498e-10	NUP43	protein_coding	6	H9_H2	EP1_H2	9.44444802864168	TRUE	NA
ENSG00000155858	ENSG00000155858	-7.356419436311402	6.0861183236545795	40.218402345211025	2.482847995263342e-6	3.8866888590730975e-5	LSM11	protein_coding	5	H9_H2	EP1_H2	4.410420224533682	TRUE	NA
ENSG00000184160	ENSG00000184160	-7.3521636553132295	4.60902188397241	15.844796256013383	8.129882203408345e-4	0.00575092184005562	ADRA2C	protein_coding	4	H9_H2	EP1_H2	2.2402625347954617	TRUE	NA
ENSG00000152193	ENSG00000152193	-7.351870045748782	6.364663226189531	137.73540507488696	4.877157135760375e-12	4.314806138743156e-10	OBI1	protein_coding	13	H9_H2	EP1_H2	9.365038712061272	TRUE	NA
ENSG00000160695	ENSG00000160695	-7.3308827114277975	6.157688853701917	225.87451416640707	1.5470826949397102e-14	5.601911026289121e-12	VPS11	protein_coding	11	H9_H2	EP1_H2	11.251663793245141	TRUE	NA
ENSG00000008988	ENSG00000008988	-7.306471910877029	12.339280934495513	135.7065723605181	8.632239234664135e-12	6.968245837493624e-10	RPS20	protein_coding	8	H9_H2	EP1_H2	9.156876535959123	TRUE	NA
ENSG00000184164	ENSG00000184164	-7.303194745251705	6.323875857048848	99.0576409224068	1.7927321342340496e-10	8.870985535417471e-9	CRELD2	protein_coding	22	H9_H2	EP1_H2	8.052028128892367	TRUE	NA
ENSG00000178177	ENSG00000178177	-7.292877972525199	4.385145205333924	84.37528406468032	1.9577362885832014e-9	7.077773208539001e-8	LCORL	protein_coding	4	H9_H2	EP1_H2	7.1501033574738715	TRUE	NA
ENSG00000119514	ENSG00000119514	-7.279543688827521	4.465415232549649	54.82101767500482	1.0175503077906262e-7	2.259116443798276e-6	GALNT12	protein_coding	9	H9_H2	EP1_H2	5.646061383247097	TRUE	NA
ENSG00000150459	ENSG00000150459	-7.277783279479162	9.277906573392366	339.68930989948865	1.0668075363751315e-16	1.5572723012235981e-13	SAP18	protein_coding	13	H9_H2	EP1_H2	12.807635441009932	TRUE	NA
ENSG00000115540	ENSG00000115540	-7.264556380344313	6.96266544426567	248.03009271461005	5.019731907655934e-15	2.5861954066590885e-12	MOB4	protein_coding	2	H9_H2	EP1_H2	11.587338663977038	TRUE	NA
ENSG00000117592	ENSG00000117592	-7.241645224828397	8.470404946002274	103.85839055644551	2.882310640393556e-10	1.3384989313719737e-8	PRDX6	protein_coding	1	H9_H2	EP1_H2	7.873381971208046	TRUE	NA
ENSG00000185624	ENSG00000185624	-7.234613623533526	9.369584207359024	158.48840275002493	9.897512962284319e-13	1.2296080465271944e-10	P4HB	protein_coding	17	H9_H2	EP1_H2	9.910233303485763	TRUE	NA
ENSG00000132330	ENSG00000132330	-7.233182357836156	4.700930544688622	69.67396239935304	1.1928934352073191e-8	3.419953241330051e-7	SCLY	protein_coding	2	H9_H2	EP1_H2	6.46597983171321	TRUE	NA
ENSG00000108179	ENSG00000108179	-7.232221402216285	6.2986922978660065	89.06139561612198	5.469037449777861e-10	2.3309277130841556e-8	PPIF	protein_coding	10	H9_H2	EP1_H2	7.632471194645641	TRUE	NA
ENSG00000129187	ENSG00000129187	-7.2297657257403465	7.587647076678945	280.5134482971567	1.1252334236765284e-15	8.95941540115534e-13	DCTD	protein_coding	4	H9_H2	EP1_H2	12.047720326982432	TRUE	NA
ENSG00000184302	ENSG00000184302	-7.227994563452799	9.695655946853224	149.14306131294742	1.982499638496457e-12	2.1729696262519273e-10	SIX6	protein_coding	14	H9_H2	EP1_H2	9.662946344201048	TRUE	NA
ENSG00000188393	ENSG00000188393	-7.210402304603775	3.856978010017979	8.524025212429272	0.00930141290378277	0.043176323740933116	CLEC2A	protein_coding	12	H9_H2	EP1_H2	1.364754338541747	TRUE	NA
ENSG00000158457	ENSG00000158457	-7.163507877820277	4.712998697821568	41.414101452777395	1.0364973050186218e-6	1.7976557714862572e-5	TSPAN33	protein_coding	7	H9_H2	EP1_H2	4.745293466583032	TRUE	NA
ENSG00000255112	ENSG00000255112	-7.161761576935257	5.98067339138423	125.35890962966222	1.3948517057428195e-11	1.0531731607541797e-9	CHMP1B	protein_coding	18	H9_H2	EP1_H2	8.97750021706016	TRUE	NA
ENSG00000205795	ENSG00000205795	-7.1333669694777555	4.3405089630237095	35.15482314796269	3.639031923528109e-6	5.41613911017398e-5	CYS1	protein_coding	2	H9_H2	EP1_H2	4.26631018959524	TRUE	NA
ENSG00000204576	ENSG00000204576	-7.12008098132139	6.119691179782101	154.5175241335597	1.3237234783346093e-12	1.577392120407303e-10	PRR3	protein_coding	6	H9_H2	EP1_H2	9.802060332948422	TRUE	NA
ENSG00000212127	ENSG00000212127	-7.109260143164283	4.268807423513883	71.79157809007229	9.040338724099248e-9	2.721869411733128e-7	TAS2R14	protein_coding	12	H9_H2	EP1_H2	6.565132714960815	TRUE	NA
ENSG00000166145	ENSG00000166145	-7.055209169808113	4.132316041301473	13.281558335881334	0.0017138893900723714	0.010826613936493952	SPINT1	protein_coding	15	H9_H2	EP1_H2	1.9655073493425328	TRUE	NA
ENSG00000156928	ENSG00000156928	-7.036975924379551	4.206510540841387	44.640335224462355	5.687905080525272e-7	1.0565751144810307e-5	MALSU1	protein_coding	7	H9_H2	EP1_H2	4.97609962246873	TRUE	NA
ENSG00000129951	ENSG00000129951	-7.022550858411502	8.001680850169766	50.5295605111266	6.095938941704114e-7	1.124026973071905e-5	PLPPR3	protein_coding	19	H9_H2	EP1_H2	4.949223266955806	TRUE	NA
ENSG00000144381	ENSG00000144381	-6.977748596227185	10.111240639050406	216.025030379913	2.6353079013790914e-14	8.548646020084731e-12	HSPD1	protein_coding	2	H9_H2	EP1_H2	11.068102665689452	TRUE	NA
ENSG00000168874	ENSG00000168874	-6.96570487855601	4.799234830298164	15.766276889129584	8.065487296616074e-4	0.005720197554292628	ATOH8	protein_coding	2	H9_H2	EP1_H2	2.242588972036067	TRUE	NA
ENSG00000186868	ENSG00000186868	-6.9461053542673845	7.339247128282794	28.61847831282347	3.578037658564108e-5	4.0358329468813577e-4	MAPT	protein_coding	17	H9_H2	EP1_H2	3.394066818587037	TRUE	NA
ENSG00000177301	ENSG00000177301	-6.943187341358006	4.29622266721564	8.15474065884423	0.010750149740460697	0.04840883624772494	KCNA2	protein_coding	1	H9_H2	EP1_H2	1.3150753577075172	TRUE	NA
ENSG00000175334	ENSG00000175334	-6.941402822283877	5.753373573636573	99.84187516739942	1.6488355133726802e-10	8.27583142915451e-9	BANF1	protein_coding	11	H9_H2	EP1_H2	8.082188364083345	TRUE	NA
ENSG00000171345	ENSG00000171345	-6.940152914529221	4.2348781119034244	7.698370340761033	0.012808595920088593	0.05588248436667295	KRT19	protein_coding	17	H9_H2	EP1_H2	1.252724294706149	FALSE	NA
ENSG00000074582	ENSG00000074582	-6.938652294988077	4.229025016381817	64.83612387117815	2.3032936195306218e-8	6.030910961631974e-7	BCS1L	protein_coding	2	H9_H2	EP1_H2	6.219617083261324	TRUE	NA
ENSG00000133265	ENSG00000133265	-6.923829373055881	6.218527544858136	121.3283223942778	2.001132899748272e-11	1.4366329920037083e-9	HSPBP1	protein_coding	19	H9_H2	EP1_H2	8.842654164297935	TRUE	NA
ENSG00000134538	ENSG00000134538	-6.915902985026656	3.5182960928907594	14.016484706160508	0.0012197861868620424	0.008125424645808855	SLCO1B1	protein_coding	12	H9_H2	EP1_H2	2.090153932932176	TRUE	NA
ENSG00000111906	ENSG00000111906	-6.906556181197239	4.577086457710556	84.83393346662105	1.8579393808929159e-9	6.766221233908775e-8	HDDC2	protein_coding	6	H9_H2	EP1_H2	7.16965380626796	TRUE	NA
ENSG00000107317	ENSG00000107317	-6.886977287931701	8.927753236469478	7.306087159250637	0.014422352351369135	0.06152857918629643	PTGDS	protein_coding	9	H9_H2	EP1_H2	1.210923113494381	FALSE	NA
ENSG00000284341	ENSG00000284341	-6.886441300406174	8.926887463442645	7.301116803322552	0.01445068309244306	0.06160443312979437		protein_coding	9	H9_H2	EP1_H2	1.2103880343529005	FALSE	NA
ENSG00000140450	ENSG00000140450	-6.8800178236763925	6.935064963265346	77.81650053393321	5.507641746377396e-9	1.754133826750779e-7	ARRDC4	protein_coding	15	H9_H2	EP1_H2	6.755937276419079	TRUE	NA
ENSG00000173261	ENSG00000173261	-6.874472244213955	3.756237286102246	54.98481732464375	9.916294075639384e-8	2.2158454132068034e-6	PLAC8L1	protein_coding	5	H9_H2	EP1_H2	5.654460541115566	TRUE	NA
ENSG00000068971	ENSG00000068971	-6.866086050062446	6.50642833011239	69.91278957007904	1.2787821577352274e-8	3.6303915003909665e-7	PPP2R5B	protein_coding	11	H9_H2	EP1_H2	6.440046538244514	TRUE	NA
ENSG00000250349	ENSG00000250349	6.853823185384135	5.870319827655189	52.6702440422666	9.795561612572678e-7	1.710756258897663e-5		protein_coding	X	H9_H2	EP1_H2	4.76681186243804	TRUE	NA
ENSG00000143761	ENSG00000143761	-6.85377990908912	9.30760741865031	358.45796691227815	5.4704517285265874e-17	1.1978237866075028e-13	ARF1	protein_coding	1	H9_H2	EP1_H2	12.921607066865594	TRUE	NA
ENSG00000176244	ENSG00000176244	-6.85337089501984	5.7899670686936835	23.596740052515784	9.407659843426041e-5	9.294640579655609e-4	ACBD7	protein_coding	10	H9_H2	EP1_H2	3.0317673995758123	TRUE	NA
ENSG00000215717	ENSG00000215717	-6.851437579225623	6.465755711107166	144.25004258209904	2.895190946057734e-12	2.931506346941811e-10	TMEM167B	protein_coding	1	H9_H2	EP1_H2	9.532909161196454	TRUE	NA
ENSG00000103591	ENSG00000103591	-6.845951711455913	7.274662619980709	151.18672641588654	1.6977828770556645e-12	1.9437949449270637e-10	AAGAB	protein_coding	15	H9_H2	EP1_H2	9.711349551644188	TRUE	NA
ENSG00000198231	ENSG00000198231	-6.826716763878785	4.224077083854372	48.89517850059323	2.689796036708975e-7	5.36031367178966e-6	DDX42	protein_coding	17	H9_H2	EP1_H2	5.270809795765905	TRUE	NA
ENSG00000106341	ENSG00000106341	-6.824093560676601	6.265918619371039	7.862424385966835	0.011571513147511833	0.05145930332697761	PPP1R17	protein_coding	7	H9_H2	EP1_H2	1.2885360977078213	FALSE	NA
ENSG00000089820	ENSG00000089820	-6.816541951317042	3.1889938485463745	37.635793988613315	2.177845214256582e-6	3.4649695384316576e-5	ARHGAP4	protein_coding	X	H9_H2	EP1_H2	4.460300579046169	TRUE	NA
ENSG00000263715	ENSG00000263715	-6.803137313083022	6.088668761960096	229.34325994540313	1.2888472131724623e-14	5.131076507532278e-12	LINC02210-CRHR1	protein_coding	17	H9_H2	EP1_H2	11.289791509696325	TRUE	NA
ENSG00000084453	ENSG00000084453	-6.800187806289715	3.484226041068291	21.065654620410392	1.4221556506005325e-4	0.0013307639172846972	SLCO1A2	protein_coding	12	H9_H2	EP1_H2	2.875898983228969	TRUE	NA
ENSG00000049245	ENSG00000049245	-6.799889336868627	7.4564625847308035	112.61385362872046	5.005197742800342e-11	2.9962016713988185e-9	VAMP3	protein_coding	1	H9_H2	EP1_H2	8.523428958052685	TRUE	NA
ENSG00000197961	ENSG00000197961	-6.7991486819559395	7.284722073741781	187.49382046854456	1.4071269601242382e-13	2.6802025374898e-11	ZNF121	protein_coding	19	H9_H2	EP1_H2	10.571832385974718	TRUE	NA
ENSG00000171243	ENSG00000171243	-6.798422975952955	5.4125761945429876	10.928443455905215	0.0037602412425565912	0.020713253410649	SOSTDC1	protein_coding	7	H9_H2	EP1_H2	1.6837516815352296	TRUE	NA
ENSG00000115128	ENSG00000115128	-6.770981301885871	9.034411700339584	143.93176403328903	2.9685127142254937e-12	2.9713964122907414e-10	SF3B6	protein_coding	2	H9_H2	EP1_H2	9.527039405353504	TRUE	NA
ENSG00000168917	ENSG00000168917	-6.767747702571154	5.8437530605705374	78.60604362727747	1.959650628613013e-9	7.077773208539001e-8	SLC35G2	protein_coding	3	H9_H2	EP1_H2	7.1501033574738715	TRUE	NA
ENSG00000256797	ENSG00000256797	-6.762745623918775	6.021090102294336	7.28473794727988	0.01449737003013733	0.06175187800793741	KLRF2	protein_coding	12	H9_H2	EP1_H2	1.2093498300345824	FALSE	NA
ENSG00000204520	ENSG00000204520	-6.744558724180942	5.29038289813171	15.732648597160114	7.982444526667433e-4	0.00568265879574583	MICA	protein_coding	6	H9_H2	EP1_H2	2.2454484195444624	TRUE	NA
ENSG00000267740	ENSG00000267740	-6.743023759372712	4.951474199958787	68.16903188375896	1.4583487860076788e-8	4.067817784155495e-7		protein_coding	19	H9_H2	EP1_H2	6.390638509315707	TRUE	NA
ENSG00000160131	ENSG00000160131	6.7322285045708545	6.917006193830564	313.0475412862295	2.927547147631322e-16	3.016579022650463e-13	VMA21	protein_coding	X	H9_H2	EP1_H2	12.520485293370443	TRUE	NA
ENSG00000161202	ENSG00000161202	-6.728248351435738	5.829912785372021	129.24652139578015	9.937164510022118e-12	7.84095994243502e-10	DVL3	protein_coding	3	H9_H2	EP1_H2	9.1056307648434	TRUE	NA
ENSG00000111361	ENSG00000111361	-6.7277153993616885	7.7679951087847385	317.1581842292165	2.492612597692844e-16	2.9108729915857034e-13	EIF2B1	protein_coding	12	H9_H2	EP1_H2	12.535976743464257	TRUE	NA
ENSG00000177108	ENSG00000177108	-6.691891921854363	3.952015415931773	18.65662652868183	2.6840221732490096e-4	0.0022786099206407932	ZDHHC22	protein_coding	14	H9_H2	EP1_H2	2.6423300161154226	TRUE	NA
ENSG00000130764	ENSG00000130764	-6.691753773967098	7.511205499183976	342.3475499609836	9.68522884569155e-17	1.542328669908899e-13	LRRC47	protein_coding	1	H9_H2	EP1_H2	12.81182306836169	TRUE	NA
ENSG00000111450	ENSG00000111450	-6.691272031273613	7.756170447607477	191.9641206323866	1.066915576321359e-13	2.2517060422194273e-11	STX2	protein_coding	12	H9_H2	EP1_H2	10.647488306793544	TRUE	NA
ENSG00000130881	ENSG00000130881	-6.690034899189882	6.866588575049552	116.57877573404971	3.101766437927868e-11	2.0198380183339207e-9	LRP3	protein_coding	19	H9_H2	EP1_H2	8.694683457565482	TRUE	NA
ENSG00000243989	ENSG00000243989	-6.68969717307571	5.4824418567617474	85.35267897614114	8.481810540800161e-10	3.3999056119724584e-8	ACY1	protein_coding	3	H9_H2	EP1_H2	7.46853313965437	TRUE	NA
ENSG00000072501	ENSG00000072501	6.684177686037313	7.841401952463087	442.6009634611701	3.900739514904593e-18	4.0012671883799296e-14	SMC1A	protein_coding	X	H9_H2	EP1_H2	13.397802447230186	TRUE	NA
