isoform_id	gene_id	gene_name	iso_value_1	iso_value_2	IF1	IF2
ENST00000255040.3	ENSG00000132703	APCS	0	0.27527437899065577	NA	1
ENST00000255266.10	ENSG00000132915	PDE6A	0	0.27527437899065577	NA	1
ENST00000256441.5	ENSG00000134056	MRPS36	0	0.27527437899065577	NA	1
ENST00000674791.1	ENSG00000136881	BAAT	0	0.27527437899065577	NA	1
ENST00000259608.8	ENSG00000137078	SIT1	0	5.139810282196567	NA	1
ENST00000472298.1	ENSG00000139597	N4BP2L1	0	1.6400242184129312	NA	1
ENST00000533625.5	ENSG00000139865	TTC6	0	0.27527437899065577	NA	1
ENST00000543103.1	ENSG00000140853	NLRC5	0	0.5464105415769275	NA	1
ENST00000563849.1	ENSG00000140955	ADAD2	0	0.27527437899065577	NA	0.2012
ENST00000564430.1	ENSG00000140955	ADAD2	0	0.5464105415769275	NA	0.3994
ENST00000566526.5	ENSG00000140955	ADAD2	0	0.5464105415769275	NA	0.3994
ENST00000268638.10	ENSG00000140968	IRF8	0	2.0305290269714473	NA	1
ENST00000371268.4	ENSG00000143001	TMEM61	0	0.27527437899065577	NA	1
ENST00000273286.6	ENSG00000144771	LRTM1	0	1.1091654760962908	NA	1
transcript3355.chr1.nnic	ENSG00000149527	PLCH2	0	4.179044779722359	NA	1
ENST00000529097.6	ENSG00000149571	KIRREL3	0	2.3744721036599237	NA	0.37944999999999995
ENST00000525144.7	ENSG00000149571	KIRREL3	0	3.883737536880855	NA	0.6205499999999999
ENST00000409511.6	ENSG00000153563	CD8A	0	1.75640263735929	NA	1
ENST00000291294.7	ENSG00000160013	PTGIR	0	0.5464105415769275	NA	1
ENST00000449956.3	ENSG00000162267	ITIH3	0	1.0793090183303384	NA	1
ENST00000295454.8	ENSG00000163288	GABRB1	0	6.357507764123698	NA	1
ENST00000324642.4	ENSG00000164363	SLC6A18	0	0.27527437899065577	NA	1
ENST00000624527.3	ENSG00000164385	LINC01600	0	0.5464105415769275	NA	1
ENST00000367066.8	ENSG00000164691	TAGAP	0	0.27527437899065577	NA	1
ENST00000435298.6	ENSG00000164920	OSR2	0	0.5464105415769275	NA	1
ENST00000375326.9	ENSG00000165140	FBP1	0	0.27527437899065577	NA	1
ENST00000298352.5	ENSG00000165553	NGB	0	0.5464105415769275	NA	1
ENST00000298705.6	ENSG00000165807	PPP1R36	0	0.5464105415769275	NA	1
ENST00000370357.5	ENSG00000166049	PASD1	0	4.7173148924333645	NA	1
ENST00000299320.10	ENSG00000166246	DNAAF8	0	0.27527437899065577	NA	1
ENST00000360509.10	ENSG00000166415	WDR72	0	2.3709873274341313	NA	1
ENST00000279441.9	ENSG00000166670	MMP10	0	0.27527437899065577	NA	1
ENST00000458521.7	ENSG00000166863	TAC3	0	0.27527437899065577	NA	1
ENST00000358049.8	ENSG00000167751	KLK2	0	0.27527437899065577	NA	1
ENST00000302964.4	ENSG00000169900	PYDC1	0	0.5464105415769275	NA	1
ENST00000304749.7	ENSG00000170373	CST1	0	1.3420262887728387	NA	1
ENST00000246662.9	ENSG00000171403	KRT9	0	0.27527437899065577	NA	1
ENST00000311069.6	ENSG00000174788	PCP2	0	0.27527437899065577	NA	1
ENST00000524317.1	ENSG00000175356	SCUBE2	0	0.27527437899065577	NA	1
ENST00000372101.3	ENSG00000176076	KCNE5	0	1.480348111655822	NA	1
ENST00000663840.1	ENSG00000177112	IRAG1-AS1	0	1.0793090183303384	NA	1
ENST00000316361.10	ENSG00000177301	KCNA2	0	0.27527437899065577	NA	0.25095
ENST00000638616.2	ENSG00000177301	KCNA2	0	0.5464105415769275	NA	0.4981
ENST00000633222.1	ENSG00000177301	KCNA2	0	0.27527437899065577	NA	0.25095
ENST00000316144.6	ENSG00000177984	LCN15	0	0.5464105415769275	NA	1
ENST00000608838.1	ENSG00000178591	DEFB125	0	0.27527437899065577	NA	1
ENST00000565008.1	ENSG00000180422	LINC00304	0	1.3420262887728387	NA	1
ENST00000315190.4	ENSG00000180440	SERTM1	0	0.5464105415769275	NA	1
ENST00000314744.6	ENSG00000181965	NEUROG1	0	2.877975095008046	NA	1
ENST00000413830.6	ENSG00000182585	EPGN	0	0.27527437899065577	NA	1
ENST00000328880.6	ENSG00000182782	HCAR2	0	0.27527437899065577	NA	1
transcript29078.chr19.nic	ENSG00000183019	MCEMP1	0	33.76987681310646	NA	1
ENST00000573283.7	ENSG00000184009	ACTG1	0	0.5464105415769275	NA	1
ENST00000373519.1	ENSG00000186288	PABPC1L2A	0	2.324303978653462	NA	1
ENST00000431648.8	ENSG00000186481	ANKRD20A5P	0	0.5464105415769275	NA	1
ENST00000340650.6	ENSG00000187566	NHLRC1	0	0.27527437899065577	NA	1
ENST00000578345.1	ENSG00000187824	TMEM220	0	0.27527437899065577	NA	1
ENST00000339464.9	ENSG00000188064	WNT7B	0	0.27527437899065577	NA	1
ENST00000616763.6	ENSG00000188234	AGAP4	0	1.1091654760962908	NA	1
ENST00000341287.9	ENSG00000188674	C2orf80	0	2.1187425359045817	NA	0.6625
ENST00000451346.5	ENSG00000188674	C2orf80	0	1.0793090183303384	NA	0.3375
ENST00000439435.3	ENSG00000196468	FGF16	0	0.27527437899065577	NA	1
ENST00000358154.8	ENSG00000197006	METTL9	0	0.8142371996237654	NA	1
ENST00000362606.1	ENSG00000199476		0	0.27527437899065577	NA	1
ENST00000362966.1	ENSG00000199836	RNU1-47P	0	0.27527437899065577	NA	1
ENST00000364473.1	ENSG00000201343		0	0.27527437899065577	NA	1
ENST00000364854.1	ENSG00000201724		0	0.27527437899065577	NA	1
ENST00000369687.2	ENSG00000203877	RIPPLY2	0	4.601000383801236	NA	0.89385
ENST00000369689.6	ENSG00000203877	RIPPLY2	0	0.5464105415769275	NA	0.10615
ENST00000421688.7	ENSG00000204278	TMEM235	0	0.27527437899065577	NA	0.5
ENST00000586400.5	ENSG00000204278	TMEM235	0	0.27527437899065577	NA	0.5
ENST00000376228.10	ENSG00000204525	HLA-C	0	0.27527437899065577	NA	1
ENST00000378279.4	ENSG00000205002	AARD	0	0.8142371996237654	NA	1
ENST00000290705.12	ENSG00000205362	MT1A	0	0.27527437899065577	NA	1
ENST00000380542.9	ENSG00000205531	NAP1L4	0	1.0793090183303384	NA	1
ENST00000382097.4	ENSG00000205856	C22orf42	0	0.5464105415769275	NA	1
ENST00000383870.1	ENSG00000206597	SNORA57	0	0.5464105415769275	NA	1
ENST00000384365.1	ENSG00000207093	SNORD116-8	0	0.27527437899065577	NA	1
ENST00000384446.1	ENSG00000207175	RNU1-67P	0	0.27527437899065577	NA	1
ENST00000391145.1	ENSG00000212447	SNORD90	0	0.27527437899065577	NA	1
ENST00000448456.4	ENSG00000213030	CGB8	0	0.5464105415769275	NA	1
ENST00000409977.2	ENSG00000214376	VSTM5	0	0.27527437899065577	NA	1
ENST00000425639.3	ENSG00000215474	SKOR2	0	0.8142371996237654	NA	1
ENST00000402374.1	ENSG00000218313		0	0.5464105415769275	NA	1
ENST00000609276.2	ENSG00000221571	RNU6ATAC35P	0	0.5464105415769275	NA	1
ENST00000410811.1	ENSG00000222743	RNU6-1190P	0	0.27527437899065577	NA	1
ENST00000323496.5	ENSG00000223551	TMSB4XP4	0	1.0793090183303384	NA	1
ENST00000475092.4	ENSG00000223658	C1GALT1C1L	0	0.27527437899065577	NA	1
ENST00000671595.1	ENSG00000223812	PYDC2-AS1	0	0.27527437899065577	NA	1
ENST00000653957.1	ENSG00000224478		0	1.8615320777177136	NA	1
ENST00000438915.1	ENSG00000224514	LINC00620	0	0.5464105415769275	NA	1
ENST00000429319.1	ENSG00000224846	NQO2-AS1	0	0.27527437899065577	NA	1
ENST00000454444.1	ENSG00000225916		0	1.6026893444687793	NA	1
ENST00000416200.1	ENSG00000225953	SATB2-AS1	0	0.27527437899065577	NA	1
ENST00000427153.3	ENSG00000225969	BICDL3P	0	0.27527437899065577	NA	1
ENST00000413498.1	ENSG00000226279	RPL12P10	0	0.27527437899065577	NA	1
ENST00000415656.1	ENSG00000226291		0	2.302926467317779	NA	1
ENST00000422100.1	ENSG00000226292	RPS3AP10	0	0.5464105415769275	NA	1
ENST00000443733.1	ENSG00000226338		0	0.27527437899065577	NA	1
ENST00000442083.1	ENSG00000226624	RPL13AP16	0	2.5749164959178743	NA	1
ENST00000627545.2	ENSG00000226674	TEX41	0	0.5464105415769275	NA	1
ENST00000413042.3	ENSG00000226816		0	1.3420262887728387	NA	1
ENST00000434401.1	ENSG00000227477	STK4-DT	0	0.27527437899065577	NA	1
ENST00000445272.7	ENSG00000227591	HSD11B1-AS1	0	1.0793090183303384	NA	1
ENST00000666155.1	ENSG00000228203	GRASLND	0	0.27527437899065577	NA	1
ENST00000701530.1	ENSG00000228862		0	0.27527437899065577	NA	1
ENST00000416920.1	ENSG00000229169		0	0.27527437899065577	NA	1
ENST00000426049.1	ENSG00000231245	C1DP1	0	0.27527437899065577	NA	1
ENST00000637411.2	ENSG00000231754		0	1.0793090183303384	NA	1
ENST00000422799.1	ENSG00000232377		0	0.27527437899065577	NA	1
transcript32105.chr6.nnic	ENSG00000232395	LNCPOIR	0	2.302926467317779	NA	1
ENST00000451180.1	ENSG00000232396	CABP7-DT	0	0.27527437899065577	NA	1
ENST00000449770.1	ENSG00000232430	RPL31P15	0	0.27527437899065577	NA	1
ENST00000673788.1	ENSG00000232884		0	0.5464105415769275	NA	1
ENST00000661941.2	ENSG00000233058	ATP13A3-DT	0	0.27527437899065577	NA	1
ENST00000456897.6	ENSG00000233304	LINC01346	0	7.001520613634173	NA	1
ENST00000422473.1	ENSG00000233393		0	0.27527437899065577	NA	1
transcript28345.chr22.nnic	ENSG00000233577		0	3.2369996848555505	NA	1
ENST00000432511.3	ENSG00000233791	BTG2-DT	0	0.27527437899065577	NA	1
ENST00000457967.1	ENSG00000233839		0	0.27527437899065577	NA	1
ENST00000702288.1	ENSG00000233968		0	0.27527437899065577	NA	1
ENST00000443162.1	ENSG00000234183	H2AZ2-DT	0	0.27527437899065577	NA	1
ENST00000451140.6	ENSG00000234494	SP2-AS1	0	0.27527437899065577	NA	1
ENST00000456198.1	ENSG00000234676	IFT74-AS1	0	0.27527437899065577	NA	1
ENST00000411906.1	ENSG00000234699		0	0.27527437899065577	NA	1
ENST00000439413.4	ENSG00000234707	SEC61G-DT	0	0.27527437899065577	NA	1
ENST00000598100.1	ENSG00000235330	RPL12P25	0	0.27527437899065577	NA	1
ENST00000441544.3	ENSG00000235478	LINC01664	0	0.5464105415769275	NA	1
ENST00000425578.1	ENSG00000235480		0	0.5464105415769275	NA	1
ENST00000441071.5	ENSG00000235527	HIPK1-AS1	0	0.5464105415769275	NA	1
ENST00000439621.1	ENSG00000235563		0	0.5464105415769275	NA	1
ENST00000449023.2	ENSG00000235830	SRGAP3-AS4	0	0.27527437899065577	NA	1
ENST00000659393.3	ENSG00000235899	LINC01564	0	0.27527437899065577	NA	1
ENST00000422142.7	ENSG00000236279	CLEC2L	0	0.8142371996237654	NA	1
ENST00000704359.1	ENSG00000236377	MYO1D-DT	0	0.27527437899065577	NA	1
ENST00000655785.2	ENSG00000236830	CBR3-AS1	0	1.480348111655822	NA	1
ENST00000422213.1	ENSG00000237816	RPL21P109	0	0.27527437899065577	NA	1
ENST00000419440.1	ENSG00000238117		0	0.27527437899065577	NA	1
ENST00000485097.3	ENSG00000239910	RN7SL530P	0	0.27527437899065577	NA	1
ENST00000463228.1	ENSG00000240179	RPL26P3	0	0.27527437899065577	NA	1
ENST00000494084.1	ENSG00000240418		0	0.5464105415769275	NA	1
ENST00000411919.1	ENSG00000241975	ELOCP19	0	0.27527437899065577	NA	1
ENST00000484176.3	ENSG00000242102	RN7SL152P	0	0.27527437899065577	NA	1
ENST00000477729.1	ENSG00000242667		0	0.27527437899065577	NA	1
ENST00000466377.1	ENSG00000243199	RPL6P10	0	0.27527437899065577	NA	1
ENST00000498361.3	ENSG00000243370	RN7SL775P	0	0.27527437899065577	NA	1
ENST00000483963.1	ENSG00000243403		0	0.27527437899065577	NA	1
ENST00000473109.2	ENSG00000243802		0	0.5464105415769275	NA	1
ENST00000480810.3	ENSG00000243856	RN7SL551P	0	0.27527437899065577	NA	1
ENST00000602907.1	ENSG00000248863		0	0.5464105415769275	NA	1
ENST00000663216.1	ENSG00000249096	LINC02362	0	0.5464105415769275	NA	1
ENST00000506335.2	ENSG00000249116	IRX4-AS1	0	0.5464105415769275	NA	1
ENST00000505793.1	ENSG00000250107	CACNA1G-AS1	0	0.27527437899065577	NA	1
transcript8043.chr5.nnic	ENSG00000250360		0	4.992755296825542	NA	0.46199999999999997
transcript8045.chr5.nnic	ENSG00000250360		0	5.813939918592017	NA	0.538
ENST00000506934.1	ENSG00000250543		0	2.573755310954983	NA	1
ENST00000505339.2	ENSG00000250697		0	0.27527437899065577	NA	1
ENST00000515895.1	ENSG00000251704		0	0.27527437899065577	NA	1
ENST00000516507.1	ENSG00000252316	RNY4	0	0.5464105415769275	NA	1
ENST00000517012.1	ENSG00000252821	RNU6-388P	0	0.27527437899065577	NA	1
ENST00000525556.1	ENSG00000254802		0	0.27527437899065577	NA	1
ENST00000531311.1	ENSG00000255139		0	0.27527437899065577	NA	1
ENST00000655367.2	ENSG00000255197	SLC39A13-AS1	0	0.27527437899065577	NA	1
ENST00000653881.1	ENSG00000255344	LINC02706	0	0.27527437899065577	NA	1
ENST00000661634.1	ENSG00000255406	LINC02730	0	0.27527437899065577	NA	0.33499999999999996
ENST00000664263.1	ENSG00000255406	LINC02730	0	0.5464105415769275	NA	0.665
ENST00000527518.1	ENSG00000255474	GAU1	0	0.27527437899065577	NA	1
ENST00000536597.2	ENSG00000255875	PABPN1P2	0	1.0793090183303384	NA	1
ENST00000688463.1	ENSG00000257935	LHX5-AS1	0	0.27527437899065577	NA	1
ENST00000551934.1	ENSG00000258294		0	0.27527437899065577	NA	1
ENST00000668659.2	ENSG00000258702		0	0.27527437899065577	NA	1
ENST00000686264.2	ENSG00000259234	ANKRD34C-AS1	0	0.5464105415769275	NA	1
ENST00000567491.1	ENSG00000259863	SH3RF3-AS1	0	0.8142371996237654	NA	1
ENST00000563684.1	ENSG00000260064		0	0.5464105415769275	NA	1
ENST00000563471.1	ENSG00000260741		0	0.27527437899065577	NA	1
ENST00000587298.2	ENSG00000261040	WFDC21P	0	0.27527437899065577	NA	1
ENST00000566876.1	ENSG00000261092	LINC02178	0	0.27527437899065577	NA	1
ENST00000562878.1	ENSG00000261135		0	1.0793090183303384	NA	1
ENST00000568345.1	ENSG00000261187		0	1.0793090183303384	NA	1
ENST00000562197.3	ENSG00000261594	TPBGL	0	3.7857786844479397	NA	1
ENST00000562756.1	ENSG00000261675		0	3.7857786844479397	NA	1
transcript20457.chr16.nnic	ENSG00000261749	LINC02180	0	1.480348111655822	NA	1
ENST00000576738.1	ENSG00000262585	LINC01979	0	0.5464105415769275	NA	1
ENST00000570512.2	ENSG00000262768		0	0.5464105415769275	NA	1
ENST00000578967.3	ENSG00000263958	NETO1-DT	0	0.27527437899065577	NA	1
ENST00000581905.2	ENSG00000264235	MYL12-AS1	0	0.5464105415769275	NA	0.665
ENST00000578800.6	ENSG00000264235	MYL12-AS1	0	0.27527437899065577	NA	0.33499999999999996
ENST00000580867.1	ENSG00000264301	LINC01444	0	0.27527437899065577	NA	1
ENST00000665064.1	ENSG00000264659		0	0.5464105415769275	NA	1
ENST00000579213.1	ENSG00000265936		0	0.27527437899065577	NA	1
ENST00000584721.1	ENSG00000266385		0	0.5464105415769275	NA	1
ENST00000669129.1	ENSG00000266573		0	1.8585748667668403	NA	1
ENST00000592220.1	ENSG00000267024		0	0.27527437899065577	NA	1
ENST00000592934.1	ENSG00000267073		0	0.5464105415769275	NA	1
ENST00000588044.1	ENSG00000267301	RPL23AP77	0	0.27527437899065577	NA	1
ENST00000590491.1	ENSG00000267412		0	0.27527437899065577	NA	1
ENST00000585911.1	ENSG00000267649		0	0.5464105415769275	NA	1
ENST00000435033.1	ENSG00000268744		0	1.8585748667668403	NA	1
ENST00000602843.1	ENSG00000270031		0	0.27527437899065577	NA	1
ENST00000602530.1	ENSG00000270036		0	0.27527437899065577	NA	1
ENST00000605056.1	ENSG00000270210		0	1.6400242184129312	NA	1
ENST00000604244.1	ENSG00000270218		0	0.27527437899065577	NA	1
ENST00000488788.2	ENSG00000270299		0	0.5464105415769275	NA	1
ENST00000604955.1	ENSG00000271156		0	0.27527437899065577	NA	1
ENST00000605537.1	ENSG00000271192		0	0.27527437899065577	NA	1
ENST00000605007.1	ENSG00000271344		0	3.7857786844479397	NA	1
ENST00000607844.1	ENSG00000271752		0	0.27527437899065577	NA	1
ENST00000659819.1	ENSG00000272097	TMEM14B-DT	0	1.8585748667668403	NA	1
ENST00000606217.1	ENSG00000272121		0	7.001520613634173	NA	1
ENST00000606157.1	ENSG00000272123		0	1.1091654760962908	NA	1
ENST00000607528.1	ENSG00000272506		0	0.27527437899065577	NA	1
ENST00000610119.1	ENSG00000272755		0	0.5464105415769275	NA	1
ENST00000610050.1	ENSG00000272836		0	0.27527437899065577	NA	1
ENST00000608114.1	ENSG00000272984		0	0.27527437899065577	NA	1
ENST00000610230.1	ENSG00000273264		0	0.27527437899065577	NA	1
ENST00000703313.1	ENSG00000273345		0	0.8142371996237654	NA	1
ENST00000384584.1	ENSG00000273544	SNORA44	0	0.27527437899065577	NA	1
ENST00000618746.1	ENSG00000273765		0	0.27527437899065577	NA	1
ENST00000621471.1	ENSG00000273920		0	0.5464105415769275	NA	1
ENST00000616916.1	ENSG00000274315		0	0.5464105415769275	NA	1
ENST00000615579.1	ENSG00000274342		0	0.27527437899065577	NA	1
ENST00000614396.1	ENSG00000274364		0	0.8142371996237654	NA	1
ENST00000614331.1	ENSG00000274507		0	0.27527437899065577	NA	1
ENST00000621376.1	ENSG00000274514		0	0.5464105415769275	NA	1
ENST00000612566.1	ENSG00000274528		0	0.5464105415769275	NA	1
ENST00000616668.1	ENSG00000274560		0	0.27527437899065577	NA	1
ENST00000621223.1	ENSG00000274578		0	0.27527437899065577	NA	1
ENST00000621880.1	ENSG00000274719		0	0.27527437899065577	NA	1
ENST00000610769.1	ENSG00000274993		0	1.3420262887728387	NA	1
ENST00000364329.1	ENSG00000275146		0	0.27527437899065577	NA	1
ENST00000614997.1	ENSG00000275263		0	0.5464105415769275	NA	1
ENST00000617939.1	ENSG00000275327		0	0.27527437899065577	NA	1
ENST00000613001.1	ENSG00000275358		0	0.27527437899065577	NA	1
ENST00000619568.1	ENSG00000275392		0	0.8142371996237654	NA	1
ENST00000616896.1	ENSG00000275413		0	0.5464105415769275	NA	1
ENST00000620496.1	ENSG00000275476		0	0.5464105415769275	NA	1
ENST00000617619.1	ENSG00000275516		0	0.27527437899065577	NA	1
ENST00000617850.1	ENSG00000275527		0	0.5464105415769275	NA	1
ENST00000620327.1	ENSG00000276603		0	0.27527437899065577	NA	1
ENST00000391079.1	ENSG00000277512	SNORD65	0	0.27527437899065577	NA	1
ENST00000619452.1	ENSG00000277595		0	0.8142371996237654	NA	1
ENST00000616012.1	ENSG00000277651		0	0.5464105415769275	NA	1
ENST00000612252.1	ENSG00000277801		0	0.5464105415769275	NA	1
ENST00000614406.1	ENSG00000277959		0	1.0793090183303384	NA	1
ENST00000624132.1	ENSG00000279137		0	2.0305290269714473	NA	1
ENST00000625148.1	ENSG00000279209		0	0.5464105415769275	NA	1
ENST00000623307.1	ENSG00000279356		0	1.1091654760962908	NA	1
ENST00000624820.2	ENSG00000279526		0	0.5464105415769275	NA	1
ENST00000624336.1	ENSG00000279792		0	1.1091654760962908	NA	1
ENST00000623975.1	ENSG00000280181		0	0.27527437899065577	NA	1
ENST00000636484.1	ENSG00000283293	RN7SK	0	0.27527437899065577	NA	1
transcript17996.chr20.nnic	ENSG00000283440	LINC01260	0	1.8585748667668403	NA	1
transcript52469.chr7.nnic	ENSG00000284048		0	1.480348111655822	NA	1
ENST00000643333.1	ENSG00000285244	DINOL	0	0.5464105415769275	NA	1
ENST00000655333.1	ENSG00000285679		0	0.27527437899065577	NA	1
ENST00000649886.1	ENSG00000285728		0	0.5464105415769275	NA	1
ENST00000684958.2	ENSG00000286138		0	0.27527437899065577	NA	1
ENST00000652498.1	ENSG00000286189		0	0.5464105415769275	NA	1
ENST00000656036.2	ENSG00000286718		0	1.1091654760962908	NA	1
ENST00000660614.2	ENSG00000287209		0	0.27527437899065577	NA	1
ENST00000657119.1	ENSG00000287428		0	0.5464105415769275	NA	1
ENST00000685552.2	ENSG00000287757		0	0.5464105415769275	NA	1
ENST00000666280.1	ENSG00000288035		0	1.9025629331362441	NA	1
ENST00000446167.3	ENSG00000288573		0	0.5464105415769275	NA	1
ENST00000664167.1	ENSG00000288583		0	0.27527437899065577	NA	1
ENST00000692498.1	ENSG00000288762		0	0.27527437899065577	NA	1
ENST00000685658.2	ENSG00000288856		0	0.27527437899065577	NA	1
ENST00000688917.1	ENSG00000288939		0	0.27527437899065577	NA	1
ENST00000693564.1	ENSG00000289090		0	0.27527437899065577	NA	1
ENST00000692850.2	ENSG00000289177		0	0.27527437899065577	NA	1
ENST00000691727.1	ENSG00000289262		0	0.5464105415769275	NA	1
ENST00000692740.1	ENSG00000289349		0	1.0793090183303384	NA	0.3806
ENST00000685522.1	ENSG00000289349		0	1.75640263735929	NA	0.6194
ENST00000702216.1	ENSG00000289368		0	0.27527437899065577	NA	1
ENST00000685973.1	ENSG00000289407		0	1.6400242184129312	NA	1
ENST00000691863.2	ENSG00000289567		0	0.27527437899065577	NA	1
ENST00000702179.1	ENSG00000289970		0	1.0793090183303384	NA	1
ENST00000702351.1	ENSG00000289989		0	0.27527437899065577	NA	1
ENST00000702617.1	ENSG00000290040		0	1.1091654760962908	NA	1
transcript28080.chr15.nnic	ENSG00000290426		0	1.480348111655822	NA	1
ENST00000422479.5	ENSG00000290682		0	1.6400242184129312	NA	1
transcript11644.chr9.nnic	ENSG00000291181		0	2.115520732832706	NA	1
ENST00000580621.5	ENSG00000291196	KRT16P3	0	0.27527437899065577	NA	1
ENST00000710955.1	ENSG00000292309		0	1.3420262887728387	NA	1
transcript61691.chr1.nnic	novel_gene_chr1_61692	NA	0	1.9025629331362441	NA	1
transcript77323.chr1.nnic	novel_gene_chr1_77324	NA	0	0.27527437899065577	NA	1
transcript95564.chr1.nnic	novel_gene_chr1_95565	NA	0	2.115520732832706	NA	1
transcript51223.chr11.nnic	novel_gene_chr11_51224	NA	0	2.8431515427415683	NA	1
transcript22187.chr15.nnic	novel_gene_chr15_22188	NA	0	1.75640263735929	NA	1
transcript49331.chr19.nnic	novel_gene_chr19_49332	NA	0	1.1091654760962908	NA	1
transcript10266.chr20.nnic	novel_gene_chr20_10267	NA	0	2.573755310954983	NA	1
transcript16221.chr5.nnic	novel_gene_chr5_16222	NA	0	1.1091654760962908	NA	1
transcript3334.chr6.nnic	novel_gene_chr6_3335	NA	0	1.75640263735929	NA	1
transcript6970.chr8.nnic	novel_gene_chr8_6971	NA	0	2.4228229288645804	NA	1
