iso_ref	gene_ref	isoform_id	gene_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	neg_log_10_q
isoComp_00005336	geneComp_00001096	ENST00000221891	APLP1	RO_D100	RO_D209	APLP1	protein_coding	protein_coding	12.789395495273114	9.712134739157122	14.337030884471018	0.519643168221491	3.0155067370031303	0.5614071686028084	NA	6.393179031786257	2.3669871647978393	9.937732714673166	0.3963356494359317	2.075563142408327	2.0652336312775934	NA	0.45904285714285714	0.24089999999999998	0.69335	0.45245	0.0043808397858288405	1.0884659340092598e-4	FALSE	2.35844262936069
isoComp_00005446	geneComp_00001142	ENST00000346798	APP	RO_D100	RO_D209	APP	protein_coding	protein_coding	39.69464721465026	34.60377394774753	49.292706021431485	1.0209104769084363	4.799020562563644	0.5103205848829276	NA	12.771370395798222	5.401037508288791	20.834080577476282	1.4074544024170033	0.07795312625798799	1.9456605899977986	NA	0.3086285714285714	0.15539999999999998	0.42684999999999995	0.27144999999999997	0.006734269057608988	0.006734269057608988	FALSE	2.1717095360173424
isoComp_00006042	geneComp_00001259	ENST00000349830	ARHGEF10	RO_D100	RO_D209	ARHGEF10	protein_coding	protein_coding	24.758011758624544	28.022677689321352	22.816536796573416	3.11712771048028	7.688681985464194	-0.2963975646700079	NA	9.301475647994437	6.030327028707191	12.53400705970742	0.6968402575251459	3.1903320848222543	1.0542997109306618	NA	0.39567142857142856	0.21536666666666668	0.56655	0.3511833333333333	0.001196379401814171	0.001196379401814171	FALSE	2.9221310728686127
isoComp_00006080	geneComp_00001264	ENST00000378378	ARHGEF16	RO_D100	RO_D209	ARHGEF16	protein_coding	protein_coding	12.684533467040612	13.81263116688312	12.400040688242512	1.0269088767699168	1.3930027381695362	-0.15552441632338815	NA	9.933244164189304	9.06969600180243	12.242797132126555	0.6864522292609504	1.550246294285493	0.4323952323156609	NA	0.7891857142857143	0.6683666666666667	0.9857	0.31733333333333336	0.011288986493901036	0.011288986493901036	FALSE	1.9473450465483695
isoComp_00006245	geneComp_00001298	ENST00000324856	ARID1A	RO_D100	RO_D209	ARID1A	protein_coding	protein_coding	45.86867721128452	35.448144638825184	63.0776279330627	2.0582540426570644	1.4382198038716432	0.8312400584806655	NA	26.022110920831786	14.053174094247773	40.958807196217286	0.31381125229405965	3.534881093447573	1.5426036383590178	NA	0.5435142857142857	0.3996	0.6484	0.24879999999999997	0.01479679482908068	0.01479679482908068	FALSE	1.8298323480370662
isoComp_00006497	geneComp_00001346	ENST00000453766	ARL6IP4	RO_D100	RO_D209	ARL6IP4	protein_coding	protein_coding	56.72134213379773	37.18345919765552	83.73361389160493	7.629353659057675	26.336757375591798	1.1709302450052768	NA	16.86220776781115	3.0270564487656473	48.28644815756597	0.22360342984652626	27.819351582064098	3.9911714647717864	NA	0.21678571428571428	0.08693333333333333	0.524	0.4370666666666667	0.013982966215944574	2.7676252331717145e-4	FALSE	1.8544006916395042
isoComp_00007592	geneComp_00001560	ENST00000409618	ATG9A	RO_D100	RO_D209	ATG9A	protein_coding	protein_coding	11.711183781833668	7.4033563032949266	20.00943225822974	1.9739697754419168	0.43220899559363696	1.4332023031200187	NA	10.311773561792293	5.2125473648885245	19.315233025765675	1.0692240699714617	0.18294689136196138	1.8876602337195607	NA	0.8463857142857143	0.7296	0.9655499999999999	0.23594999999999988	0.029591330344705895	0.029591330344705895	FALSE	1.5288355097167807
isoComp_00008415	geneComp_00001730	ENST00000446916	ATRN	RO_D100	RO_D209	ATRN	protein_coding	protein_coding	28.870374732214707	27.467552250809184	35.2899235789405	1.1483065686807028	1.6398382487687575	0.3614115681573194	NA	1.9224035294889548	0.4326758704332491	4.871028852526727	0.2165660331930095	0.46821385546493755	3.4628626381035965	NA	0.06122857142857143	0.01626666666666667	0.1377	0.12143333333333332	0.029591330344705895	0.02290251287576333	FALSE	1.5288355097167807
isoComp_00009617	geneComp_00001952	ENST00000378444	BCOR	RO_D100	RO_D209	BCOR	protein_coding	protein_coding	28.755285471829886	21.415951891260057	35.6929114971872	0.9765360406814961	6.131154966682326	0.7366824273841603	NA	17.57895349829456	7.983106198585025	25.218224035383926	0.8658902703675497	4.147610386770724	1.6582104874969719	NA	0.5723571428571429	0.37333333333333335	0.7074499999999999	0.33411666666666656	0.001610705015991794	0.001610705015991794	FALSE	2.792983988852851
isoComp_00009806	geneComp_00001996	ENST00000473415	BFSP1	RO_D100	RO_D209	BFSP1	protein_coding	protein_coding_CDS_not_defined	47.178974840844056	82.93888823812443	4.2420550711003955	61.501238377884874	1.0971866932922594	-4.285990457530992	NA	0.17205148929966954	0	0.6021802125488434	0	0.28769310031692924	5.935884508391575	NA	0.0381	0	0.13335	0.13335	0.04948587540676015	0.019195843762068166	NA	1.3055187426473815
isoComp_00009834	geneComp_00002010	ENST00000520335	BHMT	RO_D100	RO_D209	BHMT	protein_coding	retained_intron	493.610705867537	108.83901412222109	1.2043613686966965	74.70547471770983	0.5753871442328682	-6.485986728908974	NA	1.186762024796356	0	0.37971212023215267	0	0.0652250080002385	5.284336895593466	NA	0.10778571428571429	0	0.375	0.375	0.023808844905850505	0.013982966215944574	NA	1.623261674027455
isoComp_00010478	geneComp_00002193	ENST00000679869	BRD4	RO_D100	RO_D209	BRD4	protein_coding	protein_coding	37.44488867365601	32.47984260122929	42.20511495848366	3.8695303140984043	0.06388674642024128	0.3777708883319806	NA	4.597971190369074	0.653913325463393	8.710095090543428	0.37403355193750226	2.925915254319372	3.7152770536072652	NA	0.11585714285714285	0.0223	0.20645000000000002	0.18415000000000004	0.03649575574609019	0.03649575574609019	FALSE	1.437757638645687
isoComp_00010523	geneComp_00002203	ENST00000547530	BRF1	RO_D100	RO_D209	BRF1	protein_coding	protein_coding	27.047181745481797	19.84911322090749	35.23633646994753	1.272735055048743	3.4731719834932733	0.8276721076154195	NA	14.270440494815547	5.8205638648919455	21.958060825265022	0.566240981956021	3.4033413299961275	1.913700209032931	NA	0.4871714285714286	0.29446666666666665	0.6197	0.3252333333333334	0.005258224813717974	0.005258224813717974	FALSE	2.279160849711216
isoComp_00011124	geneComp_00002368	ENST00000615315	C12orf76	RO_D100	RO_D209	C12orf76	protein_coding	protein_coding	72.35648981627978	83.25302148923097	51.51739167697444	7.591161348500654	2.5743339921836887	-0.6923363477155904	NA	30.538023450712288	29.24093214355293	29.39857046832952	5.925247928686995	0.4776731744072613	0.007754057458973394	NA	0.4344	0.3448	0.5716	0.2268	0.026597209593072088	0.026597209593072088	FALSE	1.5751639243425795
isoComp_00012379	geneComp_00002732	ENST00000368124	CADM3	RO_D100	RO_D209	CADM3	protein_coding	protein_coding	156.08559063096703	206.00287599722455	155.61117782686085	19.318142465624167	64.84405273460155	-0.4046961060735206	NA	27.731152909628378	25.516156656880522	42.01998997323726	3.7164736426831877	17.103524002609486	0.7194427774500117	NA	0.1898857142857143	0.12373333333333333	0.27135	0.14761666666666665	6.244365694610584e-5	5.5343080220757475e-5	FALSE	4.204511670872142
isoComp_00012400	geneComp_00002735	ENST00000612439	CADPS	RO_D100	RO_D209	CADPS	protein_coding	protein_coding	66.90577242622602	79.1823755008823	94.32117190794102	12.037613408275089	3.1200063334080994	0.25237305398352905	NA	15.046034098026535	10.178395843907982	32.8508927900222	0.7220820699149201	6.748489919883381	1.6894447590517694	NA	0.21802857142857143	0.1329	0.3463	0.2134	0.017594382335163018	0.017594382335163018	FALSE	1.7546259748156523
isoComp_00012823	geneComp_00002814	ENST00000219611	CAPN15	RO_D100	RO_D209	CAPN15	protein_coding	protein_coding	14.646168968415758	11.336343947836458	17.481899276660158	3.6594010462837807	0.1293607115870028	0.6244594431302759	NA	5.577582385667866	2.1740166249079786	10.37103101468028	0.6039167955814869	0.30745440130304846	2.2488939918868764	NA	0.3560857142857143	0.19843333333333332	0.5933999999999999	0.3949666666666666	0.007590683500767666	0.007590683500767666	FALSE	2.1197191164303546
isoComp_00013083	geneComp_00002866	ENST00000605917	CASC15	RO_D100	RO_D209	CASC15	lncRNA	lncRNA	86.41137569706287	115.5362878821967	52.752063369907546	3.6809605560427405	8.258376023841699	-1.1308980211714759	NA	15.375993617157848	17.04497038297442	15.690512879104327	0.8938326444781449	4.122154150255224	-0.11938056209504291	NA	0.19384285714285715	0.14743333333333333	0.29235	0.14491666666666667	0.0021455355759905565	0.0021455355759905565	NA	2.668464279859675
isoComp_00013344	geneComp_00002913	ENST00000469461	CATSPER2	RO_D100	RO_D209	CATSPER2	protein_coding	retained_intron	12.191510028336696	9.918255103304038	24.06393387763427	1.5912518134238118	7.081648113850937	1.277859818602201	NA	7.411663068022364	3.8633042695518527	18.774761451371635	0.9263932855312084	5.251830262791352	2.2779260526045917	NA	0.49444285714285713	0.3904	0.7838499999999999	0.3934499999999999	0.014683376592580845	0.014683376592580845	NA	1.833174062478419
isoComp_00013640	geneComp_00002987	ENST00000586790	CCDC106	RO_D100	RO_D209	CCDC106	protein_coding	protein_coding	21.439654003433297	10.370528461110109	32.17536555413078	0.9693973273130478	1.4747206908779693	1.6325249631873282	NA	13.53861995309582	3.686288106939525	25.942732248590907	0.5999095636447257	2.3610776626603123	2.811737313430077	NA	0.5483571428571429	0.35456666666666664	0.8046	0.45003333333333334	1.378429862450484e-4	1.378429862450484e-4	FALSE	3.8606153268564745
isoComp_00014680	geneComp_00003217	ENST00000605499	CCNY-AS1	RO_D100	RO_D209	CCNY-AS1	lncRNA	lncRNA	8.27971183700631	8.052789855028998	10.359392643873505	2.325978755633786	1.905591925453123	0.36298036913401627	NA	3.428784395068491	1.3095025098354105	6.470255666709274	0.7696331099125908	2.0208872151823916	2.296056638315824	NA	0.3898714285714286	0.13683333333333333	0.6093	0.4724666666666666	0.031845157834511716	0.028122266437373842	NA	1.496956594274391
isoComp_00015210	geneComp_00003363	ENST00000356221	CDC16	RO_D100	RO_D209	CDC16	protein_coding	protein_coding	36.47690468878144	28.724163431232203	46.070976152014346	1.291023797757717	4.24690874454582	0.6814042312541674	NA	28.765959114913766	18.96165144115285	39.11735144615043	1.863634447137093	3.9673371877717254	1.0443321889594828	NA	0.7711571428571429	0.6588	0.8483	0.1895	0.04948587540676015	0.0018212305656253277	FALSE	1.3055187426473815
isoComp_00015878	geneComp_00003495	ENST00000228872	CDKN1B	RO_D100	RO_D209	CDKN1B	protein_coding	protein_coding	38.8030582987156	24.8088063487433	71.61180884317304	2.277432387921951	7.142019448405761	1.5289652238189766	NA	33.302459175533414	18.541287487728432	65.62843811366434	1.408264186298537	5.561463715958854	1.8230215943352461	NA	0.8288571428571428	0.7527666666666667	0.91785	0.16508333333333336	0.03463375661796562	0.03463375661796562	FALSE	1.4605003992975174
isoComp_00016462	geneComp_00003635	ENST00000674889	CEP290	RO_D100	RO_D209	CEP290	protein_coding	retained_intron	31.178406316325074	38.534248092146996	25.310242126081146	2.319731508675932	3.6106551678411125	-0.6062243840282514	NA	3.2016136288016512	2.3776238302188086	5.315965508959613	0.43161224506068036	0.9131505118978236	1.15746752754607	NA	0.11321428571428571	0.061733333333333335	0.20915	0.14741666666666667	0.04468039746641584	0.04468039746641584	NA	1.349882972156622
isoComp_00018576	geneComp_00004096	ENST00000521621	CLK4	RO_D100	RO_D209	CLK4	protein_coding	nonsense_mediated_decay	42.4585541901404	38.79929094919354	50.79991570289683	3.437838908934874	6.751164541464354	0.3887079954708791	NA	10.362340677082752	4.0968533311638655	28.589076875354195	0.5264842575922135	4.117548032958815	2.7998632501544134	NA	0.21675714285714287	0.1069	0.56195	0.45504999999999995	1.2059042343593357e-13	1.2059042343593357e-13	TRUE	12.918687179874711
isoComp_00018742	geneComp_00004129	ENST00000242285	CLTA	RO_D100	RO_D209	CLTA	protein_coding	protein_coding	69.88448700660875	68.96491382423478	101.77089285638033	6.086418459171384	25.036119807123434	0.5613230980712572	NA	27.63079136597433	18.391700600929298	66.20491453354867	1.990708089969894	25.007146743343995	1.8473171127876433	NA	0.31710000000000005	0.2723666666666667	0.6281000000000001	0.3557333333333334	0.0218421287200655	0.0218421287200655	FALSE	1.6607050378388055
isoComp_00019376	geneComp_00004263	ENST00000373851	CNTRL	RO_D100	RO_D209	CNTRL	protein_coding	retained_intron	23.531360013737427	23.671002260690987	24.316713266548376	3.5259377737913153	1.0446898323117733	0.038811271780486094	NA	1.1527356927893548	0	2.5007394270731	0	0.6138185833556185	7.971968498441386	NA	0.048114285714285714	0	0.10195000000000001	0.10195000000000001	0.042018840967312863	0.042018840967312863	NA	1.376555931188576
isoComp_00019453	geneComp_00004273	ENST00000421097	COASY	RO_D100	RO_D209	COASY	protein_coding	protein_coding	34.8854198207623	42.86435944557762	16.99501388204108	4.898547026433901	3.4720826934607945	-1.3341549334056808	NA	4.3198521485847055	3.89772683276959	5.381190516959852	0.41476081665865555	1.292862632129976	0.464274273123167	NA	0.1561857142857143	0.09113333333333333	0.31420000000000003	0.2230666666666667	0.00809602137606853	0.0017550350350254106	FALSE	2.0917283538273552
isoComp_00019544	geneComp_00004284	ENST00000306875	COG8	RO_D100	RO_D209	COG8	protein_coding	protein_coding	70.31402066039638	62.144107354340356	57.97600897287694	7.48234169909324	6.80826753412225	-0.10014488789572355	NA	12.819343100017745	5.813570280593601	17.838333740441758	0.9375359986489847	4.4902274422621	1.6158135868861614	NA	0.18277142857142858	0.09626666666666667	0.3028	0.20653333333333335	0.0020196620348148803	2.3603021184459213e-6	FALSE	2.6947212982241124
isoComp_00020325	geneComp_00004424	ENST00000366528	COX20	RO_D100	RO_D209	COX20	protein_coding	protein_coding	131.50521049917205	121.9758851850615	133.94868501852457	9.319072634098013	0.022682077698561898	0.1350738940346621	NA	53.162275671345334	47.358629080923336	69.98118282899709	4.357607633419747	2.350776138035016	0.5632412705740732	NA	0.4051142857142857	0.3873	0.5224500000000001	0.1351500000000001	0.02579293180843237	0.02579293180843237	FALSE	1.5884992900506214
isoComp_00021416	geneComp_00004681	ENST00000396832	CSNK1E	RO_D100	RO_D209	CSNK1E	protein_coding	protein_coding	40.324530174247336	25.99585863876685	68.4774904465952	2.120575713553677	5.74139027899141	1.3970038249204386	NA	17.39590905364789	3.458894693404966	36.57466373830964	0.21952138235766555	0.5347761670651607	3.3986910486878394	NA	0.3730857142857143	0.1346	0.53725	0.40265	1.765484856241369e-7	1.765484856241369e-7	FALSE	6.753136003322643
isoComp_00023293	geneComp_00005128	ENST00000367840	DCAF6	RO_D100	RO_D209	DCAF6	protein_coding	protein_coding	14.51597155975426	16.59830643972991	15.87103410605184	2.71026571482474	0.1466949615221633	-0.06460011044456815	NA	2.156846908858439	1.0751152151087031	5.250740515340379	0.2046523917923619	0.533439320883677	2.2774176583312893	NA	0.14077142857142858	0.06436666666666667	0.33055	0.2661833333333333	0.022108609634971896	0.022108609634971896	FALSE	1.6554385684500461
isoComp_00024102	geneComp_00005268	ENST00000534980	DDX6	RO_D100	RO_D209	DDX6	protein_coding	protein_coding	85.2529451204144	82.21965211734674	97.88309364023459	11.54758753026572	16.90458065109284	0.25154835585541663	NA	55.15119518056763	42.240848044210935	72.8954601843092	7.05290458554414	13.273917083535114	0.7870465689012655	NA	0.6415571428571428	0.5100333333333333	0.7435	0.2334666666666667	2.8307097237308038e-5	2.8307097237308038e-5	FALSE	4.548104663254265
isoComp_00024370	geneComp_00005334	ENST00000361217	DENND4B	RO_D100	RO_D209	DENND4B	protein_coding	protein_coding	23.144577982281263	16.427154843343956	30.487636547296955	1.4147356506915452	3.7914230073386324	0.8917368433425645	NA	20.693241461851603	12.751503401825401	29.256482095903277	1.1939817781689293	3.4501428124097338	1.1974510411029085	NA	0.8723857142857143	0.7751333333333333	0.9603999999999999	0.18526666666666658	0.01563722132451041	0.007408781843427168	FALSE	1.8058404169183986
isoComp_00024384	geneComp_00005336	ENST00000328194	DENND5A	RO_D100	RO_D209	DENND5A	protein_coding	protein_coding	52.044594009133164	39.59286299335608	67.4035795656985	4.7914794068432105	5.557352710960462	0.7674345021089375	NA	27.109778647421532	10.34674256331334	43.819497914335926	1.815172485348956	5.554925645528498	2.0813318390817543	NA	0.4807571428571429	0.2622333333333333	0.6476999999999999	0.3854666666666666	6.703316128749219e-6	6.703316128749219e-6	FALSE	5.173710298772179
isoComp_00024652	geneComp_00005389	ENST00000456247	DGKZ	RO_D100	RO_D209	DGKZ	protein_coding	protein_coding	9.968695170131909	6.283181576186871	11.747790193964637	1.600335430747767	2.4041152190794706	0.9017554653066349	NA	5.174813937704548	0.6547509512573233	7.989103218419878	0.3848164288695865	1.7599871975624413	3.5889524264517796	NA	0.4159285714285714	0.08156666666666666	0.6778	0.5962333333333333	2.2389415603427386e-4	2.2389415603427386e-4	FALSE	3.6499572419957342
isoComp_00024821	geneComp_00005417	ENST00000216500	DHRS7	RO_D100	RO_D209	DHRS7	protein_coding	protein_coding	37.21653675819342	25.230299588160825	80.70270534398108	6.0544992521793155	22.522651789993084	1.6770667579867264	NA	22.218378794951242	11.454605105491428	55.25037438805519	3.020186833338738	15.939527441568002	2.2690586737929768	NA	0.5203142857142857	0.45503333333333335	0.6827	0.22766666666666663	0.026954490517177212	0.026954490517177212	FALSE	1.5693688726155224
isoComp_00025087	geneComp_00005473	ENST00000637905	DIRAS2	RO_D100	RO_D209	DIRAS2	protein_coding	protein_coding	78.94525499765905	86.44423626241753	124.780677139723	6.947610996302261	42.07065536191874	0.5295015945337515	NA	16.07556652362623	10.616390047051715	34.48503517404358	0.9296820680604715	10.898527372086065	1.6987371578436918	NA	0.21054285714285714	0.1261	0.2786	0.15250000000000002	0.0015042504640510959	0.0013159830131925596	FALSE	2.822679845859375
isoComp_00025206	geneComp_00005493	ENST00000326932	DKK3	RO_D100	RO_D209	DKK3	protein_coding	protein_coding	257.5143550759341	229.80395331301952	272.12318064880833	19.45401692126666	14.059785926674891	0.2438464773334794	NA	118.31378016412363	86.98537485819948	140.08469320123382	10.612420668624319	11.49793296839951	0.6873917007054355	NA	0.45062857142857143	0.37603333333333333	0.514	0.13796666666666668	0.0031453790136928917	2.171435740208442e-6	FALSE	2.502327015198762
isoComp_00025386	geneComp_00005513	ENST00000372391	DLG5	RO_D100	RO_D209	DLG5	protein_coding	protein_coding	28.84890261228045	20.1638211479261	38.37659828742177	2.181986662979815	12.570259003928227	0.928118345814073	NA	15.91883749987047	6.309773552072604	22.47525567242652	1.4083820685513933	6.457527548451525	1.8310345182153807	NA	0.5091714285714286	0.30483333333333335	0.5943	0.2894666666666667	0.023373913594845152	0.023373913594845152	FALSE	1.631268565727258
isoComp_00025555	geneComp_00005550	ENST00000619831	DMD	RO_D100	RO_D209	DMD	protein_coding	protein_coding	37.196489623534916	28.589400095209495	75.1991877268191	2.1368506883077005	28.026168463556065	1.3949240304435566	NA	4.657939505184116	0	16.140055652833624	0	9.221346502427526	10.657323421093903	NA	0.059814285714285716	0	0.19619999999999999	0.19619999999999999	7.257664492197568e-5	7.257664492197568e-5	FALSE	4.139203112265954
isoComp_00026844	geneComp_00005815	ENST00000343218	DPYSL3	RO_D100	RO_D209	DPYSL3	protein_coding	protein_coding	96.40409486098271	52.506519758772995	199.62124952122204	8.125053924105798	37.97504673821149	1.9264943544863418	NA	37.80826080742162	12.401660730638884	101.1373134294571	3.987220002109514	12.766529120500394	3.0266899290730547	NA	0.30505714285714286	0.22906666666666667	0.51305	0.28398333333333337	0.025359424212595613	0.017020062763749642	FALSE	1.595860611363305
isoComp_00027340	geneComp_00005930	ENST00000331200	DUT	RO_D100	RO_D209	DUT	protein_coding	protein_coding	194.91416367190655	132.79228262757462	140.08820955669825	10.609821430943517	16.840692031855582	0.07715857418693794	NA	86.26704882486473	64.66893401011615	105.58559306275102	5.303888038789348	1.0254245440796692	0.7071818196727856	NA	0.5097428571428572	0.4868	0.7639	0.2771	0.044701104230669794	0.044701104230669794	FALSE	1.3496817485601575
isoComp_00027562	geneComp_00005985	ENST00000696986	DYNLRB1	RO_D100	RO_D209	DYNLRB1	protein_coding	protein_coding	106.04720359397967	104.24412932747082	80.19957546125883	8.667490031363432	11.012484872034852	-0.3782581457147739	NA	9.035056599577814	6.030327028707191	13.55081449052774	0.6968402575251459	3.80172407454542	1.1667452667433624	NA	0.09152857142857143	0.05853333333333333	0.16555	0.10701666666666668	0.011125361127154199	0.00460829290840035	FALSE	1.9536858830000752
isoComp_00028453	geneComp_00006217	ENST00000431489	EHBP1	RO_D100	RO_D209	EHBP1	protein_coding	protein_coding	23.476374788335562	18.395889337219714	32.81597814940139	1.6669378664648304	0.10935141141437653	0.83467054156582	NA	8.677134791428005	3.9022075551256528	17.650781203582888	0.7678641099686269	1.9264420590532136	2.174494343271293	NA	0.33785714285714286	0.21956666666666666	0.5377000000000001	0.3181333333333334	0.046837203989745356	0.046837203989745356	FALSE	1.3294090386224886
isoComp_00028707	geneComp_00006272	ENST00000360876	EIF3B	RO_D100	RO_D209	EIF3B	protein_coding	protein_coding	39.18308197934337	24.142288200551352	39.370128991009544	2.873725667219521	10.004294568854895	0.7053079596190853	NA	28.0304248928843	12.285242297074541	29.363654912871702	1.9472878313735424	7.116810768039271	1.2564226230830144	NA	0.6646714285714286	0.5043	0.7482500000000001	0.2439500000000001	0.02275415844907818	0.02275415844907818	FALSE	1.642939222020039
isoComp_00029551	geneComp_00006434	ENST00000334192	EML1	RO_D100	RO_D209	EML1	protein_coding	protein_coding	50.12852505480186	43.06658340080574	60.02586786520227	2.994417386310753	22.28745556503764	0.4789208551627853	NA	11.698299037477469	4.304941569257719	24.428490814176715	1.5020977170766148	10.276586315969606	2.501742266645826	NA	0.2142285714285714	0.09906666666666666	0.3983	0.29923333333333335	7.257664492197568e-5	7.257664492197568e-5	FALSE	4.139203112265954
isoComp_00029732	geneComp_00006473	ENST00000541477	ENO2	RO_D100	RO_D209	ENO2	protein_coding	protein_coding	43.613290515914116	47.09681280727723	64.29823236008306	4.470085208698316	17.125214926494035	0.44906771045128824	NA	19.26672002667324	16.186612226406265	36.751667666193704	0.7546812404117321	9.076831064569316	1.18251013238074	NA	0.4179857142857143	0.3489	0.57475	0.22585	0.005258224813717974	1.9032075787109057e-4	FALSE	2.279160849711216
