isoform_id	gene_id	gene_name	iso_value_1	iso_value_2	IF1	IF2
ENST00000252172.9	ENSG00000006788	MYH13	0.07478666666666667	0	0.3207	NA
ENST00000252172.9	ENSG00000006788	MYH13	0.07478666666666667	0	0.3207	NA
ENST00000621918.1	ENSG00000006788	MYH13	0.08832333333333332	0	0.6793	NA
ENST00000621918.1	ENSG00000006788	MYH13	0.08832333333333332	0	0.6793	NA
ENST00000621918.1	ENSG00000006788	MYH13	0.08832333333333332	0	0.6793	NA
ENST00000559358.1	ENSG00000007312	CD79B	0.019433333333333334	0	0.5	NA
ENST00000559358.1	ENSG00000007312	CD79B	0.019433333333333334	0	0.5	NA
ENST00000559358.1	ENSG00000007312	CD79B	0.019433333333333334	0	0.5	NA
ENST00000698624.1	ENSG00000007312	CD79B	0.019433333333333334	0	0.5	NA
ENST00000698624.1	ENSG00000007312	CD79B	0.019433333333333334	0	0.5	NA
ENST00000698624.1	ENSG00000007312	CD79B	0.019433333333333334	0	0.5	NA
ENST00000367777.5	ENSG00000007908	SELE	0.031059999999999997	0	0.25	NA
ENST00000367777.5	ENSG00000007908	SELE	0.031059999999999997	0	0.25	NA
ENST00000367777.5	ENSG00000007908	SELE	0.031059999999999997	0	0.25	NA
ENST00000367776.5	ENSG00000007908	SELE	0.031059999999999997	0	0.25	NA
ENST00000367776.5	ENSG00000007908	SELE	0.031059999999999997	0	0.25	NA
ENST00000367776.5	ENSG00000007908	SELE	0.031059999999999997	0	0.25	NA
ENST00000367775.5	ENSG00000007908	SELE	0.031059999999999997	0	0.25	NA
ENST00000367775.5	ENSG00000007908	SELE	0.031059999999999997	0	0.25	NA
ENST00000367775.5	ENSG00000007908	SELE	0.031059999999999997	0	0.25	NA
ENST00000333360.12	ENSG00000007908	SELE	0.031059999999999997	0	0.25	NA
ENST00000333360.12	ENSG00000007908	SELE	0.031059999999999997	0	0.25	NA
ENST00000333360.12	ENSG00000007908	SELE	0.031059999999999997	0	0.25	NA
ENST00000008938.5	ENSG00000008438	PGLYRP1	0.03886666666666667	0	1	NA
ENST00000008938.5	ENSG00000008438	PGLYRP1	0.03886666666666667	0	1	NA
ENST00000008938.5	ENSG00000008438	PGLYRP1	0.03886666666666667	0	1	NA
ENST00000229447.9	ENSG00000009765	IYD	0.029699999999999997	0	0.12223333333333333	NA
ENST00000229447.9	ENSG00000009765	IYD	0.029699999999999997	0	0.12223333333333333	NA
ENST00000229447.9	ENSG00000009765	IYD	0.029699999999999997	0	0.12223333333333333	NA
ENST00000367335.7	ENSG00000009765	IYD	0.00866	0	0.06666666666666667	NA
ENST00000367335.7	ENSG00000009765	IYD	0.00866	0	0.06666666666666667	NA
ENST00000367335.7	ENSG00000009765	IYD	0.00866	0	0.06666666666666667	NA
ENST00000344419.8	ENSG00000009765	IYD	0.1045	0	0.443	NA
ENST00000344419.8	ENSG00000009765	IYD	0.1045	0	0.443	NA
ENST00000344419.8	ENSG00000009765	IYD	0.1045	0	0.443	NA
ENST00000392256.6	ENSG00000009765	IYD	0.00866	0	0.06666666666666667	NA
ENST00000392256.6	ENSG00000009765	IYD	0.00866	0	0.06666666666666667	NA
ENST00000392256.6	ENSG00000009765	IYD	0.00866	0	0.06666666666666667	NA
ENST00000422583.2	ENSG00000009765	IYD	0.00866	0	0.06666666666666667	NA
ENST00000422583.2	ENSG00000009765	IYD	0.00866	0	0.06666666666666667	NA
ENST00000422583.2	ENSG00000009765	IYD	0.00866	0	0.06666666666666667	NA
ENST00000500320.7	ENSG00000009765	IYD	0.08563	0	0.2285333333333333	NA
ENST00000500320.7	ENSG00000009765	IYD	0.08563	0	0.2285333333333333	NA
ENST00000500320.7	ENSG00000009765	IYD	0.08563	0	0.2285333333333333	NA
ENST00000546121.1	ENSG00000009765	IYD	0.0014666666666666667	0	0.0063	NA
ENST00000546121.1	ENSG00000009765	IYD	0.0014666666666666667	0	0.0063	NA
ENST00000546121.1	ENSG00000009765	IYD	0.0014666666666666667	0	0.0063	NA
ENST00000627426.2	ENSG00000010030	ETV7	0.07773333333333333	0	0.3333333333333333	NA
ENST00000627426.2	ENSG00000010030	ETV7	0.07773333333333333	0	0.3333333333333333	NA
ENST00000627426.2	ENSG00000010030	ETV7	0.07773333333333333	0	0.3333333333333333	NA
ENST00000340181.9	ENSG00000010030	ETV7	0.04329333333333333	0	0.3333333333333333	NA
ENST00000340181.9	ENSG00000010030	ETV7	0.04329333333333333	0	0.3333333333333333	NA
ENST00000340181.9	ENSG00000010030	ETV7	0.04329333333333333	0	0.3333333333333333	NA
ENST00000615781.4	ENSG00000010030	ETV7	0.08416333333333333	0	0.3333333333333333	NA
ENST00000615781.4	ENSG00000010030	ETV7	0.08416333333333333	0	0.3333333333333333	NA
ENST00000615781.4	ENSG00000010030	ETV7	0.08416333333333333	0	0.3333333333333333	NA
ENST00000466007.1	ENSG00000010282	HHATL	0.08429333333333333	0	0.1985	NA
ENST00000466007.1	ENSG00000010282	HHATL	0.08429333333333333	0	0.1985	NA
ENST00000466007.1	ENSG00000010282	HHATL	0.08429333333333333	0	0.1985	NA
ENST00000441594.6	ENSG00000010282	HHATL	0.36306	0	0.3669	NA
ENST00000441594.6	ENSG00000010282	HHATL	0.36306	0	0.3669	NA
ENST00000441594.6	ENSG00000010282	HHATL	0.36306	0	0.3669	NA
ENST00000310417.9	ENSG00000010282	HHATL	0.14468333333333333	0	0.4054	NA
ENST00000310417.9	ENSG00000010282	HHATL	0.14468333333333333	0	0.4054	NA
ENST00000310417.9	ENSG00000010282	HHATL	0.14468333333333333	0	0.4054	NA
ENST00000490003.5	ENSG00000010282	HHATL	0.03317666666666667	0	0.0292	NA
ENST00000490003.5	ENSG00000010282	HHATL	0.03317666666666667	0	0.0292	NA
ENST00000490003.5	ENSG00000010282	HHATL	0.03317666666666667	0	0.0292	NA
ENST00000379405.4	ENSG00000010438	PRSS3	0	0.020515	NA	0.08335
ENST00000379405.4	ENSG00000010438	PRSS3	0	0.020515	NA	0.08335
ENST00000379405.4	ENSG00000010438	PRSS3	0	0.020515	NA	0.08335
ENST00000429677.8	ENSG00000010438	PRSS3	0	0.020515	NA	0.08335
ENST00000429677.8	ENSG00000010438	PRSS3	0	0.020515	NA	0.08335
ENST00000429677.8	ENSG00000010438	PRSS3	0	0.020515	NA	0.08335
ENST00000468152.2	ENSG00000010438	PRSS3	0	0.041035	NA	0.1667
ENST00000468152.2	ENSG00000010438	PRSS3	0	0.041035	NA	0.1667
ENST00000468152.2	ENSG00000010438	PRSS3	0	0.041035	NA	0.1667
ENST00000342836.9	ENSG00000010438	PRSS3	0	0.020515	NA	0.08335
ENST00000342836.9	ENSG00000010438	PRSS3	0	0.020515	NA	0.08335
ENST00000342836.9	ENSG00000010438	PRSS3	0	0.020515	NA	0.08335
ENST00000361005.10	ENSG00000010438	PRSS3	0	0.057819999999999996	NA	0.58335
ENST00000361005.10	ENSG00000010438	PRSS3	0	0.057819999999999996	NA	0.58335
ENST00000361005.10	ENSG00000010438	PRSS3	0	0.057819999999999996	NA	0.58335
ENST00000355125.3	ENSG00000011114	BTBD7	0	0.009325	NA	0.25
ENST00000355125.3	ENSG00000011114	BTBD7	0	0.009325	NA	0.25
ENST00000355125.3	ENSG00000011114	BTBD7	0	0.009325	NA	0.25
ENST00000334746.10	ENSG00000011114	BTBD7	0	0.009325	NA	0.25
ENST00000334746.10	ENSG00000011114	BTBD7	0	0.009325	NA	0.25
ENST00000334746.10	ENSG00000011114	BTBD7	0	0.009325	NA	0.25
ENST00000554565.5	ENSG00000011114	BTBD7	0	0.009325	NA	0.25
ENST00000554565.5	ENSG00000011114	BTBD7	0	0.009325	NA	0.25
ENST00000554565.5	ENSG00000011114	BTBD7	0	0.009325	NA	0.25
ENST00000553975.1	ENSG00000011114	BTBD7	0	0.009325	NA	0.25
ENST00000553975.1	ENSG00000011114	BTBD7	0	0.009325	NA	0.25
ENST00000553975.1	ENSG00000011114	BTBD7	0	0.009325	NA	0.25
ENST00000596492.5	ENSG00000012124	CD22	0.03886666666666667	0	0.05556666666666666	NA
ENST00000596492.5	ENSG00000012124	CD22	0.03886666666666667	0	0.05556666666666666	NA
ENST00000596492.5	ENSG00000012124	CD22	0.03886666666666667	0	0.05556666666666666	NA
ENST00000599799.1	ENSG00000012124	CD22	0.04208	0	0.16666666666666666	NA
ENST00000599799.1	ENSG00000012124	CD22	0.04208	0	0.16666666666666666	NA
ENST00000599799.1	ENSG00000012124	CD22	0.04208	0	0.16666666666666666	NA
ENST00000085219.10	ENSG00000012124	CD22	0.14367333333333332	0	0.3611	NA
ENST00000085219.10	ENSG00000012124	CD22	0.14367333333333332	0	0.3611	NA
ENST00000085219.10	ENSG00000012124	CD22	0.14367333333333332	0	0.3611	NA
ENST00000601769.5	ENSG00000012124	CD22	0.0583	0	0.08333333333333333	NA
ENST00000601769.5	ENSG00000012124	CD22	0.0583	0	0.08333333333333333	NA
ENST00000601769.5	ENSG00000012124	CD22	0.0583	0	0.08333333333333333	NA
ENST00000593704.1	ENSG00000012124	CD22	0.16432333333333332	0	0.3333333333333333	NA
ENST00000593704.1	ENSG00000012124	CD22	0.16432333333333332	0	0.3333333333333333	NA
ENST00000593704.1	ENSG00000012124	CD22	0.16432333333333332	0	0.3333333333333333	NA
ENST00000231751.9	ENSG00000012223	LTF	0.12988333333333332	0	1	NA
ENST00000231751.9	ENSG00000012223	LTF	0.12988333333333332	0	1	NA
ENST00000231751.9	ENSG00000012223	LTF	0.12988333333333332	0	1	NA
ENST00000601194.1	ENSG00000013275	PSMC4	0.04329333333333333	0	1	NA
ENST00000601194.1	ENSG00000013275	PSMC4	0.04329333333333333	0	1	NA
ENST00000601194.1	ENSG00000013275	PSMC4	0.04329333333333333	0	1	NA
ENST00000234701.7	ENSG00000016490	CLCA1	0.08182666666666667	0	0.3241	NA
ENST00000234701.7	ENSG00000016490	CLCA1	0.08182666666666667	0	0.3241	NA
ENST00000234701.7	ENSG00000016490	CLCA1	0.08182666666666667	0	0.3241	NA
ENST00000394711.2	ENSG00000016490	CLCA1	0.16665666666666668	0	0.6759	NA
ENST00000394711.2	ENSG00000016490	CLCA1	0.16665666666666668	0	0.6759	NA
ENST00000394711.2	ENSG00000016490	CLCA1	0.16665666666666668	0	0.6759	NA
ENST00000370563.3	ENSG00000016602	CLCA4	0.16189666666666666	0	0.83335	NA
ENST00000370563.3	ENSG00000016602	CLCA4	0.16189666666666666	0	0.83335	NA
ENST00000370563.3	ENSG00000016602	CLCA4	0.16189666666666666	0	0.83335	NA
ENST00000496322.1	ENSG00000016602	CLCA4	0.03886666666666667	0	0.16665	NA
ENST00000496322.1	ENSG00000016602	CLCA4	0.03886666666666667	0	0.16665	NA
ENST00000496322.1	ENSG00000016602	CLCA4	0.03886666666666667	0	0.16665	NA
ENST00000438300.1	ENSG00000018607	ZNF285CP	0.07773333333333333	0	1	NA
ENST00000438300.1	ENSG00000018607	ZNF285CP	0.07773333333333333	0	1	NA
ENST00000438300.1	ENSG00000018607	ZNF285CP	0.07773333333333333	0	1	NA
ENST00000465400.1	ENSG00000020219	CCT8L1P	0.12423999999999999	0	1	NA
ENST00000465400.1	ENSG00000020219	CCT8L1P	0.12423999999999999	0	1	NA
ENST00000465400.1	ENSG00000020219	CCT8L1P	0.12423999999999999	0	1	NA
ENST00000481362.5	ENSG00000021461	CYP3A43	0.07773333333333333	0	0.2222333333333333	NA
ENST00000481362.5	ENSG00000021461	CYP3A43	0.07773333333333333	0	0.2222333333333333	NA
ENST00000481362.5	ENSG00000021461	CYP3A43	0.07773333333333333	0	0.2222333333333333	NA
ENST00000354829.7	ENSG00000021461	CYP3A43	0.04329333333333333	0	0.3333333333333333	NA
ENST00000354829.7	ENSG00000021461	CYP3A43	0.04329333333333333	0	0.3333333333333333	NA
ENST00000354829.7	ENSG00000021461	CYP3A43	0.04329333333333333	0	0.3333333333333333	NA
ENST00000472352.1	ENSG00000021461	CYP3A43	0.04208	0	0.3333333333333333	NA
ENST00000472352.1	ENSG00000021461	CYP3A43	0.04208	0	0.3333333333333333	NA
ENST00000472352.1	ENSG00000021461	CYP3A43	0.04208	0	0.3333333333333333	NA
ENST00000631161.2	ENSG00000021461	CYP3A43	0.03886666666666667	0	0.11109999999999999	NA
ENST00000631161.2	ENSG00000021461	CYP3A43	0.03886666666666667	0	0.11109999999999999	NA
ENST00000631161.2	ENSG00000021461	CYP3A43	0.03886666666666667	0	0.11109999999999999	NA
ENST00000695843.1	ENSG00000021852	C8B	0.03136333333333333	0	0.375	NA
ENST00000695843.1	ENSG00000021852	C8B	0.03136333333333333	0	0.375	NA
ENST00000695843.1	ENSG00000021852	C8B	0.03136333333333333	0	0.375	NA
ENST00000696144.1	ENSG00000021852	C8B	0.009716666666666667	0	0.125	NA
ENST00000696144.1	ENSG00000021852	C8B	0.009716666666666667	0	0.125	NA
ENST00000696144.1	ENSG00000021852	C8B	0.009716666666666667	0	0.125	NA
ENST00000468990.2	ENSG00000021852	C8B	0.03136333333333333	0	0.375	NA
ENST00000468990.2	ENSG00000021852	C8B	0.03136333333333333	0	0.375	NA
ENST00000468990.2	ENSG00000021852	C8B	0.03136333333333333	0	0.375	NA
ENST00000371237.9	ENSG00000021852	C8B	0.009716666666666667	0	0.125	NA
ENST00000371237.9	ENSG00000021852	C8B	0.009716666666666667	0	0.125	NA
ENST00000371237.9	ENSG00000021852	C8B	0.009716666666666667	0	0.125	NA
ENST00000233190.11	ENSG00000023228	NDUFS1	0.04208	0	1	NA
ENST00000233190.11	ENSG00000023228	NDUFS1	0.04208	0	1	NA
ENST00000233190.11	ENSG00000023228	NDUFS1	0.04208	0	1	NA
ENST00000368043.8	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000368043.8	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000368043.8	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000444090.6	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000444090.6	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000444090.6	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000484221.1	ENSG00000026751	SLAMF7	0.08094666666666667	0	0.6666666666666666	NA
ENST00000484221.1	ENSG00000026751	SLAMF7	0.08094666666666667	0	0.6666666666666666	NA
ENST00000484221.1	ENSG00000026751	SLAMF7	0.08094666666666667	0	0.6666666666666666	NA
ENST00000458104.6	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000458104.6	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000458104.6	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000441662.6	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000441662.6	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000441662.6	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000458602.6	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000458602.6	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000458602.6	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000488819.1	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000488819.1	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000488819.1	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000621377.4	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000621377.4	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000621377.4	ENSG00000026751	SLAMF7	0.006183333333333333	0	0.04763333333333333	NA
ENST00000226284.7	ENSG00000029559	IBSP	0.08216	0	1	NA
ENST00000226284.7	ENSG00000029559	IBSP	0.08216	0	1	NA
ENST00000226284.7	ENSG00000029559	IBSP	0.08216	0	1	NA
ENST00000037502.11	ENSG00000034971	MYOC	0.059906666666666664	0	0.75	NA
ENST00000037502.11	ENSG00000034971	MYOC	0.059906666666666664	0	0.75	NA
ENST00000037502.11	ENSG00000034971	MYOC	0.059906666666666664	0	0.75	NA
ENST00000638471.1	ENSG00000034971	MYOC	0.02104	0	0.25	NA
ENST00000638471.1	ENSG00000034971	MYOC	0.02104	0	0.25	NA
ENST00000638471.1	ENSG00000034971	MYOC	0.02104	0	0.25	NA
ENST00000265404.7	ENSG00000035720	STAP1	0.21525666666666668	0	1	NA
ENST00000265404.7	ENSG00000035720	STAP1	0.21525666666666668	0	1	NA
ENST00000265404.7	ENSG00000035720	STAP1	0.21525666666666668	0	1	NA
ENST00000262113.9	ENSG00000036448	MYOM2	0.04208	0	1	NA
ENST00000262113.9	ENSG00000036448	MYOM2	0.04208	0	1	NA
ENST00000262113.9	ENSG00000036448	MYOM2	0.04208	0	1	NA
ENST00000639785.2	ENSG00000036828	CASR	0.28092666666666666	0	0.5555666666666667	NA
ENST00000639785.2	ENSG00000036828	CASR	0.28092666666666666	0	0.5555666666666667	NA
ENST00000639785.2	ENSG00000036828	CASR	0.28092666666666666	0	0.5555666666666667	NA
ENST00000638421.1	ENSG00000036828	CASR	0.06372666666666667	0	0.3889	NA
ENST00000638421.1	ENSG00000036828	CASR	0.06372666666666667	0	0.3889	NA
ENST00000638421.1	ENSG00000036828	CASR	0.06372666666666667	0	0.3889	NA
ENST00000498619.4	ENSG00000036828	CASR	0.021646666666666665	0	0.05556666666666666	NA
ENST00000498619.4	ENSG00000036828	CASR	0.021646666666666665	0	0.05556666666666666	NA
ENST00000498619.4	ENSG00000036828	CASR	0.021646666666666665	0	0.05556666666666666	NA
ENST00000478089.1	ENSG00000037637	FBXO42	0	0.041035	NA	1
ENST00000478089.1	ENSG00000037637	FBXO42	0	0.041035	NA	1
ENST00000478089.1	ENSG00000037637	FBXO42	0	0.041035	NA	1
ENST00000518343.5	ENSG00000038945	MSR1	0.09938	0	0.25	NA
ENST00000518343.5	ENSG00000038945	MSR1	0.09938	0	0.25	NA
ENST00000518343.5	ENSG00000038945	MSR1	0.09938	0	0.25	NA
ENST00000262101.10	ENSG00000038945	MSR1	0.03886666666666667	0	0.1	NA
ENST00000262101.10	ENSG00000038945	MSR1	0.03886666666666667	0	0.1	NA
ENST00000262101.10	ENSG00000038945	MSR1	0.03886666666666667	0	0.1	NA
ENST00000350896.3	ENSG00000038945	MSR1	0.03886666666666667	0	0.1	NA
ENST00000350896.3	ENSG00000038945	MSR1	0.03886666666666667	0	0.1	NA
ENST00000350896.3	ENSG00000038945	MSR1	0.03886666666666667	0	0.1	NA
ENST00000520846.1	ENSG00000038945	MSR1	0.021646666666666665	0	0.05	NA
ENST00000520846.1	ENSG00000038945	MSR1	0.021646666666666665	0	0.05	NA
ENST00000520846.1	ENSG00000038945	MSR1	0.021646666666666665	0	0.05	NA
ENST00000381998.8	ENSG00000038945	MSR1	0.16875	0	0.4	NA
ENST00000381998.8	ENSG00000038945	MSR1	0.16875	0	0.4	NA
ENST00000381998.8	ENSG00000038945	MSR1	0.16875	0	0.4	NA
ENST00000518960.5	ENSG00000038945	MSR1	0.04329333333333333	0	0.1	NA
ENST00000518960.5	ENSG00000038945	MSR1	0.04329333333333333	0	0.1	NA
ENST00000518960.5	ENSG00000038945	MSR1	0.04329333333333333	0	0.1	NA
ENST00000263413.7	ENSG00000039537	C6	0.06151333333333333	0	0.5	NA
ENST00000263413.7	ENSG00000039537	C6	0.06151333333333333	0	0.5	NA
ENST00000263413.7	ENSG00000039537	C6	0.06151333333333333	0	0.5	NA
ENST00000337836.10	ENSG00000039537	C6	0.019433333333333334	0	0.25	NA
ENST00000337836.10	ENSG00000039537	C6	0.019433333333333334	0	0.25	NA
ENST00000337836.10	ENSG00000039537	C6	0.019433333333333334	0	0.25	NA
ENST00000473450.1	ENSG00000039537	C6	0.04208	0	0.25	NA
ENST00000473450.1	ENSG00000039537	C6	0.04208	0	0.25	NA
ENST00000473450.1	ENSG00000039537	C6	0.04208	0	0.25	NA
ENST00000509872.1	ENSG00000042304	C2orf83	0.04208	0	1	NA
ENST00000509872.1	ENSG00000042304	C2orf83	0.04208	0	1	NA
ENST00000509872.1	ENSG00000042304	C2orf83	0.04208	0	1	NA
ENST00000465922.1	ENSG00000042813	ZPBP	0.03886666666666667	0	0.3333	NA
ENST00000465922.1	ENSG00000042813	ZPBP	0.03886666666666667	0	0.3333	NA
ENST00000465922.1	ENSG00000042813	ZPBP	0.03886666666666667	0	0.3333	NA
ENST00000491129.5	ENSG00000042813	ZPBP	0.07773333333333333	0	0.6667	NA
ENST00000491129.5	ENSG00000042813	ZPBP	0.07773333333333333	0	0.6667	NA
ENST00000491129.5	ENSG00000042813	ZPBP	0.07773333333333333	0	0.6667	NA
ENST00000605151.1	ENSG00000043039	BARX2	0.08216	0	1	NA
ENST00000605151.1	ENSG00000043039	BARX2	0.08216	0	1	NA
ENST00000605151.1	ENSG00000043039	BARX2	0.08216	0	1	NA
ENST00000247452.4	ENSG00000046774	MAGEC2	0.20962	0	1	NA
ENST00000247452.4	ENSG00000046774	MAGEC2	0.20962	0	1	NA
ENST00000247452.4	ENSG00000046774	MAGEC2	0.20962	0	1	NA
ENST00000403284.2	ENSG00000047936	ROS1	0.07773333333333333	0	0.11109999999999999	NA
ENST00000403284.2	ENSG00000047936	ROS1	0.07773333333333333	0	0.11109999999999999	NA
ENST00000403284.2	ENSG00000047936	ROS1	0.07773333333333333	0	0.11109999999999999	NA
ENST00000368508.7	ENSG00000047936	ROS1	0.16432333333333332	0	0.27776666666666666	NA
ENST00000368508.7	ENSG00000047936	ROS1	0.16432333333333332	0	0.27776666666666666	NA
