gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	significant	condition_1	condition_2	label
ENSG00000165124	7.975548470981378	3.9824366480672837	22.710064976191106	2.6355310816650654e-4	0.021894192351588324	SVEP1	protein_coding	9	1.6596710707375748	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000153823	7.9739230302622035	2.672584572081557	18.522443067752352	0.0010821956591455973	0.04911032790249052	PID1	protein_coding	2	1.308827166137856	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000139988	7.934518010164519	4.5913959484752995	30.818473827026672	4.679522151203184e-5	0.00914371815671388	RDH12	protein_coding	14	2.0388771689721756	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000108100	7.880905576121414	4.097080172280062	7.1443674580319	0.019464406312328365	0.22937320070736888	CCNY	protein_coding	10	0.6394573251653652	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000167612	7.876218688914047	2.931157010300712	12.686451915420466	0.0032195768432232252	0.09372545921383167	ANKRD33	protein_coding	12	1.028142423047841	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000077279	-7.853310677898939	4.335195473506844	8.857343115066822	0.00957948332586358	0.16371102652078529	DCX	protein_coding	X	0.7859220683225846	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000179774	-7.797857409944509	8.162079316746985	12.10457348169267	0.003168609703281988	0.09323788034020261	ATOH7	protein_coding	10	1.0304076082425953	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000139151	7.7951315642207195	2.7420159170783704	11.305456424942474	0.004767958327254498	0.11558481183365708	PLCZ1	protein_coding	12	0.9370992296714531	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000003137	7.772411827482022	6.95231502841198	48.01764452972927	3.7410885861388287e-6	0.00254842954487777	CYP26B1	protein_coding	2	2.5937273686257027	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000274391	7.712568549261207	2.607553135761413	12.770137476366099	0.004548724472135028	0.11329400769354227	TPTE	protein_coding	21	0.9457930600787964	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000172139	7.704512070202834	3.377313496599666	14.723617857462928	0.0016680716057696759	0.06243353724452216	SLC9C1	protein_coding	3	1.2045820589136804	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000185760	7.693032162785946	3.244899992465905	7.801143501534048	0.016581158391410115	0.21350119741203	KCNQ5	protein_coding	6	0.6705996849107189	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000102104	7.688765751376319	2.6537917352563154	9.252782773387807	0.01049551153907591	0.17043009440806936	RS1	protein_coding	X	0.7684537154298687	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000143171	7.679702110831491	4.0811562293550985	22.617120707214497	2.685989538818105e-4	0.02204453101015534	RXRG	protein_coding	1	1.6566991362056875	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000022355	7.677125759793999	3.135052723566218	7.785540356870709	0.016666461963229788	0.21350119741203	GABRA1	protein_coding	5	0.6705996849107189	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000105894	7.663291516111205	3.9130285351509366	16.574179533034943	0.0010406448633047455	0.048060154636148655	PTN	protein_coding	7	1.3182148361638701	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000164398	7.597223076261923	5.512029730103786	25.21057054643526	1.6107271758636767e-4	0.01799002054355534	ACSL6	protein_coding	5	1.7449683407151697	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000091513	7.5422921954563655	6.411329537161021	13.938917897301751	0.001859840034698131	0.06774989473991266	TF	protein_coding	3	1.1690913751976246	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000140859	7.530842086461464	3.002608110369307	15.89398220319369	0.002246456215171921	0.07510334435529396	KIFC3	protein_coding	16	1.1243407234124665	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000145332	7.512879317882985	4.011138632548808	13.787603409140832	0.0021443549438108604	0.07354511951646585	KLHL8	protein_coding	4	1.1334461419356898	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000166803	-7.48949502596812	3.8208957560055725	13.1919361225872	0.0028044881076960577	0.0869918268142432	PCLAF	protein_coding	15	1.0605215489470798	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000168263	7.4611058797562695	8.01261800618164	41.81447028105795	8.494290937149327e-6	0.0037331038621845943	KCNV2	protein_coding	9	2.4279299269914123	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000273003	-7.457250103570095	4.853296448329607	7.169000015853974	0.016705696556964033	0.21359348728605745	ARL2-SNX15	protein_coding	11	0.6704119935856543	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000184599	7.424230944236751	2.3420227338387765	13.319582730447104	0.0027096504281255555	0.08584835943791978	TAFA3	protein_coding	1	1.0662679997909672	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000198765	7.41079043113619	2.4949374717288118	7.251216229517005	0.017755135822535656	0.21962536433246468	SYCP1	protein_coding	1	0.658317505052948	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000166960	7.407442908437012	2.6880650930901724	8.335663606442122	0.015150631643088126	0.20367343008006067	CCDC178	protein_coding	18	0.6910656225572454	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000102755	7.38770563257777	6.644744280055464	43.61651004234108	6.633821615114715e-6	0.0033473772475675137	FLT1	protein_coding	13	2.475295340135682	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000198826	-7.376350511667349	3.3916493041441487	6.200886815810877	0.028851438368970635	0.2688590946230205	ARHGAP11A	protein_coding	15	0.5704752681777916	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000104973	-7.369981897625959	3.204656877556718	10.494695532297174	0.005616387970144004	0.12689497463555874	MED25	protein_coding	19	0.8965555767332059	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000081248	7.363812348737424	2.5442808989607015	14.702825558156583	0.0021484848478826634	0.07354511951646585	CACNA1S	protein_coding	1	1.1334461419356898	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000173917	7.351177227345219	2.205072920074062	13.067993953135613	0.005923114893801461	0.1315221617419081	HOXB2	protein_coding	17	0.8810010615370962	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000131355	7.343156120015874	2.4489573372818216	10.031215262744778	0.007604797439288431	0.14605474290703346	ADGRE3	protein_coding	19	0.8354843354045176	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000155886	7.305316170736936	3.714821196131983	19.727843993619437	4.274474200824366e-4	0.027863845221067544	SLC24A2	protein_coding	9	1.5549589509752786	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000141469	7.296423915550727	3.1641229432097573	6.68319941599811	0.020940834592981142	0.23479526028140968	SLC14A1	protein_coding	18	0.6293106742660152	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000156076	7.279477113055636	2.084127274367454	11.738670324617438	0.006756353655280003	0.1386273527101427	WIF1	protein_coding	12	0.8581510701638874	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000164588	7.252218888336516	2.571906161742633	7.6967495525902585	0.018497253403576847	0.22314631040866598	HCN1	protein_coding	5	0.6514102895646746	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000082175	7.241933766407808	2.734028299773887	21.418062518242913	4.122705655626569e-4	0.02713417480785332	PGR	protein_coding	11	1.5664833814493528	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000260027	7.228332278271929	2.1638412815341734	11.424713670414343	0.006365949548354845	0.13551515101060377	HOXB7	protein_coding	17	0.8680121466164785	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000154080	7.227427258363162	3.4800071833730803	16.762345194758105	0.0013243025750090465	0.055341643750473894	CHST9	protein_coding	18	1.2569479456439525	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000203756	7.2194022429144455	2.3170730023883293	8.797275107752432	0.012065590017914712	0.18203942237438542	TMEM244	protein_coding	6	0.7398345512145077	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000135638	7.217899277441893	2.953443707586791	10.537717643037512	0.0072117227944579615	0.14343432314116097	EMX1	protein_coding	2	0.8433469116587583	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000156194	7.214613573369479	2.6485236709262177	17.032609179072907	0.002184067053629841	0.0743893238466324	PPEF2	protein_coding	4	1.1284893887443808	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000163631	7.212227600777462	3.096896619203135	13.877843092804184	0.0020922307341647026	0.07308859364682027	ALB	protein_coding	4	1.1361503946258324	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000120498	7.203641747452136	2.4906965027598167	8.333881823934785	0.015158900330386194	0.20367343008006067	TEX11	protein_coding	X	0.6910656225572454	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000164645	7.153862669907304	2.792712737871837	18.110632139277488	0.0022861392642321483	0.07544175741915592	TEX47	protein_coding	7	1.1223882032432637	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000261873	7.135991495658733	2.258604544318857	7.3485722601415375	0.027528774083363936	0.2644936658051836	SMIM36	protein_coding	17	0.5775847241535428	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000120075	7.097553691248388	2.563814736285412	26.9043033541829	4.490132384221123e-4	0.028372468696242284	HOXB5	protein_coding	17	1.5471028744787152	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000205038	7.087727866362582	2.886828710229265	15.149087882059643	0.0014923924576899414	0.05976251684086131	PKHD1L1	protein_coding	8	1.2235711209135212	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000112936	7.0792128608900935	3.0536604616632115	15.238310225456882	0.0016491104039030504	0.06201871387026744	C7	protein_coding	5	1.2074772443037465	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000129221	7.067622354936	7.422362099056732	42.39589773876759	7.836347736004805e-6	0.003681462122597568	AIPL1	protein_coding	17	2.433979663483216	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000141255	7.065968268013255	2.496723979267258	4.757633018923798	0.04857516962210372	0.3415176741589601	SPATA22	protein_coding	17	0.4665868158738477	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000176532	7.0552977488814665	2.932341303814708	8.16623270353073	0.012162023407365477	0.18239783103802848	PRR15	protein_coding	7	0.7389803303377359	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000047617	7.051423654781231	6.469033470788618	15.290674224673344	0.0012849971492082854	0.054684071556171124	ANO2	protein_coding	12	1.262139157078837	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000129535	7.049409681141038	8.888376516167583	67.28838199757921	4.5473007199215917e-7	5.855793544819452e-4	NRL	protein_coding	14	3.23241424341248	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000164744	7.04855795646062	2.5438269859311626	18.144200558304295	8.290258819962312e-4	0.040922639914190775	SUN3	protein_coding	7	1.3880363577755013	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000165092	-7.02716983593504	8.502134631954481	17.939679758002253	6.535855830304802e-4	0.03576084330605326	ALDH1A1	protein_coding	9	1.4465922482976212	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000153064	7.023902581693183	2.5826246263480597	8.8236638778585	0.011064636593104249	0.17427122421323965	BANK1	protein_coding	4	0.7587743179795996	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000145526	7.016133437457731	3.299663287525412	11.416085325762431	0.00461621348556976	0.1143478045952771	CDH18	protein_coding	5	0.9417721691535115	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000156510	7.004914227928631	3.8802406390201876	29.46488571994124	5.939733662594254e-5	0.010115366427398015	HKDC1	protein_coding	10	1.9950183803657837	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000185404	7.000721156218117	2.928428018996001	8.682643617349004	0.011578343999460386	0.1784427134034483	SP140L	protein_coding	2	0.7485011814896834	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000138347	6.989069128003283	2.718388286541351	6.9621824060583775	0.018839400001235455	0.22613919437606328	MYPN	protein_coding	10	0.6456241593439577	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000170324	6.985402693923544	4.437567546860214	24.068382925328233	1.6655905898694187e-4	0.018074857159688058	FRMPD2	protein_coding	10	1.7429251261221945	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000183638	6.959018354380494	5.003999518436774	22.07533680497831	2.5311359065519957e-4	0.021463237228876244	RP1L1	protein_coding	8	1.6683047742336343	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000168843	6.9382256416619	7.737618055711006	31.502419024938405	4.15964156691396e-5	0.008653485706888975	FSTL5	protein_coding	4	2.062808919317242	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000223953	-6.936020928734556	4.327690748654333	6.709213002890582	0.022747847005959523	0.23966526882453315	C1QTNF5	protein_coding	11	0.6203948973419072	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000137648	6.824039900274371	1.949526736601971	6.7599557949198825	0.02708120890106046	0.2629562500899164	TMPRSS4	protein_coding	11	0.5801165021758579	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000108255	-6.817332443059457	10.784971567803028	10.105580495202501	0.0059370324039396275	0.1315221617419081	CRYBA1	protein_coding	17	0.8810010615370962	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000151615	-6.807608018929769	6.565793446062669	72.09712468252467	4.7279601433509967e-7	5.855793544819452e-4	POU4F2	protein_coding	4	3.23241424341248	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000120210	6.80735901734	2.6189302344730385	14.315560783299212	0.0018590586602561365	0.06774989473991266	INSL6	protein_coding	9	1.1690913751976246	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000156026	-6.796520192864049	2.253799748605693	4.833396737133989	0.07248918041353412	0.40682975729879284	MCU	protein_coding	10	0.390587288399213	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000146910	6.794968776993793	3.38615814478268	12.8093785596074	0.00281586873349099	0.0869918268142432	CNPY1	protein_coding	7	1.0605215489470798	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000132185	6.774457010790981	2.1006549216790944	5.473399709052123	0.03789508522108806	0.3033388020282631	FCRLA	protein_coding	1	0.5180720327195946	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000145692	-6.753069444804966	2.3582793777451276	8.859327801426812	0.010196471941809955	0.16862073453222917	BHMT	protein_coding	5	0.7730890231913257	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000197057	6.749050070102638	1.947719492965283	7.732556271267615	0.016960040433731394	0.21454372411249442	DTHD1	protein_coding	4	0.668484185037984	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000198691	6.746565800068025	6.780543377077918	62.86821342150977	7.030405716213593e-7	7.367865190591845e-4	ABCA4	protein_coding	1	3.1326583289998178	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000164318	6.740847923008785	5.981929675716882	25.086680683097395	1.3563698326013378e-4	0.01688432618201105	EGFLAM	protein_coding	5	1.77251626646319	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000039537	6.735991521612571	2.486490016205856	7.497144122230936	0.016257777810041524	0.21135111153053981	C6	protein_coding	5	0.6749954638022653	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000284638	6.728288208166134	1.7400482176931502	7.98136952869058	0.02314968147217597	0.24129283302530788	SMIM44	protein_coding	19	0.6174555774852705	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000105507	6.727600148769249	7.5232619079633105	28.578115492272822	6.972385578824018e-5	0.01144479290673475	CABP5	protein_coding	19	1.941392061467032	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000112562	6.714293608304407	1.8653037673143396	12.528669431463788	0.008085938999478482	0.14907013928131913	SMOC2	protein_coding	6	0.8266093427584575	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000176884	-6.713991038746882	1.5944755417688548	6.855100435000148	0.03580392366512998	0.2952740048509267	GRIN1	protein_coding	9	0.529774785499315	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000124568	6.6622227054316925	1.8045613999522017	11.28481319512295	0.006600894653293506	0.1375855005995392	SLC17A1	protein_coding	6	0.8614273316630328	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000148795	6.654111479436618	1.9431629204486858	7.524439935231559	0.01954755162916096	0.22945412966753417	CYP17A1	protein_coding	10	0.639304121557543	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000111344	6.643594389100013	2.6992074671874313	9.143038738351645	0.008700501976551811	0.15375775198109784	RASAL1	protein_coding	12	0.8131629792420063	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000145860	6.642786991457935	5.866426015247213	6.959555687160279	0.018096532335327035	0.22083265719819103	RNF145	protein_coding	5	0.6559367018113944	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000198542	6.609921872738005	2.566758601007503	5.668065407122137	0.03517808599229773	0.2917805468452525	ITGBL1	protein_coding	13	0.5349436661073569	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000023318	6.581405312179286	2.8346396850798694	5.979163562847917	0.033054746258878706	0.2847310865790018	ERP44	protein_coding	9	0.5455651145436011	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000101109	-6.570553266695693	3.2650441647953636	18.043663101224894	0.0011931091532843355	0.0521886325724417	STK4	protein_coding	20	1.2824240822214326	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000187416	6.569655741633317	4.151756734297506	12.032439480698136	0.003866175713952577	0.10368657072222423	LHFPL3	protein_coding	7	0.9842774889234863	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000017483	6.556595139477142	2.937143968068321	6.863860560985242	0.0261826132364106	0.2571823523668767	SLC38A5	protein_coding	X	0.5897588356414232	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000256870	6.546599925572551	2.087860337226615	12.267873536819916	0.0036175285776633105	0.100582059881806	SLC5A8	protein_coding	12	0.9974794744404727	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000204033	6.539235593294864	4.552183491753088	8.028073282057525	0.01214727864836442	0.18239783103802848	LRIT2	protein_coding	10	0.7389803303377359	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000288637	6.523767736577096	4.766816531852653	6.156967379709567	0.027902513053930468	0.2653583179876575		protein_coding	4	0.576167294318669	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000148600	6.51858851568301	7.8397223125855815	9.746512518646803	0.006685534852233492	0.13821506347015036	CDHR1	protein_coding	10	0.8594446224794737	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000196092	6.511680609013784	1.929096224184336	7.376090732654559	0.031171349356975284	0.2785304714812122	PAX5	protein_coding	9	0.5551272856886872	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000151704	6.49910951819929	1.6530688861952587	12.237951994522113	0.005182024016680556	0.12130566186126442	KCNJ1	protein_coding	11	0.9161189282536296	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000258417	6.492227902188149	7.23588380574917	13.72841133556402	0.0024298602786164865	0.07863281813746083		protein_coding	8	1.1043961592871088	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000086288	6.4711029740305275	3.212258749982806	10.221821663359277	0.006603418036479221	0.1375855005995392	NME8	protein_coding	7	0.8614273316630328	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000143811	6.4710968329726954	2.353749883490779	7.365244328427833	0.017041761386617563	0.21496658201038962	PYCR2	protein_coding	1	0.6676290488123775	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000204655	6.46360429833028	2.842288398872486	11.99346248280113	0.00635654046737402	0.13551515101060377	MOG	protein_coding	6	0.8680121466164785	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000171509	6.461163496459988	3.021179564914078	5.690539408337924	0.03207026001369564	0.28098085043510573	RXFP1	protein_coding	4	0.5513232773680699	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000092108	6.444831335320579	4.09295582853825	3.298041862900666	0.09128056892549877	0.4484696974543798	SCFD1	protein_coding	14	0.34826689637228747	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000113327	6.442921822773649	3.474353776050995	12.217765065833648	0.0033378324010261227	0.09533465121924507	GABRG2	protein_coding	5	1.0207492179547117	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000134602	-6.427265787067625	4.506277974774689	27.298801892785285	8.83925796779503e-5	0.012811281973748881	STK26	protein_coding	X	1.892407409968969	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000188760	6.425792085710469	2.431170417540428	11.119503746015978	0.005036187657395179	0.11974349152591958	TMEM198	protein_coding	2	0.9217480826832943	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000145244	6.409695997677575	3.578686460009587	8.356578390788941	0.012063605463599868	0.18203942237438542	CORIN	protein_coding	4	0.7398345512145077	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000164136	6.394043540337322	2.254161976566175	8.874462153379286	0.009524027416611677	0.16321427613071382	IL15	protein_coding	4	0.7872418567731546	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000214558	6.3912767853141785	1.614117390541545	12.487341394177015	0.004872968925633754	0.11729563364458351	ZC3H11C	protein_coding	6	0.9307181542899078	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000081148	6.389042070682316	2.6296998259071422	14.318661792402663	0.0020825581802415387	0.07299872370382776	IMPG2	protein_coding	3	1.1366847329374945	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000170289	6.378271039335669	4.170892152788629	22.115862378447382	2.5091112103333216e-4	0.021463237228876244	CNGB3	protein_coding	8	1.6683047742336343	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000139144	6.367666990459659	2.0391964837644334	6.089676198155697	0.028620499244789224	0.2680708485215522	PIK3C2G	protein_coding	12	0.5717504109875812	FALSE	H1_Stage1	H1_Stage3	NA
ENSG00000105392	6.348232847438402	7.6533564312383335	16.022384797057143	0.001059633914768138	0.04877179883378754	CRX	protein_coding	19	1.3118312261763072	TRUE	H1_Stage1	H1_Stage3	NA
ENSG00000107954	6.339944662121511	1.897335626318146	6.349152951464573	0.025966008103175533	0.2560593725239826	NEURL1	protein_coding	10	0.5916593230869517	FALSE	H1_Stage1	H1_Stage3	NA
