gene_id	isoform_id	condition_1	condition_2	gene_value_1	gene_value_2	iso_value_1	iso_value_2	dIF	IF1	IF2	isoform_switch_q_value	DTE_log2FC	DTE_logCPM	DTE_F	DTE_pval	DTE_qval	DGE_log2FC	DGE_logCPM	DGE_F	DGE_pval	DGE_qval	DTU	DTE	DGE	DTU_qval	DTE_0.5	DGE_0.5	isoform_biotype	gene_name	gene_biotype	log10DTE_qval
ENSG00000004487	ENST00000690907	RGC	Stage_1	366.98339246747423	250.12510951929735	3.0667784367429545	0.0373384226175782	-0.00825	0.0084	1.5e-4	0.00377596997105519	-5.691027083943268	0.3721760243699123	6.141472487379897	0.03678862525606717	0.21785597170205329	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	0.00377596997105519	FALSE	FALSE	retained_intron	KDM1A	protein_coding	0.6618305310153341
ENSG00000004487	ENST00000691256	RGC	Stage_1	366.98339246747423	250.12510951929735	5.3886099808431585	0	-0.0146	0.0146	0	0.6136687658913033	-8.083831476186644	1.2654403508143268	4.449459784931122	0.07059493431185611	0.29382689332120765	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	0.6136687658913033	FALSE	FALSE	nonsense_mediated_decay	KDM1A	protein_coding	0.5319084567197603
ENSG00000004487	ENST00000691404	RGC	Stage_1	366.98339246747423	250.12510951929735	1.378967349252979	5.650247186407718	0.01885	0.00375	0.0226	0.2375073825918286	1.839278776095385	1.6568967498134255	1.4459644811968368	0.261875946872743	0.5337347557839968	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	0.2375073825918286	FALSE	FALSE	protein_coding	KDM1A	protein_coding	0.2726745158515761
ENSG00000004487	ENST00000691682	RGC	Stage_1	366.98339246747423	250.12510951929735	1.151191580314873	4.898798191311773	0.01655	0.0031	0.01965	0.24329591970896183	1.882216559598717	1.2477318706046538	1.5916364052819438	0.24089555443374	0.5113402029947341	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	0.24329591970896183	FALSE	FALSE	protein_coding	KDM1A	protein_coding	0.2912900604861044
ENSG00000004487	ENST00000691694	RGC	Stage_1	366.98339246747423	250.12510951929735	10.498079272353806	1.321377652396605	-0.0234	0.02865	0.00525	0.18333849059346416	-2.947567220349286	2.006976432472947	2.1092446000514817	0.1826085587371655	0.4479446541302656	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	0.18333849059346416	FALSE	FALSE	protein_coding	KDM1A	protein_coding	0.34877564200781924
ENSG00000004487	ENST00000692214	RGC	Stage_1	366.98339246747423	250.12510951929735	1.26761446331721	0.6036466892328869	-0.00109999999999999	0.00345	0.00235	0.9362128276322192	-0.7630950477852811	1.6245742941651105	0.07078636706173486	0.796590064492238	0.9287298001001688	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	0.9362128276322192	FALSE	FALSE	retained_intron	KDM1A	protein_coding	0.03211061904610238
ENSG00000004487	ENST00000693156	RGC	Stage_1	366.98339246747423	250.12510951929735	1.6304817129869404	0.1563800533611589	-0.0038	0.00445	6.5e-4	0.14039425356350935	-3.1822342436973674	-0.24647175333421595	2.547041253853696	0.1472574637928701	0.4071446256977036	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	0.14039425356350935	FALSE	FALSE	protein_coding	KDM1A	protein_coding	0.3902512935132561
ENSG00000004487	ENST00000688122	RGC	Stage_1	366.98339246747423	250.12510951929735	1.3963496804799522	0.6810267288657194	-0.00115	0.00385	0.0027	0.9222489630204074	-0.9792871060709104	0.4663338262485771	0.4729367230227533	0.5101231492997766	0.7462894052796915	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	0.9222489630204074	FALSE	FALSE	retained_intron	KDM1A	protein_coding	0.12709272381070197
ENSG00000004487	ENST00000688235	RGC	Stage_1	366.98339246747423	250.12510951929735	30.219256611914556	3.6663111825184864	-0.06810000000000001	0.0826	0.01449999999999999	0.3776597235354453	-3.0198273341575943	3.168722647032307	9.73592433008298	0.01333994399848044	0.12994036659040092	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	0.3776597235354453	FALSE	FALSE	retained_intron	KDM1A	protein_coding	0.8862559123285102
ENSG00000004487	ENST00000688680	RGC	Stage_1	366.98339246747423	250.12510951929735	10.544364673746763	8.945434837555194	0.0066	0.02885	0.03545	0.9331707247085976	-0.20151569920062015	2.7410532734294084	0.02021245068661946	0.890286211058301	0.9755301595556406	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	0.9331707247085976	FALSE	FALSE	protein_coding	KDM1A	protein_coding	0.010759299384667667
ENSG00000004487	ENST00000688943	RGC	Stage_1	366.98339246747423	250.12510951929735	1.1779338790639085	4.268512419114057	0.01409999999999999	0.00325	0.01734999999999999	0.8625018844691256	2.0244494593363007	1.3421231052524174	0.6917196563177217	0.42851851369636873	0.6834321538290528	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	0.8625018844691256	FALSE	FALSE	retained_intron	KDM1A	protein_coding	0.16530459255213323
ENSG00000004487	ENST00000689366	RGC	Stage_1	366.98339246747423	250.12510951929735	7.667520346224302	2.18926169201134	-0.01189999999999999	0.0208	0.0089	0.9671850419510306	-1.8523818720830172	2.064963968141156	0.5100548710951188	0.494421211666408	0.7345814431498607	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	0.9671850419510306	FALSE	FALSE	retained_intron	KDM1A	protein_coding	0.13396004691287355
ENSG00000004487	ENST00000686934	RGC	Stage_1	366.98339246747423	250.12510951929735	1.0297331071047355	0.7534556969816628	2.000000000000001e-4	0.0028	0.003	1	-0.6065739288429767	-0.0286125261014648	0.1577098418565421	0.7011439437608359	0.8751513685072542	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	1	FALSE	FALSE	nonsense_mediated_decay	KDM1A	protein_coding	0.05791682375259749
ENSG00000004487	ENST00000687202	RGC	Stage_1	366.98339246747423	250.12510951929735	7.140873168099729	1.4851222489777658	-0.01369999999999999	0.01954999999999999	0.00585	0.9948606281434828	-2.195116116988848	1.4793297980593176	0.9950048660461204	0.34630223825148593	0.6132953761419171	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	0.9948606281434828	FALSE	FALSE	retained_intron	KDM1A	protein_coding	0.21233030960505628
ENSG00000004487	ENST00000400181	RGC	Stage_1	366.98339246747423	250.12510951929735	75.13303194806552	63.606557397922344	0.04984999999999998	0.20485	0.2547	0.5647366074495898	-0.2384674511437017	5.775813423737632	0.838049557433653	0.3854039986799319	0.6471343961260692	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	0.5647366074495898	FALSE	FALSE	protein_coding	KDM1A	protein_coding	0.1890055161865172
ENSG00000004487	ENST00000689677	RGC	Stage_1	366.98339246747423	250.12510951929735	0	0	0	0	0	NA	0	-0.03274073538998123	0	1	1	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	NA	FALSE	FALSE	retained_intron	KDM1A	protein_coding	-0
ENSG00000004487	ENST00000602503	RGC	Stage_1	366.98339246747423	250.12510951929735	6.351538431522277	1.6969768352239096	-0.01045	0.0173	0.00685	0.17320984507329346	-1.897251299726994	1.460776351502877	2.1766596039387385	0.1764773387862538	0.44113742656169275	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	0.17320984507329346	FALSE	FALSE	retained_intron	KDM1A	protein_coding	0.35542609465938285
ENSG00000004487	ENST00000356634	RGC	Stage_1	366.98339246747423	250.12510951929735	191.56871300231796	142.09005131445485	0.04620000000000002	0.5217	0.5679000000000001	0.8824217500059504	-0.43253650325181686	6.84671555406701	3.143075006861427	0.11228451414412682	0.3610176862129482	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	0.8824217500059504	FALSE	FALSE	protein_coding	KDM1A	protein_coding	0.44247152153882996
ENSG00000004487	ENST00000686771	RGC	Stage_1	366.98339246747423	250.12510951929735	0.3834132815535046	0.5268409091117844	0.0011	0.00105	0.00215	1	0.15200513894912443	-0.2123146523487889	0.00625715940109381	0.93879779870407	0.997998730438082	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	1	FALSE	FALSE	protein_coding	KDM1A	protein_coding	8.70011181653075e-4
ENSG00000004487	ENST00000465864	RGC	Stage_1	366.98339246747423	250.12510951929735	4.347286797787277	1.7031420648035938	-0.00504999999999999	0.01185	0.0068	0.5635837233547222	-1.3326554749837622	0.9819368161163038	0.6458834242461976	0.44366746170471194	0.6954453668501599	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	0.5635837233547222	FALSE	FALSE	protein_coding	KDM1A	protein_coding	0.15773698185806576
ENSG00000004487	ENST00000685102	RGC	Stage_1	366.98339246747423	250.12510951929735	0.8047192402782464	2.2189160257629603	0.00665	0.00219999999999999	0.00885	0.14368638585664018	1.4203551289850782	0.8112387156028265	0.9371333270588568	0.35997778928905894	0.6254026105795676	-1.1050351647528147	9.228876763338846	6.993359575017734	0.02632605635350016	0.07206710547449925	FALSE	FALSE	FALSE	0.14368638585664018	FALSE	FALSE	protein_coding	KDM1A	protein_coding	0.20384031024061597
ENSG00000004534	ENST00000441115	RGC	Stage_1	189.2431191970909	119.70353329838072	0.9151566368238702	0.7873618233418158	0.00159999999999999	0.005	0.0066	0.9227616584621222	-0.25322009235926063	0.10807246034745004	0.03166315533070457	0.8629727609535922	0.9630455024203424	-0.4774565799533829	8.218329375282897	2.5457248025672765	0.14445802164875424	0.2493912092870745	FALSE	FALSE	FALSE	0.9227616584621222	FALSE	FALSE	protein_coding_CDS_not_defined	RBM6	protein_coding	0.016353192643677836
ENSG00000004534	ENST00000425608	RGC	Stage_1	189.2431191970909	119.70353329838072	2.8778432251944506	1.2585359884615168	-0.00474999999999999	0.01509999999999999	0.01035	0.8017363364642447	-1.1617462604787827	0.7503154861519384	0.9143441175206856	0.36559078443571746	0.6301957849820073	-0.4774565799533829	8.218329375282897	2.5457248025672765	0.14445802164875424	0.2493912092870745	FALSE	FALSE	FALSE	0.8017363364642447	FALSE	FALSE	nonsense_mediated_decay	RBM6	protein_coding	0.20052450589889173
ENSG00000004534	ENST00000434592	RGC	Stage_1	189.2431191970909	119.70353329838072	5.431836724514611	0.8903437453363261	-0.0202	0.0294	0.0092	0.501060753463126	-2.5906558596742215	1.277406777945848	2.8997722261052843	0.1250875722715877	0.3792268539851519	-0.4774565799533829	8.218329375282897	2.5457248025672765	0.14445802164875424	0.2493912092870745	FALSE	FALSE	FALSE	0.501060753463126	FALSE	FALSE	nonsense_mediated_decay	RBM6	protein_coding	0.42110091678589023
ENSG00000004534	ENST00000266022	RGC	Stage_1	189.2431191970909	119.70353329838072	20.97223161714568	28.75124913487079	0.1342	0.1124	0.2466	0.01827309636062873	0.4537489951042969	4.699602769953342	3.3477296746535625	0.10280377296397827	0.3474687129606666	-0.4774565799533829	8.218329375282897	2.5457248025672765	0.14445802164875424	0.2493912092870745	TRUE	FALSE	FALSE	0.01827309636062873	FALSE	FALSE	protein_coding	RBM6	protein_coding	0.45908429438396847
ENSG00000004534	ENST00000421682	RGC	Stage_1	189.2431191970909	119.70353329838072	0.39901994064122526	0.5767105654192446	0.0033	0.0019	0.0052	0.3169123071373579	0.9873299583430748	-0.16244845565863317	0.3497983113144312	0.5697506232032372	0.7889829285387836	-0.4774565799533829	8.218329375282897	2.5457248025672765	0.14445802164875424	0.2493912092870745	FALSE	FALSE	FALSE	0.3169123071373579	FALSE	FALSE	protein_coding	RBM6	protein_coding	0.10293239364940561
ENSG00000004534	ENST00000422955	RGC	Stage_1	189.2431191970909	119.70353329838072	9.863337294840932	2.658210362319045	-0.0284	0.05415	0.02575	0.6167602715323737	-1.8952553252787556	2.267717086880964	6.5233311861998065	0.03259636716182519	0.20587361700755755	-0.4774565799533829	8.218329375282897	2.5457248025672765	0.14445802164875424	0.2493912092870745	FALSE	FALSE	FALSE	0.6167602715323737	FALSE	FALSE	protein_coding	RBM6	protein_coding	0.6863993052624013
ENSG00000004534	ENST00000438912	RGC	Stage_1	189.2431191970909	119.70353329838072	0.9152737089176805	1.1615578283400545	0.00695	0.00545	0.0124	1	0.14572880793450688	0.4286356926447507	0.00517529310144646	0.9443284388275848	1	-0.4774565799533829	8.218329375282897	2.5457248025672765	0.14445802164875424	0.2493912092870745	FALSE	FALSE	FALSE	1	FALSE	FALSE	protein_coding	RBM6	protein_coding	-0
ENSG00000004534	ENST00000442092	RGC	Stage_1	189.2431191970909	119.70353329838072	19.52177815379452	12.08833994204292	0.00244999999999999	0.1047	0.10715	1	-0.69163875030418	3.6779893014350975	2.957177596617959	0.12190217525917432	0.3748228977865632	-0.4774565799533829	8.218329375282897	2.5457248025672765	0.14445802164875424	0.2493912092870745	FALSE	FALSE	FALSE	1	FALSE	FALSE	protein_coding	RBM6	protein_coding	0.4261738860910983
ENSG00000004534	ENST00000443081	RGC	Stage_1	189.2431191970909	119.70353329838072	8.446223371389491	1.8705877164788516	-0.02574999999999999	0.04325	0.0175	0.42306443204260313	-2.1440374345531303	1.979579436183366	6.521638896723915	0.03261358166696256	0.20587361700755755	-0.4774565799533829	8.218329375282897	2.5457248025672765	0.14445802164875424	0.2493912092870745	FALSE	FALSE	FALSE	0.42306443204260313	FALSE	FALSE	protein_coding	RBM6	protein_coding	0.6863993052624013
ENSG00000004534	ENST00000446471	RGC	Stage_1	189.2431191970909	119.70353329838072	0	0.476481784970652	0.00325	0	0.00325	0.748156016459145	4.586428403899978	-0.07619307866301461	2.1031443698906473	0.18788244053525063	0.4539671984704832	-0.4774565799533829	8.218329375282897	2.5457248025672765	0.14445802164875424	0.2493912092870745	FALSE	FALSE	FALSE	0.748156016459145	FALSE	FALSE	protein_coding	RBM6	protein_coding	0.34297552608102805
ENSG00000004534	ENST00000454079	RGC	Stage_1	189.2431191970909	119.70353329838072	118.7708277721646	69.04969581737683	-0.06830000000000003	0.623	0.5547	0.8651783768733713	-0.7792201684268342	6.901604469772444	2.9434519847413183	0.12265409494928294	0.3758457389514359	-0.4774565799533829	8.218329375282897	2.5457248025672765	0.14445802164875424	0.2493912092870745	FALSE	FALSE	FALSE	0.8651783768733713	FALSE	FALSE	nonsense_mediated_decay	RBM6	protein_coding	0.42499036908522286
ENSG00000004534	ENST00000483350	RGC	Stage_1	189.2431191970909	119.70353329838072	1.1295907516638102	0.13445858942270328	-0.0042	0.00565	0.00145	0.5580885724056228	-2.7867650525632572	-0.07092972285150674	3.407588719867664	0.1002278117179827	0.3437867980923211	-0.4774565799533829	8.218329375282897	2.5457248025672765	0.14445802164875424	0.2493912092870745	FALSE	FALSE	FALSE	0.5580885724056228	FALSE	FALSE	retained_intron	RBM6	protein_coding	0.46371080486171146
ENSG00000005007	ENST00000596842	RGC	Stage_1	34.881281205078935	40.9100302679813	24.66429275255044	7.123866106304643	-0.5583	0.7191000000000001	0.1608	0.14910815896247057	-1.788044982211651	4.63226396540543	4.127728335282551	0.07487064914930987	0.3013006364385062	0.2405183318657068	5.374092880841078	0.9438649749347364	0.3562322607754129	0.4858022351282169	FALSE	FALSE	FALSE	0.14910815896247057	FALSE	FALSE	retained_intron	UPF1	protein_coding	0.5209999509637507
ENSG00000005007	ENST00000599848	RGC	Stage_1	34.881281205078935	40.9100302679813	1.4303539897075654	9.687792621734411	0.20184999999999995	0.03695	0.2388	0.12595602258343996	2.553853946206404	2.0441281745855684	5.406582397184491	0.04695897606365275	0.24470320498402465	0.2405183318657068	5.374092880841078	0.9438649749347364	0.3562322607754129	0.4858022351282169	FALSE	FALSE	FALSE	0.12595602258343996	FALSE	FALSE	protein_coding	UPF1	protein_coding	0.6113603424677398
ENSG00000005007	ENST00000262803	RGC	Stage_1	34.881281205078935	40.9100302679813	8.786634462820931	24.09837153994224	0.35640000000000005	0.24395	0.60035	0.15041724764857384	1.4186310516022946	3.6736347502264937	6.259969994301581	0.03541867757556447	0.2138124369723315	0.2405183318657068	5.374092880841078	0.9438649749347364	0.3562322607754129	0.4858022351282169	FALSE	FALSE	FALSE	0.15041724764857384	FALSE	FALSE	protein_coding	UPF1	protein_coding	0.6699670364922486
ENSG00000005075	ENST00000292614	RGC	Stage_1	80.0002835930647	187.28380884976835	80.0002835930647	187.28380884976835	0	1	1	NA	1.2224607526223177	7.146251207440415	29.227981397038903	5.377516934429914e-4	0.02004793884218941	1.2386874207668863	6.589278919152066	36.536773931066136	1.7826179292865444e-4	0.00246199822485483	FALSE	TRUE	TRUE	NA	TRUE	TRUE	protein_coding	POLR2J	protein_coding	1.6979302711973003
ENSG00000005436	ENST00000321027	RGC	Stage_1	32.06245663053508	31.98507244044516	25.179727587554225	26.825368738723466	0.06074999999999986	0.7776000000000001	0.8383499999999999	0.8095402342063165	0.0702284435727382	4.735252173082012	0.02493008447373223	0.8782599442289082	0.970287451722779	-0.5205709395693834	6.476366228153438	2.668634145314325	0.13617611761364387	0.23880362006606615	FALSE	FALSE	FALSE	0.8095402342063165	FALSE	FALSE	protein_coding	GCFC2	protein_coding	0.013099585111902986
ENSG00000005436	ENST00000541687	RGC	Stage_1	32.06245663053508	31.98507244044516	2.8888583896867335	0.25250612675770856	-0.0988	0.10675	0.00795	0.11698881358474048	-3.414675914318086	0.8000456798955912	2.623784889460345	0.14201985951007656	0.4004482194116036	-0.5205709395693834	6.476366228153438	2.668634145314325	0.13617611761364387	0.23880362006606615	FALSE	FALSE	FALSE	0.11698881358474048	FALSE	FALSE	protein_coding	GCFC2	protein_coding	0.3974536330820464
ENSG00000005436	ENST00000409857	RGC	Stage_1	32.06245663053508	31.98507244044516	0	0.7261835769055279	0.02275	0	0.02275	0.11877722881300971	5.168406363530913	-0.1003687005001461	4.043475646793418	0.08192463853912503	0.3144794160233136	-0.5205709395693834	6.476366228153438	2.668634145314325	0.13617611761364387	0.23880362006606615	FALSE	FALSE	FALSE	0.11877722881300971	FALSE	FALSE	protein_coding	GCFC2	protein_coding	0.5024077756560668
ENSG00000005436	ENST00000470197	RGC	Stage_1	32.06245663053508	31.98507244044516	1.8911554242578228	0.6873735790948639	-0.0214	0.04295	0.02155	0.8287622834243316	-1.569696049537696	1.2494038473761258	0.3994779258104538	0.5441232313057467	0.771091041442024	-0.5205709395693834	6.476366228153438	2.668634145314325	0.13617611761364387	0.23880362006606615	FALSE	FALSE	FALSE	0.8287622834243316	FALSE	FALSE	retained_intron	GCFC2	protein_coding	0.1128943424916324
ENSG00000005436	ENST00000470503	RGC	Stage_1	32.06245663053508	31.98507244044516	2.102715229036297	3.4936404189635955	0.03669999999999999	0.0727	0.1094	0.6545608862207444	0.7054882480584584	2.2032253952029244	0.9069241584091174	0.3674474484962292	0.6321613344076593	-0.5205709395693834	6.476366228153438	2.668634145314325	0.13617611761364387	0.23880362006606615	FALSE	FALSE	FALSE	0.6545608862207444	FALSE	FALSE	protein_coding	GCFC2	protein_coding	0.19917207092434847
ENSG00000008128	ENST00000357760	RGC	Stage_1	25.710847249844367	17.793739636653235	0.1403026817246507	0.4257672777943544	0.01935	0.00535	0.0247	0.7046993832443754	1.0885349748445092	-0.34335760066755466	0.3507701427780824	0.5692257353850521	0.7885329111228425	-1.0638292068452375	5.217377574034982	4.789304423717673	0.05587290291977787	0.12325199620098468	FALSE	FALSE	FALSE	0.7046993832443754	FALSE	FALSE	protein_coding	CDK11A	protein_coding	0.10318017573931103
ENSG00000008128	ENST00000509982	RGC	Stage_1	25.710847249844367	17.793739636653235	0.5159839966965883	0	-0.01975	0.01975	0	0.47656398495921026	-4.937800154664053	-0.4411769763467174	4.957840444191614	0.05912022458303469	0.27142454314078124	-1.0638292068452375	5.217377574034982	4.789304423717673	0.05587290291977787	0.12325199620098468	FALSE	FALSE	FALSE	0.47656398495921026	FALSE	FALSE	nonsense_mediated_decay	CDK11A	protein_coding	0.5663508844998416
ENSG00000008128	ENST00000460465	RGC	Stage_1	25.710847249844367	17.793739636653235	0.16137311722884756	0.38761303920320184	0.009	0.0062	0.0152	0.8931555690350053	0.7641295910569942	0.8444647420730692	0.21464753414314677	0.6548812040377079	0.8464995798518757	-1.0638292068452375	5.217377574034982	4.789304423717673	0.05587290291977787	0.12325199620098468	FALSE	FALSE	FALSE	0.8931555690350053	FALSE	FALSE	nonsense_mediated_decay	CDK11A	protein_coding	0.07237325311093164
ENSG00000008128	ENST00000358779	RGC	Stage_1	25.710847249844367	17.793739636653235	7.758785728992942	6.6785965792063715	0.04900000000000004	0.3015	0.35050000000000003	0.8609195846433775	-0.22305600689661775	3.4551830719176397	0.08089121105370424	0.7829582374970985	0.9207536734723876	-1.0638292068452375	5.217377574034982	4.789304423717673	0.05587290291977787	0.12325199620098468	FALSE	FALSE	FALSE	0.8609195846433775	FALSE	FALSE	protein_coding	CDK11A	protein_coding	0.03585653979251197
