gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	ensembl_gene_name
ENSG00000063587	isoComp_00338068	geneComp_00092437	ENST00000650114.2	RO_D200	RO_D45	ZNF275	NA	NA	10.539677142857142	11.641185	8.9566	1.7717249999999998	0.6678899999999999	-0.3778437479868735	NA	7.683374285714286	4.7741	8.654605	3.06417	0.8354550000000001	0.8568864357483874	NA	0.7478428571428571	0.46085	0.96465	0.5038	0.18183851172170498	0.017457600989013413	ZNF275
ENSG00000063587	isoComp_00338068	geneComp_00092437	ENST00000650114.2	RO_D200	RO_D45	ZNF275	NA	NA	10.539677142857142	11.641185	8.9566	1.7717249999999998	0.6678899999999999	-0.3778437479868735	NA	7.683374285714286	4.7741	8.654605	3.06417	0.8354550000000001	0.8568864357483874	NA	0.7478428571428571	0.46085	0.96465	0.5038	0.18183851172170498	0.017457600989013413	ZNF275
ENSG00000072163	isoComp_00340705	geneComp_00092746	ENST00000355119.9	RO_D200	RO_D45	LIMS2	NA	NA	2.260737142857143	1.0536599999999998	2.51424	0.38301999999999997	1.09668	1.246812019985284	NA	0.7358100000000001	0	1.12789	0	0.22200000000000003	6.830217288610032	NA	0.2866142857142857	0	0.5064	0.5064	0.007275581207311328	0.007275581207311328	LIMS2
ENSG00000072163	isoComp_00340705	geneComp_00092746	ENST00000355119.9	RO_D200	RO_D45	LIMS2	NA	NA	2.260737142857143	1.0536599999999998	2.51424	0.38301999999999997	1.09668	1.246812019985284	NA	0.7358100000000001	0	1.12789	0	0.22200000000000003	6.830217288610032	NA	0.2866142857142857	0	0.5064	0.5064	0.007275581207311328	0.007275581207311328	LIMS2
ENSG00000072163	isoComp_00340705	geneComp_00092746	ENST00000355119.9	RO_D200	RO_D45	LIMS2	NA	NA	2.260737142857143	1.0536599999999998	2.51424	0.38301999999999997	1.09668	1.246812019985284	NA	0.7358100000000001	0	1.12789	0	0.22200000000000003	6.830217288610032	NA	0.2866142857142857	0	0.5064	0.5064	0.007275581207311328	0.007275581207311328	LIMS2
ENSG00000078053	isoComp_00342704	geneComp_00092963	ENST00000325590.9	RO_D200	RO_D45	AMPH	NA	NA	23.62061285714286	23.617355	29.268385000000002	1.1812049999999985	0.05275500000000299	0.3093778428750548	NA	12.741592857142857	6.785095	23.45208	3.5750349999999997	0.91929	1.7877652931834644	NA	0.5209142857142857	0.2956	0.80125	0.50565	0.05940210344226403	0.011919724448186826	AMPH
ENSG00000078053	isoComp_00342704	geneComp_00092963	ENST00000325590.9	RO_D200	RO_D45	AMPH	NA	NA	23.62061285714286	23.617355	29.268385000000002	1.1812049999999985	0.05275500000000299	0.3093778428750548	NA	12.741592857142857	6.785095	23.45208	3.5750349999999997	0.91929	1.7877652931834644	NA	0.5209142857142857	0.2956	0.80125	0.50565	0.05940210344226403	0.011919724448186826	AMPH
ENSG00000078053	isoComp_00342704	geneComp_00092963	ENST00000325590.9	RO_D200	RO_D45	AMPH	NA	NA	23.62061285714286	23.617355	29.268385000000002	1.1812049999999985	0.05275500000000299	0.3093778428750548	NA	12.741592857142857	6.785095	23.45208	3.5750349999999997	0.91929	1.7877652931834644	NA	0.5209142857142857	0.2956	0.80125	0.50565	0.05940210344226403	0.011919724448186826	AMPH
ENSG00000078369	isoComp_00342867	geneComp_00092980	BambuTx5	RO_D200	RO_D45	GNB1	NA	NA	273.4480071428572	429.5802050000001	217.42383500000003	64.01734499999998	2.924435000000045	-0.9823846426864644	NA	71.41370571428571	239.672865	0	59.203035	0	-14.548839153521287	NA	0.17101428571428573	0.5496000000000001	0	-0.5496000000000001	2.884537052647106e-40	2.884537052647106e-40	GNB1
ENSG00000078369	isoComp_00342867	geneComp_00092980	BambuTx5	RO_D200	RO_D45	GNB1	NA	NA	273.4480071428572	429.5802050000001	217.42383500000003	64.01734499999998	2.924435000000045	-0.9823846426864644	NA	71.41370571428571	239.672865	0	59.203035	0	-14.548839153521287	NA	0.17101428571428573	0.5496000000000001	0	-0.5496000000000001	2.884537052647106e-40	2.884537052647106e-40	GNB1
ENSG00000078369	isoComp_00342867	geneComp_00092980	BambuTx5	RO_D200	RO_D45	GNB1	NA	NA	273.4480071428572	429.5802050000001	217.42383500000003	64.01734499999998	2.924435000000045	-0.9823846426864644	NA	71.41370571428571	239.672865	0	59.203035	0	-14.548839153521287	NA	0.17101428571428573	0.5496000000000001	0	-0.5496000000000001	2.884537052647106e-40	2.884537052647106e-40	GNB1
ENSG00000079435	isoComp_00343271	geneComp_00093023	BambuTx277	RO_D200	RO_D45	LIPE	NA	NA	8.318898571428573	4.3194	8.206790000000002	0.009320000000000217	1.500000000005386e-4	0.9244077961172555	NA	5.89789	2.01026	7.947235	0.34130000000000005	0.14021500000000042	1.977726232102871	NA	0.6891285714285714	0.4652	0.96835	0.50315	1.1924570052406212e-5	1.1924570052406212e-5	LIPE
ENSG00000079435	isoComp_00343271	geneComp_00093023	BambuTx277	RO_D200	RO_D45	LIPE	NA	NA	8.318898571428573	4.3194	8.206790000000002	0.009320000000000217	1.500000000005386e-4	0.9244077961172555	NA	5.89789	2.01026	7.947235	0.34130000000000005	0.14021500000000042	1.977726232102871	NA	0.6891285714285714	0.4652	0.96835	0.50315	1.1924570052406212e-5	1.1924570052406212e-5	LIPE
ENSG00000079435	isoComp_00343271	geneComp_00093023	BambuTx277	RO_D200	RO_D45	LIPE	NA	NA	8.318898571428573	4.3194	8.206790000000002	0.009320000000000217	1.500000000005386e-4	0.9244077961172555	NA	5.89789	2.01026	7.947235	0.34130000000000005	0.14021500000000042	1.977726232102871	NA	0.6891285714285714	0.4652	0.96835	0.50315	1.1924570052406212e-5	1.1924570052406212e-5	LIPE
ENSG00000093072	isoComp_00347540	geneComp_00093535	ENST00000330232.9	RO_D200	RO_D45	ADA2	NA	NA	7.065558571428571	3.137265	8.501375	1.735005	5.367824999999999	1.4352935571770395	NA	4.1898985714285715	0.83936	6.972505	0.8393599999999999	5.076454999999999	3.039296628874436	NA	0.45175714285714286	0.17225	0.73695	0.5647	0.2828315284671658	0.0018612241849260051	ADA2
ENSG00000093072	isoComp_00347540	geneComp_00093535	ENST00000330232.9	RO_D200	RO_D45	ADA2	NA	NA	7.065558571428571	3.137265	8.501375	1.735005	5.367824999999999	1.4352935571770395	NA	4.1898985714285715	0.83936	6.972505	0.8393599999999999	5.076454999999999	3.039296628874436	NA	0.45175714285714286	0.17225	0.73695	0.5647	0.2828315284671658	0.0018612241849260051	ADA2
ENSG00000093072	isoComp_00347540	geneComp_00093535	ENST00000330232.9	RO_D200	RO_D45	ADA2	NA	NA	7.065558571428571	3.137265	8.501375	1.735005	5.367824999999999	1.4352935571770395	NA	4.1898985714285715	0.83936	6.972505	0.8393599999999999	5.076454999999999	3.039296628874436	NA	0.45175714285714286	0.17225	0.73695	0.5647	0.2828315284671658	0.0018612241849260051	ADA2
ENSG00000093072	isoComp_00347540	geneComp_00093535	ENST00000330232.9	RO_D200	RO_D45	ADA2	NA	NA	7.065558571428571	3.137265	8.501375	1.735005	5.367824999999999	1.4352935571770395	NA	4.1898985714285715	0.83936	6.972505	0.8393599999999999	5.076454999999999	3.039296628874436	NA	0.45175714285714286	0.17225	0.73695	0.5647	0.2828315284671658	0.0018612241849260051	ADA2
ENSG00000099364	isoComp_00348292	geneComp_00093634	ENST00000562319.7	RO_D200	RO_D45	FBXL19	NA	NA	22.359481428571428	21.27172	27.779975	3.968949999999999	0.12360500000000128	0.3849497817469321	NA	4.98722	16.689284999999998	0.094295	2.882924999999999	0.094295	-7.322972527706847	NA	0.23588571428571428	0.7866500000000001	0.0034	-0.7832500000000001	2.9186677728384e-47	4.052666713877e-62	FBXL19
ENSG00000099364	isoComp_00348292	geneComp_00093634	ENST00000562319.7	RO_D200	RO_D45	FBXL19	NA	NA	22.359481428571428	21.27172	27.779975	3.968949999999999	0.12360500000000128	0.3849497817469321	NA	4.98722	16.689284999999998	0.094295	2.882924999999999	0.094295	-7.322972527706847	NA	0.23588571428571428	0.7866500000000001	0.0034	-0.7832500000000001	2.9186677728384e-47	4.052666713877e-62	FBXL19
ENSG00000099364	isoComp_00348292	geneComp_00093634	ENST00000562319.7	RO_D200	RO_D45	FBXL19	NA	NA	22.359481428571428	21.27172	27.779975	3.968949999999999	0.12360500000000128	0.3849497817469321	NA	4.98722	16.689284999999998	0.094295	2.882924999999999	0.094295	-7.322972527706847	NA	0.23588571428571428	0.7866500000000001	0.0034	-0.7832500000000001	2.9186677728384e-47	4.052666713877e-62	FBXL19
ENSG00000099364	isoComp_00348290	geneComp_00093634	ENST00000338343.10	RO_D200	RO_D45	FBXL19	NA	NA	22.359481428571428	21.27172	27.779975	3.968949999999999	0.12360500000000128	0.3849497817469321	NA	16.53452	3.57526	26.72628	0.7897700000000001	0.24173000000000042	2.8986490965985627	NA	0.7263857142857143	0.16695	0.9620500000000001	0.7951000000000001	4.052666713877e-62	4.052666713877e-62	FBXL19
ENSG00000099364	isoComp_00348290	geneComp_00093634	ENST00000338343.10	RO_D200	RO_D45	FBXL19	NA	NA	22.359481428571428	21.27172	27.779975	3.968949999999999	0.12360500000000128	0.3849497817469321	NA	16.53452	3.57526	26.72628	0.7897700000000001	0.24173000000000042	2.8986490965985627	NA	0.7263857142857143	0.16695	0.9620500000000001	0.7951000000000001	4.052666713877e-62	4.052666713877e-62	FBXL19
ENSG00000099364	isoComp_00348290	geneComp_00093634	ENST00000338343.10	RO_D200	RO_D45	FBXL19	NA	NA	22.359481428571428	21.27172	27.779975	3.968949999999999	0.12360500000000128	0.3849497817469321	NA	16.53452	3.57526	26.72628	0.7897700000000001	0.24173000000000042	2.8986490965985627	NA	0.7263857142857143	0.16695	0.9620500000000001	0.7951000000000001	4.052666713877e-62	4.052666713877e-62	FBXL19
ENSG00000099901	isoComp_00348505	geneComp_00093668	ENST00000402752.5	RO_D200	RO_D45	RANBP1	NA	NA	154.8004742857143	82.84467000000001	284.56668	20.129929999999995	5.212660000000028	1.7801625226625435	NA	116.02464714285713	28.69519	264.41670999999997	5.65221	6.865480000000019	3.2034844022706426	NA	0.6489285714285714	0.38575	0.9291	0.54335	6.128830300520474e-4	6.128830300520474e-4	RANBP1
ENSG00000099901	isoComp_00348505	geneComp_00093668	ENST00000402752.5	RO_D200	RO_D45	RANBP1	NA	NA	154.8004742857143	82.84467000000001	284.56668	20.129929999999995	5.212660000000028	1.7801625226625435	NA	116.02464714285713	28.69519	264.41670999999997	5.65221	6.865480000000019	3.2034844022706426	NA	0.6489285714285714	0.38575	0.9291	0.54335	6.128830300520474e-4	6.128830300520474e-4	RANBP1
ENSG00000099901	isoComp_00348505	geneComp_00093668	ENST00000402752.5	RO_D200	RO_D45	RANBP1	NA	NA	154.8004742857143	82.84467000000001	284.56668	20.129929999999995	5.212660000000028	1.7801625226625435	NA	116.02464714285713	28.69519	264.41670999999997	5.65221	6.865480000000019	3.2034844022706426	NA	0.6489285714285714	0.38575	0.9291	0.54335	6.128830300520474e-4	6.128830300520474e-4	RANBP1
ENSG00000099901	isoComp_00348504	geneComp_00093668	ENST00000331821.8	RO_D200	RO_D45	RANBP1	NA	NA	154.8004742857143	82.84467000000001	284.56668	20.129929999999995	5.212660000000028	1.7801625226625435	NA	36.38408428571429	52.774474999999995	15.812855	26.230714999999996	0.2871450000000006	-1.7381037294158483	NA	0.33464285714285713	0.5952	0.0556	-0.5396	6.141817776989007e-4	6.128830300520474e-4	RANBP1
ENSG00000099901	isoComp_00348504	geneComp_00093668	ENST00000331821.8	RO_D200	RO_D45	RANBP1	NA	NA	154.8004742857143	82.84467000000001	284.56668	20.129929999999995	5.212660000000028	1.7801625226625435	NA	36.38408428571429	52.774474999999995	15.812855	26.230714999999996	0.2871450000000006	-1.7381037294158483	NA	0.33464285714285713	0.5952	0.0556	-0.5396	6.141817776989007e-4	6.128830300520474e-4	RANBP1
ENSG00000099901	isoComp_00348504	geneComp_00093668	ENST00000331821.8	RO_D200	RO_D45	RANBP1	NA	NA	154.8004742857143	82.84467000000001	284.56668	20.129929999999995	5.212660000000028	1.7801625226625435	NA	36.38408428571429	52.774474999999995	15.812855	26.230714999999996	0.2871450000000006	-1.7381037294158483	NA	0.33464285714285713	0.5952	0.0556	-0.5396	6.141817776989007e-4	6.128830300520474e-4	RANBP1
ENSG00000101216	isoComp_00350881	geneComp_00093984	ENST00000266068.5	RO_D200	RO_D45	GMEB2	NA	NA	11.174251428571429	8.153295	12.388490000000001	0.654255	1.64487	0.6029409283234913	NA	5.818117142857143	5.44404	0	0.9107799999999999	0	-9.091181470810817	NA	0.5357571428571428	0.663	0	-0.663	4.554152727675226e-16	4.554152727675226e-16	GMEB2
ENSG00000101216	isoComp_00350881	geneComp_00093984	ENST00000266068.5	RO_D200	RO_D45	GMEB2	NA	NA	11.174251428571429	8.153295	12.388490000000001	0.654255	1.64487	0.6029409283234913	NA	5.818117142857143	5.44404	0	0.9107799999999999	0	-9.091181470810817	NA	0.5357571428571428	0.663	0	-0.663	4.554152727675226e-16	4.554152727675226e-16	GMEB2
ENSG00000101216	isoComp_00350881	geneComp_00093984	ENST00000266068.5	RO_D200	RO_D45	GMEB2	NA	NA	11.174251428571429	8.153295	12.388490000000001	0.654255	1.64487	0.6029409283234913	NA	5.818117142857143	5.44404	0	0.9107799999999999	0	-9.091181470810817	NA	0.5357571428571428	0.663	0	-0.663	4.554152727675226e-16	4.554152727675226e-16	GMEB2
ENSG00000102890	isoComp_00352339	geneComp_00094218	ENST00000477898.5	RO_D200	RO_D45	ELMO3	NA	NA	3.2938057142857144	2.875425	3.81615	0.4976849999999999	0.5333700000000001	0.407109602113799	NA	1.2704185714285714	2.5665250000000004	0.73141	0.18878499999999998	0.36284999999999995	-1.7970831118135167	NA	0.42434285714285713	0.9084	0.209	-0.6994	0.08813504665186243	0.0281300131839068	ELMO3
ENSG00000102890	isoComp_00352339	geneComp_00094218	ENST00000477898.5	RO_D200	RO_D45	ELMO3	NA	NA	3.2938057142857144	2.875425	3.81615	0.4976849999999999	0.5333700000000001	0.407109602113799	NA	1.2704185714285714	2.5665250000000004	0.73141	0.18878499999999998	0.36284999999999995	-1.7970831118135167	NA	0.42434285714285713	0.9084	0.209	-0.6994	0.08813504665186243	0.0281300131839068	ELMO3
ENSG00000102890	isoComp_00352339	geneComp_00094218	ENST00000477898.5	RO_D200	RO_D45	ELMO3	NA	NA	3.2938057142857144	2.875425	3.81615	0.4976849999999999	0.5333700000000001	0.407109602113799	NA	1.2704185714285714	2.5665250000000004	0.73141	0.18878499999999998	0.36284999999999995	-1.7970831118135167	NA	0.42434285714285713	0.9084	0.209	-0.6994	0.08813504665186243	0.0281300131839068	ELMO3
ENSG00000103044	isoComp_00352651	geneComp_00094251	ENST00000306560.1	RO_D200	RO_D45	HAS3	NA	NA	1.0969514285714286	1.51242	1.8092	0.049200000000000015	1.0631199999999996	0.25693773983887075	NA	0.6058	0.24986	1.611585	0.24985999999999997	0.865505	2.6415981653967515	NA	0.5304	0.16	0.9312	0.7712	0.11572986397936788	0.010310439247332617	HAS3
ENSG00000103044	isoComp_00352651	geneComp_00094251	ENST00000306560.1	RO_D200	RO_D45	HAS3	NA	NA	1.0969514285714286	1.51242	1.8092	0.049200000000000015	1.0631199999999996	0.25693773983887075	NA	0.6058	0.24986	1.611585	0.24985999999999997	0.865505	2.6415981653967515	NA	0.5304	0.16	0.9312	0.7712	0.11572986397936788	0.010310439247332617	HAS3
ENSG00000103044	isoComp_00352651	geneComp_00094251	ENST00000306560.1	RO_D200	RO_D45	HAS3	NA	NA	1.0969514285714286	1.51242	1.8092	0.049200000000000015	1.0631199999999996	0.25693773983887075	NA	0.6058	0.24986	1.611585	0.24985999999999997	0.865505	2.6415981653967515	NA	0.5304	0.16	0.9312	0.7712	0.11572986397936788	0.010310439247332617	HAS3
ENSG00000104341	isoComp_00353862	geneComp_00094398	ENST00000521545.7	RO_D200	RO_D45	LAPTM4B	NA	NA	202.76917428571429	267.63917499999997	178.13939	39.37576499999999	5.196939999999984	-0.5872556621480396	NA	53.62670857142857	0.587015	162.355665	0.284255	7.682374999999992	8.087263687215069	NA	0.3037142857142857	0.0020499999999999997	0.9109499999999999	0.9088999999999999	5.368976365803442e-60	5.368976365803442e-60	LAPTM4B
ENSG00000104341	isoComp_00353862	geneComp_00094398	ENST00000521545.7	RO_D200	RO_D45	LAPTM4B	NA	NA	202.76917428571429	267.63917499999997	178.13939	39.37576499999999	5.196939999999984	-0.5872556621480396	NA	53.62670857142857	0.587015	162.355665	0.284255	7.682374999999992	8.087263687215069	NA	0.3037142857142857	0.0020499999999999997	0.9109499999999999	0.9088999999999999	5.368976365803442e-60	5.368976365803442e-60	LAPTM4B
ENSG00000104341	isoComp_00353862	geneComp_00094398	ENST00000521545.7	RO_D200	RO_D45	LAPTM4B	NA	NA	202.76917428571429	267.63917499999997	178.13939	39.37576499999999	5.196939999999984	-0.5872556621480396	NA	53.62670857142857	0.587015	162.355665	0.284255	7.682374999999992	8.087263687215069	NA	0.3037142857142857	0.0020499999999999997	0.9109499999999999	0.9088999999999999	5.368976365803442e-60	5.368976365803442e-60	LAPTM4B
ENSG00000104341	isoComp_00353860	geneComp_00094398	ENST00000445593.6	RO_D200	RO_D45	LAPTM4B	NA	NA	202.76917428571429	267.63917499999997	178.13939	39.37576499999999	5.196939999999984	-0.5872556621480396	NA	125.11729285714286	196.89888	15.371715000000002	109.01376999999998	2.3339649999999996	-3.6782399017913487	NA	0.5862857142857143	0.6907	0.08675	-0.60395	0.33025174977325045	5.368976365803442e-60	LAPTM4B
ENSG00000104341	isoComp_00353860	geneComp_00094398	ENST00000445593.6	RO_D200	RO_D45	LAPTM4B	NA	NA	202.76917428571429	267.63917499999997	178.13939	39.37576499999999	5.196939999999984	-0.5872556621480396	NA	125.11729285714286	196.89888	15.371715000000002	109.01376999999998	2.3339649999999996	-3.6782399017913487	NA	0.5862857142857143	0.6907	0.08675	-0.60395	0.33025174977325045	5.368976365803442e-60	LAPTM4B
ENSG00000104341	isoComp_00353860	geneComp_00094398	ENST00000445593.6	RO_D200	RO_D45	LAPTM4B	NA	NA	202.76917428571429	267.63917499999997	178.13939	39.37576499999999	5.196939999999984	-0.5872556621480396	NA	125.11729285714286	196.89888	15.371715000000002	109.01376999999998	2.3339649999999996	-3.6782399017913487	NA	0.5862857142857143	0.6907	0.08675	-0.60395	0.33025174977325045	5.368976365803442e-60	LAPTM4B
ENSG00000107282	isoComp_00357372	geneComp_00094868	ENST00000265381.7	RO_D200	RO_D45	APBA1	NA	NA	3.080482857142857	3.031585	5.88647	0.6538449999999999	2.15604	0.9550282021075609	NA	1.986732857142857	3.031585	2.36131	0.6538449999999999	0.3468800000000001	-0.3591390444186571	NA	0.7681	1	0.43835	-0.56165	1.9940586205719293e-6	1.9940586205719293e-6	APBA1
ENSG00000107282	isoComp_00357372	geneComp_00094868	ENST00000265381.7	RO_D200	RO_D45	APBA1	NA	NA	3.080482857142857	3.031585	5.88647	0.6538449999999999	2.15604	0.9550282021075609	NA	1.986732857142857	3.031585	2.36131	0.6538449999999999	0.3468800000000001	-0.3591390444186571	NA	0.7681	1	0.43835	-0.56165	1.9940586205719293e-6	1.9940586205719293e-6	APBA1
ENSG00000107282	isoComp_00357372	geneComp_00094868	ENST00000265381.7	RO_D200	RO_D45	APBA1	NA	NA	3.080482857142857	3.031585	5.88647	0.6538449999999999	2.15604	0.9550282021075609	NA	1.986732857142857	3.031585	2.36131	0.6538449999999999	0.3468800000000001	-0.3591390444186571	NA	0.7681	1	0.43835	-0.56165	1.9940586205719293e-6	1.9940586205719293e-6	APBA1
ENSG00000107282	isoComp_00357373	geneComp_00094868	ENST00000699288.1	RO_D200	RO_D45	APBA1	NA	NA	3.080482857142857	3.031585	5.88647	0.6538449999999999	2.15604	0.9550282021075609	NA	1.09375	0	3.52516	0	1.8091599999999997	8.46563170211712	NA	0.2319	0	0.56165	0.56165	2.1467528704953142e-6	1.9940586205719293e-6	APBA1
ENSG00000107282	isoComp_00357373	geneComp_00094868	ENST00000699288.1	RO_D200	RO_D45	APBA1	NA	NA	3.080482857142857	3.031585	5.88647	0.6538449999999999	2.15604	0.9550282021075609	NA	1.09375	0	3.52516	0	1.8091599999999997	8.46563170211712	NA	0.2319	0	0.56165	0.56165	2.1467528704953142e-6	1.9940586205719293e-6	APBA1
