isoform_id	gene_id	gene_name	iso_value_1	iso_value_2	IF1	IF2
ENST00000622698.4	ENSG00000099715	PCDH11Y	1.7971760376174945e-8	0	1	NA
ENST00000622698.4	ENSG00000099715	PCDH11Y	1.7971760376174945e-8	0	1	NA
ENST00000349570.11	ENSG00000099834	CDHR5	1.7971760376174945e-8	0	1	NA
ENST00000349570.11	ENSG00000099834	CDHR5	1.7971760376174945e-8	0	1	NA
ENST00000349570.11	ENSG00000099834	CDHR5	1.7971760376174945e-8	0	1	NA
ENST00000396082.2	ENSG00000100373	UPK3A	0.2850405287326699	0	1	NA
ENST00000396082.2	ENSG00000100373	UPK3A	0.2850405287326699	0	1	NA
ENST00000396082.2	ENSG00000100373	UPK3A	0.2850405287326699	0	1	NA
ENST00000263026.10	ENSG00000103319	EEF2K	1.7971760376174945e-8	0	1	NA
ENST00000263026.10	ENSG00000103319	EEF2K	1.7971760376174945e-8	0	1	NA
ENST00000263026.10	ENSG00000103319	EEF2K	1.7971760376174945e-8	0	1	NA
ENST00000494686.1	ENSG00000104892	KLC3	0.5822065782723758	0	1	NA
ENST00000494686.1	ENSG00000104892	KLC3	0.5822065782723758	0	1	NA
ENST00000494686.1	ENSG00000104892	KLC3	0.5822065782723758	0	1	NA
ENST00000683684.1	ENSG00000106526	ACTR3C	0.3635210939802358	0	1	NA
ENST00000683684.1	ENSG00000106526	ACTR3C	0.3635210939802358	0	1	NA
ENST00000683684.1	ENSG00000106526	ACTR3C	0.3635210939802358	0	1	NA
transcript92406.chr10.nic	ENSG00000107447	DNTT	4.46320903929352	0	1	NA
transcript92406.chr10.nic	ENSG00000107447	DNTT	4.46320903929352	0	1	NA
transcript92406.chr10.nic	ENSG00000107447	DNTT	4.46320903929352	0	1	NA
ENST00000227667.8	ENSG00000110245	APOC3	5.1848900950446364e-8	0	0.7426	NA
ENST00000630701.1	ENSG00000110245	APOC3	1.7971760376174945e-8	0	0.2574	NA
ENST00000227667.8	ENSG00000110245	APOC3	5.1848900950446364e-8	0	0.7426	NA
ENST00000227667.8	ENSG00000110245	APOC3	5.1848900950446364e-8	0	0.7426	NA
ENST00000630701.1	ENSG00000110245	APOC3	1.7971760376174945e-8	0	0.2574	NA
ENST00000630701.1	ENSG00000110245	APOC3	1.7971760376174945e-8	0	0.2574	NA
ENST00000228476.8	ENSG00000110887	DAO	0.36970686095022876	0	1	NA
ENST00000228476.8	ENSG00000110887	DAO	0.36970686095022876	0	1	NA
ENST00000228476.8	ENSG00000110887	DAO	0.36970686095022876	0	1	NA
ENST00000415128.6	ENSG00000112414	ADGRG6	0.6082135373365792	0	1	NA
ENST00000415128.6	ENSG00000112414	ADGRG6	0.6082135373365792	0	1	NA
ENST00000415128.6	ENSG00000112414	ADGRG6	0.6082135373365792	0	1	NA
ENST00000488034.6	ENSG00000112514	CUTA	0.3372212399774799	0	1	NA
ENST00000488034.6	ENSG00000112514	CUTA	0.3372212399774799	0	1	NA
ENST00000488034.6	ENSG00000112514	CUTA	0.3372212399774799	0	1	NA
ENST00000232217.6	ENSG00000114113	RBP2	5.1848900950446364e-8	0	1	NA
ENST00000232217.6	ENSG00000114113	RBP2	5.1848900950446364e-8	0	1	NA
ENST00000232217.6	ENSG00000114113	RBP2	5.1848900950446364e-8	0	1	NA
ENST00000419482.7	ENSG00000115593	SMYD1	0.8538727737833853	0	1	NA
ENST00000419482.7	ENSG00000115593	SMYD1	0.8538727737833853	0	1	NA
ENST00000419482.7	ENSG00000115593	SMYD1	0.8538727737833853	0	1	NA
ENST00000344586.9	ENSG00000119919	NKX2-3	0.28948428404393156	0	1	NA
ENST00000344586.9	ENSG00000119919	NKX2-3	0.28948428404393156	0	1	NA
ENST00000344586.9	ENSG00000119919	NKX2-3	0.28948428404393156	0	1	NA
ENST00000370418.8	ENSG00000120054	CPN1	0.3259050644250718	0	1	NA
ENST00000370418.8	ENSG00000120054	CPN1	0.3259050644250718	0	1	NA
ENST00000370418.8	ENSG00000120054	CPN1	0.3259050644250718	0	1	NA
ENST00000243924.4	ENSG00000124102	PI3	1.7971760376174945e-8	0	1	NA
ENST00000243924.4	ENSG00000124102	PI3	1.7971760376174945e-8	0	1	NA
ENST00000243924.4	ENSG00000124102	PI3	1.7971760376174945e-8	0	1	NA
ENST00000245503.10	ENSG00000125414	MYH2	0.2850405287326699	0	1	NA
ENST00000245503.10	ENSG00000125414	MYH2	0.2850405287326699	0	1	NA
ENST00000245503.10	ENSG00000125414	MYH2	0.2850405287326699	0	1	NA
ENST00000263341.7	ENSG00000125538	IL1B	1.7971760376174945e-8	0	1	NA
ENST00000263341.7	ENSG00000125538	IL1B	1.7971760376174945e-8	0	1	NA
ENST00000263341.7	ENSG00000125538	IL1B	1.7971760376174945e-8	0	1	NA
ENST00000278780.7	ENSG00000125850	OVOL2	0.33063648107682614	0	1	NA
ENST00000278780.7	ENSG00000125850	OVOL2	0.33063648107682614	0	1	NA
ENST00000278780.7	ENSG00000125850	OVOL2	0.33063648107682614	0	1	NA
ENST00000602198.5	ENSG00000131126	TEX101	0.72910776020351	0	1	NA
ENST00000602198.5	ENSG00000131126	TEX101	0.72910776020351	0	1	NA
ENST00000602198.5	ENSG00000131126	TEX101	0.72910776020351	0	1	NA
ENST00000541395.5	ENSG00000135100	HNF1A	1.7971760376174945e-8	0	0	NA
ENST00000541395.5	ENSG00000135100	HNF1A	1.7971760376174945e-8	0	0	NA
transcript141813.chr12.nic	ENSG00000135100	HNF1A	1.9825064433409474	0	1	NA
ENST00000541395.5	ENSG00000135100	HNF1A	1.7971760376174945e-8	0	0	NA
transcript141813.chr12.nic	ENSG00000135100	HNF1A	1.9825064433409474	0	1	NA
transcript141813.chr12.nic	ENSG00000135100	HNF1A	1.9825064433409474	0	1	NA
ENST00000259216.6	ENSG00000136698	CFC1	0.36970686095022876	0	1	NA
ENST00000259216.6	ENSG00000136698	CFC1	0.36970686095022876	0	1	NA
ENST00000259216.6	ENSG00000136698	CFC1	0.36970686095022876	0	1	NA
ENST00000533400.6	ENSG00000137752	CASP1	0.36970686095022876	0	1	NA
ENST00000436863.7	ENSG00000137752	CASP1	3.161956674269106e-8	0	0	NA
ENST00000533400.6	ENSG00000137752	CASP1	0.36970686095022876	0	1	NA
ENST00000436863.7	ENSG00000137752	CASP1	3.161956674269106e-8	0	0	NA
ENST00000436863.7	ENSG00000137752	CASP1	3.161956674269106e-8	0	0	NA
ENST00000533400.6	ENSG00000137752	CASP1	0.36970686095022876	0	1	NA
ENST00000409740.3	ENSG00000138079	SLC3A1	0.4040343064157336	0	1	NA
ENST00000409740.3	ENSG00000138079	SLC3A1	0.4040343064157336	0	1	NA
ENST00000409740.3	ENSG00000138079	SLC3A1	0.4040343064157336	0	1	NA
transcript50961.chr12.nic	ENSG00000139629	GALNT6	0.5822065782723758	0	1	NA
transcript50961.chr12.nic	ENSG00000139629	GALNT6	0.5822065782723758	0	1	NA
transcript50961.chr12.nic	ENSG00000139629	GALNT6	0.5822065782723758	0	1	NA
ENST00000270172.7	ENSG00000142182	DNMT3L	0.33704671770780575	0	1	NA
ENST00000270172.7	ENSG00000142182	DNMT3L	0.33704671770780575	0	1	NA
ENST00000270172.7	ENSG00000142182	DNMT3L	0.33704671770780575	0	1	NA
ENST00000300482.9	ENSG00000142185	TRPM2	0.5564670729685991	0	1	NA
ENST00000300482.9	ENSG00000142185	TRPM2	0.5564670729685991	0	1	NA
ENST00000300482.9	ENSG00000142185	TRPM2	0.5564670729685991	0	1	NA
ENST00000273286.6	ENSG00000144771	LRTM1	4.361773276870637	0	1	NA
ENST00000273286.6	ENSG00000144771	LRTM1	4.361773276870637	0	1	NA
ENST00000273286.6	ENSG00000144771	LRTM1	4.361773276870637	0	1	NA
transcript55103.chr6.nnic	ENSG00000146166	LGSN	9.798285680468208	0	0.853	NA
transcript55653.chr6.nnic	ENSG00000146166	LGSN	0.5564670831996902	0	0.05106666666666667	NA
transcript55103.chr6.nnic	ENSG00000146166	LGSN	9.798285680468208	0	0.853	NA
transcript55653.chr6.nnic	ENSG00000146166	LGSN	0.5564670831996902	0	0.05106666666666667	NA
transcript55102.chr6.nic	ENSG00000146166	LGSN	1.0471821723463974	0	0.0959	NA
transcript55102.chr6.nic	ENSG00000146166	LGSN	1.0471821723463974	0	0.0959	NA
transcript55102.chr6.nic	ENSG00000146166	LGSN	1.0471821723463974	0	0.0959	NA
transcript55653.chr6.nnic	ENSG00000146166	LGSN	0.5564670831996902	0	0.05106666666666667	NA
transcript55103.chr6.nnic	ENSG00000146166	LGSN	9.798285680468208	0	0.853	NA
ENST00000275525.8	ENSG00000146678	IGFBP1	0.74775721420379615	0	1	NA
ENST00000275525.8	ENSG00000146678	IGFBP1	0.74775721420379615	0	1	NA
ENST00000275525.8	ENSG00000146678	IGFBP1	0.74775721420379615	0	1	NA
ENST00000491148.5	ENSG00000153002	CPB1	3.7976859211211424	0	1	NA
ENST00000491148.5	ENSG00000153002	CPB1	3.7976859211211424	0	1	NA
ENST00000491148.5	ENSG00000153002	CPB1	3.7976859211211424	0	1	NA
ENST00000699437.1	ENSG00000153563	CD8A	0.5108505796204063	0	1	NA
ENST00000699437.1	ENSG00000153563	CD8A	0.5108505796204063	0	1	NA
ENST00000699437.1	ENSG00000153563	CD8A	0.5108505796204063	0	1	NA
ENST00000448967.1	ENSG00000155749	FLACC1	0.771215797596314	0	1	NA
ENST00000448967.1	ENSG00000155749	FLACC1	0.771215797596314	0	1	NA
ENST00000448967.1	ENSG00000155749	FLACC1	0.771215797596314	0	1	NA
transcript85968.chr15.nic	ENSG00000156222	SLC28A1	4.116612342065266	0	1	NA
transcript85968.chr15.nic	ENSG00000156222	SLC28A1	4.116612342065266	0	1	NA
transcript85968.chr15.nic	ENSG00000156222	SLC28A1	4.116612342065266	0	1	NA
transcript85968.chr15.nic	ENSG00000156222	SLC28A1	4.116612342065266	0	1	NA
transcript85968.chr15.nic	ENSG00000156222	SLC28A1	4.116612342065266	0	1	NA
transcript85968.chr15.nic	ENSG00000156222	SLC28A1	4.116612342065266	0	1	NA
ENST00000396036.5	ENSG00000158486	DNAH3	1.7971760376174945e-8	0	1	NA
ENST00000396036.5	ENSG00000158486	DNAH3	1.7971760376174945e-8	0	1	NA
ENST00000396036.5	ENSG00000158486	DNAH3	1.7971760376174945e-8	0	1	NA
ENST00000291527.3	ENSG00000160182	TFF1	0.2869215069277356	0	1	NA
ENST00000291527.3	ENSG00000160182	TFF1	0.2869215069277356	0	1	NA
ENST00000291527.3	ENSG00000160182	TFF1	0.2869215069277356	0	1	NA
ENST00000368232.9	ENSG00000160818	GPATCH4	0.2850405287326699	0	1	NA
ENST00000368232.9	ENSG00000160818	GPATCH4	0.2850405287326699	0	1	NA
ENST00000368232.9	ENSG00000160818	GPATCH4	0.2850405287326699	0	1	NA
ENST00000337428.8	ENSG00000160838	LRRC71	0.3299009190620206	0	1	NA
ENST00000337428.8	ENSG00000160838	LRRC71	0.3299009190620206	0	1	NA
ENST00000337428.8	ENSG00000160838	LRRC71	0.3299009190620206	0	1	NA
ENST00000292510.6	ENSG00000160948	VPS28	0.74775721420379615	0	1	NA
ENST00000292510.6	ENSG00000160948	VPS28	0.74775721420379615	0	1	NA
ENST00000292510.6	ENSG00000160948	VPS28	0.74775721420379615	0	1	NA
ENST00000529431.1	ENSG00000162241	SLC25A45	1.7971760376174945e-8	0	1	NA
ENST00000529431.1	ENSG00000162241	SLC25A45	1.7971760376174945e-8	0	1	NA
ENST00000529431.1	ENSG00000162241	SLC25A45	1.7971760376174945e-8	0	1	NA
ENST00000294507.4	ENSG00000162511	LAPTM5	0.781255772342831	0	1	NA
ENST00000294507.4	ENSG00000162511	LAPTM5	0.781255772342831	0	1	NA
ENST00000294507.4	ENSG00000162511	LAPTM5	0.781255772342831	0	1	NA
ENST00000294818.2	ENSG00000162763	LRRC52	1.1111510987161373	0	1	NA
ENST00000294818.2	ENSG00000162763	LRRC52	1.1111510987161373	0	1	NA
ENST00000294818.2	ENSG00000162763	LRRC52	1.1111510987161373	0	1	NA
ENST00000368427.3	ENSG00000163352	LENEP	3.772109690919873	0	1	NA
ENST00000368427.3	ENSG00000163352	LENEP	3.772109690919873	0	1	NA
ENST00000368427.3	ENSG00000163352	LENEP	3.772109690919873	0	1	NA
ENST00000436775.1	ENSG00000163803	PLB1	3.161956674269106e-8	0	1	NA
ENST00000436775.1	ENSG00000163803	PLB1	3.161956674269106e-8	0	1	NA
ENST00000436775.1	ENSG00000163803	PLB1	3.161956674269106e-8	0	1	NA
ENST00000703344.1	ENSG00000163817	SLC6A20	0.36252113379682765	0	1	NA
ENST00000703344.1	ENSG00000163817	SLC6A20	0.36252113379682765	0	1	NA
ENST00000703344.1	ENSG00000163817	SLC6A20	0.36252113379682765	0	1	NA
ENST00000505722.1	ENSG00000164266	SPINK1	3.161956674269106e-8	0	0.2226	NA
ENST00000296695.10	ENSG00000164266	SPINK1	1.104252514612843e-7	0	0.7774	NA
ENST00000505722.1	ENSG00000164266	SPINK1	3.161956674269106e-8	0	0.2226	NA
ENST00000505722.1	ENSG00000164266	SPINK1	3.161956674269106e-8	0	0.2226	NA
ENST00000296695.10	ENSG00000164266	SPINK1	1.104252514612843e-7	0	0.7774	NA
ENST00000296695.10	ENSG00000164266	SPINK1	1.104252514612843e-7	0	0.7774	NA
ENST00000324642.4	ENSG00000164363	SLC6A18	0.28638405873225303	0	1	NA
ENST00000324642.4	ENSG00000164363	SLC6A18	0.28638405873225303	0	1	NA
ENST00000324642.4	ENSG00000164363	SLC6A18	0.28638405873225303	0	1	NA
transcript112773.chr9.nic	ENSG00000165643	SOHLH1	3.2716086964529727	0	1	NA
transcript112773.chr9.nic	ENSG00000165643	SOHLH1	3.2716086964529727	0	1	NA
transcript112773.chr9.nic	ENSG00000165643	SOHLH1	3.2716086964529727	0	1	NA
ENST00000298854.7	ENSG00000165917	RAPSN	1.7971760376174945e-8	0	1	NA
ENST00000298854.7	ENSG00000165917	RAPSN	1.7971760376174945e-8	0	1	NA
ENST00000298854.7	ENSG00000165917	RAPSN	1.7971760376174945e-8	0	1	NA
ENST00000301825.8	ENSG00000168032	ENTPD3	1.3810667126642384	0	1	NA
ENST00000301825.8	ENSG00000168032	ENTPD3	1.3810667126642384	0	1	NA
ENST00000301825.8	ENSG00000168032	ENTPD3	1.3810667126642384	0	1	NA
ENST00000306268.8	ENSG00000168269	FOXI1	1.5395121001981213	0	1	NA
ENST00000306268.8	ENSG00000168269	FOXI1	1.5395121001981213	0	1	NA
ENST00000306268.8	ENSG00000168269	FOXI1	1.5395121001981213	0	1	NA
ENST00000306317.7	ENSG00000168481	LGI3	2.4763719012180423	0	1	NA
ENST00000306317.7	ENSG00000168481	LGI3	2.4763719012180423	0	1	NA
ENST00000306317.7	ENSG00000168481	LGI3	2.4763719012180423	0	1	NA
ENST00000338437.7	ENSG00000168748	CA7	0.2850405287326699	0	1	NA
ENST00000338437.7	ENSG00000168748	CA7	0.2850405287326699	0	1	NA
ENST00000338437.7	ENSG00000168748	CA7	0.2850405287326699	0	1	NA
ENST00000395473.7	ENSG00000168961	LGALS9	0.36821192479657516	0	0.48933333333333334	NA
ENST00000481514.5	ENSG00000168961	LGALS9	0.4023695597926173	0	0.5106666666666667	NA
ENST00000395473.7	ENSG00000168961	LGALS9	0.36821192479657516	0	0.48933333333333334	NA
ENST00000395473.7	ENSG00000168961	LGALS9	0.36821192479657516	0	0.48933333333333334	NA
ENST00000481514.5	ENSG00000168961	LGALS9	0.4023695597926173	0	0.5106666666666667	NA
ENST00000481514.5	ENSG00000168961	LGALS9	0.4023695597926173	0	0.5106666666666667	NA
ENST00000304677.3	ENSG00000169413	RNASE6	0.5160256689712495	0	1	NA
ENST00000304677.3	ENSG00000169413	RNASE6	0.5160256689712495	0	1	NA
ENST00000304677.3	ENSG00000169413	RNASE6	0.5160256689712495	0	1	NA
ENST00000482402.1	ENSG00000169885	CALML6	0.6579882975026828	0	1	NA
ENST00000482402.1	ENSG00000169885	CALML6	0.6579882975026828	0	1	NA
ENST00000482402.1	ENSG00000169885	CALML6	0.6579882975026828	0	1	NA
ENST00000303645.10	ENSG00000170262	MRAP	0.2850405287326699	0	1	NA
ENST00000303645.10	ENSG00000170262	MRAP	0.2850405287326699	0	1	NA
ENST00000303645.10	ENSG00000170262	MRAP	0.2850405287326699	0	1	NA
ENST00000404648.7	ENSG00000171557	FGG	1.7971760376174945e-8	0	1	NA
ENST00000404648.7	ENSG00000171557	FGG	1.7971760376174945e-8	0	1	NA
ENST00000404648.7	ENSG00000171557	FGG	1.7971760376174945e-8	0	1	NA
transcript20543.chr2.nnic	ENSG00000173567	ADGRF3	0.7982854099928305	0	1	NA
transcript20543.chr2.nnic	ENSG00000173567	ADGRF3	0.7982854099928305	0	1	NA
transcript20543.chr2.nnic	ENSG00000173567	ADGRF3	0.7982854099928305	0	1	NA
transcript46859.chr3.nnic	ENSG00000173578	XCR1	0.7941248420517034	0	1	NA
transcript46859.chr3.nnic	ENSG00000173578	XCR1	0.7941248420517034	0	1	NA
transcript46859.chr3.nnic	ENSG00000173578	XCR1	0.7941248420517034	0	1	NA
ENST00000211122.4	ENSG00000174156	GSTA3	1.1703026621863918e-8	0	1	NA
ENST00000211122.4	ENSG00000174156	GSTA3	1.1703026621863918e-8	0	1	NA
ENST00000211122.4	ENSG00000174156	GSTA3	1.1703026621863918e-8	0	1	NA
ENST00000686964.2	ENSG00000174407	MIR1-1HG	0.2850405287326699	0	1	NA
ENST00000686964.2	ENSG00000174407	MIR1-1HG	0.2850405287326699	0	1	NA
ENST00000686964.2	ENSG00000174407	MIR1-1HG	0.2850405287326699	0	1	NA
ENST00000308302.4	ENSG00000174567	GOLT1A	0.2850405287326699	0	1	NA
ENST00000308302.4	ENSG00000174567	GOLT1A	0.2850405287326699	0	1	NA
ENST00000308302.4	ENSG00000174567	GOLT1A	0.2850405287326699	0	1	NA
ENST00000389740.3	ENSG00000174948	GPR149	0.5641526146130408	0	1	NA
ENST00000389740.3	ENSG00000174948	GPR149	0.5641526146130408	0	1	NA
ENST00000389740.3	ENSG00000174948	GPR149	0.5641526146130408	0	1	NA
ENST00000372789.6	ENSG00000175121	WFDC5	0.5503727334118589	0	1	NA
ENST00000372789.6	ENSG00000175121	WFDC5	0.5503727334118589	0	1	NA
ENST00000372789.6	ENSG00000175121	WFDC5	0.5503727334118589	0	1	NA
ENST00000426490.1	ENSG00000175877	TMEM270	0.6024903054054384	0	1	NA
ENST00000426490.1	ENSG00000175877	TMEM270	0.6024903054054384	0	1	NA
ENST00000426490.1	ENSG00000175877	TMEM270	0.6024903054054384	0	1	NA
ENST00000565089.5	ENSG00000177455	CD19	0.3423069791503086	0	0.5002333333333333	NA
ENST00000565089.5	ENSG00000177455	CD19	0.3423069791503086	0	0.5002333333333333	NA
ENST00000538922.8	ENSG00000177455	CD19	0.34198421012631663	0	0.49976666666666664	NA
ENST00000538922.8	ENSG00000177455	CD19	0.34198421012631663	0	0.49976666666666664	NA
ENST00000565089.5	ENSG00000177455	CD19	0.3423069791503086	0	0.5002333333333333	NA
ENST00000538922.8	ENSG00000177455	CD19	0.34198421012631663	0	0.49976666666666664	NA
transcript37647.chr4.nnic	ENSG00000177752	YIPF7	0.8082332754391345	0	1	NA
transcript37647.chr4.nnic	ENSG00000177752	YIPF7	0.8082332754391345	0	1	NA
transcript37647.chr4.nnic	ENSG00000177752	YIPF7	0.8082332754391345	0	1	NA
ENST00000447328.5	ENSG00000177994	C2orf73	0.2869215069277356	0	1	NA
ENST00000447328.5	ENSG00000177994	C2orf73	0.2869215069277356	0	1	NA
ENST00000447328.5	ENSG00000177994	C2orf73	0.2869215069277356	0	1	NA
ENST00000463766.1	ENSG00000178809	TRIM73	1.7971760376174945e-8	0	1	NA
ENST00000463766.1	ENSG00000178809	TRIM73	1.7971760376174945e-8	0	1	NA
ENST00000463766.1	ENSG00000178809	TRIM73	1.7971760376174945e-8	0	1	NA
ENST00000248342.9	ENSG00000178982	EIF3K	0.2850405287326699	0	1	NA
ENST00000248342.9	ENSG00000178982	EIF3K	0.2850405287326699	0	1	NA
ENST00000248342.9	ENSG00000178982	EIF3K	0.2850405287326699	0	1	NA
transcript26227.chr11.nic	ENSG00000179057	IGSF22	0.4136679515305636	0	1	NA
transcript26227.chr11.nic	ENSG00000179057	IGSF22	0.4136679515305636	0	1	NA
transcript26227.chr11.nic	ENSG00000179057	IGSF22	0.4136679515305636	0	1	NA
transcript11384.chr13.nic	ENSG00000179141	MTUS2-AS1	0.45396458779856813	0	1	NA
transcript11384.chr13.nic	ENSG00000179141	MTUS2-AS1	0.45396458779856813	0	1	NA
transcript11384.chr13.nic	ENSG00000179141	MTUS2-AS1	0.45396458779856813	0	1	NA
ENST00000318225.3	ENSG00000180697	C3orf22	0.2850405287326699	0	1	NA
ENST00000318225.3	ENSG00000180697	C3orf22	0.2850405287326699	0	1	NA
ENST00000318225.3	ENSG00000180697	C3orf22	0.2850405287326699	0	1	NA
ENST00000325719.4	ENSG00000181963	OR52K2	3.161956674269106e-8	0	1	NA
ENST00000325719.4	ENSG00000181963	OR52K2	3.161956674269106e-8	0	1	NA
ENST00000325719.4	ENSG00000181963	OR52K2	3.161956674269106e-8	0	1	NA
ENST00000328313.10	ENSG00000182156	ENPP7	1.7971760376174945e-8	0	1	NA
ENST00000328313.10	ENSG00000182156	ENPP7	1.7971760376174945e-8	0	1	NA
ENST00000328313.10	ENSG00000182156	ENPP7	1.7971760376174945e-8	0	1	NA
transcript195597.chr2.nic	ENSG00000182698	RESP18	1.541644780523475	0	1	NA
transcript195597.chr2.nic	ENSG00000182698	RESP18	1.541644780523475	0	1	NA
transcript195597.chr2.nic	ENSG00000182698	RESP18	1.541644780523475	0	1	NA
ENST00000306507.7	ENSG00000184492	FOXD4L1	0.3376644631395998	0	1	NA
ENST00000306507.7	ENSG00000184492	FOXD4L1	0.3376644631395998	0	1	NA
ENST00000306507.7	ENSG00000184492	FOXD4L1	0.3376644631395998	0	1	NA
ENST00000571134.2	ENSG00000184544	DHRS7C	0.45537004148852095	0	1	NA
ENST00000571134.2	ENSG00000184544	DHRS7C	0.45537004148852095	0	1	NA
ENST00000571134.2	ENSG00000184544	DHRS7C	0.45537004148852095	0	1	NA
ENST00000334036.10	ENSG00000184911	DMRTC1B	1.7971760376174945e-8	0	1	NA
ENST00000334036.10	ENSG00000184911	DMRTC1B	1.7971760376174945e-8	0	1	NA
ENST00000334036.10	ENSG00000184911	DMRTC1B	1.7971760376174945e-8	0	1	NA
ENST00000366757.4	ENSG00000185888	PRSS38	0.2850405287326699	0	1	NA
ENST00000366757.4	ENSG00000185888	PRSS38	0.2850405287326699	0	1	NA
ENST00000366757.4	ENSG00000185888	PRSS38	0.2850405287326699	0	1	NA
ENST00000373519.1	ENSG00000186288	PABPC1L2A	0.7088162195789417	0	1	NA
ENST00000373519.1	ENSG00000186288	PABPC1L2A	0.7088162195789417	0	1	NA
ENST00000373519.1	ENSG00000186288	PABPC1L2A	0.7088162195789417	0	1	NA
transcript25929.chr9.nnic	ENSG00000187791	SPATA31F3	0.8053435174723117	0	1	NA
transcript25929.chr9.nnic	ENSG00000187791	SPATA31F3	0.8053435174723117	0	1	NA
transcript25929.chr9.nnic	ENSG00000187791	SPATA31F3	0.8053435174723117	0	1	NA
ENST00000471784.2	ENSG00000188163	CIMIP2A	0.3370467049396934	0	1	NA
ENST00000471784.2	ENSG00000188163	CIMIP2A	0.3370467049396934	0	1	NA
ENST00000471784.2	ENSG00000188163	CIMIP2A	0.3370467049396934	0	1	NA
transcript206856.chr19.nnic	ENSG00000188334	BSPH1	0.8696569771894236	0	1	NA
transcript206856.chr19.nnic	ENSG00000188334	BSPH1	0.8696569771894236	0	1	NA
transcript206856.chr19.nnic	ENSG00000188334	BSPH1	0.8696569771894236	0	1	NA
ENST00000453068.1	ENSG00000188693	CYP51A1-AS1	0.3412437890409314	0	1	NA
