isoform_id	gene_id	gene_name	iso_value_1	iso_value_2	IF1	IF2
ENST00000544690.6	ENSG00000011600	TYROBP	0.00866	0	0.1	NA
ENST00000544690.6	ENSG00000011600	TYROBP	0.00866	0	0.1	NA
ENST00000544690.6	ENSG00000011600	TYROBP	0.00866	0	0.1	NA
ENST00000262629.9	ENSG00000011600	TYROBP	0.00866	0	0.1	NA
ENST00000262629.9	ENSG00000011600	TYROBP	0.00866	0	0.1	NA
ENST00000262629.9	ENSG00000011600	TYROBP	0.00866	0	0.1	NA
ENST00000601194.1	ENSG00000013275	PSMC4	0.04329333333333333	0	1	NA
ENST00000601194.1	ENSG00000013275	PSMC4	0.04329333333333333	0	1	NA
ENST00000601194.1	ENSG00000013275	PSMC4	0.04329333333333333	0	1	NA
ENST00000438300.1	ENSG00000018607	ZNF285CP	0.07773333333333333	0	1	NA
ENST00000438300.1	ENSG00000018607	ZNF285CP	0.07773333333333333	0	1	NA
ENST00000438300.1	ENSG00000018607	ZNF285CP	0.07773333333333333	0	1	NA
ENST00000233190.11	ENSG00000023228	NDUFS1	0.04208	0	1	NA
ENST00000233190.11	ENSG00000023228	NDUFS1	0.04208	0	1	NA
ENST00000233190.11	ENSG00000023228	NDUFS1	0.04208	0	1	NA
ENST00000372581.2	ENSG00000044012	GUCA2B	0	0.03123	NA	1
ENST00000372581.2	ENSG00000044012	GUCA2B	0	0.03123	NA	1
ENST00000372581.2	ENSG00000044012	GUCA2B	0	0.03123	NA	1
ENST00000056217.10	ENSG00000050327	ARHGEF5	0	0.030485	NA	1
ENST00000056217.10	ENSG00000050327	ARHGEF5	0	0.030485	NA	1
ENST00000056217.10	ENSG00000050327	ARHGEF5	0	0.030485	NA	1
ENST00000366541.8	ENSG00000054282	SDCCAG8	0	0.030485	NA	1
ENST00000366541.8	ENSG00000054282	SDCCAG8	0	0.030485	NA	1
ENST00000366541.8	ENSG00000054282	SDCCAG8	0	0.030485	NA	1
ENST00000401088.9	ENSG00000055070	SZRD1	0.01443	0	0.3333	NA
ENST00000401088.9	ENSG00000055070	SZRD1	0.01443	0	0.3333	NA
ENST00000401088.9	ENSG00000055070	SZRD1	0.01443	0	0.3333	NA
ENST00000401089.3	ENSG00000055070	SZRD1	0.01443	0	0.3333	NA
ENST00000401089.3	ENSG00000055070	SZRD1	0.01443	0	0.3333	NA
ENST00000401089.3	ENSG00000055070	SZRD1	0.01443	0	0.3333	NA
ENST00000492354.1	ENSG00000055070	SZRD1	0.01443	0	0.3333	NA
ENST00000492354.1	ENSG00000055070	SZRD1	0.01443	0	0.3333	NA
ENST00000492354.1	ENSG00000055070	SZRD1	0.01443	0	0.3333	NA
ENST00000375541.10	ENSG00000058453	CROCC	0	0.01524	NA	0.5
ENST00000375541.10	ENSG00000058453	CROCC	0	0.01524	NA	0.5
ENST00000375541.10	ENSG00000058453	CROCC	0	0.01524	NA	0.5
ENST00000445545.6	ENSG00000058453	CROCC	0	0.01524	NA	0.5
ENST00000445545.6	ENSG00000058453	CROCC	0	0.01524	NA	0.5
ENST00000445545.6	ENSG00000058453	CROCC	0	0.01524	NA	0.5
ENST00000615879.4	ENSG00000058600	POLR3E	0.02378	0	0.3059	NA
ENST00000615879.4	ENSG00000058600	POLR3E	0.02378	0	0.3059	NA
ENST00000615879.4	ENSG00000058600	POLR3E	0.02378	0	0.3059	NA
ENST00000299853.10	ENSG00000058600	POLR3E	0.02378	0	0.3059	NA
ENST00000299853.10	ENSG00000058600	POLR3E	0.02378	0	0.3059	NA
ENST00000299853.10	ENSG00000058600	POLR3E	0.02378	0	0.3059	NA
ENST00000565117.1	ENSG00000058600	POLR3E	0.030173333333333333	0	0.3882	NA
ENST00000565117.1	ENSG00000058600	POLR3E	0.030173333333333333	0	0.3882	NA
ENST00000565117.1	ENSG00000058600	POLR3E	0.030173333333333333	0	0.3882	NA
ENST00000498293.1	ENSG00000060303	RPS17P5	0.04329333333333333	0	1	NA
ENST00000498293.1	ENSG00000060303	RPS17P5	0.04329333333333333	0	1	NA
ENST00000498293.1	ENSG00000060303	RPS17P5	0.04329333333333333	0	1	NA
ENST00000344265.8	ENSG00000064835	POU1F1	0	0.182905	NA	1
ENST00000344265.8	ENSG00000064835	POU1F1	0	0.182905	NA	1
ENST00000344265.8	ENSG00000064835	POU1F1	0	0.182905	NA	1
ENST00000376488.8	ENSG00000068308	OTUD5	0	0.015615	NA	0.5
ENST00000376488.8	ENSG00000068308	OTUD5	0	0.015615	NA	0.5
ENST00000376488.8	ENSG00000068308	OTUD5	0	0.015615	NA	0.5
ENST00000156084.8	ENSG00000068308	OTUD5	0	0.015615	NA	0.5
ENST00000156084.8	ENSG00000068308	OTUD5	0	0.015615	NA	0.5
ENST00000156084.8	ENSG00000068308	OTUD5	0	0.015615	NA	0.5
ENST00000703880.1	ENSG00000068400	GRIPAP1	0.03886666666666667	0	0.5	NA
ENST00000703880.1	ENSG00000068400	GRIPAP1	0.03886666666666667	0	0.5	NA
ENST00000703880.1	ENSG00000068400	GRIPAP1	0.03886666666666667	0	0.5	NA
ENST00000703875.1	ENSG00000068400	GRIPAP1	0.03886666666666667	0	0.5	NA
ENST00000703875.1	ENSG00000068400	GRIPAP1	0.03886666666666667	0	0.5	NA
ENST00000703875.1	ENSG00000068400	GRIPAP1	0.03886666666666667	0	0.5	NA
ENST00000376150.4	ENSG00000068985	PAGE1	0	0.155415	NA	1
ENST00000376150.4	ENSG00000068985	PAGE1	0	0.155415	NA	1
ENST00000376150.4	ENSG00000068985	PAGE1	0	0.155415	NA	1
ENST00000261170.5	ENSG00000070019	GUCY2C	0	0.470385	NA	0.70715
ENST00000261170.5	ENSG00000070019	GUCY2C	0	0.470385	NA	0.70715
ENST00000261170.5	ENSG00000070019	GUCY2C	0	0.470385	NA	0.70715
ENST00000535803.1	ENSG00000070019	GUCY2C	0	0.622	NA	0.29285
ENST00000535803.1	ENSG00000070019	GUCY2C	0	0.622	NA	0.29285
ENST00000535803.1	ENSG00000070019	GUCY2C	0	0.622	NA	0.29285
ENST00000413872.6	ENSG00000070047	PHRF1	0.009716666666666667	0	0.25	NA
ENST00000413872.6	ENSG00000070047	PHRF1	0.009716666666666667	0	0.25	NA
ENST00000413872.6	ENSG00000070047	PHRF1	0.009716666666666667	0	0.25	NA
ENST00000416188.3	ENSG00000070047	PHRF1	0.009716666666666667	0	0.25	NA
ENST00000416188.3	ENSG00000070047	PHRF1	0.009716666666666667	0	0.25	NA
ENST00000416188.3	ENSG00000070047	PHRF1	0.009716666666666667	0	0.25	NA
ENST00000264555.10	ENSG00000070047	PHRF1	0.009716666666666667	0	0.25	NA
ENST00000264555.10	ENSG00000070047	PHRF1	0.009716666666666667	0	0.25	NA
ENST00000264555.10	ENSG00000070047	PHRF1	0.009716666666666667	0	0.25	NA
ENST00000533464.5	ENSG00000070047	PHRF1	0.009716666666666667	0	0.25	NA
ENST00000533464.5	ENSG00000070047	PHRF1	0.009716666666666667	0	0.25	NA
ENST00000533464.5	ENSG00000070047	PHRF1	0.009716666666666667	0	0.25	NA
ENST00000677951.1	ENSG00000072062	PRKACA	0	0.01041	NA	0.3333
ENST00000677951.1	ENSG00000072062	PRKACA	0	0.01041	NA	0.3333
ENST00000677951.1	ENSG00000072062	PRKACA	0	0.01041	NA	0.3333
ENST00000308677.9	ENSG00000072062	PRKACA	0	0.01041	NA	0.3333
ENST00000308677.9	ENSG00000072062	PRKACA	0	0.01041	NA	0.3333
ENST00000308677.9	ENSG00000072062	PRKACA	0	0.01041	NA	0.3333
ENST00000350356.7	ENSG00000072062	PRKACA	0	0.01041	NA	0.3333
ENST00000350356.7	ENSG00000072062	PRKACA	0	0.01041	NA	0.3333
ENST00000350356.7	ENSG00000072062	PRKACA	0	0.01041	NA	0.3333
ENST00000361434.8	ENSG00000072071	ADGRL1	0	0.015615	NA	0.5
ENST00000361434.8	ENSG00000072071	ADGRL1	0	0.015615	NA	0.5
ENST00000361434.8	ENSG00000072071	ADGRL1	0	0.015615	NA	0.5
ENST00000340736.10	ENSG00000072071	ADGRL1	0	0.015615	NA	0.5
ENST00000340736.10	ENSG00000072071	ADGRL1	0	0.015615	NA	0.5
ENST00000340736.10	ENSG00000072071	ADGRL1	0	0.015615	NA	0.5
ENST00000577101.6	ENSG00000072864	NDE1	0	0.03123	NA	1
ENST00000577101.6	ENSG00000072864	NDE1	0	0.03123	NA	1
ENST00000577101.6	ENSG00000072864	NDE1	0	0.03123	NA	1
ENST00000158009.6	ENSG00000073598	FNDC8	0.08416333333333333	0	1	NA
ENST00000158009.6	ENSG00000073598	FNDC8	0.08416333333333333	0	1	NA
ENST00000158009.6	ENSG00000073598	FNDC8	0.08416333333333333	0	1	NA
ENST00000486366.1	ENSG00000073969	NSF	0	0.01524	NA	0.5
ENST00000486366.1	ENSG00000073969	NSF	0	0.01524	NA	0.5
ENST00000486366.1	ENSG00000073969	NSF	0	0.01524	NA	0.5
ENST00000398238.8	ENSG00000073969	NSF	0	0.01524	NA	0.5
ENST00000398238.8	ENSG00000073969	NSF	0	0.01524	NA	0.5
ENST00000398238.8	ENSG00000073969	NSF	0	0.01524	NA	0.5
ENST00000422646.1	ENSG00000077380	DYNC1I2	0	0.015615	NA	0.5
ENST00000422646.1	ENSG00000077380	DYNC1I2	0	0.015615	NA	0.5
ENST00000422646.1	ENSG00000077380	DYNC1I2	0	0.015615	NA	0.5
ENST00000471482.5	ENSG00000077380	DYNC1I2	0	0.015615	NA	0.5
ENST00000471482.5	ENSG00000077380	DYNC1I2	0	0.015615	NA	0.5
ENST00000471482.5	ENSG00000077380	DYNC1I2	0	0.015615	NA	0.5
ENST00000431037.5	ENSG00000078319	PMS2P1	0	0.03123	NA	1
ENST00000431037.5	ENSG00000078319	PMS2P1	0	0.03123	NA	1
ENST00000431037.5	ENSG00000078319	PMS2P1	0	0.03123	NA	1
ENST00000171757.3	ENSG00000078589	P2RY10	0	0.49746999999999997	NA	1
ENST00000171757.3	ENSG00000078589	P2RY10	0	0.49746999999999997	NA	1
ENST00000171757.3	ENSG00000078589	P2RY10	0	0.49746999999999997	NA	1
ENST00000377961.3	ENSG00000079689	SCGN	0	0.21638000000000002	NA	1
ENST00000377961.3	ENSG00000079689	SCGN	0	0.21638000000000002	NA	1
ENST00000377961.3	ENSG00000079689	SCGN	0	0.21638000000000002	NA	1
ENST00000420820.7	ENSG00000080947	CROCCP3	0	0.030485	NA	1
ENST00000420820.7	ENSG00000080947	CROCCP3	0	0.030485	NA	1
ENST00000420820.7	ENSG00000080947	CROCCP3	0	0.030485	NA	1
ENST00000456270.1	ENSG00000083622		0	0.24911000000000003	NA	1
ENST00000456270.1	ENSG00000083622		0	0.24911000000000003	NA	1
ENST00000456270.1	ENSG00000083622		0	0.24911000000000003	NA	1
ENST00000506175.1	ENSG00000083896	YTHDC1	0	0.030485	NA	1
ENST00000506175.1	ENSG00000083896	YTHDC1	0	0.030485	NA	1
ENST00000506175.1	ENSG00000083896	YTHDC1	0	0.030485	NA	1
ENST00000382388.4	ENSG00000088782	DEFB127	0	0.061715000000000006	NA	1
ENST00000382388.4	ENSG00000088782	DEFB127	0	0.061715000000000006	NA	1
ENST00000382388.4	ENSG00000088782	DEFB127	0	0.061715000000000006	NA	1
ENST00000621632.5	ENSG00000089737	DDX24	0.03886666666666667	0	1	NA
ENST00000621632.5	ENSG00000089737	DDX24	0.03886666666666667	0	1	NA
ENST00000621632.5	ENSG00000089737	DDX24	0.03886666666666667	0	1	NA
ENST00000601951.5	ENSG00000090659	CD209	0	0.1215	NA	0.28765
ENST00000601951.5	ENSG00000090659	CD209	0	0.1215	NA	0.28765
ENST00000601951.5	ENSG00000090659	CD209	0	0.1215	NA	0.28765
ENST00000315599.12	ENSG00000090659	CD209	0	0.43843499999999996	NA	0.71235
ENST00000315599.12	ENSG00000090659	CD209	0	0.43843499999999996	NA	0.71235
ENST00000315599.12	ENSG00000090659	CD209	0	0.43843499999999996	NA	0.71235
ENST00000646991.2	ENSG00000091010	POU4F3	0	0.21788000000000002	NA	1
ENST00000646991.2	ENSG00000091010	POU4F3	0	0.21788000000000002	NA	1
ENST00000646991.2	ENSG00000091010	POU4F3	0	0.21788000000000002	NA	1
ENST00000211076.5	ENSG00000095917	TPSD1	0	0.26546000000000003	NA	0.90245
ENST00000211076.5	ENSG00000095917	TPSD1	0	0.26546000000000003	NA	0.90245
ENST00000211076.5	ENSG00000095917	TPSD1	0	0.26546000000000003	NA	0.90245
ENST00000397534.6	ENSG00000095917	TPSD1	0	0.041625	NA	0.09755
ENST00000397534.6	ENSG00000095917	TPSD1	0	0.041625	NA	0.09755
ENST00000397534.6	ENSG00000095917	TPSD1	0	0.041625	NA	0.09755
ENST00000507712.5	ENSG00000095981	KCNK16	0	0.03123	NA	1
ENST00000507712.5	ENSG00000095981	KCNK16	0	0.03123	NA	1
ENST00000507712.5	ENSG00000095981	KCNK16	0	0.03123	NA	1
ENST00000373083.8	ENSG00000096264	NCR2	0	0.061715000000000006	NA	0.5
ENST00000373083.8	ENSG00000096264	NCR2	0	0.061715000000000006	NA	0.5
ENST00000373083.8	ENSG00000096264	NCR2	0	0.061715000000000006	NA	0.5
ENST00000373089.10	ENSG00000096264	NCR2	0	0.061715000000000006	NA	0.5
ENST00000373089.10	ENSG00000096264	NCR2	0	0.061715000000000006	NA	0.5
ENST00000373089.10	ENSG00000096264	NCR2	0	0.061715000000000006	NA	0.5
ENST00000622698.4	ENSG00000099715	PCDH11Y	0.03886666666666667	0	1	NA
ENST00000622698.4	ENSG00000099715	PCDH11Y	0.03886666666666667	0	1	NA
ENST00000622698.4	ENSG00000099715	PCDH11Y	0.03886666666666667	0	1	NA
ENST00000349570.11	ENSG00000099834	CDHR5	0.03886666666666667	0	1	NA
ENST00000349570.11	ENSG00000099834	CDHR5	0.03886666666666667	0	1	NA
ENST00000349570.11	ENSG00000099834	CDHR5	0.03886666666666667	0	1	NA
ENST00000397582.7	ENSG00000099849	RASSF7	0.14710333333333334	0	0.75	NA
ENST00000397582.7	ENSG00000099849	RASSF7	0.14710333333333334	0	0.75	NA
ENST00000397582.7	ENSG00000099849	RASSF7	0.14710333333333334	0	0.75	NA
ENST00000414138.6	ENSG00000099849	RASSF7	0.10823666666666666	0	0.25	NA
ENST00000414138.6	ENSG00000099849	RASSF7	0.10823666666666666	0	0.25	NA
ENST00000414138.6	ENSG00000099849	RASSF7	0.10823666666666666	0	0.25	NA
ENST00000215727.10	ENSG00000099937	SERPIND1	0	0.03123	NA	1
ENST00000215727.10	ENSG00000099937	SERPIND1	0	0.03123	NA	1
ENST00000215727.10	ENSG00000099937	SERPIND1	0	0.03123	NA	1
ENST00000382932.3	ENSG00000099960	SLC7A4	0.2529133333333333	0	0.6666666666666666	NA
ENST00000382932.3	ENSG00000099960	SLC7A4	0.2529133333333333	0	0.6666666666666666	NA
ENST00000382932.3	ENSG00000099960	SLC7A4	0.2529133333333333	0	0.6666666666666666	NA
ENST00000403586.5	ENSG00000099960	SLC7A4	0.12303	0	0.3333333333333333	NA
ENST00000403586.5	ENSG00000099960	SLC7A4	0.12303	0	0.3333333333333333	NA
ENST00000403586.5	ENSG00000099960	SLC7A4	0.12303	0	0.3333333333333333	NA
ENST00000455236.4	ENSG00000100101		0.28978000000000004	0	1	NA
ENST00000455236.4	ENSG00000100101		0.28978000000000004	0	1	NA
ENST00000455236.4	ENSG00000100101		0.28978000000000004	0	1	NA
ENST00000433768.6	ENSG00000100342	APOL1	0	0.03098	NA	0.1667
ENST00000433768.6	ENSG00000100342	APOL1	0	0.03098	NA	0.1667
ENST00000433768.6	ENSG00000100342	APOL1	0	0.03098	NA	0.1667
ENST00000319136.8	ENSG00000100342	APOL1	0	0.03098	NA	0.1667
ENST00000319136.8	ENSG00000100342	APOL1	0	0.03098	NA	0.1667
ENST00000319136.8	ENSG00000100342	APOL1	0	0.03098	NA	0.1667
ENST00000426053.5	ENSG00000100342	APOL1	0	0.03098	NA	0.1667
ENST00000426053.5	ENSG00000100342	APOL1	0	0.03098	NA	0.1667
ENST00000426053.5	ENSG00000100342	APOL1	0	0.03098	NA	0.1667
ENST00000438034.6	ENSG00000100342	APOL1	0	0.03098	NA	0.1667
ENST00000438034.6	ENSG00000100342	APOL1	0	0.03098	NA	0.1667
ENST00000438034.6	ENSG00000100342	APOL1	0	0.03098	NA	0.1667
ENST00000397278.8	ENSG00000100342	APOL1	0	0.03098	NA	0.1667
ENST00000397278.8	ENSG00000100342	APOL1	0	0.03098	NA	0.1667
ENST00000397278.8	ENSG00000100342	APOL1	0	0.03098	NA	0.1667
ENST00000427990.6	ENSG00000100342	APOL1	0	0.03098	NA	0.1667
ENST00000427990.6	ENSG00000100342	APOL1	0	0.03098	NA	0.1667
ENST00000427990.6	ENSG00000100342	APOL1	0	0.03098	NA	0.1667
ENST00000298841.5	ENSG00000100665	SERPINA4	0	0.062215	NA	0.3333
ENST00000298841.5	ENSG00000100665	SERPINA4	0	0.062215	NA	0.3333
ENST00000298841.5	ENSG00000100665	SERPINA4	0	0.062215	NA	0.3333
ENST00000557004.6	ENSG00000100665	SERPINA4	0	0.062215	NA	0.3333
ENST00000557004.6	ENSG00000100665	SERPINA4	0	0.062215	NA	0.3333
ENST00000557004.6	ENSG00000100665	SERPINA4	0	0.062215	NA	0.3333
ENST00000555095.5	ENSG00000100665	SERPINA4	0	0.062215	NA	0.3333
ENST00000555095.5	ENSG00000100665	SERPINA4	0	0.062215	NA	0.3333
ENST00000555095.5	ENSG00000100665	SERPINA4	0	0.062215	NA	0.3333
ENST00000358932.9	ENSG00000100814	CCNB1IP1	0.02104	0	0.5	NA
ENST00000358932.9	ENSG00000100814	CCNB1IP1	0.02104	0	0.5	NA
ENST00000358932.9	ENSG00000100814	CCNB1IP1	0.02104	0	0.5	NA
ENST00000398160.6	ENSG00000100814	CCNB1IP1	0.02104	0	0.5	NA
ENST00000398160.6	ENSG00000100814	CCNB1IP1	0.02104	0	0.5	NA
ENST00000398160.6	ENSG00000100814	CCNB1IP1	0.02104	0	0.5	NA
ENST00000216802.10	ENSG00000100911	PSME2	0	0.030485	NA	1
ENST00000216802.10	ENSG00000100911	PSME2	0	0.030485	NA	1
ENST00000216802.10	ENSG00000100911	PSME2	0	0.030485	NA	1
ENST00000217043.4	ENSG00000101074	R3HDML	0	0.062465	NA	1
ENST00000217043.4	ENSG00000101074	R3HDML	0	0.062465	NA	1
ENST00000217043.4	ENSG00000101074	R3HDML	0	0.062465	NA	1
ENST00000492704.1	ENSG00000101278	RPS10P5	0	0.030485	NA	1
ENST00000492704.1	ENSG00000101278	RPS10P5	0	0.030485	NA	1
ENST00000492704.1	ENSG00000101278	RPS10P5	0	0.030485	NA	1
ENST00000355016.8	ENSG00000101812	H2BW2	0	0.03123	NA	1
ENST00000355016.8	ENSG00000101812	H2BW2	0	0.03123	NA	1
ENST00000355016.8	ENSG00000101812	H2BW2	0	0.03123	NA	1
ENST00000218068.7	ENSG00000101951	PAGE4	0	0.030485	NA	0.25
ENST00000218068.7	ENSG00000101951	PAGE4	0	0.030485	NA	0.25
ENST00000218068.7	ENSG00000101951	PAGE4	0	0.030485	NA	0.25
ENST00000478785.1	ENSG00000101951	PAGE4	0	0.21788000000000002	NA	0.75
ENST00000478785.1	ENSG00000101951	PAGE4	0	0.21788000000000002	NA	0.75
ENST00000478785.1	ENSG00000101951	PAGE4	0	0.21788000000000002	NA	0.75
ENST00000219162.4	ENSG00000102891	MT4	0	0.030485	NA	1
ENST00000219162.4	ENSG00000102891	MT4	0	0.030485	NA	1
ENST00000219162.4	ENSG00000102891	MT4	0	0.030485	NA	1
ENST00000489972.1	ENSG00000103200		0	0.121935	NA	1
ENST00000489972.1	ENSG00000103200		0	0.121935	NA	1
ENST00000489972.1	ENSG00000103200		0	0.121935	NA	1
ENST00000399336.9	ENSG00000103226	NOMO3	0.01443	0	0.3333	NA
ENST00000399336.9	ENSG00000103226	NOMO3	0.01443	0	0.3333	NA
ENST00000399336.9	ENSG00000103226	NOMO3	0.01443	0	0.3333	NA
ENST00000677781.1	ENSG00000103226	NOMO3	0.01443	0	0.3333	NA
ENST00000677781.1	ENSG00000103226	NOMO3	0.01443	0	0.3333	NA
ENST00000677781.1	ENSG00000103226	NOMO3	0.01443	0	0.3333	NA
ENST00000573635.1	ENSG00000103226	NOMO3	0.01443	0	0.3333	NA
ENST00000573635.1	ENSG00000103226	NOMO3	0.01443	0	0.3333	NA
ENST00000573635.1	ENSG00000103226	NOMO3	0.01443	0	0.3333	NA
ENST00000543948.5	ENSG00000103316	CRYM	0.021646666666666665	0	0.5	NA
ENST00000543948.5	ENSG00000103316	CRYM	0.021646666666666665	0	0.5	NA
ENST00000543948.5	ENSG00000103316	CRYM	0.021646666666666665	0	0.5	NA
ENST00000572914.2	ENSG00000103316	CRYM	0.021646666666666665	0	0.5	NA
ENST00000572914.2	ENSG00000103316	CRYM	0.021646666666666665	0	0.5	NA
ENST00000572914.2	ENSG00000103316	CRYM	0.021646666666666665	0	0.5	NA
ENST00000263026.10	ENSG00000103319	EEF2K	0.12102666666666666	0	1	NA
ENST00000263026.10	ENSG00000103319	EEF2K	0.12102666666666666	0	1	NA
ENST00000263026.10	ENSG00000103319	EEF2K	0.12102666666666666	0	1	NA
ENST00000287667.12	ENSG00000103512	NOMO1	0	0.06097	NA	1
ENST00000287667.12	ENSG00000103512	NOMO1	0	0.06097	NA	1
ENST00000287667.12	ENSG00000103512	NOMO1	0	0.06097	NA	1
ENST00000261275.5	ENSG00000104059	ENTREP2	0.04329333333333333	0	1	NA
ENST00000261275.5	ENSG00000104059	ENTREP2	0.04329333333333333	0	1	NA
ENST00000261275.5	ENSG00000104059	ENTREP2	0.04329333333333333	0	1	NA
ENST00000221419.10	ENSG00000104824	HNRNPL	0	0.030485	NA	1
ENST00000221419.10	ENSG00000104824	HNRNPL	0	0.030485	NA	1
ENST00000221419.10	ENSG00000104824	HNRNPL	0	0.030485	NA	1
ENST00000572515.5	ENSG00000104825	NFKBIB	0.04208	0	1	NA
ENST00000572515.5	ENSG00000104825	NFKBIB	0.04208	0	1	NA
ENST00000572515.5	ENSG00000104825	NFKBIB	0.04208	0	1	NA
ENST00000601089.1	ENSG00000104938	CLEC4M	0	0.03123	NA	1
ENST00000601089.1	ENSG00000104938	CLEC4M	0	0.03123	NA	1
ENST00000601089.1	ENSG00000104938	CLEC4M	0	0.03123	NA	1
ENST00000221797.5	ENSG00000105198	LGALS13	0.03886666666666667	0	0.5	NA
ENST00000221797.5	ENSG00000105198	LGALS13	0.03886666666666667	0	0.5	NA
ENST00000221797.5	ENSG00000105198	LGALS13	0.03886666666666667	0	0.5	NA
ENST00000600141.1	ENSG00000105198	LGALS13	0.04329333333333333	0	0.5	NA
ENST00000600141.1	ENSG00000105198	LGALS13	0.04329333333333333	0	0.5	NA
ENST00000600141.1	ENSG00000105198	LGALS13	0.04329333333333333	0	0.5	NA
