iso_ref	gene_ref	isoform_id	gene_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	neg_log_10_q
isoComp_00299226	geneComp_00093954	ENST00000358242	DMTN	RO_D209	RO_D45	DMTN	protein_coding	protein_coding	5.45981627718098	3.7050998665517914	4.552998700797743	1.1892057132074831	0.9728754436271669	0.2965812502711805	NA	2.657559290873625	0.2224685641161956	3.1715304768631745	0.22246856411619556	0.4085927803074021	3.7746133975910463	NA	0.47965714285714284	0.04545	0.75	0.70455	0.2655061242079117	0.2655061242079117	FALSE	0.5759254569590575
isoComp_00299322	geneComp_00093973	ENST00000409039	DNAH10	RO_D209	RO_D45	DNAH10	protein_coding	protein_coding	4.425823104641907	4.859390953519457	3.206149714554475	1.7448319994917285	0.04850716792786414	-0.5984067695311533	NA	0.7612180416197641	0.2224685641161956	2.1258933971392167	0.22246856411619556	0.15236664941175537	3.199732099542024	NA	0.2239857142857143	0.07145	0.6625	0.59105	0.005576364039653924	0.005576364039653924	FALSE	2.2536488821029854
isoComp_00301247	geneComp_00094397	ENST00000346618	E2F3	RO_D209	RO_D45	E2F3	protein_coding	protein_coding	16.7681231128042	12.95215063344333	33.12435397298237	1.8287280892276083	8.714425066231485	1.3540226863216465	NA	9.194177501657036	1.95214585171772	25.389456956392475	1.5072087234853284	6.186979748053335	3.694293462163743	NA	0.4205714285714286	0.137	0.7706999999999999	0.6336999999999999	2.2786666758946288e-5	2.2786666758946288e-5	FALSE	4.642319198912192
isoComp_00301248	geneComp_00094397	ENST00000535432	E2F3	RO_D209	RO_D45	E2F3	protein_coding	protein_coding	16.7681231128042	12.95215063344333	33.12435397298237	1.8287280892276083	8.714425066231485	1.3540226863216465	NA	7.573945611147164	11.00000478172561	7.734897016589896	0.3215193657422794	2.527445318178149	-0.5074971346459226	NA	0.5794285714285714	0.863	0.2293	-0.6336999999999999	2.7210131383647453e-5	2.2786666758946288e-5	FALSE	4.565269361231806
isoComp_00301771	geneComp_00094545	ENST00000503498	EFCAB12	RO_D209	RO_D45	EFCAB12	protein_coding	retained_intron	14.152662911863372	18.671105004248645	13.686772639519656	3.575740084182797	4.213842502266555	-0.44774380223105065	NA	9.519202483357507	16.235590570794777	3.4623764697934387	3.3416326918413244	1.094143623308505	-2.226052914271074	NA	0.6636	0.8671	0.25225	-0.61485	9.230496226054048e-10	9.230496226054048e-10	NA	9.034774950930302
isoComp_00315497	geneComp_00104708	ENST00000641608	ENSG00000284634	RO_D209	RO_D45	ENSG00000284634	lncRNA	lncRNA	2.1458702233313893	2.370289425453627	2.195133068898471	0.1456047278906811	0.5678046276573012	-0.11027128722767476	NA	1.188037122662929	0	2.195133068898471	0	0.5678046276573012	7.784721907710512	NA	0.5857142857142857	0	1	1	4.5451700411390836e-4	4.5451700411390836e-4	NA	3.342449864576886
isoComp_00315498	geneComp_00104708	ENST00000642112	ENSG00000284634	RO_D209	RO_D45	ENSG00000284634	lncRNA	retained_intron	2.1458702233313893	2.370289425453627	2.195133068898471	0.1456047278906811	0.5678046276573012	-0.11027128722767476	NA	0.894270653778119	2.1478208613374314	0	0.36807329200687666	0	-7.753431289453504	NA	0.38571428571428573	0.9	0	-0.9	0.0018385366907944518	4.5451700411390836e-4	NA	2.735527698702072
isoComp_00317416	geneComp_00106257	ENST00000663347	ENSG00000287275	RO_D209	RO_D45	ENSG00000287275	lncRNA	lncRNA	2.3156875983641063	2.6579825257705565	2.195133068898471	0.4565754846581622	0.5678046276573012	-0.27488349953621594	NA	0.7278780057640372	1.8985592145242567	0	0.3261254830386893	0	-7.576340137750903	NA	0.28741428571428573	0.7143	0	-0.7143	0.01416719062933961	0.012064740646527244	NA	1.8487162623242046
isoComp_00317417	geneComp_00106257	ENST00000690644	ENSG00000287275	RO_D209	RO_D45	ENSG00000287275	lncRNA	lncRNA	2.3156875983641063	2.6579825257705565	2.195133068898471	0.4565754846581622	0.5678046276573012	-0.27488349953621594	NA	1.5878095926000693	0.7594233112462996	2.195133068898471	0.13045000161947298	0.5678046276573012	1.5190162731418737	NA	0.7125857142857143	0.2857	1	0.7142999999999999	0.012064740646527244	0.012064740646527244	NA	1.9184820096020854
isoComp_00324266	geneComp_00109330	ENST00000525954	FDFT1	RO_D209	RO_D45	FDFT1	protein_coding	protein_coding	20.03817718977621	14.865865017276288	17.041767039148347	4.632316729525349	0.8588469585711865	0.1969476882904088	NA	8.862387027442935	10.831122854802876	3.7047152947958386	2.3773221363824923	1.426455248244867	-1.545190641334661	NA	0.4578285714285714	0.7517499999999999	0.2222	-0.52955	0.02911356039053343	0.02911356039053343	FALSE	1.5359046800503746
isoComp_00324750	geneComp_00109453	ENST00000393004	FILIP1	RO_D209	RO_D45	FILIP1	protein_coding	protein_coding	7.748216291028869	4.111605069480923	8.049995656969116	0.3377633820459595	0.23881868138483406	0.9675727883262338	NA	1.9060605309608818	2.880451089886752	0.5574380897249384	0.6790440487743579	0.23197285910337279	-2.348759759317349	NA	0.3130857142857143	0.6916500000000001	0.06845000000000001	-0.6232000000000001	0.0010566878528241801	8.433680608635693e-4	FALSE	2.976053284988603
isoComp_00324751	geneComp_00109453	ENST00000498523	FILIP1	RO_D209	RO_D45	FILIP1	protein_coding	protein_coding_CDS_not_defined	7.748216291028869	4.111605069480923	8.049995656969116	0.3377633820459595	0.23881868138483406	0.9675727883262338	NA	5.518806284519206	1.0739104234782137	7.167091764589277	0.18403711061244116	0.332311624936362	2.727153832364478	NA	0.6392857142857143	0.26665	0.8899	0.6232500000000001	8.433680608635693e-4	8.433680608635693e-4	NA	3.0739828501475235
isoComp_00326583	geneComp_00109875	ENST00000554898	GALNT16-AS1	RO_D209	RO_D45	GALNT16-AS1	lncRNA	lncRNA	2.325452911453891	2.239838952034649	2.6487116771395183	0.9050285109364855	0.2804788306545847	0.2409055990801312	NA	1.7310830715758645	1.925352297221236	0.8829038923798394	0.5905418561230721	0.09349294355152821	-1.1160194033315973	NA	0.7809428571428572	0.9	0.3333	-0.5667	0.19551208732296813	0.19551208732296813	NA	0.7088263876523002
isoComp_00326584	geneComp_00109875	ENST00000557409	GALNT16-AS1	RO_D209	RO_D45	GALNT16-AS1	lncRNA	lncRNA	2.325452911453891	2.239838952034649	2.6487116771395183	0.9050285109364855	0.2804788306545847	0.2409055990801312	NA	0.5478748069320883	0.3144866548134133	1.603075169448896	0.3144866548134133	0.024253271792273656	2.3135826190477724	NA	0.20318571428571428	0.1	0.61115	0.51115	0.3110973992577455	0.19551208732296813	NA	0.5071036195333126
isoComp_00330591	geneComp_00110905	ENST00000606613	H2BC15	RO_D209	RO_D45	H2BC15	protein_coding	protein_coding	7.126666379311002	4.56818056852009	10.314368397626843	2.9957468370345213	1.5267945861111913	1.173207255577267	NA	1.8790089177843026	2.918883000809007	1.0456370797239578	1.9754225789502664	0.2562261308956465	-1.4722366314974122	NA	0.32154285714285713	0.62355	0.1074	-0.5161500000000001	0.006193120312359969	0.0038773763880716678	FALSE	2.2080904829669343
isoComp_00330592	geneComp_00110905	ENST00000612898	H2BC15	RO_D209	RO_D45	H2BC15	protein_coding	protein_coding	7.126666379311002	4.56818056852009	10.314368397626843	2.9957468370345213	1.5267945861111913	1.173207255577267	NA	2.8359952319876185	0.2224685641161956	5.795988882210419	0.22246856411619556	0.9140035584869092	4.642434265288769	NA	0.32904285714285714	0.0294	0.56115	0.5317500000000001	0.0038773763880716678	0.0038773763880716678	FALSE	2.4114620387326924
isoComp_00333449	geneComp_00111731	ENST00000004982	HSPB6	RO_D209	RO_D45	HSPB6	protein_coding	protein_coding	1.688810601560272	2.8152260818865136	1.4749611674860976	0.2993319285422051	0.49856433155472984	-0.9279411160430571	NA	1.3702745652345876	2.8152260818865136	0.3600850403462022	0.2993319285422051	0.03461980972463663	-2.932437595316855	NA	0.7904714285714286	1	0.26665	-0.73335	0.013822850253659289	0.013822850253659289	FALSE	1.8594023967732523
isoComp_00335645	geneComp_00112372	ENST00000617816	IQCC	RO_D209	RO_D45	IQCC	protein_coding	retained_intron	4.035808495224916	4.007948150558429	4.91308498983058	1.3383272683621015	1.0074965020384377	0.2931036988040673	NA	2.2653638142087797	3.850704594442472	1.8004275944843156	1.1810837122461442	0.17309915324314573	-1.0925336898915903	NA	0.5606428571428571	0.9706	0.375	-0.5956	0.0037112866697433444	0.0037112866697433444	NA	2.4304754982841414
isoComp_00336468	geneComp_00112554	ENST00000282924	JAKMIP1	RO_D209	RO_D45	JAKMIP1	protein_coding	protein_coding	2.191673475126063	4.491317189713076	1.2429889327260417	0.4029883900461981	0.05887313382689163	-1.844973557395704	NA	0.39849799206533487	0.3144866548134133	1.0802563174152588	0.3144866548134133	0.10385948148389117	1.7484362993091735	NA	0.2719714285714286	0.0769	0.875	0.7981	0.032589958195980984	0.032589958195980984	FALSE	1.4869161966157525
isoComp_00341564	geneComp_00113935	ENST00000507313	LINC00939	RO_D209	RO_D45	LINC00939	lncRNA	lncRNA	2.4875400354226143	1.5188470799111	3.9609414256914857	0.26089954582044517	0.38081816852090905	1.377036969181901	NA	0.44961662059367347	0.9166668673622567	0	0.02679355449648407	0	-6.533978884458287	NA	0.2976142857142857	0.625	0	-0.625	0.03114975203780835	0.03114975203780835	NA	1.5065454061168555
isoComp_00347569	geneComp_00116136	ENST00000544465	MAP7	RO_D209	RO_D45	MAP7	protein_coding	protein_coding	31.401333302519575	54.32558504793209	18.108138495733648	8.410516063270713	2.8112497751866483	-1.5844626096274217	NA	10.068589155555538	6.205839293624891	13.762858757903688	1.8030242965631014	3.9988869663899975	1.1478069335491985	NA	0.4213571428571429	0.11180000000000001	0.7437	0.6319	9.37439723760093e-6	6.008211932566855e-6	FALSE	5.0280566473122
isoComp_00353566	geneComp_00117806	ENST00000394053	MTHFD2	RO_D209	RO_D45	MTHFD2	protein_coding	protein_coding	12.36670649440835	12.453627325435976	12.848854003040126	0.44033146835448095	1.7971019681304021	0.04503807245594295	NA	5.355949468680566	2.370289425453627	8.735547124313538	0.1456047278906811	0.052026687202114445	1.8774116372845395	NA	0.3997142857142857	0.19014999999999999	0.69285	0.5026999999999999	2.779873031810609e-4	2.779873031810609e-4	FALSE	3.555975039637061
isoComp_00353651	geneComp_00117820	ENST00000445323	MTMR1	RO_D209	RO_D45	MTMR1	protein_coding	protein_coding	7.457733491836506	13.25148209018603	8.607433746694056	0.9864975208594027	0.4707915404882064	-0.6219118117447402	NA	3.3512217178529218	2.907244172583731	6.87624639600233	0.23762329038740335	1.0178630922807812	1.2391116582470663	NA	0.5456	0.22195	0.7948	0.57285	1.558884392198243e-4	1.3963147936071233e-5	FALSE	3.807186091156279
isoComp_00354156	geneComp_00117999	ENST00000427908	MXD3	RO_D209	RO_D45	MXD3	protein_coding	protein_coding	9.816609396652286	5.239102144533604	17.145628393662193	1.6796070058724941	0.22141123187402198	1.7085393943956038	NA	1.4786327784752393	3.1297127366999264	1.40572212007016	0.01515472627120795	0.22160632117100987	-1.149094448944065	NA	0.2355142857142857	0.66475	0.0822	-0.5825499999999999	0.010828393206606316	0.010828393206606316	FALSE	1.9654359822736376
isoComp_00358647	geneComp_00118955	ENST00000351217	NPTN	RO_D209	RO_D45	NPTN	protein_coding	protein_coding	56.00244067124987	70.93276479439868	48.587300363160736	4.261568358519013	6.276757458690308	-0.5457793836824549	NA	30.59592755422341	23.33833590259531	41.524068704398665	4.6509868964239915	7.024702775512522	0.8309754771073619	NA	0.5744714285714286	0.33415	0.85015	0.516	6.0389002703043505e-5	6.0389002703043505e-5	FALSE	4.219042142508613
isoComp_00359422	geneComp_00119103	ENST00000374786	NTM	RO_D209	RO_D45	NTM	protein_coding	protein_coding	10.351350631700319	17.12898022474398	7.759147895628865	1.1112539879670074	0.9243700441092909	-1.1414529905911652	NA	3.477103672579078	3.156506291196411	5.795988882210419	0.9318215936334647	0.9140035584869092	0.8746498636277216	NA	0.3855	0.1815	0.7435	0.562	1.7862409602945205e-4	1.7862409602945205e-4	FALSE	3.7480599560479386
isoComp_00363541	geneComp_00120341	ENST00000539869	PDE10A	RO_D209	RO_D45	PDE10A	protein_coding	protein_coding	19.668661929683402	22.448462103549033	26.286243836572325	5.540861610307272	2.5272476791979144	0.2275976000811316	NA	5.9564977439972004	2.044163942414938	15.542553224213297	2.0441639424149374	0.24566450366629408	2.920528210909777	NA	0.26124285714285717	0.07305	0.59585	0.5227999999999999	0.03364158765975901	0.03364158765975901	FALSE	1.4731235165720438
isoComp_00367862	geneComp_00121209	ENST00000687440	POMGNT2	RO_D209	RO_D45	POMGNT2	protein_coding	protein_coding	3.294729336406841	7.252956634406125	2.6487122491728536	2.535654525112421	0.28047940268792027	-1.4498293224253456	NA	1.4994464125371199	4.752217207333025	0.16273261531078279	1.921835941756803	0.16273261531078279	-4.785021001355677	NA	0.2704142857142857	0.6409	0.05555	-0.58535	0.015817885443512394	0.015817885443512394	FALSE	1.8008515740364452
isoComp_00370287	geneComp_00121740	ENST00000336985	PRR5	RO_D209	RO_D45	PRR5	protein_coding	protein_coding	16.36552164011457	14.183305070456	25.46221614742598	2.1700092133745086	1.377753615363332	0.8437139069423969	NA	8.015534025463039	1.7413161158268005	17.180248827730146	0.48336858173614544	0.5814968965635412	3.2950790063476947	NA	0.45662857142857144	0.13105	0.6755	0.54445	1.182953425847083e-8	1.182953425847083e-8	FALSE	7.927032353677888
isoComp_00370505	geneComp_00121810	ENST00000020673	PSD	RO_D209	RO_D45	PSD	protein_coding	protein_coding	7.459581130411503	13.868817043387086	4.542632787208698	1.8555211863055918	0.9902841418246142	-1.608111603302867	NA	2.49249449035214	7.452148013871273	0	1.6679681776472175	0	-9.543447166488015	NA	0.20247142857142855	0.5307499999999999	0	-0.5307499999999999	1.948783667084776e-4	1.948783667084776e-4	FALSE	3.7102363688895217
isoComp_00370917	geneComp_00121893	ENST00000562888	PSMD7-DT	RO_D209	RO_D45	PSMD7-DT	lncRNA	lncRNA	2.185346074557697	3.29859512104116	1.7658077324496975	2.040647586950505	0.1869870834797088	-0.8977433683042996	NA	0.9583789196240866	0.15724355611595708	1.5684553074142782	0.15724355611595708	0.38433950851512816	3.238490882478967	NA	0.5428571428571428	0.125	0.875	0.75	0.023170936828695768	0.023170936828695768	NA	1.635056406809591
isoComp_00371759	geneComp_00122061	ENST00000335223	PTRH1	RO_D209	RO_D45	PTRH1	protein_coding	protein_coding	4.542168324644578	5.841282357082447	4.577252024899998	1.391913905555565	0.6301985294450766	-0.35112266627393246	NA	2.521817702926348	3.91592960244271	0.7201712770690567	0.8013715920139918	0.06923967175925455	-2.4267274800971275	NA	0.5681714285714285	0.6760999999999999	0.1625	-0.5136	0.015910309976776695	0.015910309976776695	FALSE	1.7983213590151261
isoComp_00371885	geneComp_00122082	ENST00000398658	PUS10	RO_D209	RO_D45	PUS10	protein_coding	protein_coding	5.278719564794168	5.500002162153554	4.182545873832545	0.16075945416188905	1.0249058245792007	-0.39422631541809894	NA	2.8176103987485845	4.138398166558906	0.8482840303452215	0.5789030278977961	0.45357918027438265	-2.273027311564355	NA	0.49717142857142854	0.75	0.1875	-0.5625	0.0217099521713336	0.0217099521713336	FALSE	1.663341133328112
isoComp_00373410	geneComp_00122373	ENST00000401957	RAPGEF5	RO_D209	RO_D45	RAPGEF5	protein_coding	protein_coding	6.196074387487144	6.9268320805854415	4.705365974552816	0.6370953249691688	1.153017329168732	-0.5569072143884087	NA	1.655768747817759	0.37971212023215267	2.8114448644836365	0.0652250080002385	0.44321201799870286	2.8559534514852194	NA	0.29692857142857143	0.054400000000000004	0.61115	0.55675	0.0027407202647747038	0.0027407202647747038	FALSE	2.5621352890370863
isoComp_00380610	geneComp_00125919	ENST00000267484	RTN1	RO_D209	RO_D45	RTN1	protein_coding	protein_coding	59.890111019657375	66.42980923387883	67.01073378494723	1.645533641716639	11.751969864338726	0.01255955120694504	NA	22.027357477668296	48.46102594923609	13.800999335589207	5.376337315313936	1.170424154336228	-1.811304905425578	NA	0.3544142857142857	0.7279	0.20934999999999998	-0.5185500000000001	6.353677916151319e-7	6.353677916151319e-7	FALSE	6.196974804426017
isoComp_00380611	geneComp_00125919	ENST00000342503	RTN1	RO_D209	RO_D45	RTN1	protein_coding	protein_coding	59.890111019657375	66.42980923387883	67.01073378494723	1.645533641716639	11.751969864338726	0.01255955120694504	NA	35.19338619699845	16.00499953391774	50.0382045445282	4.436640805068638	10.172953501728434	1.6438945578669382	NA	0.5975714285714285	0.2427	0.74295	0.50025	1.3350988305711831e-5	6.353677916151319e-7	FALSE	4.874486584499379
isoComp_00384816	geneComp_00126813	ENST00000628272	SLC12A5	RO_D209	RO_D45	SLC12A5	protein_coding	protein_coding	18.37525542671435	30.70658872718671	12.834967321490193	1.7738027617976506	1.7691346074902432	-1.2578147845576149	NA	7.229567451052201	7.2261635517091465	9.698057226384993	3.452321864274183	2.5378118561105114	0.4239575967040396	NA	0.4537	0.22959999999999997	0.74245	0.51285	0.03548818034350517	0.03548818034350517	FALSE	1.4499162685316629
isoComp_00385893	geneComp_00127099	ENST00000657145	SLC38A4-AS1	RO_D209	RO_D45	SLC38A4-AS1	lncRNA	lncRNA	6.161671373380316	7.805066565225938	3.42775546369215	0.6860772315027281	1.4542287159646887	-1.1847912356149877	NA	3.7138402973571476	5.68403880096649	0.4881984179656838	1.2346703494396072	0.48819841796568375	-3.514659978684841	NA	0.5355428571428571	0.7199	0.1	-0.6199	0.008252429671268163	0.008252429671268163	NA	2.083418168119772
isoComp_00388796	geneComp_00127824	ENST00000367203	SOX13	RO_D209	RO_D45	SOX13	protein_coding	protein_coding_CDS_not_defined	1.969042360680096	1.768108741105279	4.483759653381806	0.4332983000071151	0.2527047909014275	1.337579409133715	NA	0.40814455634602553	1.23115352217567	0.19735242503541942	0.3412802093098973	0.19735242503541942	-2.58152475287136	NA	0.24405	0.6905	0.04165	-0.64885	0.019818371143604022	0.012636442395653525	NA	1.702932042707164
isoComp_00388797	geneComp_00127824	ENST00000367204	SOX13	RO_D209	RO_D45	SOX13	protein_coding	protein_coding	1.969042360680096	1.768108741105279	4.483759653381806	0.4332983000071151	0.2527047909014275	1.337579409133715	NA	1.4706403230729954	0.536955218929609	4.286407228346386	0.09201809069721771	0.055352365866008224	2.973636118781412	NA	0.5892833333333334	0.3095	0.95835	0.64885	0.012636442395653525	0.012636442395653525	FALSE	1.8983751780638247
isoComp_00389832	geneComp_00128060	ENST00000389720	SPTB	RO_D209	RO_D45	SPTB	protein_coding	protein_coding	2.195830427109289	3.102919639621944	1.3122279801419794	0.9015116836725481	0.6612975188988482	-1.2352973844387605	NA	0.7637075249631601	2.2782708629569046	0.3947054744141556	0.391350019239423	0.3947054744141556	-2.4993135647907523	NA	0.2748285714285714	0.7619	0.2	-0.5619000000000001	0.43448238182604093	0.43448238182604093	FALSE	0.3620278294129268
isoComp_00394835	geneComp_00129086	ENST00000233156	TFPI	RO_D209	RO_D45	TFPI	protein_coding	protein_coding	13.922494113303186	15.65668707109748	16.647062813420828	7.480030386600728	1.2535511842987113	0.08843389362009606	NA	7.864904911375332	4.974685771449221	13.929111516832036	2.1443045058729986	1.6932424343365307	1.4835641394649592	NA	0.5031142857142857	0.32694999999999996	0.8338000000000001	0.5068500000000001	1.8362046011264482e-6	6.075350857757656e-8	FALSE	5.736078928696039
isoComp_00394841	geneComp_00129086	ENST00000481132	TFPI	RO_D209	RO_D45	TFPI	protein_coding	retained_intron	13.922494113303186	15.65668707109748	16.647062813420828	7.480030386600728	1.2535511842987113	0.08843389362009606	NA	5.208308350958886	9.634884430666528	1.4403425541381134	4.6030961239779105	0.1384793435185091	-2.7333702629877177	NA	0.41715714285714284	0.6154	0.08765	-0.5277499999999999	6.075350857757656e-8	6.075350857757656e-8	NA	7.2164286360526
isoComp_00397189	geneComp_00129636	ENST00000649734	TMEM87B	RO_D209	RO_D45	TMEM87B	protein_coding	protein_coding	13.512779824599612	16.580386663769605	8.281967891729174	3.232280365589947	0.7962561467664554	-1.0005610757034469	NA	8.922016877676976	12.848493714520835	2.1258933971392167	3.504818739635669	0.15236664941175537	-2.5898101018667896	NA	0.5939428571428571	0.7626999999999999	0.26085	-0.5018499999999999	6.399443331720285e-4	5.120636106591565e-4	FALSE	3.193857802340601
isoComp_00398116	geneComp_00129868	ENST00000518937	TPD52	RO_D209	RO_D45	TPD52	protein_coding	protein_coding	29.886085277260197	54.42924196685458	16.46359655021198	10.086606713678767	5.017138416544784	-1.7244914166711944	NA	10.926855831450677	13.761644226418658	12.803868799449797	1.811146769323944	4.120348362338374	-0.10399469223101689	NA	0.43714285714285717	0.25545	0.77325	0.5178	1.7561255036753401e-10	1.7561255036753401e-10	FALSE	9.75544444992994
isoComp_00402990	geneComp_00131000	ENST00000361716	VAMP1	RO_D209	RO_D45	VAMP1	protein_coding	protein_coding	4.5615327927202785	1.9905773052214746	5.1935638204851635	0.21082973589091944	1.6412151751010804	1.3790836581702774	NA	4.007180396982525	0.536955218929609	5.0308312051743815	0.09201809069721771	1.4784825597902977	3.20416702111882	NA	0.7697285714285714	0.26785000000000003	0.9762	0.7083499999999999	0.0026634190762152036	0.0026634190762152036	FALSE	2.574560494031055
isoComp_00402992	geneComp_00131000	ENST00000400911	VAMP1	RO_D209	RO_D45	VAMP1	protein_coding	protein_coding	4.5615327927202785	1.9905773052214746	5.1935638204851635	0.21082973589091944	1.6412151751010804	1.3790836581702774	NA	0.49078994884741195	1.23115352217567	0.16273261531078279	0.3412802093098973	0.16273261531078279	-2.8450691551210325	NA	0.19455714285714287	0.6071500000000001	0.0238	-0.58335	0.020516916683785573	0.0026634190762152036	FALSE	1.6878879051504487
isoComp_00407197	geneComp_00131852	ENST00000650449	ZMYM1	RO_D209	RO_D45	ZMYM1	protein_coding	protein_coding	3.620036760415406	2.370289882872128	5.075816980798045	0.14560518530918176	0.8447632623843376	1.09534226345188	NA	0.8874877939752028	1.2963789875944094	0.16273261531078279	0.03843145350375443	0.16273261531078279	-2.918961068359039	NA	0.2931285714285714	0.55	0.03845	-0.5115500000000001	0.04338682724502105	0.04338682724502105	FALSE	1.3626421074269042
