gene_id	isoform_id	condition_1	condition_2	gene_value_1	gene_value_2	iso_value_1	iso_value_2	dIF	IF1	IF2	isoform_switch_q_value	DTE_log2FC	DTE_logCPM	DTE_F	DTE_pval	DTE_qval	DGE_log2FC	DGE_logCPM	DGE_F	DGE_pval	DGE_qval	DTU	DTE	DGE	DTU_qval	DTE_0.5	DGE_0.5	isoform_biotype	gene_name	gene_biotype	log10DTE_qval
ENSG00000004487	ENST00000689677	Stage_1	Stage_2	248.6452379343232	139.3830821724589	0	0.5616804855460916	0.0036	0	0.0036	0.6913812617101603	4.9411210097437515	0.11148441727703404	2.4355998427689585	0.17125646657511936	0.49496006433031126	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.6913812617101603	FALSE	FALSE	retained_intron	KDM1A	protein_coding	0.3054298405424895
ENSG00000004487	ENST00000688235	Stage_1	Stage_2	248.6452379343232	139.3830821724589	3.63946432090995	1.182486362192187	-0.00566666666666666	0.01449999999999999	0.00883333333333333	0.9014308709242528	-1.607962530678317	1.6642552590559478	3.535490259074213	0.10331238966522764	0.41431324129900776	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.9014308709242528	FALSE	FALSE	retained_intron	KDM1A	protein_coding	0.3826711865877854
ENSG00000004487	ENST00000688680	Stage_1	Stage_2	248.6452379343232	139.3830821724589	8.882743407378399	2.5796645852181643	-0.01616666666666667	0.0355	0.01933333333333333	0.7602524566951288	-1.7832262678512638	2.4692190302714985	1.796811255417022	0.223105666637916	0.5499341267351605	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.7602524566951288	FALSE	FALSE	protein_coding	KDM1A	protein_coding	0.25968932888533647
ENSG00000004487	ENST00000688943	Stage_1	Stage_2	248.6452379343232	139.3830821724589	4.2586495564694085	1.0884126981859903	-0.01021666666666666	0.01734999999999999	0.00713333333333333	0.9207128932864336	-1.951786012922011	1.4657778125274987	0.8797154295850486	0.3803552909584368	0.6878597762859563	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.9207128932864336	FALSE	FALSE	retained_intron	KDM1A	protein_coding	0.1625000858808291
ENSG00000004487	ENST00000689366	Stage_1	Stage_2	248.6452379343232	139.3830821724589	2.1845492077175632	2.9372389023493475	0.01293333333333333	0.0089	0.02183333333333333	0.9730830513845212	0.43747683342770255	1.5522855693713586	0.03646734791689326	0.8541239079841961	0.9546125661254108	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.9730830513845212	FALSE	FALSE	retained_intron	KDM1A	protein_coding	0.020172853059021462
ENSG00000004487	ENST00000687202	Stage_1	Stage_2	248.6452379343232	139.3830821724589	1.4727362683277256	2.011447249892737	0.00875	0.00585	0.0146	0.5361849140071878	0.4401665811586757	0.7778329230089195	0.07045163725002951	0.7985383807701902	0.9323116439672	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.5361849140071878	FALSE	FALSE	retained_intron	KDM1A	protein_coding	0.030438891689138742
ENSG00000004487	ENST00000688122	Stage_1	Stage_2	248.6452379343232	139.3830821724589	0.6764681205187628	0.5672874445316375	0.0012	0.0027	0.0039	0.9160461418539756	-0.26501356958570854	0.3356846485781432	0.04296721623644214	0.8418511003429053	0.9496181326267076	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.9160461418539756	FALSE	FALSE	retained_intron	KDM1A	protein_coding	0.022451001272781955
ENSG00000004487	ENST00000690907	Stage_1	Stage_2	248.6452379343232	139.3830821724589	0.03702701770213679	0.7794523879661301	0.00575	1.5e-4	0.0059	0.23273240297558373	3.835678389950219	-0.33592982097426277	2.874858804955598	0.1350066058979592	0.4534929642533174	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.23273240297558373	FALSE	FALSE	retained_intron	KDM1A	protein_coding	0.3434294464421731
ENSG00000004487	ENST00000691256	Stage_1	Stage_2	248.6452379343232	139.3830821724589	0	1.3428157874815507	0.00996666666666666	0	0.00996666666666666	0.7439845664492147	6.203137742891587	0.409480518178596	2.7796774350729274	0.14815656477188233	0.4684764927990832	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.7439845664492147	FALSE	FALSE	nonsense_mediated_decay	KDM1A	protein_coding	0.32931219624637054
ENSG00000004487	ENST00000691404	Stage_1	Stage_2	248.6452379343232	139.3830821724589	5.619412628582607	0.9210917197077456	-0.01553333333333333	0.0226	0.00706666666666666	0.3432595696994545	-2.584170283715445	1.7735343836961133	5.011427698194343	0.06126148815824851	0.3465077654908831	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.3432595696994545	FALSE	FALSE	protein_coding	KDM1A	protein_coding	0.4602870280881072
ENSG00000004487	ENST00000691682	Stage_1	Stage_2	248.6452379343232	139.3830821724589	4.876561110895016	0.4020841308133967	-0.0169	0.0197	0.0028	0.00953008194489804	-3.5214532693359253	1.3247850832704642	9.407134829469106	0.01878181970923652	0.2266184995369609	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.00953008194489804	FALSE	FALSE	protein_coding	KDM1A	protein_coding	0.6447046402851488
ENSG00000004487	ENST00000691694	Stage_1	Stage_2	248.6452379343232	139.3830821724589	1.3142609062020092	1.5890834880608593	0.00518333333333333	0.00525	0.01043333333333333	0.9701405836532137	0.2688451337287116	1.1822420215212512	0.01963635620959791	0.8926133435003551	0.9691996658715464	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.9701405836532137	FALSE	FALSE	protein_coding	KDM1A	protein_coding	0.013586744256125159
ENSG00000004487	ENST00000692214	Stage_1	Stage_2	248.6452379343232	139.3830821724589	0.5992589142071426	6.970188966900163	0.05208333333333333	0.00235	0.05443333333333333	0.9327639957007308	3.492229341264734	1.7835824092637729	1.8965721711723096	0.21203977955864312	0.5388091064020842	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.9327639957007308	FALSE	FALSE	retained_intron	KDM1A	protein_coding	0.2685650728845485
ENSG00000004487	ENST00000602503	Stage_1	Stage_2	248.6452379343232	139.3830821724589	1.6897285749083235	0.9809846296861522	-1.5000000000000083e-4	0.00685	0.00669999999999999	0.954292376764198	-0.7826068336432601	0.7359846926807176	0.40032892945534687	0.5475755126503001	0.8056547804604214	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.954292376764198	FALSE	FALSE	retained_intron	KDM1A	protein_coding	0.0938510116167648
ENSG00000004487	ENST00000685102	Stage_1	Stage_2	248.6452379343232	139.3830821724589	2.205359123204744	0.2039338872418627	-0.00725	0.00885	0.00159999999999999	0.2631423341857174	-3.360552226828734	0.8852339712027312	5.886407822205366	0.04664411108816437	0.3180088288458525	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.2631423341857174	FALSE	FALSE	protein_coding	KDM1A	protein_coding	0.4975608225759166
ENSG00000004487	ENST00000356634	Stage_1	Stage_2	248.6452379343232	139.3830821724589	141.32888301193577	71.87655593313904	-0.05664999999999987	0.5682499999999999	0.5116	0.650214585612076	-0.974575367425567	6.5208492245487175	24.542749778595805	0.00178775733423695	0.09005313182143268	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.650214585612076	FALSE	FALSE	protein_coding	KDM1A	protein_coding	1.0455011789120188
ENSG00000004487	ENST00000400181	Stage_1	Stage_2	248.6452379343232	139.3830821724589	63.288480904590216	40.04969210718862	0.03111666666666662	0.25485	0.28596666666666665	0.8435338928076609	-0.6591230722368218	5.591698916112988	7.684416212187429	0.02839867578876447	0.26380414054368706	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.8435338928076609	FALSE	FALSE	protein_coding	KDM1A	protein_coding	0.5787183922575712
ENSG00000004487	ENST00000465864	Stage_1	Stage_2	248.6452379343232	139.3830821724589	1.6954349204795502	0.5294551668463603	-0.003	0.0068	0.0038	0.7479683670245018	-1.6185454655527782	0.34778039892837315	1.0147682978402008	0.3482206869661685	0.6617773011807496	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.7479683670245018	FALSE	FALSE	protein_coding	KDM1A	protein_coding	0.17928813312812614
ENSG00000004487	ENST00000686771	Stage_1	Stage_2	248.6452379343232	139.3830821724589	0.5257068738247166	0.2701580361206685	-3.166666666666667e-4	0.00215	0.00183333333333333	0.9454280140063738	-0.8965575801816978	-0.2607434351880744	0.31957278664376615	0.5900007882565663	0.8310790104769745	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.9454280140063738	FALSE	FALSE	protein_coding	KDM1A	protein_coding	0.08035768598362913
ENSG00000004487	ENST00000686934	Stage_1	Stage_2	248.6452379343232	139.3830821724589	0.749390978847521	0.20511347288690007	-0.00156666666666666	0.003	0.00143333333333333	0.7282184062298545	-1.7641827795987013	-0.327833992002489	2.168166788299119	0.1855618802015324	0.5112825614839644	-0.1784816655728825	8.897249361791063	0.22874330345570928	0.6458133562716004	0.7890639646713701	FALSE	FALSE	FALSE	0.7282184062298545	FALSE	FALSE	nonsense_mediated_decay	KDM1A	protein_coding	0.29133901967409026
ENSG00000004534	ENST00000446471	Stage_1	Stage_2	118.9952178197999	191.19932947763425	0.4725078953535714	1.143582666335969	0.00255	0.00325	0.0058	0.9418529291378316	1.2333897310937822	0.07345078449049139	0.4957069547981623	0.5047568277664387	0.777494205379214	0.3663478794141845	8.178036070873544	1.7481234436322488	0.22424132305622985	0.42658889066105554	FALSE	FALSE	FALSE	0.9418529291378316	FALSE	FALSE	protein_coding	RBM6	protein_coding	0.1093028390615236
ENSG00000004534	ENST00000454079	Stage_1	Stage_2	118.9952178197999	191.19932947763425	68.60507011029894	155.44465912033036	0.2578666666666667	0.5547	0.8125666666666667	0.01498453056440542	1.180577527650105	6.880715383199876	7.183491179323766	0.03236542242360797	0.2778996535718793	0.3663478794141845	8.178036070873544	1.7481234436322488	0.22424132305622985	0.42658889066105554	TRUE	FALSE	FALSE	0.01498453056440542	FALSE	FALSE	nonsense_mediated_decay	RBM6	protein_coding	0.556111994611311
ENSG00000004534	ENST00000266022	Stage_1	Stage_2	118.9952178197999	191.19932947763425	28.591545377052576	18.19123299705358	-0.15116666666666667	0.2466	0.09543333333333331	4.855078699581598e-6	-0.6511254555624318	4.750092819313622	9.944963025026754	0.01667281103799832	0.21805275838477584	0.3663478794141845	8.178036070873544	1.7481234436322488	0.22424132305622985	0.42658889066105554	TRUE	FALSE	FALSE	4.855078699581598e-6	FALSE	FALSE	protein_coding	RBM6	protein_coding	0.6614384150959893
ENSG00000004534	ENST00000421682	Stage_1	Stage_2	118.9952178197999	191.19932947763425	0.573861882412395	0.7764710440539238	-0.00106666666666666	0.0052	0.00413333333333333	0.9051560086393848	0.4336360244117896	-0.1298753242436954	0.20976456932121815	0.6612126564266092	0.8695869747683738	0.3663478794141845	8.178036070873544	1.7481234436322488	0.22424132305622985	0.42658889066105554	FALSE	FALSE	FALSE	0.9051560086393848	FALSE	FALSE	protein_coding	RBM6	protein_coding	0.06068697401443214
ENSG00000004534	ENST00000422955	Stage_1	Stage_2	118.9952178197999	191.19932947763425	2.6481846390293446	2.995430271690356	-0.01001666666666666	0.02575	0.01573333333333333	0.8682021488072453	0.18019549054437983	1.698340789072434	0.06889073208125071	0.80072417892819	0.933273549245368	0.3663478794141845	8.178036070873544	1.7481234436322488	0.22424132305622985	0.42658889066105554	FALSE	FALSE	FALSE	0.8682021488072453	FALSE	FALSE	protein_coding	RBM6	protein_coding	0.0299910427321881
ENSG00000004534	ENST00000425608	Stage_1	Stage_2	118.9952178197999	191.19932947763425	1.250791318222183	0.3411989724450858	-0.00855	0.01035	0.0018	0.01499971038634447	-1.846931153849599	0.3565716091744804	2.575927129525894	0.15374569532977975	0.47582697645211786	0.3663478794141845	8.178036070873544	1.7481234436322488	0.22424132305622985	0.42658889066105554	FALSE	FALSE	FALSE	0.01499971038634447	FALSE	FALSE	nonsense_mediated_decay	RBM6	protein_coding	0.32255093978470206
ENSG00000004534	ENST00000434592	Stage_1	Stage_2	118.9952178197999	191.19932947763425	0.8879298545942692	1.3036364068645272	-0.00226666666666666	0.0092	0.00693333333333333	0.9920031479667634	0.5558376928029497	0.5815589745059777	0.1415140610274299	0.7182299297906407	0.8973436622884932	0.3663478794141845	8.178036070873544	1.7481234436322488	0.22424132305622985	0.42658889066105554	FALSE	FALSE	FALSE	0.9920031479667634	FALSE	FALSE	nonsense_mediated_decay	RBM6	protein_coding	0.04704120015314761
ENSG00000004534	ENST00000438912	Stage_1	Stage_2	118.9952178197999	191.19932947763425	1.1590575525594051	1.3021206088345518	-0.0055	0.0124	0.0069	0.9429550559884492	0.17011600718284814	0.3604112191839953	0.01068764836582369	0.9206400977686248	0.9781397293949424	0.3663478794141845	8.178036070873544	1.7481234436322488	0.22424132305622985	0.42658889066105554	FALSE	FALSE	FALSE	0.9429550559884492	FALSE	FALSE	protein_coding	RBM6	protein_coding	0.0095991008662054
ENSG00000004534	ENST00000441115	Stage_1	Stage_2	118.9952178197999	191.19932947763425	0.7826953783283317	0.15388421555897003	-0.00583333333333333	0.0066	7.666666666666667e-4	0.04757401142713253	-2.235333725729455	-0.02129272950367301	2.693216009268431	0.14599403854268872	0.4660231434297561	0.3663478794141845	8.178036070873544	1.7481234436322488	0.22424132305622985	0.42658889066105554	FALSE	FALSE	FALSE	0.04757401142713253	FALSE	FALSE	protein_coding_CDS_not_defined	RBM6	protein_coding	0.3315925150390651
ENSG00000004534	ENST00000442092	Stage_1	Stage_2	118.9952178197999	191.19932947763425	12.026784617872469	8.181815114958017	-0.06434999999999999	0.10715	0.0428	0.09407785568568888	-0.5532539102053518	3.412222949390838	2.2327431910334385	0.1799509923933609	0.5051202254041811	0.3663478794141845	8.178036070873544	1.7481234436322488	0.22424132305622985	0.42658889066105554	FALSE	FALSE	FALSE	0.09407785568568888	FALSE	FALSE	protein_coding	RBM6	protein_coding	0.29660524165281954
ENSG00000004534	ENST00000443081	Stage_1	Stage_2	118.9952178197999	191.19932947763425	1.8626200293783743	0.7974360485286247	-0.01333333333333333	0.0175	0.00416666666666666	0.23165375251542453	-1.19264422060677	1.4160934800195606	2.516617608351976	0.15788098645413873	0.4808167435556848	0.3663478794141845	8.178036070873544	1.7481234436322488	0.22424132305622985	0.42658889066105554	FALSE	FALSE	FALSE	0.23165375251542453	FALSE	FALSE	protein_coding	RBM6	protein_coding	0.31802041723820107
ENSG00000004534	ENST00000483350	Stage_1	Stage_2	118.9952178197999	191.19932947763425	0.13416916469805198	0.567862010980271	0.00155	0.00145	0.003	0.6362675634828276	1.962597422371848	-0.27359162519217056	2.377492416307905	0.16820023296577244	0.491558423426271	0.3663478794141845	8.178036070873544	1.7481234436322488	0.22424132305622985	0.42658889066105554	FALSE	FALSE	FALSE	0.6362675634828276	FALSE	FALSE	retained_intron	RBM6	protein_coding	0.3084248573562592
ENSG00000005007	ENST00000599848	Stage_1	Stage_2	40.70765085476479	41.64249580802819	9.63723382420604	1.215055020734083	-0.2093	0.2388	0.0295	9.649575452364207e-12	-2.964848892739159	2.2136502856940665	32.30585584436637	8.253013314561682e-4	0.0678862810008719	0.1236390018095982	5.481416736201964	0.2824468140478797	0.6101679651309639	0.764848962427505	TRUE	FALSE	FALSE	9.649575452364207e-12	FALSE	FALSE	protein_coding	UPF1	protein_coding	1.1682179825325567
ENSG00000005007	ENST00000262803	Stage_1	Stage_2	40.70765085476479	41.64249580802819	23.96449296282899	7.957224550093248	-0.4115166666666667	0.60035	0.18883333333333333	0.01523489839316462	-1.587985271155877	3.7614309220137936	13.211685927439504	0.00875701474448775	0.16897671540904874	0.1236390018095982	5.481416736201964	0.2824468140478797	0.6101679651309639	0.764848962427505	TRUE	FALSE	FALSE	0.01523489839316462	FALSE	FALSE	protein_coding	UPF1	protein_coding	0.7721731360139109
ENSG00000005007	ENST00000596842	Stage_1	Stage_2	40.70765085476479	41.64249580802819	7.105924067729762	32.47021623720085	0.6208333333333333	0.1608	0.7816333333333333	0.02233739243677689	2.190147958860364	4.605154629241626	5.207784330876064	0.05750566221674889	0.3402667706888149	0.1236390018095982	5.481416736201964	0.2824468140478797	0.6101679651309639	0.764848962427505	TRUE	FALSE	FALSE	0.02233739243677689	FALSE	FALSE	retained_intron	UPF1	protein_coding	0.468180460575418
ENSG00000005075	ENST00000292614	Stage_1	Stage_2	186.329569282998	149.58840048559497	186.329569282998	149.58840048559497	0	1	1	NA	-0.31612274512824473	7.295857652103837	4.581361149301057	0.0706966013718221	0.3637877581028511	-0.34035545669084727	6.771980407916981	4.054726595308153	0.08042573804408316	0.2292288371402899	FALSE	FALSE	FALSE	NA	FALSE	FALSE	protein_coding	POLR2J	protein_coding	0.4391519195601482
ENSG00000005436	ENST00000470503	Stage_1	Stage_2	31.81664065967228	37.8737551622157	3.478212121007018	6.870048986472916	0.08293333333333333	0.1094	0.19233333333333333	0.5083041447480338	0.9801178296876504	2.346928967339159	2.509465942536763	0.1583898999301928	0.481426481084198	0.2866761387927644	6.412390071204453	1.1201134065418017	0.3221362327856631	0.5276230767647524	FALSE	FALSE	FALSE	0.5083041447480338	FALSE	FALSE	protein_coding	GCFC2	protein_coding	0.3174700248369784
ENSG00000005436	ENST00000541687	Stage_1	Stage_2	31.81664065967228	37.8737551622157	0.2519626024166948	2.1279796905765807	0.05201666666666667	0.00795	0.05996666666666667	0.6748299924845381	2.992285672136452	0.4044062847215715	2.1382338445387132	0.18824539328675283	0.5138812353221163	0.2866761387927644	6.412390071204453	1.1201134065418017	0.3221362327856631	0.5276230767647524	FALSE	FALSE	FALSE	0.6748299924845381	FALSE	FALSE	protein_coding	GCFC2	protein_coding	0.2891372405457043
ENSG00000005436	ENST00000321027	Stage_1	Stage_2	31.81664065967228	37.8737551622157	26.678492171182597	24.4694532927196	-0.1726833333333333	0.8383499999999999	0.6656666666666666	0.1517200234424228	-0.12391630440570946	4.728497769806451	0.14914565676567604	0.711139329760024	0.8940924668080634	0.2866761387927644	6.412390071204453	1.1201134065418017	0.3221362327856631	0.5276230767647524	FALSE	FALSE	FALSE	0.1517200234424228	FALSE	FALSE	protein_coding	GCFC2	protein_coding	0.04861756426015198
ENSG00000005436	ENST00000409857	Stage_1	Stage_2	31.81664065967228	37.8737551622157	0.7229370831020481	0.25494354890714954	-0.01465	0.02275	0.0081	0.6047163739005335	-1.3840738181175125	0.03769382617638717	0.9701467638791332	0.3583488665937638	0.6709090458815458	0.2866761387927644	6.412390071204453	1.1201134065418017	0.3221362327856631	0.5276230767647524	FALSE	FALSE	FALSE	0.6047163739005335	FALSE	FALSE	protein_coding	GCFC2	protein_coding	0.17333635248252297
ENSG00000005436	ENST00000470197	Stage_1	Stage_2	31.81664065967228	37.8737551622157	0.6850366819639226	4.151329643539455	0.05238333333333334	0.02155	0.07393333333333334	0.8857452656360032	2.568841058394122	1.1990092631351714	1.196923374991914	0.3111327538066152	0.6322557490277397	0.2866761387927644	6.412390071204453	1.1201134065418017	0.3221362327856631	0.5276230767647524	FALSE	FALSE	FALSE	0.8857452656360032	FALSE	FALSE	retained_intron	GCFC2	protein_coding	0.1991072129765632
ENSG00000008128	ENST00000378633	Stage_1	Stage_2	17.724243504629264	28.83792817428785	1.126435286289258	0	-0.0688	0.0688	0	2.6875588568558317e-4	-5.931419546586793	0.4253273903002426	15.483401653629969	0.01190450432854038	0.1906226292424052	0.7858592438873624	5.1061507974362845	2.6469442702016153	0.14409083329791084	0.32604873758651265	FALSE	FALSE	FALSE	2.6875588568558317e-4	FALSE	FALSE	protein_coding	CDK11A	protein_coding	0.7198255445594676
ENSG00000008128	ENST00000356200	Stage_1	Stage_2	17.724243504629264	28.83792817428785	0.10039168772982356	0.941881502585782	0.02608333333333333	0.00395	0.03003333333333333	0.4304376543276551	3.021859449693561	-0.4177939913542418	3.1405883160443104	0.12086456329115192	0.4371306298658372	0.7858592438873624	5.1061507974362845	2.6469442702016153	0.14409083329791084	0.32604873758651265	FALSE	FALSE	FALSE	0.4304376543276551	FALSE	FALSE	protein_coding	CDK11A	protein_coding	0.35938876130798453
ENSG00000008128	ENST00000357760	Stage_1	Stage_2	17.724243504629264	28.83792817428785	0.4240248560445906	0.5230756472354305	-0.0057	0.0247	0.019	0.9025828504245492	0.29279698880629484	-0.2989786044124619	0.04129346482072887	0.8449128639345314	0.950500203365834	0.7858592438873624	5.1061507974362845	2.6469442702016153	0.14409083329791084	0.32604873758651265	FALSE	FALSE	FALSE	0.9025828504245492	FALSE	FALSE	protein_coding	CDK11A	protein_coding	0.022047785878338107
ENSG00000008128	ENST00000358779	Stage_1	Stage_2	17.724243504629264	28.83792817428785	6.655078160391981	16.516513091194298	0.1994	0.35050000000000003	0.54990000000000006	0.27249425939230926	1.310389953684655	3.5323276219432276	2.825484673304323	0.1378785768425186	0.45642833740023814	0.7858592438873624	5.1061507974362845	2.6469442702016153	0.14409083329791084	0.32604873758651265	FALSE	FALSE	FALSE	0.27249425939230926	FALSE	FALSE	protein_coding	CDK11A	protein_coding	0.34062740019923654
ENSG00000008128	ENST00000479362	Stage_1	Stage_2	17.724243504629264	28.83792817428785	0.6014349925278365	0.27422610714294143	-0.02175	0.03195	0.0102	0.25807825625666464	-1.1012616024336526	-0.11208257929410906	0.7739029851768829	0.4089922773281214	0.7096312716605737	0.7858592438873624	5.1061507974362845	2.6469442702016153	0.14409083329791084	0.32604873758651265	FALSE	FALSE	FALSE	0.25807825625666464	FALSE	FALSE	protein_coding	CDK11A	protein_coding	0.14896725449202888
