gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	ensembl_gene_name.x	ensembl_gene_name.y	ensembl_gene_name	gene_name	neg_log_10_q
ENSG00000015592	isoComp_00001593	geneComp_00000315	ENST00000265770.11	RO_D100	RO_D200	NA	NA	132.30861416216715	164.97323751676612	137.9743215730759	26.161452925153466	1.5707766659548261	-0.25781510194480356	NA	85.70096442864467	117.13192651445485	74.776877364958	20.473433745587588	0.809671599304913	-0.6474004743520538	NA	0.6545142857142857	0.7081	0.5419666666666667	-0.16613333333333324	0.01636695797876252	0.01636695797876252	FALSE	STMN4	STMN4	STMN4	STMN4	1.7860320326103503
ENSG00000015592	isoComp_00001596	geneComp_00000315	transcript10317.chr8.nnic	RO_D100	RO_D200	NA	NA	132.30861416216715	164.97323751676612	137.9743215730759	26.161452925153466	1.5707766659548261	-0.25781510194480356	NA	28.102324836060383	28.511969201137887	41.23937967308243	3.1871061783085484	0.775493100740869	0.5322988324868266	NA	0.20385714285714288	0.1741	0.29883333333333334	0.12473333333333333	0.06389302915836695	0.01636695797876252	NA	STMN4	STMN4	STMN4	STMN4	1.194546521547338
ENSG00000065308	isoComp_00004120	geneComp_00000809	transcript49832.chr6.nnic	RO_D100	RO_D200	NA	NA	35.406390633740266	32.73560656830912	35.98717361577132	4.779029000756221	2.6057428322765026	0.13658227986760751	NA	4.492844150839204	1.1622009721461077	7.9702114340302455	0.4383051656985095	0.7643437689974676	2.7672070319311133	NA	0.12434285714285714	0.0343	0.22073333333333334	0.18643333333333334	0.046231950438488593	0.03878724986637328	NA	TRAM2	TRAM2	TRAM2	TRAM2	1.335057784113192
ENSG00000065308	isoComp_00004120	geneComp_00000809	transcript49832.chr6.nnic	RO_D100	RO_D200	NA	NA	35.406390633740266	32.73560656830912	35.98717361577132	4.779029000756221	2.6057428322765026	0.13658227986760751	NA	4.492844150839204	1.1622009721461077	7.9702114340302455	0.4383051656985095	0.7643437689974676	2.7672070319311133	NA	0.12434285714285714	0.0343	0.22073333333333334	0.18643333333333334	0.046231950438488593	0.03878724986637328	NA	TRAM2	TRAM2	TRAM2	TRAM2	1.335057784113192
ENSG00000065308	isoComp_00004120	geneComp_00000809	transcript49832.chr6.nnic	RO_D100	RO_D200	NA	NA	35.406390633740266	32.73560656830912	35.98717361577132	4.779029000756221	2.6057428322765026	0.13658227986760751	NA	4.492844150839204	1.1622009721461077	7.9702114340302455	0.4383051656985095	0.7643437689974676	2.7672070319311133	NA	0.12434285714285714	0.0343	0.22073333333333334	0.18643333333333334	0.046231950438488593	0.03878724986637328	NA	TRAM2	TRAM2	TRAM2	TRAM2	1.335057784113192
ENSG00000065308	isoComp_00004119	geneComp_00000809	ENST00000182527.4	RO_D100	RO_D200	NA	NA	35.406390633740266	32.73560656830912	35.98717361577132	4.779029000756221	2.6057428322765026	0.13658227986760751	NA	30.913546482901058	31.573405596163013	28.01696218174107	4.34072383505771	1.8414213221421072	-0.17235136307938828	NA	0.8756571428571429	0.9657	0.7792666666666667	-0.18643333333333334	0.03878724986637328	0.03878724986637328	FALSE	TRAM2	TRAM2	TRAM2	TRAM2	1.411311012103984
ENSG00000065308	isoComp_00004119	geneComp_00000809	ENST00000182527.4	RO_D100	RO_D200	NA	NA	35.406390633740266	32.73560656830912	35.98717361577132	4.779029000756221	2.6057428322765026	0.13658227986760751	NA	30.913546482901058	31.573405596163013	28.01696218174107	4.34072383505771	1.8414213221421072	-0.17235136307938828	NA	0.8756571428571429	0.9657	0.7792666666666667	-0.18643333333333334	0.03878724986637328	0.03878724986637328	FALSE	TRAM2	TRAM2	TRAM2	TRAM2	1.411311012103984
ENSG00000065308	isoComp_00004119	geneComp_00000809	ENST00000182527.4	RO_D100	RO_D200	NA	NA	35.406390633740266	32.73560656830912	35.98717361577132	4.779029000756221	2.6057428322765026	0.13658227986760751	NA	30.913546482901058	31.573405596163013	28.01696218174107	4.34072383505771	1.8414213221421072	-0.17235136307938828	NA	0.8756571428571429	0.9657	0.7792666666666667	-0.18643333333333334	0.03878724986637328	0.03878724986637328	FALSE	TRAM2	TRAM2	TRAM2	TRAM2	1.411311012103984
ENSG00000067064	isoComp_00004454	geneComp_00000876	ENST00000491735.1	RO_D100	RO_D200	NA	NA	105.42693974324924	122.07149477896083	93.11747657363128	3.9617076616969906	9.644633264439618	-0.39056573969566544	NA	1.9873592027960871	1.170669692517978	3.0691458071767594	0.07295422764003877	0.28759383932956106	1.3829247763689272	NA	0.020428571428571428	0.009600000000000001	0.0342	0.0246	0.8269842590715936	0.042336339885992176	NA	IDI1	IDI1	IDI1	IDI1	0.08250275678772792
ENSG00000067064	isoComp_00004453	geneComp_00000876	ENST00000429642.2	RO_D100	RO_D200	NA	NA	105.42693974324924	122.07149477896083	93.11747657363128	3.9617076616969906	9.644633264439618	-0.39056573969566544	NA	1.269161832446447	2.1805149333987908	0.8105211946736447	0.08829193855885763	0.3105263534401186	-1.416657544759699	NA	0.012085714285714285	0.0179	0.009533333333333333	-0.008366666666666666	0.9903701113335994	0.042336339885992176	FALSE	IDI1	IDI1	IDI1	IDI1	0.0042024748251265915
ENSG00000067064	isoComp_00004456	geneComp_00000876	transcript1290.chr10.nnic	RO_D100	RO_D200	NA	NA	105.42693974324924	122.07149477896083	93.11747657363128	3.9617076616969906	9.644633264439618	-0.39056573969566544	NA	43.008974441065554	57.073289852771666	24.017215082113978	2.9417118181449347	2.261800599155367	-1.2483990433574819	NA	0.3947	0.46725	0.2584666666666667	-0.20878333333333332	0.042336339885992176	0.042336339885992176	NA	IDI1	IDI1	IDI1	IDI1	1.373286690861396
ENSG00000067064	isoComp_00004455	geneComp_00000876	transcript1239.chr10.nnic	RO_D100	RO_D200	NA	NA	105.42693974324924	122.07149477896083	93.11747657363128	3.9617076616969906	9.644633264439618	-0.39056573969566544	NA	59.161444266941146	61.64702030027239	65.2205944896669	1.0353335544708742	8.043482592643322	0.08128360683253144	NA	0.5728	0.50525	0.6978	0.19255	0.27936066861378983	0.042336339885992176	NA	IDI1	IDI1	IDI1	IDI1	0.5538347385453577
ENSG00000067064	isoComp_00004453	geneComp_00000876	ENST00000429642.2	RO_D100	RO_D200	NA	NA	105.42693974324924	122.07149477896083	93.11747657363128	3.9617076616969906	9.644633264439618	-0.39056573969566544	NA	1.269161832446447	2.1805149333987908	0.8105211946736447	0.08829193855885763	0.3105263534401186	-1.416657544759699	NA	0.012085714285714285	0.0179	0.009533333333333333	-0.008366666666666666	0.9903701113335994	0.042336339885992176	FALSE	IDI1	IDI1	IDI1	IDI1	0.0042024748251265915
ENSG00000067064	isoComp_00004453	geneComp_00000876	ENST00000429642.2	RO_D100	RO_D200	NA	NA	105.42693974324924	122.07149477896083	93.11747657363128	3.9617076616969906	9.644633264439618	-0.39056573969566544	NA	1.269161832446447	2.1805149333987908	0.8105211946736447	0.08829193855885763	0.3105263534401186	-1.416657544759699	NA	0.012085714285714285	0.0179	0.009533333333333333	-0.008366666666666666	0.9903701113335994	0.042336339885992176	FALSE	IDI1	IDI1	IDI1	IDI1	0.0042024748251265915
ENSG00000067064	isoComp_00004455	geneComp_00000876	transcript1239.chr10.nnic	RO_D100	RO_D200	NA	NA	105.42693974324924	122.07149477896083	93.11747657363128	3.9617076616969906	9.644633264439618	-0.39056573969566544	NA	59.161444266941146	61.64702030027239	65.2205944896669	1.0353335544708742	8.043482592643322	0.08128360683253144	NA	0.5728	0.50525	0.6978	0.19255	0.27936066861378983	0.042336339885992176	NA	IDI1	IDI1	IDI1	IDI1	0.5538347385453577
ENSG00000067064	isoComp_00004456	geneComp_00000876	transcript1290.chr10.nnic	RO_D100	RO_D200	NA	NA	105.42693974324924	122.07149477896083	93.11747657363128	3.9617076616969906	9.644633264439618	-0.39056573969566544	NA	43.008974441065554	57.073289852771666	24.017215082113978	2.9417118181449347	2.261800599155367	-1.2483990433574819	NA	0.3947	0.46725	0.2584666666666667	-0.20878333333333332	0.042336339885992176	0.042336339885992176	NA	IDI1	IDI1	IDI1	IDI1	1.373286690861396
ENSG00000067064	isoComp_00004454	geneComp_00000876	ENST00000491735.1	RO_D100	RO_D200	NA	NA	105.42693974324924	122.07149477896083	93.11747657363128	3.9617076616969906	9.644633264439618	-0.39056573969566544	NA	1.9873592027960871	1.170669692517978	3.0691458071767594	0.07295422764003877	0.28759383932956106	1.3829247763689272	NA	0.020428571428571428	0.009600000000000001	0.0342	0.0246	0.8269842590715936	0.042336339885992176	NA	IDI1	IDI1	IDI1	IDI1	0.08250275678772792
ENSG00000067064	isoComp_00004455	geneComp_00000876	transcript1239.chr10.nnic	RO_D100	RO_D200	NA	NA	105.42693974324924	122.07149477896083	93.11747657363128	3.9617076616969906	9.644633264439618	-0.39056573969566544	NA	59.161444266941146	61.64702030027239	65.2205944896669	1.0353335544708742	8.043482592643322	0.08128360683253144	NA	0.5728	0.50525	0.6978	0.19255	0.27936066861378983	0.042336339885992176	NA	IDI1	IDI1	IDI1	IDI1	0.5538347385453577
ENSG00000067064	isoComp_00004454	geneComp_00000876	ENST00000491735.1	RO_D100	RO_D200	NA	NA	105.42693974324924	122.07149477896083	93.11747657363128	3.9617076616969906	9.644633264439618	-0.39056573969566544	NA	1.9873592027960871	1.170669692517978	3.0691458071767594	0.07295422764003877	0.28759383932956106	1.3829247763689272	NA	0.020428571428571428	0.009600000000000001	0.0342	0.0246	0.8269842590715936	0.042336339885992176	NA	IDI1	IDI1	IDI1	IDI1	0.08250275678772792
ENSG00000067064	isoComp_00004456	geneComp_00000876	transcript1290.chr10.nnic	RO_D100	RO_D200	NA	NA	105.42693974324924	122.07149477896083	93.11747657363128	3.9617076616969906	9.644633264439618	-0.39056573969566544	NA	43.008974441065554	57.073289852771666	24.017215082113978	2.9417118181449347	2.261800599155367	-1.2483990433574819	NA	0.3947	0.46725	0.2584666666666667	-0.20878333333333332	0.042336339885992176	0.042336339885992176	NA	IDI1	IDI1	IDI1	IDI1	1.373286690861396
ENSG00000075415	isoComp_00005852	geneComp_00001143	ENST00000551123.5	RO_D100	RO_D200	NA	NA	620.0872584614166	691.5776672308948	540.141373718127	58.042258034003964	8.819738140944203	-0.356548372953641	NA	125.82395459664377	121.4298197883877	160.5370084051394	2.766564795283493	7.943909709716465	0.4027542275085514	NA	0.2114	0.1765	0.29686666666666667	0.12036666666666668	0.025328054256022258	0.005221507847407528	TRUE	SLC25A3	SLC25A3	SLC25A3	SLC25A3	1.5963981721648433
ENSG00000075415	isoComp_00005848	geneComp_00001143	ENST00000188376.9	RO_D100	RO_D200	NA	NA	620.0872584614166	691.5776672308948	540.141373718127	58.042258034003964	8.819738140944203	-0.356548372953641	NA	12.29944858585584	13.134473725963439	9.682033410383879	1.0033914636071177	0.870360520971503	-0.4395850978016606	NA	0.01972857142857143	0.019	0.018	-0.0010000000000000009	1	0.005221507847407528	FALSE	SLC25A3	SLC25A3	SLC25A3	SLC25A3	-0
ENSG00000075415	isoComp_00005851	geneComp_00001143	ENST00000549338.5	RO_D100	RO_D200	NA	NA	620.0872584614166	691.5776672308948	540.141373718127	58.042258034003964	8.819738140944203	-0.356548372953641	NA	479.53402730972374	555.2075484614621	368.02343553080425	53.95631499447043	2.2072537807423878	-0.5932163272423866	NA	0.7649285714285714	0.8019000000000001	0.6815666666666667	-0.1203333333333334	0.005221507847407528	0.005221507847407528	FALSE	SLC25A3	SLC25A3	SLC25A3	SLC25A3	2.2822040649580817
ENSG00000075415	isoComp_00005851	geneComp_00001143	ENST00000549338.5	RO_D100	RO_D200	NA	NA	620.0872584614166	691.5776672308948	540.141373718127	58.042258034003964	8.819738140944203	-0.356548372953641	NA	479.53402730972374	555.2075484614621	368.02343553080425	53.95631499447043	2.2072537807423878	-0.5932163272423866	NA	0.7649285714285714	0.8019000000000001	0.6815666666666667	-0.1203333333333334	0.005221507847407528	0.005221507847407528	FALSE	SLC25A3	SLC25A3	SLC25A3	SLC25A3	2.2822040649580817
ENSG00000075415	isoComp_00005848	geneComp_00001143	ENST00000188376.9	RO_D100	RO_D200	NA	NA	620.0872584614166	691.5776672308948	540.141373718127	58.042258034003964	8.819738140944203	-0.356548372953641	NA	12.29944858585584	13.134473725963439	9.682033410383879	1.0033914636071177	0.870360520971503	-0.4395850978016606	NA	0.01972857142857143	0.019	0.018	-0.0010000000000000009	1	0.005221507847407528	FALSE	SLC25A3	SLC25A3	SLC25A3	SLC25A3	-0
ENSG00000075415	isoComp_00005851	geneComp_00001143	ENST00000549338.5	RO_D100	RO_D200	NA	NA	620.0872584614166	691.5776672308948	540.141373718127	58.042258034003964	8.819738140944203	-0.356548372953641	NA	479.53402730972374	555.2075484614621	368.02343553080425	53.95631499447043	2.2072537807423878	-0.5932163272423866	NA	0.7649285714285714	0.8019000000000001	0.6815666666666667	-0.1203333333333334	0.005221507847407528	0.005221507847407528	FALSE	SLC25A3	SLC25A3	SLC25A3	SLC25A3	2.2822040649580817
ENSG00000075415	isoComp_00005852	geneComp_00001143	ENST00000551123.5	RO_D100	RO_D200	NA	NA	620.0872584614166	691.5776672308948	540.141373718127	58.042258034003964	8.819738140944203	-0.356548372953641	NA	125.82395459664377	121.4298197883877	160.5370084051394	2.766564795283493	7.943909709716465	0.4027542275085514	NA	0.2114	0.1765	0.29686666666666667	0.12036666666666668	0.025328054256022258	0.005221507847407528	TRUE	SLC25A3	SLC25A3	SLC25A3	SLC25A3	1.5963981721648433
ENSG00000075415	isoComp_00005852	geneComp_00001143	ENST00000551123.5	RO_D100	RO_D200	NA	NA	620.0872584614166	691.5776672308948	540.141373718127	58.042258034003964	8.819738140944203	-0.356548372953641	NA	125.82395459664377	121.4298197883877	160.5370084051394	2.766564795283493	7.943909709716465	0.4027542275085514	NA	0.2114	0.1765	0.29686666666666667	0.12036666666666668	0.025328054256022258	0.005221507847407528	TRUE	SLC25A3	SLC25A3	SLC25A3	SLC25A3	1.5963981721648433
ENSG00000075415	isoComp_00005848	geneComp_00001143	ENST00000188376.9	RO_D100	RO_D200	NA	NA	620.0872584614166	691.5776672308948	540.141373718127	58.042258034003964	8.819738140944203	-0.356548372953641	NA	12.29944858585584	13.134473725963439	9.682033410383879	1.0033914636071177	0.870360520971503	-0.4395850978016606	NA	0.01972857142857143	0.019	0.018	-0.0010000000000000009	1	0.005221507847407528	FALSE	SLC25A3	SLC25A3	SLC25A3	SLC25A3	-0
ENSG00000091513	isoComp_00008639	geneComp_00001690	transcript129541.chr3.nnic	RO_D100	RO_D200	NA	NA	382.69036656745993	32.161542002633425	868.3443975398942	14.73459836496161	217.85112036568992	4.75442697137641	NA	297.2517389774325	18.949884266214998	678.3559493586216	7.02943999518229	168.4727738196735	5.1610416925445115	NA	0.7182142857142857	0.619	0.7822	0.1632	0.046231950438488593	0.046231950438488593	NA	TF	TF	TF	TF	1.335057784113192
ENSG00000091513	isoComp_00008632	geneComp_00001690	ENST00000402696.9	RO_D100	RO_D200	NA	NA	382.69036656745993	32.161542002633425	868.3443975398942	14.73459836496161	217.85112036568992	4.75442697137641	NA	9.32664456096755	1.9830388420321496	20.130927987311743	1.6163171993001366	5.193295067082949	3.337088424595478	NA	0.06521428571428571	0.0489	0.0231	-0.0258	0.9538344091401945	0.046231950438488593	FALSE	TF	TF	TF	TF	0.020527014644690308
ENSG00000091513	isoComp_00008634	geneComp_00001690	ENST00000467842.1	RO_D100	RO_D200	NA	NA	382.69036656745993	32.161542002633425	868.3443975398942	14.73459836496161	217.85112036568992	4.75442697137641	NA	73.68137685573343	10.798790285179015	164.66324223531203	5.890683790456494	42.431904814848714	3.9293291790501623	NA	0.1848142857142857	0.31875	0.18893333333333334	-0.12981666666666664	0.11903339081294911	0.046231950438488593	NA	TF	TF	TF	TF	0.9243311948118937
ENSG00000091513	isoComp_00008634	geneComp_00001690	ENST00000467842.1	RO_D100	RO_D200	NA	NA	382.69036656745993	32.161542002633425	868.3443975398942	14.73459836496161	217.85112036568992	4.75442697137641	NA	73.68137685573343	10.798790285179015	164.66324223531203	5.890683790456494	42.431904814848714	3.9293291790501623	NA	0.1848142857142857	0.31875	0.18893333333333334	-0.12981666666666664	0.11903339081294911	0.046231950438488593	NA	TF	TF	TF	TF	0.9243311948118937
ENSG00000091513	isoComp_00008635	geneComp_00001690	ENST00000474287.5	RO_D100	RO_D200	NA	NA	382.69036656745993	32.161542002633425	868.3443975398942	14.73459836496161	217.85112036568992	4.75442697137641	NA	0.8757568043909173	0.14033497623278213	1.829810168708973	0.005082654971300337	0.8270070569805933	3.613304312837288	NA	0.018485714285714286	0.0056	0.0019333333333333333	-0.0036666666666666666	1	0.046231950438488593	NA	TF	TF	TF	TF	-0
ENSG00000091513	isoComp_00008634	geneComp_00001690	ENST00000467842.1	RO_D100	RO_D200	NA	NA	382.69036656745993	32.161542002633425	868.3443975398942	14.73459836496161	217.85112036568992	4.75442697137641	NA	73.68137685573343	10.798790285179015	164.66324223531203	5.890683790456494	42.431904814848714	3.9293291790501623	NA	0.1848142857142857	0.31875	0.18893333333333334	-0.12981666666666664	0.11903339081294911	0.046231950438488593	NA	TF	TF	TF	TF	0.9243311948118937
ENSG00000091513	isoComp_00008639	geneComp_00001690	transcript129541.chr3.nnic	RO_D100	RO_D200	NA	NA	382.69036656745993	32.161542002633425	868.3443975398942	14.73459836496161	217.85112036568992	4.75442697137641	NA	297.2517389774325	18.949884266214998	678.3559493586216	7.02943999518229	168.4727738196735	5.1610416925445115	NA	0.7182142857142857	0.619	0.7822	0.1632	0.046231950438488593	0.046231950438488593	NA	TF	TF	TF	TF	1.335057784113192
ENSG00000091513	isoComp_00008635	geneComp_00001690	ENST00000474287.5	RO_D100	RO_D200	NA	NA	382.69036656745993	32.161542002633425	868.3443975398942	14.73459836496161	217.85112036568992	4.75442697137641	NA	0.8757568043909173	0.14033497623278213	1.829810168708973	0.005082654971300337	0.8270070569805933	3.613304312837288	NA	0.018485714285714286	0.0056	0.0019333333333333333	-0.0036666666666666666	1	0.046231950438488593	NA	TF	TF	TF	TF	-0
ENSG00000091513	isoComp_00008639	geneComp_00001690	transcript129541.chr3.nnic	RO_D100	RO_D200	NA	NA	382.69036656745993	32.161542002633425	868.3443975398942	14.73459836496161	217.85112036568992	4.75442697137641	NA	297.2517389774325	18.949884266214998	678.3559493586216	7.02943999518229	168.4727738196735	5.1610416925445115	NA	0.7182142857142857	0.619	0.7822	0.1632	0.046231950438488593	0.046231950438488593	NA	TF	TF	TF	TF	1.335057784113192
ENSG00000091513	isoComp_00008632	geneComp_00001690	ENST00000402696.9	RO_D100	RO_D200	NA	NA	382.69036656745993	32.161542002633425	868.3443975398942	14.73459836496161	217.85112036568992	4.75442697137641	NA	9.32664456096755	1.9830388420321496	20.130927987311743	1.6163171993001366	5.193295067082949	3.337088424595478	NA	0.06521428571428571	0.0489	0.0231	-0.0258	0.9538344091401945	0.046231950438488593	FALSE	TF	TF	TF	TF	0.020527014644690308
ENSG00000091513	isoComp_00008635	geneComp_00001690	ENST00000474287.5	RO_D100	RO_D200	NA	NA	382.69036656745993	32.161542002633425	868.3443975398942	14.73459836496161	217.85112036568992	4.75442697137641	NA	0.8757568043909173	0.14033497623278213	1.829810168708973	0.005082654971300337	0.8270070569805933	3.613304312837288	NA	0.018485714285714286	0.0056	0.0019333333333333333	-0.0036666666666666666	1	0.046231950438488593	NA	TF	TF	TF	TF	-0
ENSG00000091513	isoComp_00008632	geneComp_00001690	ENST00000402696.9	RO_D100	RO_D200	NA	NA	382.69036656745993	32.161542002633425	868.3443975398942	14.73459836496161	217.85112036568992	4.75442697137641	NA	9.32664456096755	1.9830388420321496	20.130927987311743	1.6163171993001366	5.193295067082949	3.337088424595478	NA	0.06521428571428571	0.0489	0.0231	-0.0258	0.9538344091401945	0.046231950438488593	FALSE	TF	TF	TF	TF	0.020527014644690308
ENSG00000101493	isoComp_00011088	geneComp_00002196	ENST00000443185.7	RO_D100	RO_D200	NA	NA	54.3582095943466	60.1799120706407	55.9738022693932	3.8335341623704546	3.80882620160063	-0.10451223494922447	NA	31.95197228673274	41.341896503017	24.44105340885756	4.667875021855617	1.5897572389566852	-0.7580568753630981	NA	0.5917142857142857	0.68485	0.4369	-0.24794999999999995	0.04976579532137935	0.04976579532137935	FALSE	ZNF516	ZNF516	ZNF516	ZNF516	1.3030690509550449
ENSG00000101493	isoComp_00011090	geneComp_00002196	ENST00000617840.1	RO_D100	RO_D200	NA	NA	54.3582095943466	60.1799120706407	55.9738022693932	3.8335341623704546	3.80882620160063	-0.10451223494922447	NA	4.4414418875242285	2.2148688628378963	5.397534320694596	1.0051020147727912	0.5874165194884844	1.281250612814567	NA	0.08457142857142858	0.038	0.0959	0.0579	0.9394414044701014	0.04976579532137935	FALSE	ZNF516	ZNF516	ZNF516	ZNF516	0.027130302853401803
ENSG00000101493	isoComp_00011089	geneComp_00002196	ENST00000543743.1	RO_D100	RO_D200	NA	NA	54.3582095943466	60.1799120706407	55.9738022693932	3.8335341623704546	3.80882620160063	-0.10451223494922447	NA	17.964795420089633	16.623146704785803	26.13521453984104	0.1707611552876269	1.7021192590423775	0.6524857810677592	NA	0.3236857142857143	0.27715	0.4671666666666667	0.19001666666666667	0.1843017433406611	0.04976579532137935	NA	ZNF516	ZNF516	ZNF516	ZNF516	0.7344705566981898
ENSG00000101493	isoComp_00011089	geneComp_00002196	ENST00000543743.1	RO_D100	RO_D200	NA	NA	54.3582095943466	60.1799120706407	55.9738022693932	3.8335341623704546	3.80882620160063	-0.10451223494922447	NA	17.964795420089633	16.623146704785803	26.13521453984104	0.1707611552876269	1.7021192590423775	0.6524857810677592	NA	0.3236857142857143	0.27715	0.4671666666666667	0.19001666666666667	0.1843017433406611	0.04976579532137935	NA	ZNF516	ZNF516	ZNF516	ZNF516	0.7344705566981898
