iso_ref	gene_ref	isoform_id	gene_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	neg_log_10_q
isoComp_00261115	geneComp_00067060	ENST00000665637	RAPGEF5	RO_D209	RO_D45	RAPGEF5	protein_coding	protein_coding	5.041833373654388	2.9067415750559693	3.2404136114304345	0.4641104051177145	0.3537534453202315	0.15626574281699834	NA	1.8407762364310647	2.6200659161815425	0.5823494412791557	0.750786016742816	0.1630767365522345	-2.1505785447582157	NA	0.411875	0.8826499999999999	0.1763	-0.7063499999999999	1	1	FALSE	-0
isoComp_00262033	geneComp_00067261	ENST00000233596	REEP6	RO_D209	RO_D45	REEP6	protein_coding	protein_coding	102.7336893910205	280.4606536186694	71.20881596142839	72.3141902697782	1.260052241798945	-1.9775194700723064	NA	41.71234741984535	68.33952312618052	67.84292499074813	3.8234704923866403	0.6664670656539187	-0.010520263797082083	NA	0.563575	0.2573	0.9529000000000001	0.6956000000000001	2.950649061521793e-7	2.950649061521793e-7	FALSE	6.530082440689052
isoComp_00262034	geneComp_00067261	ENST00000395479	REEP6	RO_D209	RO_D45	REEP6	protein_coding	protein_coding	102.7336893910205	280.4606536186694	71.20881596142839	72.3141902697782	1.260052241798945	-1.9775194700723064	NA	59.16390163232006	205.08339973409014	3.3326559182438924	64.48399367674952	0.587750349855372	-5.9391423974549955	NA	0.4261	0.7198	0.04665	-0.67315	7.185319385154614e-7	2.950649061521793e-7	FALSE	6.143553922849525
isoComp_00268001	geneComp_00068635	ENST00000628272	SLC12A5	RO_D209	RO_D45	SLC12A5	protein_coding	protein_coding	10.853972824171231	13.751594294884876	11.945103680502402	1.9461602295742944	1.7104336025698792	-0.20302097556961696	NA	4.469739882889144	0.575932171758315	11.398591775978467	0.10563442127116994	1.4809100772062427	4.283243246630813	NA	0.4290625	0.0416	0.9561	0.9145	0.06564511312057283	0.06564511312057283	FALSE	1.1827975989540116
isoComp_00269430	geneComp_00069007	ENST00000370271	SLF2	RO_D209	RO_D45	SLF2	protein_coding	protein_coding	14.157286152283527	11.962159956646843	28.895804481470677	2.6003607583491126	0.8531729813742288	1.2716757652418904	NA	6.27707379234511	1.7163172881755262	20.444991251780344	1.2242759405043573	0.009145281683576199	3.5666833663366417	NA	0.299675	0.12725	0.7081500000000001	0.5809000000000001	1	1	FALSE	-0
isoComp_00273911	geneComp_00069875	ENST00000344029	SUSD4	RO_D209	RO_D45	SUSD4	protein_coding	protein_coding	6.149828470866449	6.82766324667638	2.6223614798642703	3.250445910286985	0.9883125979597628	-1.3771457563813907	NA	3.9177110081092317	4.102653278433623	0.3042614469703808	2.095622618864496	0.3042614469703808	-3.710032248170612	NA	0.54315	0.58805	0.08425	-0.5037999999999999	1	1	FALSE	-0
isoComp_00276968	geneComp_00070554	ENST00000330675	TMCC2	RO_D209	RO_D45	TMCC2	protein_coding	protein_coding	26.474264669874053	48.42532095367845	18.38709775407713	2.7603772943313523	6.012262659851462	-1.3965813106812266	NA	8.059610687820648	29.645738936547808	1.362393836802127	0.45106385786928443	0.04819831052179935	-4.433544862861203	NA	0.1880625	0.61365	0.082	-0.5316500000000001	0.17513107740698988	0.17513107740698988	FALSE	0.7566367805368703
isoComp_00276969	geneComp_00070554	ENST00000358024	TMCC2	RO_D209	RO_D45	TMCC2	protein_coding	protein_coding	26.474264669874053	48.42532095367845	18.38709775407713	2.7603772943313523	6.012262659851462	-1.3965813106812266	NA	17.134638171190673	17.01822847255893	16.502073021720577	2.218452611671366	5.807055960294241	-0.044407096458242853	NA	0.75995	0.34995	0.8893	0.53935	0.18712342549493063	0.17513107740698988	FALSE	0.7278718409000078
isoComp_00278335	geneComp_00070932	ENST00000705473	TNS3	RO_D209	RO_D45	TNS3	protein_coding	protein_coding	8.759696777123729	17.26892360718697	11.819489007188785	2.1393357368180395	2.5968042447384043	-0.5466255918117034	NA	2.805662421318453	10.365462521383824	0.8566398336970732	1.0313889500593978	0.11483702225064152	-3.5815992914097574	NA	0.16905	0.60205	0.0739	-0.52815	1	1	FALSE	-0
isoComp_00279197	geneComp_00071117	ENST00000416464	TRIM16	RO_D209	RO_D45	TRIM16	protein_coding	protein_coding	6.776239438598183	7.884368049722346	3.5639716226003104	0.3967057238100122	1.0485235299526332	-1.1432956024521486	NA	4.272966593063005	1.452692131446919	2.4228365135597274	0.25558352674188667	0.4526178843788822	0.7340132326508599	NA	0.6496375	0.18309999999999998	0.7033	0.5202	1	1	FALSE	-0
isoComp_00279200	geneComp_00071117	ENST00000578237	TRIM16	RO_D209	RO_D45	TRIM16	protein_coding	protein_coding	6.776239438598183	7.884368049722346	3.5639716226003104	0.3967057238100122	1.0485235299526332	-1.1432956024521486	NA	2.17189195081615	6.153199893912646	1.0133140370714213	0.3597452946665549	0.6913018111120109	-2.590430632707571	NA	0.303825	0.7801	0.2488	-0.5313	1	1	FALSE	-0
