isoform_id	gene_id	gene_name	iso_value_1	iso_value_2	IF1	IF2
ENST00000461209.5	ENSG00000105808	RASA4	0	0.47217799952922335	NA	0.2682
ENST00000461209.5	ENSG00000105808	RASA4	0	0.47217799952922335	NA	0.2682
ENST00000262940.12	ENSG00000105808	RASA4	0	0.7877999904327948	NA	0.4474
ENST00000262940.12	ENSG00000105808	RASA4	0	0.7877999904327948	NA	0.4474
ENST00000449970.6	ENSG00000105808	RASA4	0	0.5008925894553966	NA	0.2845
ENST00000461209.5	ENSG00000105808	RASA4	0	0.47217799952922335	NA	0.2682
ENST00000449970.6	ENSG00000105808	RASA4	0	0.5008925894553966	NA	0.2845
transcript128249.chr7.nnic	ENSG00000105967	TFEC	0	0.7508059503835885	NA	1
transcript128249.chr7.nnic	ENSG00000105967	TFEC	0	0.7508059503835885	NA	1
transcript128249.chr7.nnic	ENSG00000105967	TFEC	0	0.7508059503835885	NA	1
ENST00000427699.5	ENSG00000108846	ABCC3	0	0.05028158609054634	NA	1
ENST00000427699.5	ENSG00000108846	ABCC3	0	0.05028158609054634	NA	1
ENST00000427699.5	ENSG00000108846	ABCC3	0	0.05028158609054634	NA	1
ENST00000630701.1	ENSG00000110245	APOC3	0.18502299307738768	0	0.2	NA
ENST00000227667.8	ENSG00000110245	APOC3	0.740091463845072	0	0.8	NA
ENST00000227667.8	ENSG00000110245	APOC3	0.740091463845072	0	0.8	NA
ENST00000630701.1	ENSG00000110245	APOC3	0.18502299307738768	0	0.2	NA
ENST00000227667.8	ENSG00000110245	APOC3	0.740091463845072	0	0.8	NA
ENST00000630701.1	ENSG00000110245	APOC3	0.18502299307738768	0	0.2	NA
ENST00000360168.7	ENSG00000111319	SCNN1A	0	0.05632722655714317	NA	1
ENST00000360168.7	ENSG00000111319	SCNN1A	0	0.05632722655714317	NA	1
ENST00000360168.7	ENSG00000111319	SCNN1A	0	0.05632722655714317	NA	1
ENST00000371175.10	ENSG00000112077	RHAG	0	0.11804449990459953	NA	1
ENST00000371175.10	ENSG00000112077	RHAG	0	0.11804449990459953	NA	1
ENST00000371175.10	ENSG00000112077	RHAG	0	0.11804449990459953	NA	1
ENST00000415128.6	ENSG00000112414	ADGRG6	0.10140164943209262	0	1	NA
ENST00000415128.6	ENSG00000112414	ADGRG6	0.10140164943209262	0	1	NA
ENST00000415128.6	ENSG00000112414	ADGRG6	0.10140164943209262	0	1	NA
ENST00000488034.6	ENSG00000112514	CUTA	0.15928023035995942	0	1	NA
ENST00000488034.6	ENSG00000112514	CUTA	0.15928023035995942	0	1	NA
ENST00000488034.6	ENSG00000112514	CUTA	0.15928023035995942	0	1	NA
ENST00000232217.6	ENSG00000114113	RBP2	0.740091463845072	0	1	NA
ENST00000232217.6	ENSG00000114113	RBP2	0.740091463845072	0	1	NA
ENST00000232217.6	ENSG00000114113	RBP2	0.740091463845072	0	1	NA
ENST00000264192.8	ENSG00000115165	CYTIP	0	0.2045779758082461	NA	1
ENST00000264192.8	ENSG00000115165	CYTIP	0	0.2045779758082461	NA	1
ENST00000264192.8	ENSG00000115165	CYTIP	0	0.2045779758082461	NA	1
ENST00000419482.7	ENSG00000115593	SMYD1	0.3530866263278808	0	1	NA
ENST00000419482.7	ENSG00000115593	SMYD1	0.3530866263278808	0	1	NA
ENST00000419482.7	ENSG00000115593	SMYD1	0.3530866263278808	0	1	NA
ENST00000367028.6	ENSG00000117594	HSD11B1	0	0.11804449990459953	NA	1
ENST00000367028.6	ENSG00000117594	HSD11B1	0	0.11804449990459953	NA	1
ENST00000367028.6	ENSG00000117594	HSD11B1	0	0.11804449990459953	NA	1
ENST00000237530.11	ENSG00000118705	RPN2	0	0.11804449990459953	NA	1
ENST00000237530.11	ENSG00000118705	RPN2	0	0.11804449990459953	NA	1
ENST00000237530.11	ENSG00000118705	RPN2	0	0.11804449990459953	NA	1
ENST00000344586.9	ENSG00000119919	NKX2-3	0.26625931222004073	0	1	NA
ENST00000344586.9	ENSG00000119919	NKX2-3	0.26625931222004073	0	1	NA
ENST00000344586.9	ENSG00000119919	NKX2-3	0.26625931222004073	0	1	NA
ENST00000370418.8	ENSG00000120054	CPN1	0.16622688201818991	0	1	NA
ENST00000370418.8	ENSG00000120054	CPN1	0.16622688201818991	0	1	NA
ENST00000370418.8	ENSG00000120054	CPN1	0.16622688201818991	0	1	NA
ENST00000380036.10	ENSG00000120156	TEK	0	0.11804449990459953	NA	1
ENST00000380036.10	ENSG00000120156	TEK	0	0.11804449990459953	NA	1
ENST00000380036.10	ENSG00000120156	TEK	0	0.11804449990459953	NA	1
ENST00000374333.7	ENSG00000120498	TEX11	0	0.11804449990459953	NA	1
ENST00000374333.7	ENSG00000120498	TEX11	0	0.11804449990459953	NA	1
ENST00000374333.7	ENSG00000120498	TEX11	0	0.11804449990459953	NA	1
ENST00000241052.5	ENSG00000121691	CAT	0	12.012711792152311	NA	1
ENST00000241052.5	ENSG00000121691	CAT	0	12.012711792152311	NA	1
ENST00000241052.5	ENSG00000121691	CAT	0	12.012711792152311	NA	1
ENST00000243924.4	ENSG00000124102	PI3	0.18502299307738768	0	1	NA
ENST00000243924.4	ENSG00000124102	PI3	0.18502299307738768	0	1	NA
ENST00000243924.4	ENSG00000124102	PI3	0.18502299307738768	0	1	NA
ENST00000360607.10	ENSG00000124159	MATN4	0	0.23608899979267794	NA	0.6667
ENST00000372756.6	ENSG00000124159	MATN4	0	0.11804449990459953	NA	0.3333
ENST00000360607.10	ENSG00000124159	MATN4	0	0.23608899979267794	NA	0.6667
ENST00000372756.6	ENSG00000124159	MATN4	0	0.11804449990459953	NA	0.3333
ENST00000372756.6	ENSG00000124159	MATN4	0	0.11804449990459953	NA	0.3333
ENST00000360607.10	ENSG00000124159	MATN4	0	0.23608899979267794	NA	0.6667
ENST00000337938.7	ENSG00000124205	EDN3	0	0.16488445572418964	NA	1
ENST00000337938.7	ENSG00000124205	EDN3	0	0.16488445572418964	NA	1
ENST00000337938.7	ENSG00000124205	EDN3	0	0.16488445572418964	NA	1
ENST00000372808.4	ENSG00000124713	GNMT	0	0.15442910638726204	NA	1
ENST00000372808.4	ENSG00000124713	GNMT	0	0.15442910638726204	NA	1
ENST00000372808.4	ENSG00000124713	GNMT	0	0.15442910638726204	NA	1
ENST00000263341.7	ENSG00000125538	IL1B	0.18502299307738768	0	1	NA
ENST00000263341.7	ENSG00000125538	IL1B	0.18502299307738768	0	1	NA
ENST00000263341.7	ENSG00000125538	IL1B	0.18502299307738768	0	1	NA
ENST00000278780.7	ENSG00000125850	OVOL2	0.14525467877220932	0	1	NA
ENST00000278780.7	ENSG00000125850	OVOL2	0.14525467877220932	0	1	NA
ENST00000278780.7	ENSG00000125850	OVOL2	0.14525467877220932	0	1	NA
transcript136570.chr5.nic	ENSG00000127022	CANX	0	1.991201956263521	NA	1
transcript136570.chr5.nic	ENSG00000127022	CANX	0	1.991201956263521	NA	1
transcript136570.chr5.nic	ENSG00000127022	CANX	0	1.991201956263521	NA	1
ENST00000440804.7	ENSG00000129450	SIGLEC9	0	0.004920959441158224	NA	0.0204
ENST00000440804.7	ENSG00000129450	SIGLEC9	0	0.004920959441158224	NA	0.0204
ENST00000440804.7	ENSG00000129450	SIGLEC9	0	0.004920959441158224	NA	0.0204
ENST00000250360.8	ENSG00000129450	SIGLEC9	0	0.23608899979267794	NA	0.9796
ENST00000250360.8	ENSG00000129450	SIGLEC9	0	0.23608899979267794	NA	0.9796
ENST00000250360.8	ENSG00000129450	SIGLEC9	0	0.23608899979267794	NA	0.9796
ENST00000440804.7	ENSG00000129450	SIGLEC9	0	0.004920959441158224	NA	0.0204
ENST00000250360.8	ENSG00000129450	SIGLEC9	0	0.23608899979267794	NA	0.9796
ENST00000440804.7	ENSG00000129450	SIGLEC9	0	0.004920959441158224	NA	0.0204
ENST00000250360.8	ENSG00000129450	SIGLEC9	0	0.23608899979267794	NA	0.9796
ENST00000250360.8	ENSG00000129450	SIGLEC9	0	0.23608899979267794	NA	0.9796
ENST00000440804.7	ENSG00000129450	SIGLEC9	0	0.004920959441158224	NA	0.0204
ENST00000347619.8	ENSG00000129455	KLK8	0	0.11804449990459953	NA	1
ENST00000347619.8	ENSG00000129455	KLK8	0	0.11804449990459953	NA	1
ENST00000347619.8	ENSG00000129455	KLK8	0	0.11804449990459953	NA	1
ENST00000587021.1	ENSG00000131097	HIGD1B	0	0.11804449990459953	NA	1
ENST00000587021.1	ENSG00000131097	HIGD1B	0	0.11804449990459953	NA	1
ENST00000587021.1	ENSG00000131097	HIGD1B	0	0.11804449990459953	NA	1
transcript121264.chr3.nic	ENSG00000132394	EEFSEC	0	0.25553757952401746	NA	1
transcript121264.chr3.nic	ENSG00000132394	EEFSEC	0	0.25553757952401746	NA	1
transcript121264.chr3.nic	ENSG00000132394	EEFSEC	0	0.25553757952401746	NA	1
ENST00000256593.8	ENSG00000134201	GSTM5	0	0.2571914992274813	NA	1
ENST00000256593.8	ENSG00000134201	GSTM5	0	0.2571914992274813	NA	1
ENST00000256593.8	ENSG00000134201	GSTM5	0	0.2571914992274813	NA	1
ENST00000379215.9	ENSG00000134463	ECHDC3	0	0.3962149571209753	NA	1
ENST00000379215.9	ENSG00000134463	ECHDC3	0	0.3962149571209753	NA	1
ENST00000379215.9	ENSG00000134463	ECHDC3	0	0.3962149571209753	NA	1
ENST00000541395.5	ENSG00000135100	HNF1A	0.18502299307738768	0	0.5	NA
transcript141813.chr12.nic	ENSG00000135100	HNF1A	2.4899878543310288	0	0.5	NA
transcript141813.chr12.nic	ENSG00000135100	HNF1A	2.4899878543310288	0	0.5	NA
ENST00000541395.5	ENSG00000135100	HNF1A	0.18502299307738768	0	0.5	NA
ENST00000541395.5	ENSG00000135100	HNF1A	0.18502299307738768	0	0.5	NA
transcript141813.chr12.nic	ENSG00000135100	HNF1A	2.4899878543310288	0	0.5	NA
ENST00000419992.6	ENSG00000136546	SCN7A	0	0.661623078062356	NA	1
ENST00000419992.6	ENSG00000136546	SCN7A	0	0.661623078062356	NA	1
ENST00000419992.6	ENSG00000136546	SCN7A	0	0.661623078062356	NA	1
ENST00000370862.4	ENSG00000137252	HCRTR2	0	0.32264609436432024	NA	1
ENST00000370862.4	ENSG00000137252	HCRTR2	0	0.32264609436432024	NA	1
ENST00000370862.4	ENSG00000137252	HCRTR2	0	0.32264609436432024	NA	1
ENST00000382333.2	ENSG00000137440	FGFBP1	0	0.09864618329474262	NA	1
ENST00000382333.2	ENSG00000137440	FGFBP1	0	0.09864618329474262	NA	1
ENST00000382333.2	ENSG00000137440	FGFBP1	0	0.09864618329474262	NA	1
ENST00000436863.7	ENSG00000137752	CASP1	0.3700459845306395	0	1	NA
ENST00000436863.7	ENSG00000137752	CASP1	0.3700459845306395	0	1	NA
ENST00000436863.7	ENSG00000137752	CASP1	0.3700459845306395	0	1	NA
ENST00000370759.4	ENSG00000137960	GIPC2	0	0.11804449990459953	NA	1
ENST00000370759.4	ENSG00000137960	GIPC2	0	0.11804449990459953	NA	1
ENST00000370759.4	ENSG00000137960	GIPC2	0	0.11804449990459953	NA	1
ENST00000409740.3	ENSG00000138079	SLC3A1	0.404042003937529	0	1	NA
ENST00000409740.3	ENSG00000138079	SLC3A1	0.404042003937529	0	1	NA
ENST00000409740.3	ENSG00000138079	SLC3A1	0.404042003937529	0	1	NA
transcript7781.chr12.nic	ENSG00000139193	CD27	0	0.36641884180604267	NA	1
transcript7781.chr12.nic	ENSG00000139193	CD27	0	0.36641884180604267	NA	1
transcript7781.chr12.nic	ENSG00000139193	CD27	0	0.36641884180604267	NA	1
ENST00000270162.8	ENSG00000142178	SIK1	0	3.2611305604325467	NA	1
ENST00000270162.8	ENSG00000142178	SIK1	0	3.2611305604325467	NA	1
ENST00000270162.8	ENSG00000142178	SIK1	0	3.2611305604325467	NA	1
ENST00000270172.7	ENSG00000142182	DNMT3L	0.349670181272725	0	1	NA
ENST00000270172.7	ENSG00000142182	DNMT3L	0.349670181272725	0	1	NA
ENST00000270172.7	ENSG00000142182	DNMT3L	0.349670181272725	0	1	NA
ENST00000300482.9	ENSG00000142185	TRPM2	0.10247357577737315	0	1	NA
ENST00000300482.9	ENSG00000142185	TRPM2	0.10247357577737315	0	1	NA
ENST00000300482.9	ENSG00000142185	TRPM2	0.10247357577737315	0	1	NA
ENST00000371268.4	ENSG00000143001	TMEM61	0	0.6031854998470038	NA	1
ENST00000371268.4	ENSG00000143001	TMEM61	0	0.6031854998470038	NA	1
ENST00000371268.4	ENSG00000143001	TMEM61	0	0.6031854998470038	NA	1
ENST00000648608.1	ENSG00000143119	CD53	0	0.6245330498787411	NA	1
ENST00000648608.1	ENSG00000143119	CD53	0	0.6245330498787411	NA	1
ENST00000648608.1	ENSG00000143119	CD53	0	0.6245330498787411	NA	1
ENST00000368733.4	ENSG00000143546	S100A8	0	1.7706674974976466	NA	1
ENST00000368733.4	ENSG00000143546	S100A8	0	1.7706674974976466	NA	1
ENST00000368733.4	ENSG00000143546	S100A8	0	1.7706674974976466	NA	1
ENST00000272462.3	ENSG00000144063	MALL	0	0.23608899979267794	NA	1
ENST00000272462.3	ENSG00000144063	MALL	0	0.23608899979267794	NA	1
ENST00000272462.3	ENSG00000144063	MALL	0	0.23608899979267794	NA	1
ENST00000273286.6	ENSG00000144771	LRTM1	2.333298583959987	0	1	NA
ENST00000273286.6	ENSG00000144771	LRTM1	2.333298583959987	0	1	NA
ENST00000273286.6	ENSG00000144771	LRTM1	2.333298583959987	0	1	NA
transcript55102.chr6.nic	ENSG00000146166	LGSN	0.04764733738769478	0	0.03105	NA
transcript55653.chr6.nnic	ENSG00000146166	LGSN	0.5311239920087274	0	0.79335	NA
transcript55103.chr6.nnic	ENSG00000146166	LGSN	0.26952156694123697	0	0.1756	NA
transcript55653.chr6.nnic	ENSG00000146166	LGSN	0.5311239920087274	0	0.79335	NA
transcript55102.chr6.nic	ENSG00000146166	LGSN	0.04764733738769478	0	0.03105	NA
transcript55103.chr6.nnic	ENSG00000146166	LGSN	0.26952156694123697	0	0.1756	NA
transcript55653.chr6.nnic	ENSG00000146166	LGSN	0.5311239920087274	0	0.79335	NA
transcript55102.chr6.nic	ENSG00000146166	LGSN	0.04764733738769478	0	0.03105	NA
transcript55103.chr6.nnic	ENSG00000146166	LGSN	0.26952156694123697	0	0.1756	NA
transcript65320.chr7.nnic	ENSG00000146707	POMZP3	0	0.02075420821378937	NA	1
transcript65320.chr7.nnic	ENSG00000146707	POMZP3	0	0.02075420821378937	NA	1
transcript65320.chr7.nnic	ENSG00000146707	POMZP3	0	0.02075420821378937	NA	1
ENST00000370350.7	ENSG00000147378	FATE1	0	0.11804449990459953	NA	1
ENST00000370350.7	ENSG00000147378	FATE1	0	0.11804449990459953	NA	1
ENST00000370350.7	ENSG00000147378	FATE1	0	0.11804449990459953	NA	1
ENST00000323345.11	ENSG00000148303	RPL7A	0	0.11804449990459953	NA	1
ENST00000323345.11	ENSG00000148303	RPL7A	0	0.11804449990459953	NA	1
ENST00000323345.11	ENSG00000148303	RPL7A	0	0.11804449990459953	NA	1
ENST00000614739.4	ENSG00000152207	CYSLTR2	0	0.05123041120643024	NA	1
ENST00000614739.4	ENSG00000152207	CYSLTR2	0	0.05123041120643024	NA	1
ENST00000614739.4	ENSG00000152207	CYSLTR2	0	0.05123041120643024	NA	1
ENST00000397367.6	ENSG00000152611	CAPSL	0	0.23608899979267794	NA	1
ENST00000397367.6	ENSG00000152611	CAPSL	0	0.23608899979267794	NA	1
ENST00000397367.6	ENSG00000152611	CAPSL	0	0.23608899979267794	NA	1
ENST00000699437.1	ENSG00000153563	CD8A	0.36123466400415394	0	1	NA
ENST00000699437.1	ENSG00000153563	CD8A	0.36123466400415394	0	1	NA
ENST00000699437.1	ENSG00000153563	CD8A	0.36123466400415394	0	1	NA
ENST00000370608.8	ENSG00000153898	MCOLN2	0	0.5859316179487153	NA	1
ENST00000370608.8	ENSG00000153898	MCOLN2	0	0.5859316179487153	NA	1
ENST00000370608.8	ENSG00000153898	MCOLN2	0	0.5859316179487153	NA	1
ENST00000471932.6	ENSG00000154545	MAGED4	0	0.004920959441158224	NA	1
ENST00000471932.6	ENSG00000154545	MAGED4	0	0.004920959441158224	NA	1
ENST00000471932.6	ENSG00000154545	MAGED4	0	0.004920959441158224	NA	1
ENST00000284818.7	ENSG00000154589	LY96	0	0.08863743122542922	NA	1
ENST00000284818.7	ENSG00000154589	LY96	0	0.08863743122542922	NA	1
ENST00000284818.7	ENSG00000154589	LY96	0	0.08863743122542922	NA	1
ENST00000285518.11	ENSG00000155189	AGPAT5	0	0.11804449990459953	NA	1
ENST00000285518.11	ENSG00000155189	AGPAT5	0	0.11804449990459953	NA	1
ENST00000285518.11	ENSG00000155189	AGPAT5	0	0.11804449990459953	NA	1
ENST00000448967.1	ENSG00000155749	FLACC1	0.5283259477653336	0	1	NA
ENST00000448967.1	ENSG00000155749	FLACC1	0.5283259477653336	0	1	NA
ENST00000448967.1	ENSG00000155749	FLACC1	0.5283259477653336	0	1	NA
ENST00000647563.2	ENSG00000156150	ALX3	0	0.02075420821378937	NA	1
ENST00000647563.2	ENSG00000156150	ALX3	0	0.02075420821378937	NA	1
ENST00000647563.2	ENSG00000156150	ALX3	0	0.02075420821378937	NA	1
transcript85968.chr15.nic	ENSG00000156222	SLC28A1	0.03133163177647569	0	1	NA
transcript85968.chr15.nic	ENSG00000156222	SLC28A1	0.03133163177647569	0	1	NA
transcript85968.chr15.nic	ENSG00000156222	SLC28A1	0.03133163177647569	0	1	NA
transcript85968.chr15.nic	ENSG00000156222	SLC28A1	0.03133163177647569	0	1	NA
transcript85968.chr15.nic	ENSG00000156222	SLC28A1	0.03133163177647569	0	1	NA
transcript85968.chr15.nic	ENSG00000156222	SLC28A1	0.03133163177647569	0	1	NA
ENST00000287706.8	ENSG00000157045	NTAN1	0	0.26048559125163395	NA	1
ENST00000287706.8	ENSG00000157045	NTAN1	0	0.26048559125163395	NA	1
ENST00000287706.8	ENSG00000157045	NTAN1	0	0.26048559125163395	NA	1
ENST00000289004.8	ENSG00000158104	HPD	0	0.7380156736485965	NA	1
ENST00000289004.8	ENSG00000158104	HPD	0	0.7380156736485965	NA	1
ENST00000289004.8	ENSG00000158104	HPD	0	0.7380156736485965	NA	1
ENST00000396036.5	ENSG00000158486	DNAH3	0.18502299307738768	0	1	NA
ENST00000396036.5	ENSG00000158486	DNAH3	0.18502299307738768	0	1	NA
ENST00000396036.5	ENSG00000158486	DNAH3	0.18502299307738768	0	1	NA
ENST00000367312.5	ENSG00000159173	TNNI1	0	0.05632722655714317	NA	1
ENST00000367312.5	ENSG00000159173	TNNI1	0	0.05632722655714317	NA	1
ENST00000367312.5	ENSG00000159173	TNNI1	0	0.05632722655714317	NA	1
transcript149266.chr19.nnic	ENSG00000160321	ZNF208	0	0.12753932325682305	NA	1
transcript149266.chr19.nnic	ENSG00000160321	ZNF208	0	0.12753932325682305	NA	1
transcript149266.chr19.nnic	ENSG00000160321	ZNF208	0	0.12753932325682305	NA	1
ENST00000337428.8	ENSG00000160838	LRRC71	0.4847934473988019	0	1	NA
ENST00000337428.8	ENSG00000160838	LRRC71	0.4847934473988019	0	1	NA
ENST00000337428.8	ENSG00000160838	LRRC71	0.4847934473988019	0	1	NA
ENST00000529431.1	ENSG00000162241	SLC25A45	0.18502299307738768	0	1	NA
ENST00000529431.1	ENSG00000162241	SLC25A45	0.18502299307738768	0	1	NA
ENST00000529431.1	ENSG00000162241	SLC25A45	0.18502299307738768	0	1	NA
ENST00000294507.4	ENSG00000162511	LAPTM5	0.695972561864296	0	1	NA
ENST00000294507.4	ENSG00000162511	LAPTM5	0.695972561864296	0	1	NA
ENST00000294507.4	ENSG00000162511	LAPTM5	0.695972561864296	0	1	NA
transcript128518.chr1.nic	ENSG00000162623	TYW3	0	2.0634785160242095	NA	0.1753
transcript128518.chr1.nic	ENSG00000162623	TYW3	0	2.0634785160242095	NA	0.1753
ENST00000370867.8	ENSG00000162623	TYW3	0	9.707294304959957	NA	0.8247
ENST00000370867.8	ENSG00000162623	TYW3	0	9.707294304959957	NA	0.8247
transcript128518.chr1.nic	ENSG00000162623	TYW3	0	2.0634785160242095	NA	0.1753
ENST00000370867.8	ENSG00000162623	TYW3	0	9.707294304959957	NA	0.8247
ENST00000356261.4	ENSG00000162624	LHX8	0	0.033792046972228484	NA	1
ENST00000356261.4	ENSG00000162624	LHX8	0	0.033792046972228484	NA	1
ENST00000356261.4	ENSG00000162624	LHX8	0	0.033792046972228484	NA	1
ENST00000294818.2	ENSG00000162763	LRRC52	0.0669366418505849	0	1	NA
ENST00000294818.2	ENSG00000162763	LRRC52	0.0669366418505849	0	1	NA
ENST00000294818.2	ENSG00000162763	LRRC52	0.0669366418505849	0	1	NA
ENST00000368738.4	ENSG00000163220	S100A9	0	0.9443559988841526	NA	1
ENST00000368738.4	ENSG00000163220	S100A9	0	0.9443559988841526	NA	1
ENST00000368738.4	ENSG00000163220	S100A9	0	0.9443559988841526	NA	1
ENST00000368737.5	ENSG00000163221	S100A12	0	0.11804449990459953	NA	1
ENST00000368737.5	ENSG00000163221	S100A12	0	0.11804449990459953	NA	1
ENST00000368737.5	ENSG00000163221	S100A12	0	0.11804449990459953	NA	1
ENST00000368427.3	ENSG00000163352	LENEP	0.17463885879971786	0	1	NA
ENST00000368427.3	ENSG00000163352	LENEP	0.17463885879971786	0	1	NA
ENST00000368427.3	ENSG00000163352	LENEP	0.17463885879971786	0	1	NA
