gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000183876	ENSG00000183876	-6.627678061613717	3.3178663393407866	22.2574420155407	2.38891916421106e-6	4.519081749404442e-5	ARSI	protein_coding	5	H1_FT	H1_RGC	4.344949802285943	TRUE	ARSI
ENSG00000184232	ENSG00000184232	-6.5655024189645	6.377190997493919	156.7037291702707	6.491830087277132e-36	2.27434775277667e-33	OAF	protein_coding	11	H1_FT	H1_RGC	32.64314312998901	TRUE	OAF
ENSG00000168546	ENSG00000168546	6.552293165571048	3.765965139053984	23.987019237283246	9.720303077782553e-7	1.986820875303582e-5	GFRA2	protein_coding	8	H1_FT	H1_RGC	4.701841285569543	TRUE	GFRA2
ENSG00000171320	ENSG00000171320	-6.521290560298752	3.8392187408334135	23.165146933749597	1.489766164336735e-6	2.9461540912756207e-5	ESCO2	protein_coding	8	H1_FT	H1_RGC	4.530744542204653	TRUE	ESCO2
ENSG00000163513	ENSG00000163513	-6.518842882381699	3.5775177946382617	22.219014060248863	2.4371961781912584e-6	4.5955183480491146e-5	TGFBR2	protein_coding	3	H1_FT	H1_RGC	4.337665495594283	TRUE	TGFBR2
ENSG00000197859	ENSG00000197859	-6.513573788890031	3.414814198253957	21.38859706110691	3.7566364471636416e-6	6.840436657480822e-5	ADAMTSL2	protein_coding	9	H1_FT	H1_RGC	4.164916174320596	TRUE	NA
ENSG00000204520	ENSG00000204520	-6.504139250539408	5.671530214103409	96.66423091700405	8.49801560432163e-23	1.0337481898673749e-20	MICA	protein_coding	6	H1_FT	H1_RGC	19.98558523790498	TRUE	NA
ENSG00000038295	ENSG00000038295	-6.458031498993979	3.1190551224127696	19.35122147114777	1.0890979417323503e-5	1.8151977778616156e-4	TLL1	protein_coding	4	H1_FT	H1_RGC	3.7410760487797035	TRUE	NA
ENSG00000175874	ENSG00000175874	6.401820127518816	3.62308700356795	21.716267868758457	3.1667977749759925e-6	5.840357242734606e-5	CREG2	protein_coding	2	H1_FT	H1_RGC	4.233560587167878	TRUE	NA
ENSG00000135111	ENSG00000135111	-6.331122091430524	3.348211482414193	18.858179449821602	1.4100338108847027e-5	2.2848808756028988e-4	TBX3	protein_coding	12	H1_FT	H1_RGC	3.641136437352085	TRUE	NA
ENSG00000004799	ENSG00000004799	-6.19575221199759	3.605241057116938	18.35373384424297	1.8370329209257506e-5	2.899036547374448e-4	PDK4	protein_coding	7	H1_FT	H1_RGC	3.5377463095767028	TRUE	NA
ENSG00000115165	ENSG00000115165	-6.193848587555232	3.346912625635672	17.372793753867594	3.075601356732317e-5	4.6165646071876605e-4	CYTIP	protein_coding	2	H1_FT	H1_RGC	3.335681082263273	TRUE	NA
ENSG00000100162	ENSG00000100162	-6.187866240502624	2.9668817908908673	15.916867016850743	6.625346520121588e-5	9.116747446423398e-4	CENPM	protein_coding	22	H1_FT	H1_RGC	3.0401600759280365	TRUE	NA
ENSG00000071967	ENSG00000071967	-6.15038219734362	6.202306805721986	125.90565387960396	3.4150057752605575e-29	6.721422041038111e-27	CYBRD1	protein_coding	2	H1_FT	H1_RGC	26.172538834202044	TRUE	NA
ENSG00000100122	ENSG00000100122	-6.137628534592085	2.7161234145434046	14.585712089534315	1.340414769245923e-4	0.0017179774223373009	CRYBB1	protein_coding	22	H1_FT	H1_RGC	2.764982547966217	TRUE	NA
ENSG00000214290	ENSG00000214290	-6.125317380776748	3.0405379509157133	15.63770800886856	7.67849008127647e-5	0.0010434764216735448	POU2AF3	protein_coding	11	H1_FT	H1_RGC	2.9815173597779827	TRUE	NA
ENSG00000074181	ENSG00000074181	-6.122701969201236	6.542801712044111	158.9755392648999	2.075288943255157e-36	7.5735075872917885e-34	NOTCH3	protein_coding	19	H1_FT	H1_RGC	33.12070293516369	TRUE	NA
ENSG00000166803	ENSG00000166803	-6.115464805482115	3.399958968119496	16.806356349646574	4.1441017801706396e-5	6.029255056748264e-4	PCLAF	protein_coding	15	H1_FT	H1_RGC	3.219736343702179	TRUE	NA
ENSG00000259417	ENSG00000259417	-6.109824618416562	3.2652965420533913	16.30574288990812	5.39576487316769e-5	7.585683249059263e-4	CTXND1	protein_coding	15	H1_FT	H1_RGC	3.1200052958354076	TRUE	NA
ENSG00000053108	ENSG00000053108	5.998235673807905	6.997761759586067	231.6383186246788	3.174924119651382e-52	3.0897303224407365e-49	FSTL4	protein_coding	5	H1_FT	H1_RGC	48.51007942497223	TRUE	NA
ENSG00000005243	ENSG00000005243	-5.948032617457851	3.4029816622806455	15.187094047669435	9.745708942309844e-5	0.001288419498433521	COPZ2	protein_coding	17	H1_FT	H1_RGC	2.889942711360878	TRUE	NA
ENSG00000143416	ENSG00000143416	-5.944944626147148	3.0293041237828127	14.04545271545358	1.7858791603913817e-4	0.0022265654984039737	SELENBP1	protein_coding	1	H1_FT	H1_RGC	2.652364524796389	TRUE	NA
ENSG00000177602	ENSG00000177602	-5.937936784292132	2.9645107114484337	13.772311796919473	2.0651473543055948e-4	0.00252267686229924	HASPIN	protein_coding	17	H1_FT	H1_RGC	2.5981383760809402	TRUE	NA
ENSG00000141052	ENSG00000141052	-5.8932904024484944	5.8379370586219475	105.50789194369095	9.842023567709203e-25	1.3682756098060486e-22	MYOCD	protein_coding	17	H1_FT	H1_RGC	21.863826414485757	TRUE	NA
ENSG00000180628	ENSG00000180628	-5.854979736096625	3.082218721752907	13.482930021553898	2.4092240291173983e-4	0.0028846464332227934	PCGF5	protein_coding	10	H1_FT	H1_RGC	2.539907410068134	TRUE	NA
ENSG00000180730	ENSG00000180730	-5.8477151041757685	5.710662464358938	101.38291308546734	7.870079742754812e-24	1.028807364580866e-21	SHISA2	protein_coding	13	H1_FT	H1_RGC	20.987665935569364	TRUE	NA
ENSG00000100599	ENSG00000100599	-5.8418075577155815	3.0918645065914148	13.427497766106844	2.481454123959863e-4	0.002963028758650642	RIN3	protein_coding	14	H1_FT	H1_RGC	2.528264133311488	TRUE	NA
ENSG00000171243	ENSG00000171243	-5.821755333628166	6.369830329452199	135.46670639656764	2.7891436473049585e-31	6.428609114452757e-29	SOSTDC1	protein_coding	7	H1_FT	H1_RGC	28.191882980304328	TRUE	NA
ENSG00000180447	ENSG00000180447	-5.812886960359729	6.330829533705323	134.59449466386923	4.737924080308519e-31	1.0505596976552446e-28	GAS1	protein_coding	9	H1_FT	H1_RGC	27.978579263938073	TRUE	NA
ENSG00000149295	ENSG00000149295	5.792960638961836	7.5522694396891	273.96304006161415	2.135761640541441e-61	2.9132014060399647e-58	DRD2	protein_coding	11	H1_FT	H1_RGC	57.535629489107976	TRUE	NA
ENSG00000142945	ENSG00000142945	-5.7668229796047275	2.7547402164911663	11.904580938823699	5.602902514493567e-4	0.006092243534846916	KIF2C	protein_coding	1	H1_FT	H1_RGC	2.215222744251595	TRUE	NA
ENSG00000183864	ENSG00000183864	-5.762762668630088	2.8263377136611605	12.060859908964472	5.152258927528583e-4	0.005661989939367515	TOB2	protein_coding	22	H1_FT	H1_RGC	2.2470309066560192	TRUE	NA
ENSG00000003436	ENSG00000003436	-5.761905891472295	3.2123976120439184	13.070915997708257	3.0012662366040837e-4	0.003511902516138526	TFPI	protein_coding	2	H1_FT	H1_RGC	2.4544575478031505	TRUE	NA
ENSG00000198092	ENSG00000198092	5.716913500100066	2.886217997544169	12.686010810594915	3.6864553688874393e-4	0.0042261543649739055	TMPRSS11F	protein_coding	4	H1_FT	H1_RGC	2.374054643906517	TRUE	NA
ENSG00000286522	ENSG00000286522	-5.70262046933771	4.460776174537866	53.36956669902668	2.792716833118056e-13	1.4516326636714831e-11	H3C2	protein_coding	6	H1_FT	H1_RGC	10.838143268156323	TRUE	NA
ENSG00000205922	ENSG00000205922	5.695465317219811	7.087451362598805	215.94271352208264	1.2890427760495152e-48	1.1884295951610187e-45	ONECUT3	protein_coding	19	H1_FT	H1_RGC	44.92502654160829	TRUE	NA
ENSG00000176809	ENSG00000176809	-5.664311839877074	2.7154747017960705	11.09798227503026	8.646634964167649e-4	0.00885231470878578	LRRC37A3	protein_coding	17	H1_FT	H1_RGC	2.0529431548600585	TRUE	NA
ENSG00000145358	ENSG00000145358	-5.6559360975985395	2.861402809111509	11.396040031232758	7.364077715738493e-4	0.007715104625992295	DDIT4L	protein_coding	4	H1_FT	H1_RGC	2.11265818001133	TRUE	NA
ENSG00000163755	ENSG00000163755	-5.652108180916751	2.8975440527520724	11.455965048912319	7.130392665894089e-4	0.007528817861872619	HPS3	protein_coding	3	H1_FT	H1_RGC	2.12327320924006	TRUE	NA
ENSG00000179023	ENSG00000179023	-5.565467428796941	2.3115652280756924	9.271097563291585	0.0023292369044579085	0.020339602619835084	KLHDC7A	protein_coding	1	H1_FT	H1_RGC	1.6916575362558848	TRUE	NA
ENSG00000168140	ENSG00000168140	-5.557442216379091	4.655870985520212	50.29144169495962	1.3377459914043564e-12	6.582386666132054e-11	VASN	protein_coding	16	H1_FT	H1_RGC	10.181616609730012	TRUE	NA
ENSG00000091664	ENSG00000091664	5.556279378782153	5.87894142432442	113.52499158433739	1.7350414765176665e-26	2.6428453516660842e-24	SLC17A6	protein_coding	11	H1_FT	H1_RGC	23.577928249234187	TRUE	NA
ENSG00000123999	ENSG00000123999	-5.540874735000406	2.8209126400117435	10.54726812929528	0.0011641466536084076	0.011417303594050007	INHA	protein_coding	2	H1_FT	H1_RGC	1.9424364505993466	TRUE	NA
ENSG00000157103	ENSG00000157103	5.533994201597105	5.18916813714946	82.23321939851024	1.2396347208086492e-19	1.1865946122625742e-17	SLC6A1	protein_coding	3	H1_FT	H1_RGC	16.925697627909862	TRUE	NA
ENSG00000184785	ENSG00000184785	-5.531727736842383	2.4090619302303997	9.50221928803109	0.002053031851513201	0.018357814672259696	SMIM10	protein_coding	X	H1_FT	H1_RGC	1.7361790187919584	TRUE	NA
ENSG00000180613	ENSG00000180613	-5.522514993499917	3.0296333684927417	10.89651201446537	9.641311475523939e-4	0.009745202820727897	GSX2	protein_coding	4	H1_FT	H1_RGC	2.011209117756589	TRUE	NA
ENSG00000164692	ENSG00000164692	-5.503153007925329	7.355511353337636	190.29846994127752	3.117326909557688e-43	1.9502219812400723e-40	COL1A2	protein_coding	7	H1_FT	H1_RGC	39.70991595287295	TRUE	NA
ENSG00000137834	ENSG00000137834	-5.492351908358355	4.646920064695593	48.28483513482147	3.717961127557642e-12	1.7460462485637324e-10	SMAD6	protein_coding	15	H1_FT	H1_RGC	9.757944257062285	TRUE	NA
ENSG00000277586	ENSG00000277586	5.473016665593584	8.38177181901038	367.6810161952639	1.1872240015052886e-81	5.199150708592035e-78	NEFL	protein_coding	8	H1_FT	H1_RGC	77.28406759342211	TRUE	NA
ENSG00000164294	ENSG00000164294	-5.446702967322023	5.426348702265566	78.35951104162203	8.784470877646756e-19	7.69387881818691e-17	GPX8	protein_coding	5	H1_FT	H1_RGC	16.11385465829528	TRUE	NA
ENSG00000160013	ENSG00000160013	5.426464099364846	2.345867027714682	9.182799637954819	0.00244389120611152	0.021078110417260217	PTGIR	protein_coding	19	H1_FT	H1_RGC	1.676168324775407	TRUE	NA
ENSG00000196074	ENSG00000196074	5.426028126384031	2.4477159629640406	9.517158582962018	0.0020363875853430437	0.018236912746653424	SYCP2	protein_coding	20	H1_FT	H1_RGC	1.7390486797451916	TRUE	NA
ENSG00000136982	ENSG00000136982	-5.419025384838153	4.601103390847261	45.98719833021743	1.199683723646672e-11	5.347292566696884e-10	DSCC1	protein_coding	8	H1_FT	H1_RGC	9.27186605367298	TRUE	NA
ENSG00000113494	ENSG00000113494	-5.41602809713072	2.7927236461414546	9.721980336358317	0.0018215092123217034	0.01662708539460098	PRLR	protein_coding	5	H1_FT	H1_RGC	1.7791838727274247	TRUE	NA
ENSG00000100297	ENSG00000100297	-5.412024308725291	2.860701770281173	9.828107653289505	0.0017193604223705468	0.015826608785425574	MCM5	protein_coding	22	H1_FT	H1_RGC	1.8006121327405784	TRUE	NA
ENSG00000115361	ENSG00000115361	-5.405359824261573	3.0916911165158196	10.258831276463699	0.001360926132416651	0.013105741100353202	ACADL	protein_coding	2	H1_FT	H1_RGC	1.882538415641177	TRUE	NA
ENSG00000131730	ENSG00000131730	-5.403801389022034	2.822428565455665	9.718870997020442	0.0018245930159221115	0.016637894773507352	CKMT2	protein_coding	5	H1_FT	H1_RGC	1.7789016267285789	TRUE	NA
ENSG00000126785	ENSG00000126785	-5.365022953681845	4.0577824391362745	40.71772083285882	1.7697890018931843e-10	6.710258429905391e-9	RHOJ	protein_coding	14	H1_FT	H1_RGC	8.173260753672944	TRUE	NA
ENSG00000178999	ENSG00000178999	-5.322439538936256	6.219005505723417	121.19412555161134	3.654468937555853e-28	6.532176773384274e-26	AURKB	protein_coding	17	H1_FT	H1_RGC	25.18494207092457	TRUE	NA
ENSG00000168490	ENSG00000168490	5.305832505832166	2.6431603825310384	9.4228114136363	0.002143846227024314	0.01903383393754937	PHYHIP	protein_coding	8	H1_FT	H1_RGC	1.720473724050543	TRUE	NA
ENSG00000154080	ENSG00000154080	-5.298210836710604	3.1230253633264544	9.603380482367736	0.0019431955555958952	0.01751876301974951	CHST9	protein_coding	18	H1_FT	H1_RGC	1.756496562132698	TRUE	NA
ENSG00000048392	ENSG00000048392	5.289490601436341	2.5783675110218356	8.986369447035608	0.0027209619947161567	0.023025647952387884	RRM2B	protein_coding	8	H1_FT	H1_RGC	1.6377881397114755	TRUE	NA
ENSG00000259399	ENSG00000259399	-5.288987425854256	2.45806615848712	8.334263923795861	0.003891612661640969	0.031014276157399844	TGIF2-RAB5IF	protein_coding	20	H1_FT	H1_RGC	1.5084383503853738	TRUE	NA
ENSG00000179344	ENSG00000179344	-5.28391160643263	2.743642581892093	8.871177602063536	0.0028980737483942157	0.024266519049054244	HLA-DQB1	protein_coding	6	H1_FT	H1_RGC	1.6149925172902586	TRUE	NA
ENSG00000197905	ENSG00000197905	-5.283866996979775	2.827129137094865	9.011319858872383	0.0026840710566159434	0.022790534512235328	TEAD4	protein_coding	12	H1_FT	H1_RGC	1.6422454890806106	TRUE	NA
ENSG00000126778	ENSG00000126778	-5.283851124208521	2.863657407705976	9.072334695243663	0.002595980804995714	0.022117604942174088	SIX1	protein_coding	14	H1_FT	H1_RGC	1.6552619034393885	TRUE	NA
ENSG00000170091	ENSG00000170091	5.283302334891638	8.900225646763854	343.99890566898694	1.3868665238093204e-76	4.858748179513573e-73	NSG2	protein_coding	5	H1_FT	H1_RGC	72.31347560908306	TRUE	NA
ENSG00000028137	ENSG00000028137	-5.279098778730059	2.40800782323507	8.162739782154153	0.004277231169037215	0.033418491698494604	TNFRSF1B	protein_coding	1	H1_FT	H1_RGC	1.4760131553343983	TRUE	NA
ENSG00000198400	ENSG00000198400	5.2759564302487165	3.9735779013900863	38.583907720963396	5.274318767376815e-10	1.893242660822534e-8	NTRK1	protein_coding	1	H1_FT	H1_RGC	7.722793718047759	TRUE	NA
ENSG00000183722	ENSG00000183722	-5.275835538556775	2.9699311313635564	9.207121929408002	0.0024116372080065277	0.020892506910311744	LHFPL6	protein_coding	13	H1_FT	H1_RGC	1.6800094455154726	TRUE	NA
ENSG00000013588	ENSG00000013588	-5.269334245843601	2.4563459521726547	8.252009337052744	0.004071913470070584	0.03214407762741164	GPRC5A	protein_coding	12	H1_FT	H1_RGC	1.4928990317806254	TRUE	NA
ENSG00000104722	ENSG00000104722	5.23960619067763	8.811026641430118	343.7314210273421	1.790631372434998e-76	5.2277482918239765e-73	NEFM	protein_coding	8	H1_FT	H1_RGC	72.28168533121077	TRUE	NA
ENSG00000089685	ENSG00000089685	-5.223805812015666	6.165907845282615	129.63658503501821	5.229626363227928e-30	1.077733705937219e-27	BIRC5	protein_coding	17	H1_FT	H1_RGC	26.96748853444489	TRUE	NA
ENSG00000137801	ENSG00000137801	-5.2088402349066865	4.51525340453871	39.93205917917916	2.645259918912525e-10	9.796409725072028e-9	THBS1	protein_coding	15	H1_FT	H1_RGC	8.008933059233653	TRUE	NA
ENSG00000186470	ENSG00000186470	-5.2060292510278225	3.9659831498054388	36.43425443357416	1.5869376053624131e-9	5.345843467910268e-8	BTN3A2	protein_coding	6	H1_FT	H1_RGC	7.271983762006358	TRUE	NA
ENSG00000127903	ENSG00000127903	5.2043739295339995	2.597472813541747	8.424460158136426	0.0037032190930474363	0.029824960392143423	ZNF835	protein_coding	19	H1_FT	H1_RGC	1.5254201244048116	TRUE	NA
ENSG00000152518	ENSG00000152518	-5.176242320451364	7.5627218161543786	210.88854643745626	1.157091761763321e-47	9.651798281337188e-45	ZFP36L2	protein_coding	2	H1_FT	H1_RGC	44.01539176324663	TRUE	NA
ENSG00000137393	ENSG00000137393	-5.159311423962965	2.4143467522885613	7.572051826071819	0.005930547472616128	0.04377808684273776	RNF144B	protein_coding	6	H1_FT	H1_RGC	1.3587432215665534	TRUE	NA
ENSG00000188674	ENSG00000188674	5.156608701647183	2.3885280722229205	8.081414668757741	0.0044734445680825715	0.034734631426907095	C2orf80	protein_coding	2	H1_FT	H1_RGC	1.4592373051129217	TRUE	NA
ENSG00000185352	ENSG00000185352	-5.143990699311432	2.3593017971641306	7.375883552143812	0.006612051111458142	0.047703171054123666	HS6ST3	protein_coding	13	H1_FT	H1_RGC	1.3214527504036349	TRUE	NA
ENSG00000172197	ENSG00000172197	-5.143989168894804	2.3597500420805595	7.377324856153797	0.006606754622341411	0.047684598565947464	MBOAT1	protein_coding	6	H1_FT	H1_RGC	1.3216218691337234	TRUE	NA
ENSG00000118707	ENSG00000118707	-5.143704700503028	2.4565066581161084	7.617815181112659	0.0057809479402041505	0.042872508496425106	TGIF2	protein_coding	20	H1_FT	H1_RGC	1.3678211049128994	TRUE	NA
ENSG00000165304	ENSG00000165304	-5.133674824880984	2.712187061928602	8.026336212213627	0.004611516150314761	0.035601555048507566	MELK	protein_coding	9	H1_FT	H1_RGC	1.4485310319643059	TRUE	NA
ENSG00000164287	ENSG00000164287	-5.133583403431883	2.589429892602744	7.792345096776685	0.005248224842396699	0.03960928675754545	CDC20B	protein_coding	5	H1_FT	H1_RGC	1.4022029778444105	TRUE	NA
ENSG00000135736	ENSG00000135736	-5.128268899489135	2.360087409938363	7.32305634945442	0.006809201971304428	0.04888393070956544	CCDC102A	protein_coding	16	H1_FT	H1_RGC	1.3108338801623955	TRUE	NA
ENSG00000145824	ENSG00000145824	-5.127315893590028	6.792651797600938	154.60078198485263	1.865928207797905e-35	6.285666233845367e-33	CXCL14	protein_coding	5	H1_FT	H1_RGC	32.20164868355509	TRUE	NA
ENSG00000206053	ENSG00000206053	-5.124593719550449	2.7135619010005447	7.993640121837454	0.004695524495790638	0.03609104984324906	JPT2	protein_coding	16	H1_FT	H1_RGC	1.4426004846764726	TRUE	NA
ENSG00000168772	ENSG00000168772	-5.120043421406576	2.7113562851239212	7.97197375405573	0.0047520506016387925	0.036493498636083616	CXXC4	protein_coding	4	H1_FT	H1_RGC	1.4377844987754282	TRUE	NA
ENSG00000123405	ENSG00000123405	-5.11781819231008	2.358775617205579	7.282287008539228	0.006965450635199099	0.04974064361059218	NFE2	protein_coding	12	H1_FT	H1_RGC	1.3032885995501944	TRUE	NA
ENSG00000008394	ENSG00000008394	-5.0904756659982215	6.494825670195733	137.08959114313768	1.2336890434014635e-31	2.881404129768458e-29	MGST1	protein_coding	12	H1_FT	H1_RGC	28.540395825711354	TRUE	NA
ENSG00000168542	ENSG00000168542	-5.085125580905066	4.8383850416598095	58.84859425225592	1.7247118034896376e-14	1.0037135103564113e-12	COL3A1	protein_coding	2	H1_FT	H1_RGC	11.99839023004593	TRUE	NA
ENSG00000286131	ENSG00000286131	5.070233471349166	2.4861859967983095	7.7845372542613225	0.005270952045303319	0.03974656348582791		protein_coding	8	H1_FT	H1_RGC	1.4007004147725315	TRUE	NA
ENSG00000177752	ENSG00000177752	5.065971078607816	2.0748707553692287	6.5926717950896725	0.010241992441409064	0.06777823256371839	YIPF7	protein_coding	4	H1_FT	H1_RGC	1.1689097603412524	FALSE	NA
ENSG00000127399	ENSG00000127399	5.051686967306839	2.1991532648072485	6.679630453924011	0.009754086820281099	0.06529271926053906	LRRC61	protein_coding	7	H1_FT	H1_RGC	1.1851352438590874	FALSE	NA
ENSG00000120251	ENSG00000120251	5.032637137957641	6.78098438184818	171.59099590393555	4.662940110250011e-39	2.1494926818749852e-36	GRIA2	protein_coding	4	H1_FT	H1_RGC	35.66766402913582	TRUE	NA
ENSG00000157782	ENSG00000157782	5.031887352588372	4.152308527415351	33.31983079269711	7.85099555257227e-9	2.3589346328371947e-7	CABP1	protein_coding	12	H1_FT	H1_RGC	6.627284093447355	TRUE	NA
ENSG00000136531	ENSG00000136531	5.018269570185783	2.7752981123034237	8.054743254214914	0.004539771274040749	0.03513969454428648	SCN2A	protein_coding	2	H1_FT	H1_RGC	1.4542020179775315	TRUE	NA
ENSG00000184371	ENSG00000184371	-5.014450907206175	4.143987919117358	33.308471259064255	7.896967749251473e-9	2.368684658623939e-7	CSF1	protein_coding	1	H1_FT	H1_RGC	6.6254927527577046	TRUE	NA
ENSG00000152954	ENSG00000152954	5.0138999085476	6.760490138083801	183.22965736071944	1.078417915769824e-41	6.209928458720089e-39	NRSN1	protein_coding	6	H1_FT	H1_RGC	38.20691340307013	TRUE	NA
ENSG00000092054	ENSG00000092054	5.006789440309646	2.5697815115147398	7.676306033540985	0.005596532060805339	0.041734547513464074	MYH7	protein_coding	14	H1_FT	H1_RGC	1.3795042907639363	TRUE	NA
ENSG00000174943	ENSG00000174943	4.997034431181889	2.2977789148448498	7.040854624571926	0.007968897777125743	0.055542651323308725	KCTD13	protein_coding	16	H1_FT	H1_RGC	1.255373393084141	FALSE	NA
ENSG00000198535	ENSG00000198535	4.9964600987371695	2.287483199132193	7.006753825999184	0.008122094300463456	0.05643582937771454	C2CD4A	protein_coding	15	H1_FT	H1_RGC	1.248445088205606	FALSE	NA
ENSG00000122012	ENSG00000122012	4.995954930878767	4.943552916037437	73.32024025295692	1.1498831822380484e-17	9.11425506935018e-16	SV2C	protein_coding	5	H1_FT	H1_RGC	15.040278821522584	TRUE	NA
ENSG00000144677	ENSG00000144677	-4.991699103119127	2.5478565636848893	7.057686290813222	0.007894374699446375	0.05520136520380554	CTDSPL	protein_coding	3	H1_FT	H1_RGC	1.2580501814529073	FALSE	NA
ENSG00000198826	ENSG00000198826	-4.980008411037629	2.792714076243428	7.379380483868016	0.0065992081173702356	0.047669413852360586	ARHGAP11A	protein_coding	15	H1_FT	H1_RGC	1.321760188166317	TRUE	NA
ENSG00000120332	ENSG00000120332	-4.977127987740214	2.0856946338383313	5.905887593049334	0.015092853222539993	0.0926678969152587	TNN	protein_coding	1	H1_FT	H1_RGC	1.0330706931185472	FALSE	NA
ENSG00000181585	ENSG00000181585	-4.976431104594853	2.4540732473170666	6.861077459316062	0.008811238908823151	0.0603387302446658	TMIE	protein_coding	3	H1_FT	H1_RGC	1.2194038332650616	FALSE	NA
ENSG00000143545	ENSG00000143545	-4.976341880293768	2.5044143522751288	6.953885618770492	0.008365583208602522	0.05778388054617128	RAB13	protein_coding	1	H1_FT	H1_RGC	1.2381932959428685	FALSE	NA
ENSG00000075275	ENSG00000075275	-4.9762114841987675	2.5926852915058887	7.057053389349319	0.007897163966474663	0.05520136520380554	CELSR1	protein_coding	22	H1_FT	H1_RGC	1.2580501814529073	FALSE	NA
ENSG00000249715	ENSG00000249715	-4.975744963931578	2.7131232563344754	7.256251027940243	0.00706714544927013	0.05038469142648143	FER1L5	protein_coding	2	H1_FT	H1_RGC	1.2977013968662099	FALSE	NA
ENSG00000162924	ENSG00000162924	-4.9712931008447425	2.144440962642123	6.042762668310048	0.013965818576616733	0.08718433499878664	REL	protein_coding	2	H1_FT	H1_RGC	1.0595615406951857	FALSE	NA
ENSG00000130005	ENSG00000130005	-4.971194698665386	2.4069179144311414	6.743872548084004	0.009408985655769564	0.06348890667646974	GAMT	protein_coding	19	H1_FT	H1_RGC	1.1973021517170246	FALSE	NA
ENSG00000187098	ENSG00000187098	-4.97101260023547	2.7900060245531173	7.343579834426378	0.006731904959988056	0.04846805556272535	MITF	protein_coding	3	H1_FT	H1_RGC	1.3145444029163478	TRUE	NA
