iso_ref	gene_ref	isoform_id	gene_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	neg_log_10_q
isoComp_00213192	geneComp_00051527	ENST00000398322	ACBD4	RGC	RO_D45	ACBD4	protein_coding	protein_coding	6.767980056674988	3.887788549359872	5.566850967396881	0.8152060433235054	0.42807030715600014	0.5167948895924087	NA	0.8986674099321149	0.219161722472399	1.4160919937697243	0.13449480101501682	0.09581411666801885	2.637629057659167	NA	0.1239625	0.053225	0.2572	0.203975	0.04275105004082606	0.04275105004082606	FALSE	1.3690532137700524
isoComp_00213452	geneComp_00051555	ENST00000481208	ACOT11	RGC	RO_D45	ACOT11	protein_coding	protein_coding_CDS_not_defined	7.634965504038391	5.342071311934697	5.757650853600259	0.5732903536542079	0.47095996378204497	0.10788649443505302	NA	0.6304502057284672	0.1782494857323904	1.2015012983345068	0.06535818361721991	0.27356722199784167	2.6860781220867564	NA	0.0861	0.030675	0.21400000000000002	0.18332500000000002	0.024564203143155865	0.020284728115556802	NA	1.6096973197092301
isoComp_00213647	geneComp_00051582	ENST00000300441	ACSF2	RGC	RO_D45	ACSF2	protein_coding	protein_coding	10.310294757412796	6.0024945449755	19.131810336751055	0.657813224154689	1.33327386039387	1.6706916940972523	NA	3.856363874132515	0.8074962585599262	11.163366008770119	0.22432887044889266	0.040661823020518455	3.7727079292855143	NA	0.2751375	0.12725	0.5862	0.4589500000000001	2.1873516042275338e-11	2.1873516042275338e-11	FALSE	10.660081401003348
isoComp_00213676	geneComp_00051583	ENST00000614302	ACSF3	RGC	RO_D45	ACSF3	protein_coding	protein_coding	19.43157914548202	15.1698176638504	21.08210431970573	0.9392148505702043	1.7960440551803314	0.47454857572399683	NA	4.638280557459938	3.192789428194248	6.7911889576464635	0.22291042543138978	0.6272665829026991	1.086458025541872	NA	0.2366625	0.21032499999999998	0.32194999999999996	0.11162499999999997	0.0320319035835761	0.01976608726587199	FALSE	1.494417251430542
isoComp_00213769	geneComp_00051590	ENST00000489047	ACSL6	RGC	RO_D45	ACSL6	protein_coding	retained_intron	24.809830371983434	18.74057045303457	6.845042200977915	1.3911913653777652	0.10322631294628824	-1.4516970350714795	NA	9.478936483420416	9.103438971476828	5.21515487242437	0.3263846499075285	0.05647478030786512	-0.8025217611753477	NA	0.50255	0.492225	0.76195	0.269725	0.030328593624457882	0.030328593624457882	NA	1.5181477280110824
isoComp_00213859	geneComp_00051602	ENST00000261206	ACSS3	RGC	RO_D45	ACSS3	protein_coding	protein_coding	10.028335830782027	5.6945003704800765	14.004739367337939	0.8053190827407873	0.4807351511917925	1.2967724762647126	NA	0.8872116361045411	0.07309200697170726	2.6984598036802674	0.06635033275163565	0.1475828984642673	5.026619165921608	NA	0.0684625	0.015175000000000001	0.19325	0.178075	0.004856738167301009	1.260288222968213e-4	FALSE	2.313655309242938
isoComp_00213861	geneComp_00051602	ENST00000548058	ACSS3	RGC	RO_D45	ACSS3	protein_coding	protein_coding	10.028335830782027	5.6945003704800765	14.004739367337939	0.8053190827407873	0.4807351511917925	1.2967724762647126	NA	5.43736766871364	2.6240480668762944	9.158391649521878	0.4178077801302713	0.4101860361971949	1.799387000986184	NA	0.521225	0.46185	0.65375	0.19190000000000007	0.04036148740794386	1.260288222968213e-4	FALSE	1.3940328374509978
isoComp_00214005	geneComp_00051645	ENST00000193403	ACTN1	RGC	RO_D45	ACTN1	protein_coding	protein_coding	34.21988671571172	24.41345413034194	47.0355586539755	2.491660040371164	4.104677344452675	0.9457912809873987	NA	9.281742263942188	4.933020750490813	20.382167747499583	0.43881567401062044	0.3030810561480344	2.0445502782928	NA	0.25485	0.20685	0.43720000000000003	0.23035000000000003	0.004933529298776774	0.0015538920384326502	FALSE	2.3068422883070485
isoComp_00214252	geneComp_00051682	ENST00000372874	ADA	RGC	RO_D45	ADA	protein_coding	protein_coding	9.339709678976636	5.177108438772761	14.378846294890671	0.8450602788223441	0.1453347352266929	1.4719484853830913	NA	1.270139974062301	0.39279360508343136	3.1350774340992595	0.06669871531942537	0.6753213500554496	2.964982853924853	NA	0.1200875	0.08415	0.21755	0.1334	0.005663456634361104	3.553763766948311e-5	FALSE	2.2469184205757986
isoComp_00214476	geneComp_00051707	ENST00000437154	ADAM28	RGC	RO_D45	ADAM28	protein_coding	protein_coding	3.9609400254665825	3.2620691513089684	2.6121826090709934	0.4002870446482086	1.2585931455204509	-0.3194350797624511	NA	0.33245872375302765	0.08478827673184663	0.7135524436085857	0.0801750284851178	0.5504448082948296	2.9323170431676275	NA	0.08425	0.019575	0.2235	0.203925	0.046429592228082496	0.046429592228082496	FALSE	1.3332051305460015
isoComp_00214551	geneComp_00051720	ENST00000487273	ADAM9	RGC	RO_D45	ADAM9	protein_coding	protein_coding	39.39663527217431	36.377654269929096	39.37958257648713	0.9426611063290374	1.0964931785289946	0.11436507750639507	NA	4.3125185523621195	1.9820665560609474	6.705022159744811	0.4423745453896424	0.42260092309256514	1.7531263111293722	NA	0.106175	0.05475	0.17070000000000002	0.11595000000000003	0.005819017185916383	0.005819017185916383	FALSE	2.2351503601570566
isoComp_00214574	geneComp_00051722	ENST00000284984	ADAMTS1	RGC	RO_D45	ADAMTS1	protein_coding	protein_coding	21.878249638122938	7.226143029807627	18.057939521329686	0.6081588808548912	0.8624389985490167	1.3201391600699355	NA	8.145254502524796	0.6001064359951218	7.746259501814595	0.13876568350655397	0.1801922086754093	3.6682282178026377	NA	0.258925	0.0888	0.42945	0.34065	5.9464014471435604e-6	1.5264494187413772e-11	FALSE	5.225745774513195
isoComp_00214616	geneComp_00051728	ENST00000274181	ADAMTS16	RGC	RO_D45	ADAMTS16	protein_coding	protein_coding	5.414426590116085	7.2436699249396455	3.7820212440513865	0.753371851566903	1.953808198688142	-0.9357440509250244	NA	2.729540705112959	3.4681285412735225	2.81408438246189	0.5671544199369616	1.6769874170595578	-0.3005280549639224	NA	0.496425	0.469175	0.7025	0.233325	0.04996894843389832	0.04996894843389832	FALSE	1.3012997899242464
isoComp_00214664	geneComp_00051739	ENST00000381055	ADAMTS6	RGC	RO_D45	ADAMTS6	protein_coding	protein_coding	8.250767075363155	4.449906953184842	16.884598723672614	0.9827127612180988	3.006670204624957	1.9214765676752332	NA	4.862446146542396	2.0069187097967163	11.655144604555751	0.4798373263588086	2.3104493283492586	2.5319793478726207	NA	0.5253	0.442575	0.6877	0.24512499999999998	0.01021641782596948	0.01021641782596948	FALSE	1.9907013538219442
isoComp_00214961	geneComp_00051781	ENST00000264758	ADD1	RGC	RO_D45	ADD1	protein_coding	protein_coding	126.52414620895237	111.87373067855768	105.36551077626736	4.833573702572313	3.176106601766392	-0.08646064108911693	NA	24.004443641105926	11.496046979609929	37.16649941005356	0.8522198905060092	1.3744650703040333	1.6919986645944267	NA	0.1903625	0.102775	0.3527	0.249925	1.039517977032707e-27	1.039517977032707e-27	FALSE	26.98316799574223
isoComp_00215033	geneComp_00051785	ENST00000522396	ADGB	RGC	RO_D45	ADGB	protein_coding	nonsense_mediated_decay	6.709192268083532	4.583619394202632	9.866691443237551	0.3313492696837709	1.6154802281565814	1.104396512889816	NA	0.8543404381455783	0.03084992359479466	3.2903247826381343	0.020427536844351148	1.2775828746490183	6.336130815861226	NA	0.0858375	0.006575	0.32084999999999997	0.31427499999999997	2.5748798699398534e-7	5.780910192067518e-8	TRUE	6.589243027997253
isoComp_00215302	geneComp_00051820	ENST00000674393	ADGRL2	RGC	RO_D45	ADGRL2	protein_coding	protein_coding	89.64977670704346	94.88864666768032	107.04179265136048	15.243170271244054	8.396547952510232	0.1738495362908456	NA	4.820364015036418	1.4156626241530779	13.093291229550857	0.2566428543706751	0.28569524609535785	3.2002247065470257	NA	0.0518	0.014849999999999999	0.12325	0.1084	1.0734564239431142e-16	1.0734564239431142e-16	FALSE	15.969215580687594
isoComp_00215434	geneComp_00051835	ENST00000327435	ADI1	RGC	RO_D45	ADI1	protein_coding	protein_coding	38.59067278571973	22.59490346368382	60.25994751643464	0.9276698566169366	7.899775985081838	1.41480305197383	NA	23.201393653598963	6.212636886800404	52.08355909845128	0.2253427397102152	6.963240067027818	3.065507039862887	NA	0.49805	0.276875	0.864	0.587125	9.81457220932164e-50	9.81457220932164e-50	FALSE	49.008128625374205
isoComp_00215447	geneComp_00051842	ENST00000340990	ADIPOR1	RGC	RO_D45	ADIPOR1	protein_coding	protein_coding	78.46068059234803	54.72241623713848	79.61886495966453	2.4770499175537117	18.27567429691759	0.540895945710327	NA	64.59651891559903	41.48338863093613	73.16857411560764	3.073706655891455	15.953652800006585	0.8185398227786561	NA	0.8131875	0.755475	0.92155	0.16607499999999997	1.808222692996357e-5	1.808222692996357e-5	FALSE	4.742748084710341
isoComp_00215475	geneComp_00051849	ENST00000539909	ADK	RGC	RO_D45	ADK	protein_coding	protein_coding	29.62496076673214	29.42847403506705	32.161586919798054	1.1060879377049495	0.08731509201864185	0.12808421102669101	NA	5.3182722508976985	4.068820684358347	8.700420673844057	0.6841362630302333	0.2230086503584063	1.0945903122676208	NA	0.1768875	0.137975	0.27055	0.13257500000000003	0.037197288910760865	0.00514871347937765	FALSE	1.4294887121074227
isoComp_00215534	geneComp_00051861	ENST00000304222	ADORA2B	RGC	RO_D45	ADORA2B	protein_coding	protein_coding	20.808414251165186	17.235954860773614	19.595234821044325	0.7430465111257123	1.1846520294841658	0.18498091274924583	NA	7.079729156253378	2.3360114710046633	12.440786381975139	0.39307504584985337	0.6941828889386787	2.4079548920012934	NA	0.3259625	0.13745	0.6393500000000001	0.5019000000000001	1.7207480757866633e-7	1.3979827462760761e-07	FALSE	6.76428270742043
isoComp_00215921	geneComp_00051921	ENST00000607663	AGAP5	RGC	RO_D45	AGAP5	protein_coding	nonsense_mediated_decay	2.957765844810024	3.582573411117843	2.325586938753548	0.36805398324814514	0.3467462906040393	-0.6212324888871883	NA	0.40760508664266026	0.09277050790996466	0.6909528697476585	0.060256956503752686	0.2505405778163419	2.7698911312211876	NA	0.16468750000000001	0.025424999999999996	0.28745	0.262025	0.014284450751052294	0.014284450751052294	TRUE	1.845136453942286
isoComp_00215961	geneComp_00051929	ENST00000416121	AGBL4	RGC	RO_D45	AGBL4	protein_coding	protein_coding	3.6935759367083767	4.260667065290967	2.170504665156752	0.08815460107456052	0.004914914493403311	-0.969799355005641	NA	1.3046702591860821	1.0294626591690998	1.4839084442808665	0.26086870873241125	0.18461934673201183	0.5232538008870378	NA	0.4019	0.2404	0.6835	0.4431	0.015989014042186785	0.015989014042186785	FALSE	1.7961783160686302
isoComp_00216158	geneComp_00051965	ENST00000379370	AGRN	RGC	RO_D45	AGRN	protein_coding	protein_coding	41.76060143987178	52.600775356862044	40.9461232362389	5.363792517444402	13.593370976796017	-0.36127915077945805	NA	10.98916620961692	10.500553895514912	15.962026107736502	1.3781756996743582	5.5678302472873495	0.6037086354356201	NA	0.28015	0.197975	0.38739999999999997	0.18942499999999995	7.2042625383992176e-9	7.2042625383992176e-9	FALSE	8.142410468964595
isoComp_00216494	geneComp_00052004	ENST00000357847	AIG1	RGC	RO_D45	AIG1	protein_coding	protein_coding	30.759301368952492	29.543925430168095	34.6730182152903	0.7471283463305662	0.636787592920868	0.2308796857825499	NA	14.378588537770183	11.842537612870233	19.323384315295158	0.3450939780635254	0.0157389335879774	0.7058982325746647	NA	0.4658625	0.402475	0.5575	0.15502499999999997	6.189643301459591e-4	6.189643301459591e-4	FALSE	3.2083343779057913
isoComp_00216533	geneComp_00052010	ENST00000223029	AIMP2	RGC	RO_D45	AIMP2	protein_coding	protein_coding	26.021514837318424	20.23563011240163	39.7332857387047	1.002916868610866	1.7488180331357055	0.9731006057151251	NA	21.021970171477264	14.78813689290354	35.96551324136028	1.1274259165581466	1.1542760572682906	1.281599719318883	NA	0.7859875000000001	0.72925	0.9056500000000001	0.1764000000000001	1.281058982142173e-4	1.281058982142173e-4	FALSE	3.89243087413574
isoComp_00217207	geneComp_00052113	ENST00000652515	ALDH1L2	RGC	RO_D45	ALDH1L2	protein_coding	protein_coding	8.383662859854702	11.983503595791401	4.588506927270437	0.756130720484569	0.9270984327568521	-1.38301574800479	NA	1.377596739288844	1.3029910459417018	1.5468867622964624	0.26083198885661374	0.21181322476639217	0.2458069384058372	NA	0.203825	0.106225	0.34175	0.23552499999999998	0.0075619432572596	0.0075619432572596	FALSE	2.1213665857874875
isoComp_00217361	geneComp_00052130	ENST00000226253	ALDOC	RGC	RO_D45	ALDOC	protein_coding	protein_coding	92.66566068859002	60.85508587095077	15.605981709666626	19.156256986096487	3.6549500464393634	-1.962591621869414	NA	48.37200160975195	33.564828952913544	11.175367157351932	10.910098704455383	3.153506068432221	-1.5857674365172687	NA	0.567075	0.5347999999999999	0.70755	0.17275000000000007	0.013120405957620396	0.0023815219373106433	FALSE	1.8820527272753833
isoComp_00217422	geneComp_00052136	ENST00000371979	ALG13	RGC	RO_D45	ALG13	protein_coding	protein_coding	41.21023216938162	38.04926944724698	52.20902546355933	5.980146636094615	7.905045259009899	0.45632766448279605	NA	11.185125464396924	5.608627479207605	20.330293538788396	0.34449453189491624	2.3182435664931926	1.8560508430285927	NA	0.266175	0.155375	0.39170000000000005	0.23632500000000004	2.06397377854923e-6	2.06397377854923e-6	FALSE	5.685295824440036
isoComp_00217523	geneComp_00052151	ENST00000263440	ALG6	RGC	RO_D45	ALG6	protein_coding	protein_coding	19.76300022111295	19.648871027744192	26.517896795787273	2.947277052044652	0.2654394648848672	0.43232982651689433	NA	9.547482115212196	7.666938215970957	17.162609451676314	1.570018226863158	1.1674017416596065	1.161506337255825	NA	0.4603375	0.38225	0.6468499999999999	0.26459999999999995	0.0020526676715928787	0.0020526676715928787	FALSE	2.687681357534522
isoComp_00217535	geneComp_00052152	ENST00000299626	ALG8	RGC	RO_D45	ALG8	protein_coding	protein_coding	37.264354465921926	25.755778541552775	62.16379328473407	1.3550837353059022	5.949150680145848	1.2708504160354896	NA	5.190190144914645	2.1651928554213766	13.633668454294332	0.22082815554752497	1.3237797443799977	2.6490163795587187	NA	0.11745	0.083625	0.2234	0.13977499999999998	8.88486026880204e-5	8.88486026880204e-5	FALSE	4.051349397905434
isoComp_00217957	geneComp_00052209	ENST00000357816	AMER2	RGC	RO_D45	AMER2	protein_coding	protein_coding	48.1176166001585	36.0690983490321	44.21795242241872	3.6027844796064548	0.41840216338784225	0.2937951680401613	NA	19.96515536659756	13.366281479249094	23.68574284092443	0.6862130400025281	0.8494900425334606	0.8249507771985852	NA	0.41925	0.3768	0.53555	0.15874999999999995	0.0034819938821241633	0.003411789121657679	FALSE	2.458171996274992
isoComp_00218015	geneComp_00052222	ENST00000281471	AMN1	RGC	RO_D45	AMN1	protein_coding	protein_coding	27.196086757587345	28.435362358052124	18.172083980888075	1.747267342874977	0.5387939134026745	-0.6456758924846772	NA	15.657593556804029	16.679206506308372	12.901973212871606	0.9081319842001055	0.6949492829256032	-0.3702058722093001	NA	0.5936875	0.5878	0.7095	0.12170000000000003	0.04228822803634166	0.04228822803634166	FALSE	1.3737805123031273
isoComp_00218118	geneComp_00052229	ENST00000325590	AMPH	RGC	RO_D45	AMPH	protein_coding	protein_coding	21.795651691565688	19.34955186524072	32.22961706696391	0.7549158483820069	2.0724543535160027	0.7357890505395631	NA	11.288798467195456	7.187002918442675	21.68753449910412	1.2382027429056957	0.7409869579482623	1.592062969387497	NA	0.4916125	0.3672	0.67715	0.30995	0.029914060262304712	0.0015390113975922428	FALSE	1.524124635787201
isoComp_00218396	geneComp_00052267	ENST00000234816	ANGPTL1	RGC	RO_D45	ANGPTL1	protein_coding	protein_coding	11.21108313462215	2.8973619638165546	10.877486115214186	0.397461377185296	1.2174970187641447	1.9048882770220534	NA	8.25078872565919	1.623007859151351	8.871388794159012	0.25088622116058873	1.6029229916968235	2.4432535561377167	NA	0.6655625000000001	0.5573250000000001	0.8091999999999999	0.25187499999999985	0.03103261506745239	0.008296505621228826	FALSE	1.5081816255917655
isoComp_00218405	geneComp_00052270	ENST00000301455	ANGPTL4	RGC	RO_D45	ANGPTL4	protein_coding	protein_coding	5.684120672860839	2.883613463598826	2.855037300961617	0.30558551648460214	0.20812218825672546	-0.014318293714818181	NA	2.8313114672113047	0.4865121343243932	1.6578615832595602	0.023604332455669383	0.05441854324759765	1.7480986821957836	NA	0.37865	0.17185	0.5824	0.41055	0.0020219656211236873	9.487260297597959e-6	FALSE	2.694226232861341
isoComp_00218565	geneComp_00052278	ENST00000508959	ANK2-AS1	RGC	RO_D45	ANK2-AS1	lncRNA	lncRNA	9.317157252375148	13.27377794056871	5.07829104476298	2.205473604266908	1.0474476037576403	-1.384412412521221	NA	2.4279334241640083	2.96989844282342	2.498438602050541	0.3115937226183733	0.28955470414410045	-0.2484735370731621	NA	0.2979125	0.23285	0.50155	0.26870000000000005	0.009987079428728871	0.009987079428728871	NA	2.000561496101293
isoComp_00219121	geneComp_00052375	ENST00000333279	ANKRD45	RGC	RO_D45	ANKRD45	protein_coding	protein_coding	8.648065763956827	6.713851311142477	11.987752587521403	0.7653054686389599	3.5693224616056143	0.8354044594983656	NA	5.682257550953753	2.6303709243964573	11.067071053245726	0.14621337788163183	3.1812613675963624	2.0687639396964674	NA	0.6110875	0.40202499999999997	0.9263	0.524275	7.959495974743119e-16	7.959495974743119e-16	FALSE	15.099114432553574
isoComp_00219222	geneComp_00052396	ENST00000560748	ANKRD9	RGC	RO_D45	ANKRD9	protein_coding	protein_coding	14.923663787031078	10.49434595320985	19.747824694336998	0.36996995674262895	3.161038973312502	0.9114377809260809	NA	3.2044474110780334	1.3442933509101496	6.281381729925638	0.25005694193358313	1.142388892061915	2.215836628215724	NA	0.19492500000000001	0.12975	0.31695	0.1872	0.0011068354483423828	3.1828757175506815e-4	FALSE	2.9559169402674783
isoComp_00219230	geneComp_00052398	ENST00000333732	ANKS1B	RGC	RO_D45	ANKS1B	protein_coding	protein_coding	23.008563315164054	32.10317618091869	14.707956804544509	1.5273876305834542	2.1084989626614914	-1.1255879575000087	NA	1.8952690641915775	2.3658599839518155	2.5290246298757464	0.2060393410524899	0.13214479478920937	0.09582457334914309	NA	0.086275	0.0732	0.17420000000000002	0.10100000000000002	0.014298756579853002	0.014298756579853002	FALSE	1.8447017271494495
isoComp_00219600	geneComp_00052444	ENST00000665537	ANXA2R-OT1	RGC	RO_D45	ANXA2R-OT1	lncRNA	lncRNA	5.884277765283509	5.014165453241616	6.9479302558879965	0.2841208520464913	0.6556929623192347	0.4697742428018931	NA	0.7361003410225726	0.3808254377402234	1.728136238938082	0.04808553599887254	0.3220223042309065	2.1529448917113796	NA	0.11835	0.078	0.24655	0.16854999999999998	0.031834964172299356	0.031834964172299356	NA	1.4970956345634956
isoComp_00219603	geneComp_00052445	ENST00000264908	ANXA3	RGC	RO_D45	ANXA3	protein_coding	protein_coding	2.487550631038635	1.8016430368700111	3.9616650671039166	0.28078185949091833	0.2376505200290766	1.1324452475028197	NA	0.833871005369096	0.3963981438665854	2.2866370778820926	0.13233455486497944	0.08114124352034269	2.4985571772803596	NA	0.2685	0.194775	0.5805	0.385725	0.03141216642472814	0.03141216642472814	FALSE	1.5029021102790039
isoComp_00219649	geneComp_00052449	ENST00000372921	ANXA7	RGC	RO_D45	ANXA7	protein_coding	protein_coding	30.077850570959384	18.2288206835495	43.35543077160403	1.074388063203716	5.700942580561345	1.2495329923474845	NA	21.526216902788924	11.498342974196099	36.794165220287844	1.1839409814958353	3.891740685060483	1.6771889266128808	NA	0.6878625	0.62605	0.8516	0.22555000000000003	4.0990803781235514e-4	4.0990803781235514e-4	FALSE	3.3873135655982893
isoComp_00219697	geneComp_00052459	ENST00000375315	AOPEP	RGC	RO_D45	AOPEP	protein_coding	protein_coding	57.34569841146214	55.17218535460366	51.74104740561482	1.7464661319726547	2.3026351880255973	-0.09261453014495734	NA	5.119700681936658	3.0939631515019004	10.11614490623765	0.2404701999293966	0.18677321322274043	1.705901698753082	NA	0.09235	0.055874999999999994	0.19605	0.140175	9.833853559645668e-11	9.833853559645668e-11	FALSE	10.007276263272962
isoComp_00219735	geneComp_00052466	ENST00000405198	AP1B1	RGC	RO_D45	AP1B1	protein_coding	protein_coding	49.60316876840855	49.51522409334038	52.46675969491456	1.1586248287714622	3.487064066698483	0.08351513691121462	NA	9.683055985204785	6.3479589890463854	15.026055283745713	0.9154177276318376	0.9279146815120098	1.241790509170645	NA	0.1942125	0.128175	0.28645	0.15827499999999997	0.0072638309400262025	9.098816118304663e-12	FALSE	2.138834272233136
isoComp_00219812	geneComp_00052475	ENST00000380291	AP1S2	RGC	RO_D45	AP1S2	protein_coding	protein_coding	267.58259765573683	389.81943938756064	179.78093847131532	77.79028234218086	27.78956144505814	-1.116522734741719	NA	20.73574270699901	12.445367168832728	41.15799487261667	1.521439529902548	6.898828407146715	1.7247556314272212	NA	0.1127875	0.034575	0.22845	0.193875	1.0105948835988693e-15	3.52674639774811e-60	FALSE	14.995422904821718
isoComp_00219825	geneComp_00052477	ENST00000396654	AP1S3	RGC	RO_D45	AP1S3	protein_coding	protein_coding	26.048030591205507	26.355707081543933	19.680070738958978	1.823171459110566	0.4555303486115711	-0.42119439345602006	NA	4.6902625203106325	2.883312368967123	4.341483445812568	0.17470764346705286	0.42294183836763194	0.5887852193711299	NA	0.17830000000000001	0.10965	0.2212	0.11155000000000001	0.011501181287476302	6.409706730211976e-5	FALSE	1.9392575509259458
isoComp_00219838	geneComp_00052478	ENST00000354293	AP2A1	RGC	RO_D45	AP2A1	protein_coding	protein_coding	37.64847116953482	31.41327123757696	50.10329615984125	0.8809329216168137	11.084152125364827	0.673360056490252	NA	17.97961671660747	12.401257670075632	31.442905316361298	1.5346644180194233	5.480392588865618	1.3415439700236804	NA	0.4590375	0.39287500000000003	0.6344000000000001	0.24152500000000005	0.031850492895575615	0.022953462567785823	FALSE	1.4968838424441002
isoComp_00220189	geneComp_00052504	ENST00000299402	APBB1	RGC	RO_D45	APBB1	protein_coding	protein_coding	91.71663795169312	119.66196012226781	77.21150823217451	6.739007549186704	5.930454968776871	-0.6320105222406305	NA	20.159848243147977	14.466875954025301	36.643571280961304	0.7472389439391671	0.027039980219107917	1.3402034630651702	NA	0.2527375	0.1211	0.47740000000000005	0.35630000000000006	8.866741277979533e-43	8.866741277979533e-43	FALSE	42.05223596359854
